ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801111.SI,20180102,白色家电,15762.03,16079.62,15696.06,15939.19,324.97,2.08,33349.0,850074.0,19.54,4.5,65467681.0,124099451.251983
801111.SI,20180103,白色家电,15986.45,16272.33,15782.07,15954.37,15.18,0.1,43640.0,1086665.0,19.56,4.51,65530016.0,124325849.03773
801111.SI,20180104,白色家电,16016.14,16283.19,15909.68,16217.96,263.59,1.65,36346.0,932284.0,19.89,4.59,66612890.0,126036103.764287
801111.SI,20180105,白色家电,16289.7,16512.34,16050.61,16392.16,174.2,1.07,34383.0,953935.0,20.11,4.64,67324914.0,126985818.018477
801111.SI,20180108,白色家电,16428.24,16685.19,16144.11,16429.85,37.7,0.23,39857.0,1088917.0,20.16,4.65,67479741.0,127266927.443288
801111.SI,20180109,白色家电,16451.28,17019.98,16312.92,16890.19,460.33,2.8,43531.0,1200292.0,20.74,4.78,69370400.0,130481863.562255
801111.SI,20180110,白色家电,16891.96,17461.25,16679.29,17194.71,304.53,1.8,45668.0,1346550.0,21.12,4.87,70621135.0,132263740.121225
801111.SI,20180111,白色家电,17097.27,17419.86,16840.03,17064.32,-130.4,-0.76,32089.0,931066.0,20.96,4.83,70104258.0,131348530.175562
801111.SI,20180112,白色家电,17083.68,17625.94,16916.14,17505.22,440.9,2.58,32241.0,974716.0,21.52,4.96,71915580.0,134069682.622071
801111.SI,20180115,白色家电,17577.13,18106.42,17416.19,17675.49,170.28,0.97,44760.0,1337995.0,21.74,5.01,72615112.0,134915603.377712
801111.SI,20180116,白色家电,17583.88,17991.56,17349.93,17653.68,-21.81,-0.12,42828.0,1237718.0,21.71,5.0,72585866.0,134851245.789738
801111.SI,20180117,白色家电,17610.37,17760.61,16898.04,17089.33,-564.35,-3.2,42542.0,1280767.0,21.0,4.84,70265449.0,131050360.93224
801111.SI,20180118,白色家电,17087.52,17420.7,16935.1,17150.54,61.21,0.36,32002.0,878440.0,21.07,4.86,70517140.0,131596585.028126
801111.SI,20180119,白色家电,17129.21,17284.35,16778.91,16911.93,-238.61,-1.39,31653.0,920347.0,20.77,4.79,69536039.0,129797992.967115
801111.SI,20180122,白色家电,16957.64,18061.83,16913.26,18008.99,1097.06,6.49,45345.0,1474660.0,22.15,5.11,74046755.0,137083210.07746
801111.SI,20180123,白色家电,17960.65,18210.79,17637.12,18054.61,45.62,0.25,39081.0,1186926.0,22.21,5.12,74234346.0,137324215.701956
801111.SI,20180124,白色家电,18072.66,18152.33,17543.29,17739.19,-315.42,-1.75,34873.0,1004649.0,21.81,5.03,72937889.0,135273685.341164
801111.SI,20180125,白色家电,17736.97,17949.22,17307.56,17714.52,-24.67,-0.14,50101.0,1062193.0,21.79,5.02,72844274.0,134789605.774634
801111.SI,20180126,白色家电,17662.49,18317.61,17497.7,18029.74,315.21,1.78,46569.0,1203990.0,22.19,5.11,74153852.0,136710845.966656
