ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801153.SI,20180102,医疗器械,5716.08,5780.11,5628.69,5708.03,1.19,0.02,10238.0,253673.0,52.02,4.4,13091714.0,35033517.016728
801153.SI,20180103,医疗器械,5698.91,5796.81,5624.81,5730.04,22.01,0.39,15397.0,374173.0,52.23,4.42,13142191.0,35244973.521952
801153.SI,20180104,医疗器械,5717.89,5799.12,5657.77,5736.9,6.86,0.12,13535.0,341621.0,52.31,4.42,13157923.0,35151648.465172
801153.SI,20180105,医疗器械,5736.09,5862.91,5674.8,5805.18,68.28,1.19,13692.0,344354.0,52.98,4.48,13314585.0,35247702.313713
801153.SI,20180108,医疗器械,5790.19,5848.32,5675.04,5763.65,-41.53,-0.72,13229.0,348333.0,52.6,4.45,13219341.0,34736033.159929
801153.SI,20180109,医疗器械,5757.6,5889.94,5710.53,5812.59,48.94,0.85,17968.0,381073.0,52.98,4.48,13331587.0,35090211.805472
801153.SI,20180110,医疗器械,5793.92,5841.49,5644.21,5717.71,-94.88,-1.63,13909.0,353903.0,52.17,4.41,13113976.0,34247500.219329
801153.SI,20180111,医疗器械,5695.83,5792.95,5628.41,5740.26,22.54,0.39,11579.0,293443.0,52.27,4.42,13165676.0,34632160.084883
801153.SI,20180112,医疗器械,5730.32,5822.97,5650.82,5718.43,-21.83,-0.38,13676.0,340604.0,52.07,4.4,13115607.0,34654594.416577
801153.SI,20180115,医疗器械,5694.88,5778.28,5535.22,5589.71,-128.71,-2.25,15386.0,369761.0,50.86,4.3,12820392.0,33613250.368509
801153.SI,20180116,医疗器械,5576.15,5694.91,5518.68,5612.52,22.81,0.41,12280.0,295217.0,51.02,4.31,12872714.0,33850447.928038
801153.SI,20180117,医疗器械,5608.91,5757.73,5522.89,5706.53,94.01,1.67,13939.0,361375.0,51.93,4.39,13088323.0,34050437.925482
801153.SI,20180118,医疗器械,5676.21,5737.98,5606.54,5661.32,-45.21,-0.79,9250.0,246012.0,51.48,4.35,12984628.0,33769593.55341
801153.SI,20180119,医疗器械,5651.58,5720.12,5574.66,5634.7,-26.62,-0.47,10050.0,242878.0,51.28,4.34,12923572.0,33612116.556534
801153.SI,20180122,医疗器械,5604.56,5685.67,5481.95,5625.1,-9.6,-0.17,11371.0,275402.0,51.24,4.33,12895230.0,33162768.693169
801153.SI,20180123,医疗器械,5603.67,5695.2,5539.99,5615.48,-9.62,-0.17,8437.0,232001.0,51.14,4.33,12873166.0,33337380.064427
801153.SI,20180124,医疗器械,5598.48,5811.42,5559.56,5723.51,108.03,1.92,16568.0,360070.0,52.15,4.41,13120829.0,33863900.062614
801153.SI,20180125,医疗器械,5693.47,5810.93,5636.25,5698.06,-25.45,-0.44,20764.0,375601.0,51.95,4.39,13062479.0,33656405.9733
801153.SI,20180126,医疗器械,5675.58,5786.38,5624.1,5693.87,-4.19,-0.07,17121.0,315894.0,51.96,4.39,13052875.0,33351633.663212
801153.SI,20180129,医疗器械,5683.71,5746.06,5540.51,5596.87,-97.0,-1.7,16954.0,327268.0,51.06,4.32,12830516.0,32675271.333103
801153.SI,20180130,医疗器械,5572.32,5674.55,5523.42,5607.73,10.85,0.19,11897.0,225995.0,51.18,4.33,12855397.0,32497107.730529
801153.SI,20180131,医疗器械,5591.16,5642.77,5373.32,5445.48,-162.25,-2.89,19487.0,329495.0,49.68,4.2,12483448.0,31411316.510781
801153.SI,20180201,医疗器械,5434.08,5492.26,5180.83,5254.29,-191.18,-3.51,18369.0,366981.0,47.92,4.05,12045169.0,30486637.893394
801153.SI,20180202,医疗器械,5257.95,5351.81,5085.04,5197.12,-57.18,-1.09,13020.0,275902.0,47.37,3.99,11974723.0,29931844.566248
801153.SI,20180205,医疗器械,5161.8,5274.71,5031.62,5167.03,-30.08,-0.58,10648.0,221050.0,47.25,3.97,11918904.0,29254976.234453
801153.SI,20180206,医疗器械,5095.4,5189.89,4840.62,4914.51,-252.53,-4.89,15867.0,297510.0,44.96,3.78,11336397.0,28115778.859067
801153.SI,20180207,医疗器械,5030.05,5126.96,4832.81,4968.11,53.61,1.09,12905.0,255190.0,45.45,3.82,11460052.0,28415822.844771
801153.SI,20180208,医疗器械,4999.47,5157.47,4911.11,5068.15,100.04,2.01,11270.0,220504.0,46.38,3.9,11690812.0,28952445.074794
801153.SI,20180209,医疗器械,4953.57,5095.67,4837.61,4929.73,-138.42,-2.73,16510.0,292703.0,45.1,3.79,11373025.0,28494084.572011
801153.SI,20180212,医疗器械,4976.08,5156.57,4919.95,5066.92,137.19,2.78,15530.0,264324.0,46.36,3.9,11689420.0,29411458.972376
801153.SI,20180213,医疗器械,5123.07,5239.99,5020.66,5066.69,-0.23,0.0,13931.0,240223.0,46.37,3.9,11688896.0,29271419.603018
801153.SI,20180214,医疗器械,5105.81,5173.11,4984.75,5072.32,5.63,0.11,10220.0,170543.0,46.44,3.91,11701348.0,29021336.909316
801153.SI,20180222,医疗器械,5132.53,5234.71,5052.94,5148.8,76.48,1.51,10261.0,197683.0,47.13,3.96,11868360.0,29502058.071974
801153.SI,20180223,医疗器械,5151.71,5205.38,5080.24,5132.84,-15.96,-0.31,9618.0,178138.0,46.98,3.95,11830562.0,29385576.240602
801153.SI,20180226,医疗器械,5175.18,5362.1,5132.42,5315.47,182.62,3.56,16527.0,335096.0,48.67,4.09,12251490.0,30857841.84109
801153.SI,20180227,医疗器械,5334.22,5418.54,5255.41,5312.69,-2.78,-0.05,17930.0,354799.0,48.64,4.09,12245084.0,31011663.862789
801153.SI,20180228,医疗器械,5269.63,5432.88,5208.07,5348.79,36.1,0.68,17125.0,305691.0,49.0,4.12,12328286.0,31048600.68417
801153.SI,20180301,医疗器械,5342.38,5483.73,5288.28,5432.46,83.67,1.56,19352.0,339454.0,49.76,4.18,12521142.0,31546804.208479
801153.SI,20180302,医疗器械,5421.34,5551.0,5351.97,5404.18,-28.28,-0.52,16205.0,297613.0,49.51,4.16,12455968.0,31268081.668405
801153.SI,20180305,医疗器械,5410.57,5548.25,5347.59,5479.84,75.66,1.4,14828.0,296728.0,50.24,4.22,12630344.0,31799066.628339
801153.SI,20180306,医疗器械,5493.54,5698.95,5447.56,5591.56,111.72,2.04,22981.0,447052.0,51.29,4.31,12887857.0,32217059.713297
801153.SI,20180307,医疗器械,5593.36,5674.77,5487.35,5547.49,-44.07,-0.79,22124.0,394633.0,50.88,4.28,12786286.0,31928453.220738
801153.SI,20180308,医疗器械,5550.04,5693.8,5492.91,5630.51,83.02,1.5,22437.0,427718.0,51.59,4.34,12977635.0,32451327.77353
