ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801096.SI,20180102,商用车,6075.03,6201.33,6017.93,6114.68,54.39,0.9,27192.0,260454.0,28.4,2.0,9055869.0,16973441.0
801096.SI,20180103,商用车,6087.95,6317.19,6045.09,6250.74,136.06,2.23,30364.0,293275.0,29.0,2.04,9257372.0,17320397.0
801096.SI,20180104,商用车,6218.82,6306.2,6140.47,6181.39,-69.35,-1.11,22964.0,223672.0,28.69,2.02,9154673.0,17128593.0
801096.SI,20180105,商用车,6170.31,6221.03,6067.37,6122.2,-59.19,-0.96,19264.0,195010.0,28.44,2.0,9067015.0,16985937.0
801096.SI,20180108,商用车,6140.96,6279.69,6088.56,6147.94,25.74,0.42,23912.0,230304.0,28.53,2.01,9105138.0,17070872.0
801096.SI,20180109,商用车,6141.34,6244.12,6065.41,6138.0,-9.94,-0.16,25801.0,253279.0,28.43,2.01,9090416.0,17044446.0
801096.SI,20180110,商用车,6125.58,6163.15,5996.45,6049.46,-88.54,-1.44,22253.0,214153.0,28.02,1.98,8959282.0,16791998.0
801096.SI,20180111,商用车,6036.11,6085.33,5944.93,6005.49,-43.97,-0.73,18284.0,180540.0,27.8,1.96,8894159.0,16662436.0
801096.SI,20180112,商用车,6009.56,6196.93,5980.56,6153.01,147.52,2.46,36275.0,350530.0,28.46,2.01,9112646.0,17078125.0
801096.SI,20180115,商用车,6128.63,6172.56,5962.86,5995.35,-157.66,-2.56,30029.0,288923.0,27.76,1.96,8879140.0,16627502.0
801096.SI,20180116,商用车,6002.45,6088.1,5921.19,5998.28,2.93,0.05,21745.0,229326.0,27.79,1.96,8883483.0,16697945.0
801096.SI,20180117,商用车,6001.09,6061.56,5902.0,5991.36,-6.92,-0.12,22532.0,247512.0,27.78,1.96,8873242.0,16726526.0
801096.SI,20180118,商用车,5984.13,6038.4,5928.3,5968.35,-23.01,-0.38,16576.0,188720.0,27.67,1.95,8839163.0,16669236.0
801096.SI,20180119,商用车,5953.35,6010.92,5883.68,5950.67,-17.68,-0.3,18725.0,186560.0,27.65,1.95,8812969.0,16597328.0
801096.SI,20180122,商用车,5943.15,6099.98,5908.06,6045.97,95.3,1.6,25426.0,233013.0,28.05,1.98,8954108.0,16887759.0
801096.SI,20180123,商用车,6031.19,6083.07,5974.22,6005.67,-40.3,-0.67,16151.0,161875.0,27.88,1.96,8894424.0,16773450.0
801096.SI,20180124,商用车,6009.2,6047.93,5913.51,5986.33,-19.34,-0.32,18535.0,191881.0,27.78,1.96,8865783.0,16739589.0
801096.SI,20180125,商用车,5951.2,6019.91,5902.99,5940.67,-45.66,-0.76,18090.0,187525.0,27.58,1.94,8798160.0,16607175.0
801096.SI,20180126,商用车,5930.75,5996.2,5897.64,5967.64,26.97,0.45,15465.0,154311.0,27.74,1.95,8838105.0,16697159.0
801096.SI,20180129,商用车,5946.68,5979.62,5783.47,5841.64,-126.0,-2.11,19278.0,191348.0,27.16,1.91,8651496.0,16365468.0
801096.SI,20180130,商用车,5829.06,5885.75,5782.24,5814.26,-27.38,-0.47,11176.0,117459.0,27.03,1.9,8610945.0,16289689.0
801096.SI,20180131,商用车,5782.26,5834.04,5607.35,5727.98,-86.28,-1.48,16806.0,168709.0,26.73,1.87,8483168.0,16080949.0
801096.SI,20180201,商用车,5699.76,5763.36,5483.02,5580.57,-147.41,-2.57,21700.0,183574.0,26.11,1.83,8264852.0,15670484.0
801096.SI,20180202,商用车,5524.07,5625.86,5339.28,5515.13,-65.44,-1.17,21048.0,168017.0,25.83,1.8,8167940.0,15478032.0
801096.SI,20180205,商用车,5437.65,5564.83,5372.34,5491.71,-23.42,-0.42,13765.0,119799.0,25.76,1.8,8133248.0,15447149.0
801096.SI,20180206,商用车,5398.33,5503.81,5249.26,5295.8,-195.91,-3.57,20241.0,176610.0,24.83,1.73,7843114.0,14882572.0
801096.SI,20180207,商用车,5379.39,5498.19,5256.64,5333.94,38.14,0.72,19383.0,158713.0,25.04,1.74,7899602.0,14995901.0
801096.SI,20180208,商用车,5346.37,5489.76,5310.34,5438.69,104.75,1.96,13935.0,129917.0,25.52,1.78,8054745.0,15269427.0
801096.SI,20180209,商用车,5338.58,5423.29,5177.81,5297.87,-140.82,-2.59,19658.0,175857.0,24.9,1.73,7846194.0,14831211.0
801096.SI,20180212,商用车,5323.88,5515.81,5312.8,5484.63,186.76,3.53,13556.0,133209.0,25.73,1.79,8122778.0,15344124.0
801096.SI,20180213,商用车,5514.57,5643.43,5476.33,5497.04,12.41,0.23,14430.0,135654.0,25.79,1.8,8141159.0,15385127.0
801096.SI,20180214,商用车,5545.41,5591.01,5455.93,5530.71,33.67,0.61,9053.0,94464.0,25.96,1.81,8191032.0,15477416.0
801096.SI,20180222,商用车,5554.28,5639.62,5515.77,5589.02,58.31,1.05,11901.0,100891.0,26.21,1.83,8277391.0,15645970.0
801096.SI,20180223,商用车,5554.03,5581.55,5467.57,5534.72,-54.3,-0.97,11748.0,106083.0,25.91,1.81,8196968.0,15505023.0
801096.SI,20180226,商用车,5561.59,5633.51,5492.29,5610.19,75.47,1.36,15759.0,145349.0,26.26,1.84,8308736.0,15718272.0
801096.SI,20180227,商用车,5618.22,5636.13,5507.83,5582.87,-27.32,-0.49,12179.0,114412.0,26.12,1.83,8268270.0,15635182.0
801096.SI,20180228,商用车,5537.0,5605.14,5485.59,5549.1,-33.77,-0.6,10702.0,96402.0,25.98,1.82,8218267.0,15548392.0
801096.SI,20180301,商用车,5507.5,5610.96,5486.57,5578.05,28.95,0.52,11613.0,97816.0,26.11,1.82,8261143.0,15630904.0
801096.SI,20180302,商用车,5544.54,5703.03,5490.58,5641.89,63.84,1.14,21707.0,164523.0,26.38,1.85,8355689.0,15791605.0
801096.SI,20180305,商用车,5609.0,5714.72,5577.06,5660.82,18.93,0.34,16048.0,135475.0,26.45,1.85,8383724.0,15853004.0
801096.SI,20180306,商用车,5671.52,5728.39,5641.01,5700.73,39.91,0.71,13928.0,127675.0,26.65,1.86,8442831.0,15967197.0
801096.SI,20180307,商用车,5710.48,5778.63,5637.9,5672.21,-28.52,-0.5,13001.0,120110.0,26.54,1.86,8400601.0,15878431.0
801096.SI,20180308,商用车,5683.46,5721.1,5638.34,5681.96,9.75,0.17,9055.0,77361.0,26.58,1.86,8415038.0,15900703.0
801096.SI,20180309,商用车,5695.99,5780.46,5667.97,5748.01,66.05,1.16,16858.0,138836.0,26.87,1.88,8512856.0,16084953.0
801096.SI,20180312,商用车,5760.55,5864.42,5729.01,5803.83,55.82,0.97,20373.0,170484.0,27.12,1.9,8595534.0,16243466.0
801096.SI,20180313,商用车,5796.78,5974.47,5722.85,5868.52,64.69,1.11,29297.0,251082.0,27.38,1.92,8691344.0,16399544.0
801096.SI,20180314,商用车,5847.22,5883.29,5738.16,5761.23,-107.29,-1.83,18512.0,161873.0,26.9,1.88,8532440.0,16108872.0
801096.SI,20180315,商用车,5746.98,5904.95,5716.76,5804.34,43.11,0.75,24044.0,213963.0,27.08,1.9,8596277.0,16225275.0
801096.SI,20180316,商用车,5788.53,5892.75,5738.21,5817.39,13.05,0.22,23003.0,205839.0,27.12,1.9,8615611.0,16265929.0
801096.SI,20180319,商用车,5799.8,5834.85,5713.99,5743.24,-74.15,-1.27,17109.0,164317.0,26.78,1.88,8505791.0,16077813.0
801096.SI,20180320,商用车,5713.57,5757.33,5633.61,5693.62,-49.62,-0.86,15664.0,146052.0,26.59,1.86,8432312.0,15942751.0
801096.SI,20180321,商用车,5686.76,5767.51,5601.71,5649.23,-44.39,-0.78,16083.0,162952.0,26.37,1.85,8366576.0,15821940.0
801096.SI,20180322,商用车,5640.27,5704.51,5554.71,5622.57,-26.66,-0.47,14429.0,136060.0,26.26,1.84,8327098.0,15745104.0
801096.SI,20180323,商用车,5482.35,5543.08,5264.73,5354.47,-268.1,-4.77,23487.0,185592.0,25.06,1.75,7930033.0,15014238.0
801096.SI,20180326,商用车,5308.41,5466.33,5224.89,5453.28,98.81,1.85,15178.0,134124.0,25.53,1.78,8076368.0,15282403.0
801096.SI,20180327,商用车,5499.2,5566.35,5420.18,5499.05,45.77,0.84,16492.0,138393.0,25.73,1.81,8144154.0,15308805.0
801096.SI,20180328,商用车,5444.33,5504.02,5330.61,5384.05,-115.0,-2.09,15994.0,141543.0,25.19,1.77,7973276.0,14963504.0
801096.SI,20180329,商用车,5389.4,5445.06,5320.85,5409.7,25.65,0.48,12343.0,105061.0,25.29,1.78,8011269.0,15043264.0
801096.SI,20180330,商用车,5422.77,5473.39,5376.8,5416.44,6.74,0.12,11849.0,102263.0,25.31,1.78,8020649.0,15061333.0
801096.SI,20180402,商用车,5394.35,5454.56,5299.89,5324.41,-92.03,-1.7,13457.0,121567.0,24.87,1.75,7884377.0,14817714.0
801096.SI,20180403,商用车,5201.76,5299.31,5140.94,5219.43,-104.98,-1.97,13262.0,123686.0,24.41,1.67,7728930.0,14531929.0
801096.SI,20180404,商用车,5256.31,5358.08,5219.31,5282.88,63.45,1.22,12076.0,104303.0,24.71,1.69,7822880.0,14699168.0
801096.SI,20180409,商用车,5264.69,5356.52,5221.16,5296.1,13.22,0.25,12460.0,101790.0,24.76,1.69,7842462.0,14728183.0
801096.SI,20180410,商用车,5282.4,5454.59,5258.3,5364.58,68.48,1.29,19738.0,156617.0,25.06,1.71,7943875.0,14917414.0
801096.SI,20180411,商用车,5352.64,5397.68,5303.0,5353.11,-11.47,-0.21,14129.0,111569.0,25.01,1.71,7926894.0,14882540.0
