ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801015.SI,20180102,渔业,1556.63,1585.37,1547.56,1573.5,17.74,1.14,3252.0,23192.0,44.45,2.55,2541374.0,5259905.529944
801015.SI,20180103,渔业,1573.78,1598.1,1566.78,1586.61,13.11,0.83,4002.0,31387.0,44.83,2.58,2562551.0,5302205.111456
801015.SI,20180104,渔业,1585.16,1601.13,1573.78,1589.49,2.87,0.18,3696.0,27298.0,44.91,2.58,2567191.0,5303496.308132
801015.SI,20180105,渔业,1621.25,1661.11,1592.74,1635.96,46.48,2.92,13175.0,87188.0,46.22,2.66,2642255.0,5432347.693544
801015.SI,20180108,渔业,1667.52,1680.76,1647.64,1664.99,29.03,1.77,7584.0,55405.0,47.04,2.7,2689140.0,5492347.396494
801015.SI,20180109,渔业,1697.26,1706.46,1649.77,1679.38,14.39,0.86,24836.0,179338.0,47.45,2.73,2712377.0,5525922.209341
801015.SI,20180110,渔业,1720.62,1728.04,1657.78,1682.34,2.96,0.18,27437.0,207421.0,47.53,2.73,2717160.0,5524418.117798
801015.SI,20180111,渔业,1669.4,1735.23,1651.31,1726.12,43.78,2.6,22315.0,166802.0,48.77,2.8,2787871.0,5635178.650575
801015.SI,20180112,渔业,1760.28,1786.3,1701.66,1717.49,-8.64,-0.5,43468.0,364530.0,48.52,2.79,2773923.0,5613438.808678
801015.SI,20180115,渔业,1671.36,1698.2,1643.11,1650.81,-66.67,-3.88,31537.0,221091.0,46.64,2.68,2666242.0,5417929.358718
801015.SI,20180116,渔业,1651.97,1679.08,1624.36,1654.89,4.08,0.25,23600.0,165333.0,46.75,2.69,2672829.0,5438677.163829
801015.SI,20180117,渔业,1627.2,1646.19,1584.99,1614.19,-40.71,-2.46,25174.0,164919.0,45.6,2.62,2607086.0,5328148.695466
801015.SI,20180118,渔业,1612.8,1633.8,1595.34,1616.49,2.31,0.14,12804.0,84372.0,45.67,2.62,2610809.0,5338474.946224
801015.SI,20180119,渔业,1627.12,1640.77,1601.05,1613.83,-2.67,-0.16,13504.0,86666.0,45.59,2.62,2606502.0,5332561.563147
801015.SI,20180122,渔业,1611.4,1624.08,1581.49,1616.1,2.27,0.14,9770.0,64412.0,45.66,2.62,2610169.0,5334654.376158
801015.SI,20180123,渔业,1614.73,1625.89,1591.79,1607.6,-8.5,-0.53,8270.0,53700.0,45.42,2.61,2596440.0,5307980.672681
801015.SI,20180124,渔业,1604.14,1626.95,1588.85,1616.46,8.86,0.55,9914.0,68469.0,45.67,2.62,2610756.0,5344872.053651
801015.SI,20180125,渔业,1611.83,1635.84,1592.22,1605.56,-10.9,-0.67,10853.0,73485.0,45.36,2.61,2593158.0,5323988.060338
801015.SI,20180126,渔业,1602.32,1620.7,1584.6,1603.43,-2.13,-0.13,8857.0,58037.0,45.3,2.6,2589711.0,5316614.238008
801015.SI,20180129,渔业,1599.09,1624.78,1575.12,1599.93,-3.5,-0.22,10671.0,69302.0,45.2,2.6,2584065.0,5289088.602078
801015.SI,20180130,渔业,1608.72,1619.39,1592.06,1599.96,0.03,0.0,6967.0,46405.0,45.2,2.6,2584106.0,5308562.12998
801015.SI,20180131,渔业,1606.32,1618.75,1561.68,1583.11,-16.85,-1.05,11154.0,85625.0,44.73,2.57,2556890.0,5255793.293507
801015.SI,20180201,渔业,1582.34,1599.86,1514.48,1528.76,-54.35,-3.43,10046.0,66691.0,43.19,2.48,2469111.0,5068301.698664
801015.SI,20180202,渔业,1487.72,1533.8,1447.26,1492.63,-36.13,-2.36,15815.0,124608.0,42.17,2.42,2410752.0,4933427.266185
801015.SI,20180205,渔业,1456.38,1496.68,1408.71,1471.85,-20.78,-1.39,9437.0,53851.0,41.58,2.39,2377193.0,4854867.763002
801015.SI,20180206,渔业,1423.8,1461.94,1398.72,1415.73,-56.12,-3.81,6425.0,37442.0,40.0,2.3,2286548.0,4650726.994927
801015.SI,20180207,渔业,1406.83,1442.12,1387.67,1420.19,4.46,0.32,5635.0,31854.0,40.12,2.3,2293752.0,4657723.010309
801015.SI,20180208,渔业,1405.34,1433.63,1394.61,1418.54,-1.64,-0.12,3839.0,21681.0,40.08,2.3,2291097.0,4654933.941992
801015.SI,20180209,渔业,1379.33,1410.66,1356.85,1379.13,-39.41,-2.78,10303.0,52817.0,38.96,2.24,2227449.0,4522168.518224
801015.SI,20180212,渔业,1353.84,1422.18,1348.51,1387.68,8.55,0.62,15021.0,105693.0,39.21,2.25,2241255.0,4553734.747167
801015.SI,20180213,渔业,1394.49,1416.95,1369.73,1392.01,4.33,0.31,10885.0,69568.0,39.33,2.26,2248253.0,4577033.824737
801015.SI,20180214,渔业,1389.82,1410.67,1366.19,1395.6,3.58,0.26,6518.0,39791.0,39.43,2.27,2254036.0,4602892.908519
801015.SI,20180222,渔业,1399.41,1425.77,1383.81,1414.28,18.69,1.34,6903.0,36841.0,39.96,2.3,2284216.0,4661359.852179
801015.SI,20180223,渔业,1407.84,1424.29,1394.54,1411.05,-3.24,-0.23,6500.0,35417.0,39.87,2.29,2278989.0,4644903.962045
801015.SI,20180226,渔业,1415.17,1436.8,1401.47,1429.23,18.19,1.29,7878.0,44824.0,40.38,2.32,2308360.0,4707510.244058
801015.SI,20180227,渔业,1431.57,1474.49,1422.54,1451.56,22.32,1.56,11542.0,66440.0,41.01,2.36,2344417.0,4766467.437451
801015.SI,20180228,渔业,1438.06,1471.78,1424.12,1457.42,5.87,0.4,10530.0,62624.0,41.18,2.37,2353893.0,4779884.909278
801015.SI,20180301,渔业,1454.93,1491.74,1442.67,1477.45,20.03,1.37,9008.0,56188.0,41.74,2.4,2386242.0,4849730.858475
801015.SI,20180302,渔业,1470.45,1493.08,1447.86,1457.08,-20.37,-1.38,7696.0,47803.0,41.17,2.36,2353347.0,4799601.430406
801015.SI,20180305,渔业,1456.53,1482.05,1442.95,1467.35,10.27,0.7,7709.0,48601.0,41.46,2.38,2369934.0,4824224.419493
801015.SI,20180306,渔业,1465.17,1492.1,1457.17,1476.11,8.75,0.6,6476.0,44447.0,41.7,2.4,2384074.0,4859539.448594
801015.SI,20180307,渔业,1471.17,1482.02,1444.6,1458.03,-18.08,-1.22,9306.0,58848.0,41.19,2.37,2354871.0,4809658.617533
801015.SI,20180308,渔业,1452.66,1474.16,1438.03,1459.81,1.78,0.12,7618.0,49180.0,41.24,2.37,2357746.0,4813598.181476
801015.SI,20180309,渔业,1460.5,1490.65,1446.8,1479.99,20.19,1.38,11403.0,72007.0,41.81,2.4,2390350.0,4878001.602839
801015.SI,20180312,渔业,1489.7,1513.91,1472.63,1494.26,14.26,0.96,12741.0,82981.0,42.22,2.43,2413389.0,4927161.708096
801015.SI,20180313,渔业,1492.15,1521.46,1479.49,1502.87,8.61,0.58,8875.0,51073.0,42.46,2.44,2427293.0,4961524.106932
801015.SI,20180314,渔业,1503.26,1515.44,1475.15,1486.54,-16.33,-1.09,6555.0,39493.0,42.0,2.41,2400921.0,4893790.372481
801015.SI,20180315,渔业,1484.91,1514.04,1463.06,1492.39,5.85,0.39,6098.0,46160.0,42.16,2.42,2410375.0,4907094.238383
801015.SI,20180316,渔业,1489.48,1514.71,1475.34,1485.67,-6.72,-0.45,4280.0,32079.0,41.97,2.41,2399514.0,4881048.162367
801015.SI,20180319,渔业,1484.38,1508.16,1464.67,1483.13,-2.54,-0.17,4020.0,27980.0,41.9,2.41,2395411.0,4872085.512717
801015.SI,20180320,渔业,1441.11,1457.3,1427.02,1448.29,-34.84,-2.35,5114.0,33875.0,40.92,2.35,2339148.0,4796249.822986
801015.SI,20180321,渔业,1448.38,1480.65,1422.6,1437.94,-10.35,-0.71,15268.0,92918.0,40.63,2.33,2322433.0,4757977.172093
801015.SI,20180322,渔业,1446.49,1465.05,1423.62,1443.45,5.51,0.38,10080.0,63290.0,40.78,2.34,2331333.0,4776326.43823
801015.SI,20180323,渔业,1400.07,1450.67,1352.81,1375.56,-67.89,-4.7,16989.0,92389.0,38.86,2.23,2221681.0,4557430.164227
801015.SI,20180326,渔业,1348.36,1375.57,1295.09,1350.86,-24.7,-1.8,10202.0,53722.0,38.16,2.19,2181788.0,4480499.320804
801015.SI,20180327,渔业,1344.69,1390.08,1336.57,1374.69,23.83,1.76,11918.0,76706.0,38.84,2.23,2220270.0,4567585.846494
801015.SI,20180328,渔业,1350.91,1392.68,1337.83,1366.59,-8.1,-0.59,8843.0,55742.0,38.61,2.22,2207187.0,4567790.186036
801015.SI,20180329,渔业,1368.62,1411.74,1356.59,1392.07,25.48,1.86,5608.0,42671.0,39.33,2.26,2248342.0,4663676.617616
801015.SI,20180330,渔业,1384.73,1414.6,1373.3,1402.28,10.21,0.73,6019.0,47010.0,42.62,2.28,2264838.0,4697692.190783
801015.SI,20180402,渔业,1395.07,1419.24,1380.6,1400.03,-2.26,-0.16,4768.0,37222.0,42.55,2.28,2261190.0,4687951.967834
801015.SI,20180403,渔业,1383.98,1415.24,1364.25,1389.5,-10.52,-0.75,4604.0,34663.0,42.27,2.26,2244193.0,4652748.912777
801015.SI,20180404,渔业,1387.55,1416.93,1371.3,1393.16,3.66,0.26,4111.0,32026.0,42.38,2.27,2250100.0,4669663.672735
801015.SI,20180409,渔业,1382.57,1405.71,1364.44,1387.75,-5.41,-0.39,4138.0,30623.0,42.22,2.26,2241357.0,4651164.908838
801015.SI,20180410,渔业,1381.53,1409.7,1364.68,1393.99,6.24,0.45,5148.0,36223.0,42.41,2.27,2251439.0,4661667.577527
801015.SI,20180411,渔业,1386.35,1410.2,1373.63,1395.15,1.16,0.08,4700.0,34833.0,42.44,2.27,2253312.0,4667035.457604
801015.SI,20180412,渔业,1388.6,1420.79,1376.37,1395.12,-0.02,0.0,4799.0,35850.0,42.44,2.27,2253274.0,4669202.497746
801015.SI,20180413,渔业,1391.82,1416.85,1375.86,1389.53,-5.6,-0.4,3928.0,30874.0,42.27,2.26,2244237.0,4648958.336035
801015.SI,20180416,渔业,1380.08,1408.07,1361.01,1382.13,-7.4,-0.53,3300.0,24821.0,42.05,2.25,2232293.0,4618884.306452
801015.SI,20180417,渔业,1377.22,1400.55,1345.5,1365.46,-16.67,-1.21,3954.0,27269.0,41.54,2.22,2205369.0,4563674.726327
801015.SI,20180418,渔业,1366.29,1388.63,1340.06,1372.41,6.94,0.51,3081.0,21221.0,42.0,2.23,2216581.0,4590250.103283
801015.SI,20180419,渔业,1368.6,1390.9,1354.31,1371.74,-0.66,-0.05,2739.0,20001.0,41.98,2.23,2215509.0,4593054.115031
801015.SI,20180420,渔业,1363.91,1381.15,1330.18,1350.67,-21.07,-1.54,3620.0,23812.0,43.26,2.19,2181483.0,4501222.265409
801015.SI,20180423,渔业,1340.69,1363.02,1317.77,1336.29,-14.38,-1.06,2352.0,15681.0,42.8,2.17,2158258.0,4446667.944236
801015.SI,20180424,渔业,1328.47,1362.4,1320.32,1350.23,13.93,1.04,3977.0,28890.0,43.24,2.19,2180762.0,4502177.388599
801015.SI,20180425,渔业,1337.88,1372.3,1332.52,1357.15,6.92,0.51,3559.0,25639.0,43.47,2.2,2191946.0,4531488.395545
801015.SI,20180426,渔业,1351.11,1374.36,1322.52,1343.06,-14.09,-1.04,5225.0,33879.0,41.62,2.17,2167568.0,4471580.14378
801015.SI,20180427,渔业,1335.98,1363.81,1320.07,1342.75,-0.31,-0.02,3717.0,25749.0,41.57,2.16,2167067.0,4481614.976149
