ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801032.SI,20180102,化学纤维,3334.95,3509.72,3316.15,3484.15,154.29,4.63,25613.0,382427.0,34.94,3.09,12243733.0,33239979.118182
801032.SI,20180103,化学纤维,3482.93,3548.74,3435.42,3506.7,22.54,0.65,23199.0,356348.0,35.17,3.11,12322955.0,33407150.784494
801032.SI,20180104,化学纤维,3513.14,3643.14,3487.97,3583.3,76.6,2.18,28180.0,461791.0,35.89,3.17,12592134.0,34324234.274502
801032.SI,20180105,化学纤维,3545.0,3645.44,3506.13,3575.51,-7.78,-0.22,19888.0,339905.0,35.81,3.16,12564779.0,34203119.811621
801032.SI,20180108,化学纤维,3529.57,3672.91,3496.75,3625.66,50.15,1.4,21509.0,337800.0,36.3,3.21,12741014.0,34903386.882757
801032.SI,20180109,化学纤维,3593.75,3710.27,3534.03,3606.6,-19.06,-0.53,23396.0,339761.0,36.12,3.19,12674034.0,34584059.69263
801032.SI,20180110,化学纤维,3593.18,3670.59,3485.11,3549.89,-56.71,-1.57,22858.0,335972.0,35.56,3.14,12474750.0,33916867.917899
801032.SI,20180111,化学纤维,3528.59,3600.76,3477.74,3552.05,2.16,0.06,15597.0,240442.0,35.58,3.14,12482333.0,33980585.519058
801032.SI,20180112,化学纤维,3526.08,3636.92,3492.6,3562.26,10.21,0.29,16110.0,264787.0,35.68,3.15,12518224.0,34143856.294282
801032.SI,20180115,化学纤维,3543.3,3603.88,3413.61,3473.58,-88.68,-2.49,20304.0,321752.0,34.79,3.07,12206574.0,33181820.369347
801032.SI,20180116,化学纤维,3437.28,3562.76,3406.7,3485.77,12.19,0.35,17851.0,276825.0,34.89,3.08,12249405.0,33294008.717029
801032.SI,20180117,化学纤维,3450.61,3523.89,3331.84,3416.87,-68.89,-1.98,21235.0,330250.0,34.17,3.02,12007305.0,32614186.833458
801032.SI,20180118,化学纤维,3411.83,3547.63,3374.85,3480.31,63.44,1.86,16620.0,260711.0,34.83,3.08,12230240.0,33393042.995036
801032.SI,20180119,化学纤维,3469.58,3572.24,3414.12,3484.5,4.18,0.12,15797.0,233042.0,34.9,3.08,12244942.0,33368660.985469
801032.SI,20180122,化学纤维,3479.6,3577.08,3421.28,3516.88,32.38,0.93,15627.0,247140.0,35.22,3.11,12358731.0,33824088.620789
801032.SI,20180123,化学纤维,3522.09,3597.88,3428.73,3503.87,-13.01,-0.37,15396.0,229773.0,35.08,3.1,12313005.0,33685829.384119
801032.SI,20180124,化学纤维,3501.81,3570.98,3431.26,3504.38,0.51,0.01,15727.0,215489.0,35.08,3.1,12314811.0,33731321.131945
801032.SI,20180125,化学纤维,3500.13,3607.96,3459.82,3518.55,14.17,0.4,18572.0,248319.0,35.25,3.11,12364624.0,33795520.147642
801032.SI,20180126,化学纤维,3503.5,3587.19,3443.89,3501.29,-17.26,-0.49,14955.0,195999.0,35.1,3.1,12303962.0,33455293.077538
801032.SI,20180129,化学纤维,3498.76,3614.57,3438.28,3533.78,32.49,0.93,17567.0,241189.0,35.43,3.13,12418135.0,33884661.712928
801032.SI,20180130,化学纤维,3513.78,3603.23,3442.63,3517.88,-15.9,-0.45,15288.0,222759.0,35.25,3.11,12362260.0,33724757.869771
