ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801218.SI,20180102,专业服务,3857.93,3885.75,3812.57,3848.38,-5.28,-0.14,2171.0,26748.0,74.68,3.53,1935804.0,4525400.0
801218.SI,20180103,专业服务,3846.35,3904.89,3813.89,3878.44,30.06,0.78,2651.0,42161.0,75.27,3.55,1950927.0,4555307.0
801218.SI,20180104,专业服务,3869.68,3974.06,3842.27,3904.13,25.69,0.66,4301.0,64877.0,75.76,3.58,1963850.0,4597752.0
801218.SI,20180105,专业服务,3889.59,3919.66,3846.24,3885.72,-18.41,-0.47,2886.0,45168.0,75.41,3.56,1954590.0,4577176.0
801218.SI,20180108,专业服务,3885.55,3909.44,3810.29,3852.52,-33.2,-0.85,2745.0,45426.0,74.76,3.53,1937890.0,4539346.0
801218.SI,20180109,专业服务,3845.33,3920.39,3814.21,3870.43,17.91,0.46,2213.0,37296.0,75.11,3.55,1946899.0,4549631.0
801218.SI,20180110,专业服务,3859.47,3879.0,3779.73,3827.1,-43.33,-1.12,2679.0,35200.0,74.27,3.51,1925104.0,4489279.0
801218.SI,20180111,专业服务,3810.81,3911.94,3792.26,3883.42,56.32,1.47,2598.0,45500.0,75.36,3.56,1953433.0,4584758.0
801218.SI,20180112,专业服务,3880.5,3950.1,3842.91,3880.08,-3.34,-0.09,2886.0,47555.0,75.3,3.56,1951751.0,4585127.0
801218.SI,20180115,专业服务,3859.6,3885.9,3755.86,3778.16,-101.92,-2.63,3102.0,39535.0,73.32,3.46,1900483.0,4473568.0
801218.SI,20180116,专业服务,3763.35,3861.59,3739.57,3820.87,42.71,1.13,3293.0,46245.0,74.14,3.5,1926366.0,4531347.0
801218.SI,20180117,专业服务,3821.19,3879.74,3766.71,3842.59,21.72,0.57,3639.0,60275.0,74.56,3.52,1937317.0,4573697.0
801218.SI,20180118,专业服务,3827.5,3884.01,3764.37,3825.96,-16.63,-0.43,5252.0,60500.0,74.24,3.51,1928931.0,4565339.0
801218.SI,20180119,专业服务,3814.03,3865.55,3775.77,3809.58,-16.38,-0.43,2922.0,46833.0,73.92,3.49,1920672.0,4536759.0
801218.SI,20180122,专业服务,3794.91,3845.28,3750.65,3810.62,1.04,0.03,2410.0,35480.0,73.94,3.49,1921197.0,4530805.0
801218.SI,20180123,专业服务,3813.38,3879.06,3780.21,3841.72,31.1,0.82,2478.0,45597.0,74.54,3.52,1936877.0,4592968.0
801218.SI,20180124,专业服务,3837.82,3902.32,3807.28,3872.62,30.9,0.8,3367.0,47523.0,75.14,3.55,1952458.0,4627646.0
801218.SI,20180125,专业服务,3884.33,4004.76,3833.54,3880.24,7.62,0.2,5742.0,63198.0,75.29,3.56,1956298.0,4604128.0
801218.SI,20180126,专业服务,3865.25,3906.32,3817.36,3849.99,-30.25,-0.78,3135.0,40493.0,74.7,3.53,1941047.0,4568547.0
801218.SI,20180129,专业服务,3847.3,3888.73,3756.4,3800.54,-49.45,-1.28,3214.0,38864.0,73.74,3.48,1916118.0,4503160.0
801218.SI,20180130,专业服务,3800.92,3841.29,3737.51,3801.24,0.7,0.02,4137.0,37406.0,73.76,3.48,1916468.0,4507330.0
801218.SI,20180131,专业服务,3790.69,3833.8,3697.52,3743.75,-57.49,-1.51,3641.0,41281.0,72.64,3.43,1887481.0,4434876.0
801218.SI,20180201,专业服务,3759.33,3789.55,3537.48,3610.46,-133.29,-3.56,4879.0,57033.0,70.06,3.31,1820282.0,4240400.0
801218.SI,20180202,专业服务,3594.54,3621.88,3419.71,3555.93,-54.53,-1.51,3313.0,35975.0,69.0,3.26,1792788.0,4167014.0
801218.SI,20180205,专业服务,3517.21,3570.21,3451.02,3508.77,-47.16,-1.33,2037.0,22873.0,68.08,3.22,1769013.0,4100636.0
801218.SI,20180206,专业服务,3423.92,3481.22,3265.19,3280.38,-228.39,-6.51,2722.0,34295.0,63.65,3.01,1653867.0,3824740.0
801218.SI,20180207,专业服务,3347.7,3386.4,3170.81,3250.67,-29.71,-0.91,4345.0,36129.0,63.08,2.98,1638887.0,3816938.0
801218.SI,20180208,专业服务,3248.05,3333.05,3230.65,3308.17,57.5,1.77,2623.0,28530.0,64.19,3.03,1667875.0,3895023.0
801218.SI,20180209,专业服务,3220.27,3294.55,3109.51,3198.52,-109.65,-3.31,4124.0,47717.0,62.06,2.93,1612595.0,3778536.0
801218.SI,20180212,专业服务,3211.13,3311.81,3186.52,3269.41,70.89,2.22,2770.0,41463.0,63.44,3.0,1648336.0,3866245.0
801218.SI,20180213,专业服务,3296.95,3334.81,3242.58,3272.03,2.62,0.08,2711.0,36400.0,63.49,3.0,1649656.0,3856045.0
801218.SI,20180214,专业服务,3254.87,3376.03,3240.99,3327.15,55.12,1.68,3135.0,28245.0,64.56,3.05,1677443.0,3891197.0
801218.SI,20180222,专业服务,3350.2,3406.61,3298.99,3371.83,44.68,1.34,1972.0,26533.0,65.43,3.09,1699969.0,3957161.0
801218.SI,20180223,专业服务,3381.68,3418.13,3335.4,3383.48,11.65,0.35,2052.0,31396.0,65.65,3.1,1705841.0,3976732.0
801218.SI,20180226,专业服务,3396.97,3497.26,3377.23,3475.25,91.77,2.71,3269.0,45169.0,67.43,3.18,1752110.0,4082672.0
801218.SI,20180227,专业服务,3451.57,3574.24,3429.25,3553.88,78.63,2.26,4238.0,56673.0,68.96,3.26,1791753.0,4181879.0
801218.SI,20180228,专业服务,3532.08,3593.62,3480.13,3538.22,-15.66,-0.44,3412.0,48908.0,68.65,3.24,1783856.0,4150260.0
801218.SI,20180301,专业服务,3514.36,3610.31,3491.54,3576.85,38.63,1.09,3094.0,43471.0,69.4,3.28,1803332.0,4193543.0
801218.SI,20180302,专业服务,3551.36,3608.87,3492.83,3534.77,-42.08,-1.18,2725.0,40230.0,68.59,3.24,1782116.0,4143249.0
801218.SI,20180305,专业服务,3538.12,3597.74,3510.8,3580.28,45.51,1.29,1899.0,32434.0,69.47,3.28,1805062.0,4212528.0
801218.SI,20180306,专业服务,3583.76,3661.56,3555.5,3605.76,25.48,0.71,3465.0,43666.0,69.91,3.31,1827213.0,4236207.0
801218.SI,20180307,专业服务,3600.54,3673.04,3561.7,3602.49,-3.27,-0.09,2868.0,51550.0,69.84,3.31,1825556.0,4230590.0
801218.SI,20180308,专业服务,3582.27,3678.79,3565.18,3652.62,50.13,1.39,3012.0,60168.0,70.81,3.36,1850956.0,4293908.0
801218.SI,20180309,专业服务,3638.87,3777.99,3613.56,3741.34,88.72,2.43,4850.0,82217.0,72.53,3.44,1895913.0,4402656.0
801218.SI,20180312,专业服务,3742.38,3891.95,3718.2,3808.14,66.8,1.79,5428.0,75873.0,73.83,3.5,1929766.0,4471890.0
801218.SI,20180313,专业服务,3800.15,3851.51,3722.11,3774.48,-33.66,-0.88,3714.0,56144.0,73.18,3.47,1912710.0,4429782.0
801218.SI,20180314,专业服务,3757.71,3796.66,3669.01,3704.83,-69.65,-1.85,3083.0,40196.0,71.83,3.41,1877415.0,4360328.0
801218.SI,20180315,专业服务,3664.05,3712.24,3578.13,3647.2,-57.63,-1.56,3173.0,49097.0,70.71,3.35,1848211.0,4290934.0
801218.SI,20180316,专业服务,3646.23,3702.61,3600.47,3643.03,-4.17,-0.11,2213.0,31021.0,70.55,3.37,1868395.0,4292226.0
801218.SI,20180319,专业服务,3631.41,3761.53,3599.36,3737.3,94.27,2.59,3328.0,38818.0,72.38,3.46,1916744.0,4394250.0
801218.SI,20180320,专业服务,3699.81,3840.04,3649.25,3756.14,18.84,0.5,2773.0,47774.0,72.74,3.48,1926404.0,4420818.0
801218.SI,20180321,专业服务,3742.81,3843.28,3697.23,3730.3,-25.84,-0.69,4170.0,54217.0,72.24,3.46,1913151.0,4387272.0
801218.SI,20180322,专业服务,3726.2,3853.82,3703.14,3815.76,85.46,2.29,3695.0,50179.0,73.89,3.54,1958935.0,4496934.0
801218.SI,20180323,专业服务,3710.77,3803.45,3590.37,3656.49,-159.27,-4.17,6015.0,83336.0,70.99,3.28,1877169.0,4342037.0
801218.SI,20180326,专业服务,3586.29,3817.03,3533.22,3786.64,130.15,3.56,5778.0,62783.0,73.51,3.43,1943984.0,4458016.0
801218.SI,20180327,专业服务,3814.94,4019.95,3781.19,3912.47,125.83,3.32,9479.0,91631.0,75.96,3.54,2008582.0,4586844.0
801218.SI,20180328,专业服务,3841.26,3980.78,3805.17,3899.78,-12.69,-0.32,4153.0,58290.0,75.71,3.53,2002068.0,4586725.0
801218.SI,20180329,专业服务,3893.22,4021.07,3870.7,3949.56,49.78,1.28,5131.0,60790.0,76.68,3.58,2027626.0,4633461.0
801218.SI,20180330,专业服务,3933.01,4098.03,3921.77,4039.58,90.02,2.28,5181.0,64775.0,78.42,3.66,2073840.0,4728157.0
801218.SI,20180402,专业服务,4017.58,4131.38,3948.96,4063.91,24.33,0.6,4642.0,65302.0,78.93,3.67,2083282.0,4752856.0
801218.SI,20180403,专业服务,3995.06,4074.61,3907.37,3996.45,-67.46,-1.66,4058.0,53141.0,77.62,3.61,2048698.0,4690311.0
