ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801712.SI,20180102,玻璃制造,6057.95,6329.88,6009.28,6255.4,190.99,3.15,23372.0,173801.0,27.94,2.41,3181245.0,6936324.676916
801712.SI,20180103,玻璃制造,6229.39,6533.76,6191.37,6406.06,150.66,2.41,26530.0,209616.0,28.61,2.46,3257863.0,7092499.975074
801712.SI,20180104,玻璃制造,6403.61,6472.45,6281.81,6421.42,15.36,0.24,19699.0,162083.0,28.68,2.47,3265676.0,7119182.882684
801712.SI,20180105,玻璃制造,6383.75,6556.75,6348.79,6408.63,-12.8,-0.2,17032.0,143956.0,28.62,2.47,3259167.0,7116617.092452
801712.SI,20180108,玻璃制造,6389.06,6627.73,6346.95,6536.53,127.91,2.0,16947.0,140611.0,29.19,2.52,3324215.0,7241778.019295
801712.SI,20180109,玻璃制造,6558.6,6655.94,6428.45,6500.98,-35.55,-0.54,15145.0,128101.0,29.03,2.5,3306136.0,7194681.239313
801712.SI,20180110,玻璃制造,6474.24,6629.67,6362.6,6472.53,-28.45,-0.44,13939.0,114581.0,28.9,2.49,3306674.0,7164933.867514
801712.SI,20180111,玻璃制造,6461.73,6520.82,6244.22,6353.1,-119.43,-1.85,22897.0,175987.0,28.37,2.45,3245660.0,7042092.354078
801712.SI,20180112,玻璃制造,6341.24,6438.4,6263.45,6324.16,-28.94,-0.46,12850.0,105193.0,28.24,2.43,3230877.0,7024594.378223
801712.SI,20180115,玻璃制造,6322.43,6367.81,6116.33,6193.13,-131.04,-2.07,14619.0,111760.0,27.65,2.38,3163934.0,6877693.850281
801712.SI,20180116,玻璃制造,6177.67,6320.22,6118.32,6257.34,64.21,1.04,12413.0,98099.0,27.94,2.41,3196737.0,6951672.792414
801712.SI,20180117,玻璃制造,6261.21,6279.74,6066.77,6157.46,-99.87,-1.6,14054.0,108540.0,27.5,2.37,3145715.0,6847550.258865
801712.SI,20180118,玻璃制造,6178.88,6321.27,6132.22,6268.6,111.13,1.8,13922.0,114387.0,27.99,2.41,3202491.0,6979977.310068
801712.SI,20180119,玻璃制造,6350.19,6441.96,6253.65,6320.63,52.04,0.83,12031.0,101658.0,28.29,2.43,3229075.0,7011348.427195
801712.SI,20180122,玻璃制造,6305.57,6566.61,6231.39,6499.08,178.44,2.82,19775.0,158116.0,29.09,2.5,3320237.0,7181949.089249
801712.SI,20180123,玻璃制造,6448.56,6538.88,6362.86,6475.93,-23.15,-0.36,12769.0,108951.0,28.99,2.49,3308411.0,7195181.922715
801712.SI,20180124,玻璃制造,6457.95,6498.63,6322.8,6420.65,-55.27,-0.85,12257.0,106724.0,28.74,2.47,3280173.0,7139797.762635
801712.SI,20180125,玻璃制造,6415.59,6499.94,6337.69,6411.2,-9.46,-0.15,10973.0,86199.0,28.7,2.47,3275343.0,7129143.957993
801712.SI,20180126,玻璃制造,6386.37,6615.12,6329.5,6560.0,148.8,2.32,16762.0,132751.0,29.36,2.52,3351360.0,7285849.464161
801712.SI,20180129,玻璃制造,6540.48,6686.49,6391.58,6523.03,-36.97,-0.56,16797.0,134916.0,29.2,2.51,3332473.0,7262423.526528
801712.SI,20180130,玻璃制造,6488.07,6556.3,6337.72,6417.91,-105.11,-1.61,10951.0,87109.0,28.73,2.47,3278773.0,7153879.451066
801712.SI,20180131,玻璃制造,6387.69,6462.25,6202.74,6277.84,-140.08,-2.18,10902.0,82638.0,28.1,2.42,3207211.0,7033774.467875
801712.SI,20180201,玻璃制造,6294.75,6414.59,5998.27,6095.96,-181.88,-2.9,13535.0,104642.0,27.29,2.35,3114294.0,6863621.598333
801712.SI,20180202,玻璃制造,5990.97,6308.5,5866.09,6232.37,136.4,2.24,16438.0,135178.0,27.9,2.4,3183981.0,6956176.398235
801712.SI,20180205,玻璃制造,6134.24,6314.18,6056.77,6218.71,-13.65,-0.22,11053.0,91671.0,27.84,2.39,3177006.0,6902894.237266
801712.SI,20180206,玻璃制造,6073.46,6161.96,5715.49,5755.34,-463.37,-7.45,16416.0,131713.0,25.76,2.22,2940280.0,6388296.194861
801712.SI,20180207,玻璃制造,5922.82,6029.31,5513.24,5611.24,-144.1,-2.5,15385.0,117948.0,25.12,2.16,2866661.0,6238914.062579
801712.SI,20180208,玻璃制造,5580.64,5795.61,5531.59,5652.28,41.04,0.73,10452.0,75085.0,25.3,2.18,2887627.0,6279422.279032
801712.SI,20180209,玻璃制造,5510.72,5566.96,5238.41,5302.61,-349.67,-6.19,13690.0,91480.0,23.74,2.04,2708987.0,5894695.853594
801712.SI,20180212,玻璃制造,5367.43,5508.12,5309.01,5427.29,124.69,2.35,7921.0,53369.0,24.29,2.09,2772687.0,6039071.947972
801712.SI,20180213,玻璃制造,5503.39,5735.73,5470.07,5587.66,160.36,2.95,10472.0,74367.0,25.01,2.15,2854613.0,6234107.923667
801712.SI,20180214,玻璃制造,5633.36,5714.51,5511.53,5635.2,47.54,0.85,7584.0,57224.0,25.22,2.17,2878901.0,6272313.719173
801712.SI,20180222,玻璃制造,5699.16,5808.36,5658.87,5759.3,124.1,2.2,9526.0,65260.0,25.78,2.22,2942300.0,6410105.668939
801712.SI,20180223,玻璃制造,5756.79,5863.39,5711.58,5782.94,23.64,0.41,7478.0,56882.0,25.89,2.23,2954379.0,6444222.024706
801712.SI,20180226,玻璃制造,5785.66,5882.48,5698.43,5843.21,60.27,1.04,12958.0,95286.0,26.16,2.25,2985171.0,6506311.21442
801712.SI,20180227,玻璃制造,5826.61,5879.52,5670.71,5720.48,-122.73,-2.1,13071.0,97483.0,25.61,2.2,2922469.0,6380624.797875
801712.SI,20180228,玻璃制造,5671.0,5784.99,5581.61,5721.32,0.84,0.01,10814.0,82403.0,25.61,2.2,2922899.0,6374635.30132
801712.SI,20180301,玻璃制造,5712.06,5860.88,5684.62,5817.35,96.03,1.68,12591.0,91814.0,26.04,2.24,2971959.0,6469675.75504
801712.SI,20180302,玻璃制造,5772.21,5822.05,5679.18,5729.47,-87.88,-1.51,9767.0,72090.0,25.65,2.21,2927063.0,6379690.759737
801712.SI,20180305,玻璃制造,5736.87,5782.38,5584.21,5648.98,-80.49,-1.4,12248.0,84784.0,25.29,2.17,2885942.0,6290133.497784
801712.SI,20180306,玻璃制造,5660.77,5796.78,5604.62,5777.63,128.64,2.28,12129.0,87521.0,25.86,2.22,2951664.0,6421376.253849
801712.SI,20180307,玻璃制造,5824.12,5934.73,5727.33,5764.19,-13.44,-0.23,12034.0,89270.0,25.8,2.22,2944798.0,6411306.104947
801712.SI,20180308,玻璃制造,5744.41,5870.98,5698.02,5804.82,40.64,0.7,9587.0,77500.0,25.98,2.23,2965558.0,6456939.900991
801712.SI,20180309,玻璃制造,5797.55,5877.44,5716.25,5810.97,6.14,0.11,11750.0,88865.0,26.01,2.24,2968697.0,6458675.996122
801712.SI,20180312,玻璃制造,5824.79,5935.14,5777.02,5894.89,83.93,1.44,13798.0,102253.0,26.39,2.27,3011574.0,6547906.561004
801712.SI,20180313,玻璃制造,5902.52,6003.3,5839.5,5879.75,-15.15,-0.26,15314.0,118064.0,26.32,2.26,3003834.0,6535867.551055
801712.SI,20180314,玻璃制造,5841.08,6054.24,5803.91,5981.12,101.38,1.72,21722.0,162551.0,26.77,2.3,3055625.0,6641571.525702
801712.SI,20180315,玻璃制造,5941.36,6090.89,5879.19,6032.72,51.6,0.86,17243.0,140237.0,27.0,2.32,3081985.0,6725724.526333
801712.SI,20180316,玻璃制造,6044.2,6094.41,5915.01,5955.26,-77.46,-1.28,15604.0,148934.0,26.65,2.29,3042414.0,6655882.323336
801712.SI,20180319,玻璃制造,5909.82,6005.64,5738.47,5814.44,-140.82,-2.36,16353.0,141260.0,26.02,2.24,2970472.0,6518467.86016
801712.SI,20180320,玻璃制造,5743.45,5880.39,5685.8,5805.58,-8.86,-0.15,10642.0,100165.0,25.98,2.23,2965946.0,6502615.042484
801712.SI,20180321,玻璃制造,5797.36,5895.53,5711.6,5744.0,-61.58,-1.06,10532.0,95894.0,25.71,2.21,2934487.0,6433536.801476
801712.SI,20180322,玻璃制造,5724.75,5804.22,5631.75,5688.59,-55.42,-0.96,9670.0,79875.0,25.46,2.19,2906176.0,6371327.166867
801712.SI,20180323,玻璃制造,5451.7,5569.82,5169.74,5274.93,-413.65,-7.27,18977.0,129296.0,23.55,2.03,2735154.0,5939471.93986
801712.SI,20180326,玻璃制造,5168.23,5303.8,5026.04,5293.71,18.78,0.36,12252.0,80577.0,24.57,2.04,2744890.0,5939837.42887
801712.SI,20180327,玻璃制造,5355.76,5468.44,5313.4,5412.13,118.43,2.24,11912.0,84893.0,25.12,2.08,2806296.0,6056832.788927
801712.SI,20180328,玻璃制造,5335.52,5437.53,5267.47,5324.35,-87.78,-1.62,8286.0,59212.0,24.71,2.05,2760781.0,5955069.20939
801712.SI,20180329,玻璃制造,5347.2,5508.12,5284.73,5459.81,135.45,2.54,13222.0,88580.0,26.34,2.07,2831017.0,6105434.428093
801712.SI,20180330,玻璃制造,5456.02,5508.08,5412.67,5458.83,-0.98,-0.02,9557.0,68147.0,26.33,2.07,2830511.0,6098400.432632
801712.SI,20180402,玻璃制造,5480.06,5585.57,5434.33,5491.6,32.77,0.6,11620.0,86306.0,26.49,2.09,2847503.0,6129055.757011
801712.SI,20180403,玻璃制造,5420.17,5441.69,5316.04,5363.89,-127.72,-2.33,7976.0,57036.0,25.88,2.04,2781280.0,5993390.027377
801712.SI,20180404,玻璃制造,5378.23,5501.98,5321.82,5369.42,5.54,0.1,9226.0,66834.0,25.9,2.04,2784151.0,5994418.242846
