ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801742.SI,20180102,航空装备,6682.31,6738.93,6614.8,6681.36,28.08,0.42,7099.0,125778.0,76.26,3.1,12228283.0,31480970.341978
801742.SI,20180103,航空装备,6692.09,6811.71,6643.96,6768.94,87.58,1.31,9263.0,170235.0,77.26,3.14,12388575.0,31895206.444488
801742.SI,20180104,航空装备,6776.0,6840.71,6712.34,6765.29,-3.64,-0.05,8212.0,160931.0,77.22,3.14,12381905.0,31873475.218591
801742.SI,20180105,航空装备,6773.74,6812.43,6650.51,6712.76,-52.53,-0.78,9286.0,183431.0,76.62,3.12,12285758.0,31603341.542971
801742.SI,20180108,航空装备,6719.41,6743.14,6615.18,6661.65,-51.11,-0.76,7478.0,147480.0,76.04,3.09,12192213.0,31386510.847516
801742.SI,20180109,航空装备,6672.16,6767.67,6624.05,6693.33,31.69,0.48,7719.0,151845.0,76.4,3.11,12250206.0,31555624.942935
801742.SI,20180110,航空装备,6710.95,6734.79,6561.12,6609.32,-84.01,-1.26,9030.0,164379.0,75.42,3.07,12120553.0,31140574.851524
801742.SI,20180111,航空装备,6611.38,6678.33,6545.41,6630.46,21.14,0.32,6506.0,125846.0,75.66,3.08,12159313.0,31228335.948246
801742.SI,20180112,航空装备,6643.42,6674.73,6534.7,6553.98,-76.47,-1.15,6786.0,141390.0,74.79,3.04,12019078.0,30866532.311769
801742.SI,20180115,航空装备,6544.08,6579.19,6251.33,6287.02,-266.97,-4.07,13929.0,278021.0,71.74,2.92,11529498.0,29570376.233556
801742.SI,20180116,航空装备,6290.49,6362.42,6142.12,6214.57,-72.45,-1.15,11153.0,206941.0,70.91,2.89,11396640.0,29256515.291368
801742.SI,20180117,航空装备,6231.69,6283.08,6093.52,6218.01,3.44,0.06,9823.0,179511.0,70.95,2.89,11402946.0,29267376.067627
801742.SI,20180118,航空装备,6230.65,6283.74,6163.87,6222.21,4.2,0.07,6759.0,122332.0,71.0,2.89,11410656.0,29286892.74875
801742.SI,20180119,航空装备,6251.66,6442.4,6214.07,6289.5,67.29,1.08,10967.0,205352.0,71.77,2.92,11534047.0,29642648.888623
801742.SI,20180122,航空装备,6308.25,6385.91,6199.63,6317.45,27.95,0.44,9836.0,209062.0,72.09,2.93,11585299.0,29772054.655825
801742.SI,20180123,航空装备,6316.14,6392.07,6258.09,6324.88,7.44,0.12,7838.0,159671.0,72.17,2.94,11598936.0,29808613.804056
801742.SI,20180124,航空装备,6339.99,6420.23,6273.18,6369.42,44.53,0.7,8520.0,164486.0,72.68,2.96,11680604.0,30017989.507027
801742.SI,20180125,航空装备,6376.63,6657.32,6337.23,6499.45,130.03,2.04,16997.0,337440.0,74.17,3.02,11919062.0,30681225.404552
801742.SI,20180126,航空装备,6481.55,6575.48,6416.84,6480.76,-18.69,-0.29,8758.0,168023.0,73.95,3.01,11884794.0,30577563.60824
801742.SI,20180129,航空装备,6504.28,6568.35,6345.57,6409.16,-71.6,-1.1,9355.0,176129.0,73.14,2.98,11753491.0,30224550.980552
801742.SI,20180130,航空装备,6408.23,6485.49,6347.7,6398.96,-10.2,-0.16,7528.0,155082.0,73.02,2.97,11734782.0,30133314.676482
801742.SI,20180131,航空装备,6389.52,6426.22,6196.13,6227.32,-171.64,-2.68,9314.0,173938.0,71.06,2.88,11420020.0,29323347.976406
801742.SI,20180201,航空装备,6241.19,6293.18,5932.23,5988.55,-238.77,-3.83,14440.0,226319.0,68.37,2.77,10982147.0,28227424.865652
801742.SI,20180202,航空装备,5979.32,6149.95,5817.87,6054.41,65.86,1.1,10358.0,172843.0,69.12,2.8,11102921.0,28536729.985705
801742.SI,20180205,航空装备,5997.93,6142.69,5908.59,6017.51,-36.89,-0.61,6992.0,116796.0,68.7,2.78,11035262.0,28392356.413763
801742.SI,20180206,航空装备,5947.13,6017.87,5582.4,5597.6,-419.91,-6.98,14202.0,222600.0,63.91,2.59,10265205.0,26294349.875404
801742.SI,20180207,航空装备,5720.68,5793.52,5340.39,5521.3,-76.3,-1.36,16242.0,243639.0,63.04,2.56,10125282.0,25921251.126473
801742.SI,20180208,航空装备,5543.83,5741.98,5465.95,5622.26,100.96,1.83,10009.0,155885.0,64.19,2.6,10310422.0,26441015.01518
801742.SI,20180209,航空装备,5523.24,5652.89,5304.44,5431.22,-191.04,-3.4,11264.0,171284.0,62.01,2.51,9960085.0,25487484.808542
801742.SI,20180212,航空装备,5500.48,5621.4,5445.06,5520.8,89.58,1.65,6692.0,103518.0,63.03,2.55,10124368.0,25931076.69617
801742.SI,20180213,航空装备,5562.74,5726.42,5487.49,5548.8,28.0,0.51,10573.0,150199.0,63.35,2.57,10175716.0,26124513.634171
801742.SI,20180214,航空装备,5566.43,5636.64,5458.04,5531.13,-17.67,-0.32,6613.0,99974.0,63.15,2.56,10143309.0,26028026.774903
801742.SI,20180222,航空装备,5605.64,5674.1,5527.74,5582.37,51.24,0.93,6159.0,97949.0,63.74,2.58,10237282.0,26303139.336786
801742.SI,20180223,航空装备,5604.78,5736.41,5526.02,5597.91,15.53,0.28,10990.0,138201.0,63.91,2.59,10265765.0,26397431.305625
801742.SI,20180226,航空装备,5655.43,5854.25,5596.29,5774.83,176.92,3.16,13978.0,210568.0,65.93,2.67,10590210.0,27265265.814053
801742.SI,20180227,航空装备,5812.04,6188.04,5730.34,6030.86,256.04,4.43,24373.0,385193.0,68.84,2.79,11056908.0,28557776.82027
801742.SI,20180228,航空装备,6000.41,6287.64,5885.42,6045.02,14.16,0.23,24216.0,389717.0,69.0,2.8,11082875.0,28627461.17325
801742.SI,20180301,航空装备,6044.29,6253.5,5954.44,6140.57,95.55,1.58,20975.0,338164.0,70.08,2.84,11262148.0,29101661.130289
801742.SI,20180302,航空装备,6123.37,6271.39,6038.26,6129.87,-10.7,-0.17,16277.0,274839.0,69.96,2.84,11242523.0,29024093.985982
801742.SI,20180305,航空装备,6246.73,6356.17,6112.39,6218.53,88.66,1.45,19669.0,341701.0,70.97,2.88,11405122.0,29518382.692052
801742.SI,20180306,航空装备,6256.67,6428.18,6146.53,6291.08,72.55,1.17,21752.0,372449.0,72.79,2.89,11538189.0,29874183.405576
801742.SI,20180307,航空装备,6317.64,6381.61,6170.57,6213.1,-77.99,-1.24,14192.0,238150.0,71.89,2.86,11395157.0,29496512.920594
801742.SI,20180308,航空装备,6237.19,6339.57,6142.09,6245.68,32.58,0.52,13547.0,228918.0,72.27,2.87,11454910.0,29676249.456049
801742.SI,20180309,航空装备,6284.16,6502.12,6189.58,6359.93,114.25,1.83,21203.0,369835.0,73.59,2.92,11664459.0,30198686.602206
801742.SI,20180312,航空装备,6399.61,6557.53,6332.36,6451.21,91.28,1.44,20540.0,353616.0,74.64,2.97,11831904.0,30636401.813364
801742.SI,20180313,航空装备,6497.33,6566.47,6327.8,6357.71,-93.5,-1.45,17126.0,295386.0,72.58,2.91,11660412.0,30155602.407831
801742.SI,20180314,航空装备,6364.69,6400.21,6139.37,6183.45,-174.26,-2.74,16600.0,279315.0,70.6,2.83,11341914.0,29309134.996243
801742.SI,20180315,航空装备,6200.96,6341.51,6089.37,6178.74,-4.72,-0.08,15297.0,249028.0,70.55,2.83,11333260.0,29296627.764841
801742.SI,20180316,航空装备,6221.42,6297.67,6130.17,6150.95,-27.78,-0.45,9676.0,157254.0,70.23,2.82,11282299.0,29177771.560432
