ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801154.SI,20180102,医药商业,8025.25,8124.0,7957.29,8077.0,52.74,0.66,7617.0,164409.0,24.67,2.81,14764192.0,38015903.906087
801154.SI,20180103,医药商业,8094.0,8241.82,8027.44,8173.98,96.99,1.2,9095.0,211971.0,25.01,2.85,14941475.0,38414378.486326
801154.SI,20180104,医药商业,8162.7,8303.67,8090.4,8203.34,29.35,0.36,8932.0,202085.0,25.12,2.86,14995130.0,38472257.156815
801154.SI,20180105,医药商业,8199.35,8295.63,8122.89,8206.99,3.66,0.04,7867.0,157952.0,25.13,2.87,15001815.0,38502298.480087
801154.SI,20180108,医药商业,8208.95,8336.77,8124.13,8247.57,40.57,0.49,9156.0,187621.0,25.23,2.88,15075977.0,38724424.977585
801154.SI,20180109,医药商业,8243.31,8355.58,8152.65,8286.49,38.92,0.47,10576.0,223401.0,25.38,2.89,15147125.0,38863794.612492
801154.SI,20180110,医药商业,8265.36,8344.95,8099.95,8198.21,-88.27,-1.07,10413.0,216790.0,25.14,2.87,14985766.0,38432604.065475
801154.SI,20180111,医药商业,8190.57,8252.11,8101.29,8168.97,-29.24,-0.36,7783.0,152681.0,25.04,2.86,14932317.0,38302580.495983
801154.SI,20180112,医药商业,8162.86,8227.14,8062.06,8146.14,-22.84,-0.28,6486.0,140987.0,24.99,2.85,14890060.0,38145135.758008
801154.SI,20180115,医药商业,8164.24,8259.31,7961.15,8007.59,-138.55,-1.7,15362.0,278505.0,24.6,2.8,14636809.0,37477683.565927
801154.SI,20180116,医药商业,7991.32,8121.9,7917.56,8027.08,19.5,0.24,11731.0,225386.0,24.67,2.81,14672450.0,37522838.389984
801154.SI,20180117,医药商业,8028.64,8089.06,7896.15,8005.24,-21.85,-0.27,8486.0,178406.0,24.59,2.8,14632515.0,37478262.249906
801154.SI,20180118,医药商业,7996.21,8087.61,7907.29,7978.25,-26.99,-0.34,7447.0,158970.0,24.51,2.79,14583184.0,37363737.4245
801154.SI,20180119,医药商业,7982.28,8045.83,7803.14,7886.9,-91.35,-1.14,12582.0,276862.0,24.09,2.75,14416216.0,36939890.4599
801154.SI,20180122,医药商业,7889.38,8054.49,7795.44,8001.26,114.36,1.45,10293.0,215853.0,24.5,2.79,14625244.0,37474922.655068
801154.SI,20180123,医药商业,8002.7,8070.22,7909.02,7994.28,-6.98,-0.09,8882.0,167394.0,24.43,2.79,14612484.0,37459489.047715
801154.SI,20180124,医药商业,7999.19,8083.15,7921.04,8015.17,20.89,0.26,11108.0,188175.0,24.53,2.8,14650673.0,37501775.176098
801154.SI,20180125,医药商业,8005.5,8082.62,7917.62,7985.87,-29.3,-0.37,10197.0,187270.0,24.47,2.79,14597111.0,37346067.50694
801154.SI,20180126,医药商业,7970.39,8051.08,7919.16,7964.95,-20.92,-0.26,8163.0,148287.0,24.4,2.78,14558874.0,37246139.945273
801154.SI,20180129,医药商业,7956.29,8040.74,7778.59,7829.29,-135.66,-1.7,9125.0,180160.0,24.01,2.74,14310913.0,36601356.277796
801154.SI,20180130,医药商业,7812.87,7984.83,7755.56,7865.51,36.22,0.46,6950.0,161753.0,24.11,2.7,14377112.0,36767244.69675
801154.SI,20180131,医药商业,7847.75,7940.84,7734.26,7840.15,-25.36,-0.32,8066.0,154185.0,24.09,2.7,14330761.0,36640662.201538
801154.SI,20180201,医药商业,7850.65,7896.79,7525.69,7692.98,-147.17,-1.88,11612.0,206302.0,23.67,2.65,14061747.0,36016815.369803
801154.SI,20180202,医药商业,7651.62,7750.0,7495.49,7634.57,-58.41,-0.76,8715.0,173344.0,23.51,2.63,13962166.0,35737360.162187
801154.SI,20180205,医药商业,7561.8,7681.06,7411.89,7566.7,-67.86,-0.89,7947.0,157291.0,23.26,2.6,13838055.0,35393953.428234
801154.SI,20180206,医药商业,7447.33,7555.78,7200.35,7299.72,-266.98,-3.53,10376.0,191382.0,22.47,2.51,13349802.0,34262975.113897
801154.SI,20180207,医药商业,7401.63,7481.69,7167.65,7305.45,5.73,0.08,8733.0,161834.0,22.48,2.49,13351004.0,34310923.357169
801154.SI,20180208,医药商业,7282.58,7482.16,7218.05,7400.74,95.29,1.3,6666.0,122833.0,22.72,2.51,13525147.0,34735177.569365
801154.SI,20180209,医药商业,7221.96,7345.02,7004.19,7189.1,-211.64,-2.86,9432.0,173748.0,21.99,2.43,13138359.0,33846934.61686
801154.SI,20180212,医药商业,7201.82,7434.78,7167.63,7375.76,186.66,2.6,6640.0,128713.0,22.57,2.5,13479485.0,34721940.016078
801154.SI,20180213,医药商业,7411.82,7573.47,7367.58,7477.89,102.13,1.38,6975.0,140707.0,22.92,2.54,13624835.0,35168829.067719
801154.SI,20180214,医药商业,7482.49,7598.97,7423.96,7537.98,60.09,0.8,4965.0,102019.0,23.17,2.57,13734314.0,35413120.697566
801154.SI,20180222,医药商业,7604.44,7704.88,7515.99,7652.62,114.64,1.52,5504.0,115840.0,23.48,2.6,13943195.0,35978277.369005
801154.SI,20180223,医药商业,7654.54,7734.85,7566.09,7653.6,0.98,0.01,5567.0,118394.0,23.49,2.6,13944500.0,35940002.608798
801154.SI,20180226,医药商业,7688.93,7839.06,7606.57,7768.82,115.22,1.51,10035.0,194324.0,23.79,2.64,14153848.0,36466244.399993
801154.SI,20180227,医药商业,7765.28,7900.19,7686.23,7798.45,29.63,0.38,10389.0,202709.0,23.87,2.65,14467205.0,36581013.0221
801154.SI,20180228,医药商业,7761.96,7851.8,7670.11,7759.65,-38.8,-0.5,7765.0,146636.0,23.77,2.65,14395225.0,36403275.192
801154.SI,20180301,医药商业,7732.8,7846.72,7687.41,7807.66,48.01,0.62,6999.0,138342.0,23.89,2.66,14484292.0,36619758.395781
801154.SI,20180302,医药商业,7772.68,7896.75,7715.65,7816.93,9.26,0.12,6487.0,128536.0,23.9,2.66,14500684.0,36644831.408114
801154.SI,20180305,医药商业,7810.49,7924.76,7724.87,7848.77,31.84,0.41,6309.0,137680.0,24.0,2.67,14559745.0,36859680.001446
801154.SI,20180306,医药商业,7871.05,8093.13,7820.16,8029.67,180.91,2.3,10448.0,216982.0,24.47,2.72,14895333.0,37725253.150816
801154.SI,20180307,医药商业,8037.29,8134.18,7930.3,7991.19,-38.48,-0.48,11728.0,171473.0,24.35,2.71,14823947.0,37495083.403307
801154.SI,20180308,医药商业,7987.25,8242.32,7948.41,8176.43,185.24,2.32,12328.0,235709.0,24.94,2.78,15167579.0,38327171.246391
801154.SI,20180309,医药商业,8170.44,8340.95,8113.68,8276.99,100.56,1.23,10103.0,217711.0,25.24,2.81,15354118.0,38832021.574298
801154.SI,20180312,医药商业,8276.22,8460.4,8215.78,8344.4,67.41,0.81,11525.0,235090.0,25.41,2.83,15479161.0,39180522.655436
801154.SI,20180313,医药商业,8329.64,8405.15,8196.76,8275.75,-68.65,-0.82,11071.0,199709.0,25.19,2.81,15351821.0,38857763.992914
801154.SI,20180314,医药商业,8268.45,8329.0,8120.8,8180.96,-94.79,-1.15,8362.0,161087.0,24.91,2.77,15175981.0,38436833.575238
801154.SI,20180315,医药商业,8180.07,8297.26,8025.42,8166.22,-14.75,-0.18,8358.0,169198.0,24.79,2.76,15152219.0,38454516.01286
801154.SI,20180316,医药商业,8163.37,8300.2,8107.5,8173.39,7.17,0.09,6559.0,140257.0,24.82,2.76,15165527.0,38444522.359702
801154.SI,20180319,医药商业,8153.7,8395.01,8068.51,8322.27,148.89,1.82,7911.0,189029.0,25.21,2.81,15441782.0,39191230.389462
801154.SI,20180320,医药商业,8271.66,8650.56,8218.44,8568.4,246.12,2.96,18067.0,365747.0,25.98,2.89,15898454.0,40382224.084431
