ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801161.SI,20180102,电力,2671.79,2710.8,2660.76,2695.92,24.51,0.92,81928.0,520990.0,24.27,1.65,41176581.0,146264131.975764
801161.SI,20180103,电力,2695.67,2740.42,2685.03,2725.71,29.79,1.11,92734.0,601503.0,24.54,1.67,41632509.0,147788165.3181
801161.SI,20180104,电力,2726.48,2752.21,2700.76,2727.19,1.48,0.05,119809.0,720240.0,24.55,1.67,41648191.0,147744541.448242
801161.SI,20180105,电力,2722.92,2755.35,2706.51,2736.9,9.71,0.36,91227.0,560995.0,24.64,1.68,41795976.0,148055891.728744
801161.SI,20180108,电力,2730.63,2756.09,2710.75,2743.63,6.72,0.25,82004.0,496059.0,24.74,1.68,41805645.0,148297064.994789
801161.SI,20180109,电力,2734.5,2760.2,2712.05,2729.74,-13.89,-0.51,74272.0,496687.0,24.61,1.67,41593357.0,147853078.005178
801161.SI,20180110,电力,2727.26,2745.94,2696.07,2719.76,-9.98,-0.37,81431.0,482671.0,24.52,1.67,41424655.0,147153237.895279
801161.SI,20180111,电力,2716.21,2743.28,2699.83,2727.69,7.93,0.29,66695.0,432313.0,24.71,1.67,41738508.0,147664211.013525
801161.SI,20180112,电力,2726.73,2750.81,2705.83,2724.25,-3.43,-0.13,73331.0,482287.0,24.68,1.67,41686541.0,147408618.012009
801161.SI,20180115,电力,2717.02,2734.31,2665.53,2684.59,-39.66,-1.46,80276.0,534887.0,24.32,1.64,41076092.0,145369444.891188
801161.SI,20180116,电力,2680.68,2714.85,2656.45,2690.99,6.4,0.24,87661.0,581762.0,24.37,1.65,41173615.0,146043332.952657
801161.SI,20180117,电力,2694.46,2721.23,2665.33,2699.53,8.54,0.32,109783.0,669720.0,24.45,1.65,41303763.0,146669914.921321
801161.SI,20180118,电力,2693.82,2718.02,2671.35,2701.79,2.26,0.08,77426.0,495282.0,24.47,1.65,41337493.0,146680958.042339
801161.SI,20180119,电力,2697.17,2725.72,2681.11,2705.16,3.37,0.12,74239.0,464699.0,24.5,1.66,41390307.0,146874507.544052
801161.SI,20180122,电力,2702.09,2736.18,2680.45,2717.78,12.62,0.47,75287.0,467206.0,24.62,1.66,41584506.0,147553608.826621
801161.SI,20180123,电力,2714.97,2735.8,2695.01,2717.83,0.05,0.0,66794.0,443167.0,24.62,1.66,41585707.0,147690386.728354
801161.SI,20180124,电力,2717.55,2741.63,2695.08,2723.76,5.93,0.22,76632.0,503464.0,24.67,1.67,41676777.0,147805140.256367
801161.SI,20180125,电力,2723.18,2760.57,2707.88,2732.85,9.09,0.33,89743.0,547536.0,24.75,1.67,41815763.0,148244348.929922
801161.SI,20180126,电力,2727.12,2746.87,2709.44,2727.96,-4.89,-0.18,61580.0,373051.0,24.71,1.67,41741191.0,147921548.387863
801161.SI,20180129,电力,2729.5,2762.87,2699.8,2719.17,-8.79,-0.32,86182.0,518204.0,24.63,1.66,41596983.0,147377823.055163
801161.SI,20180130,电力,2712.33,2736.15,2687.66,2708.28,-10.89,-0.4,73866.0,470651.0,24.57,1.66,41503473.0,146920826.403303
801161.SI,20180131,电力,2692.58,2710.69,2636.15,2661.0,-47.29,-1.75,91001.0,531936.0,24.26,1.62,40978151.0,144825089.23039
801161.SI,20180201,电力,2659.13,2684.99,2579.11,2618.68,-42.31,-1.59,100081.0,598030.0,23.88,1.6,40324184.0,143218526.019477
801161.SI,20180202,电力,2605.42,2641.39,2559.15,2617.83,-0.85,-0.03,70891.0,443487.0,23.87,1.6,40312277.0,143203922.153669
801161.SI,20180205,电力,2592.75,2630.92,2568.43,2614.16,-3.68,-0.14,56012.0,347036.0,23.83,1.59,40255827.0,143138611.62811
801161.SI,20180206,电力,2581.74,2626.44,2530.35,2559.32,-54.84,-2.1,93385.0,553673.0,23.33,1.56,39408964.0,140465958.058902
801161.SI,20180207,电力,2574.9,2597.04,2518.48,2557.54,-1.78,-0.07,68331.0,420227.0,23.32,1.56,39377404.0,140381534.336644
801161.SI,20180208,电力,2550.63,2580.84,2521.51,2553.63,-3.91,-0.15,52196.0,314879.0,23.28,1.56,39319645.0,139948349.158949
801161.SI,20180209,电力,2514.36,2530.97,2417.0,2474.73,-78.9,-3.09,88563.0,509705.0,22.56,1.51,38104476.0,135870428.985283
801161.SI,20180212,电力,2469.61,2507.77,2450.17,2487.16,12.43,0.5,46791.0,273241.0,22.68,1.52,38295470.0,136082736.882544
801161.SI,20180213,电力,2493.41,2524.64,2474.48,2492.96,5.8,0.23,42505.0,242175.0,22.73,1.52,38383318.0,136564537.7748
801161.SI,20180214,电力,2494.46,2516.25,2476.83,2498.94,5.98,0.24,28337.0,168136.0,22.78,1.52,38474346.0,136949780.996125
801161.SI,20180222,电力,2510.07,2535.61,2495.67,2522.98,24.04,0.96,41770.0,244510.0,23.0,1.54,38845006.0,138240508.465948
801161.SI,20180223,电力,2527.62,2556.7,2510.87,2540.46,17.49,0.69,54009.0,301858.0,23.16,1.55,39111945.0,139194417.90049
801161.SI,20180226,电力,2546.28,2577.99,2527.72,2567.76,27.3,1.07,67478.0,376797.0,23.41,1.57,39536821.0,140672373.143536
801161.SI,20180227,电力,2568.52,2594.95,2549.35,2577.57,9.8,0.38,56616.0,333996.0,23.5,1.57,39688320.0,140949691.948904
801161.SI,20180228,电力,2563.73,2591.21,2544.71,2572.54,-5.03,-0.2,37988.0,226651.0,23.43,1.57,39561975.0,140512180.018732
801161.SI,20180301,电力,2558.38,2595.68,2549.08,2584.8,12.26,0.48,43570.0,252397.0,23.54,1.58,39750561.0,141028950.973741
801161.SI,20180302,电力,2571.66,2624.2,2559.6,2602.12,17.32,0.67,59122.0,324410.0,23.7,1.59,40014553.0,142197770.170534
801161.SI,20180305,电力,2593.99,2623.03,2576.29,2607.27,5.16,0.2,44888.0,251734.0,23.75,1.59,40093586.0,142585296.943155
801161.SI,20180306,电力,2604.06,2636.69,2582.41,2619.46,12.19,0.47,71470.0,388375.0,23.86,1.6,40282525.0,143222991.180175
801161.SI,20180307,电力,2616.68,2678.77,2604.72,2638.0,18.54,0.71,106089.0,569383.0,24.03,1.61,40568483.0,143927485.234673
801161.SI,20180308,电力,2634.31,2702.95,2625.61,2676.5,38.49,1.46,108469.0,595198.0,24.38,1.63,41160851.0,146155431.620525
801161.SI,20180309,电力,2679.6,2700.37,2646.89,2677.82,1.32,0.05,83724.0,487020.0,24.39,1.63,41179665.0,146086454.909027
801161.SI,20180312,电力,2677.42,2699.72,2648.7,2675.46,-2.35,-0.09,75928.0,455492.0,24.37,1.63,41142871.0,145658474.578908
801161.SI,20180313,电力,2671.65,2688.53,2643.76,2659.38,-16.08,-0.6,68632.0,388204.0,24.2,1.62,40894665.0,144792198.953306
801161.SI,20180314,电力,2652.36,2676.17,2632.64,2649.06,-10.32,-0.39,55477.0,314770.0,24.19,1.62,40733585.0,144297454.413122
801161.SI,20180315,电力,2642.85,2681.86,2622.18,2652.24,3.18,0.12,71904.0,399855.0,24.22,1.62,40783413.0,144501255.575646
801161.SI,20180316,电力,2647.23,2678.25,2624.68,2642.72,-9.52,-0.36,65164.0,351876.0,24.12,1.61,40636108.0,143827929.852478
801161.SI,20180319,电力,2638.03,2659.73,2611.74,2637.11,-5.6,-0.21,51027.0,284407.0,24.07,1.61,40550596.0,143729004.079769
801161.SI,20180320,电力,2624.79,2658.53,2606.22,2643.33,6.21,0.24,54414.0,304111.0,24.15,1.61,40645430.0,144031447.837164
801161.SI,20180321,电力,2640.97,2669.04,2617.7,2633.2,-10.12,-0.38,59077.0,334783.0,24.06,1.61,40489919.0,143520173.788853
801161.SI,20180322,电力,2626.92,2657.37,2597.97,2626.17,-7.03,-0.27,63460.0,359237.0,24.65,1.6,40379298.0,142738939.821707
801161.SI,20180323,电力,2580.81,2615.23,2496.74,2544.86,-81.32,-3.1,108268.0,600397.0,23.94,1.55,39127485.0,138979782.288506
801161.SI,20180326,电力,2513.6,2561.59,2467.53,2545.35,0.49,0.02,64521.0,361770.0,24.09,1.56,39134988.0,138824766.724627
801161.SI,20180327,电力,2561.1,2609.38,2547.88,2583.06,37.72,1.48,73209.0,418914.0,24.48,1.58,39714888.0,140379611.172407
801161.SI,20180328,电力,2558.69,2597.73,2534.13,2560.93,-22.14,-0.86,60077.0,354964.0,24.22,1.57,39371931.0,140099252.850157
801161.SI,20180329,电力,2564.54,2601.41,2543.25,2574.45,13.53,0.53,56864.0,337395.0,24.21,1.57,39579908.0,140634347.84948
801161.SI,20180330,电力,2581.07,2602.75,2554.7,2577.75,3.3,0.13,50035.0,305998.0,24.32,1.58,39630628.0,140698160.517026
801161.SI,20180402,电力,2573.78,2597.92,2547.95,2568.3,-9.46,-0.37,58763.0,343493.0,24.27,1.58,39485240.0,140037815.402061
