ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801982.SI,20180102,化妆品,7971.53,8030.49,7878.51,7951.95,-80.09,-1.0,1856.0,42272.0,31.88,3.71,2547848.0,4790108.0
801982.SI,20180103,化妆品,7957.38,8002.68,7807.12,7860.25,-91.7,-1.15,2257.0,47551.0,31.53,3.66,2518466.0,4738593.0
801982.SI,20180104,化妆品,7883.0,7928.97,7762.7,7797.06,-63.19,-0.8,1628.0,36492.0,31.28,3.63,2498221.0,4702781.0
801982.SI,20180105,化妆品,7851.56,7866.04,7747.21,7781.15,-15.91,-0.2,1594.0,33197.0,31.21,3.63,2493122.0,4691712.0
801982.SI,20180108,化妆品,7773.4,7882.6,7733.4,7849.62,68.47,0.88,1641.0,35520.0,31.46,3.66,2515060.0,4732852.0
801982.SI,20180109,化妆品,7834.6,7969.75,7779.75,7817.9,-31.72,-0.4,2010.0,51951.0,31.26,3.64,2504896.0,4730270.0
801982.SI,20180110,化妆品,7780.15,7812.86,7616.06,7639.14,-178.76,-2.29,1704.0,40461.0,30.54,3.56,2447621.0,4629563.0
801982.SI,20180111,化妆品,7634.0,7786.84,7579.01,7678.18,39.04,0.51,2748.0,59064.0,30.69,3.58,2460129.0,4658583.0
801982.SI,20180112,化妆品,7666.79,7747.78,7632.66,7690.86,12.68,0.17,1452.0,31516.0,30.79,3.59,2464191.0,4652182.0
801982.SI,20180115,化妆品,7695.45,7800.44,7539.99,7583.08,-107.78,-1.4,2331.0,49224.0,30.43,3.54,2429658.0,4563489.0
801982.SI,20180116,化妆品,7597.69,7789.39,7494.54,7739.12,156.04,2.06,2341.0,51025.0,31.08,3.61,2494497.0,4659577.0
801982.SI,20180117,化妆品,7730.7,7811.47,7645.7,7734.17,-4.95,-0.06,1954.0,42409.0,31.02,3.61,2492900.0,4667880.0
801982.SI,20180118,化妆品,7713.98,7806.59,7680.62,7764.41,30.24,0.39,1413.0,34545.0,31.16,3.62,2502647.0,4680446.0
801982.SI,20180119,化妆品,7761.82,7859.15,7688.99,7777.48,13.07,0.17,1694.0,37601.0,31.18,3.63,2506860.0,4690941.0
801982.SI,20180122,化妆品,7757.87,7964.21,7689.97,7909.94,132.46,1.7,1908.0,44528.0,31.76,3.69,2549555.0,4757012.0
801982.SI,20180123,化妆品,7910.91,7964.04,7810.96,7868.29,-41.65,-0.53,1460.0,34291.0,31.62,3.67,2536132.0,4729326.0
801982.SI,20180124,化妆品,7867.83,8007.53,7826.32,7961.03,92.74,1.18,1993.0,47928.0,31.82,3.72,2566025.0,4820478.0
801982.SI,20180125,化妆品,7972.37,8041.87,7881.49,7914.77,-46.26,-0.58,2525.0,63716.0,31.66,3.69,2551112.0,4788375.0
