ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801722.SI,20180102,装修装饰,9505.28,9737.74,9437.34,9665.64,170.83,1.8,13855.0,202523.0,30.34,2.93,7216223.0,18424541.114874
801722.SI,20180103,装修装饰,9638.51,9860.49,9534.87,9724.23,58.59,0.61,18063.0,258515.0,30.53,2.95,7259964.0,18545647.261619
801722.SI,20180104,装修装饰,9727.41,9824.1,9583.41,9710.13,-14.09,-0.14,20421.0,241541.0,30.5,2.94,7249441.0,18510420.196665
801722.SI,20180105,装修装饰,9707.7,9946.09,9616.12,9734.26,24.13,0.25,22047.0,284925.0,30.59,2.94,7274956.0,18607125.493085
801722.SI,20180108,装修装饰,9713.73,9908.42,9584.63,9813.8,79.54,0.82,18052.0,235584.0,30.86,2.97,7334401.0,18743045.124809
801722.SI,20180109,装修装饰,9823.76,10012.96,9704.61,9849.58,35.78,0.36,16421.0,230285.0,31.0,2.98,7361140.0,18825531.486553
801722.SI,20180110,装修装饰,9814.54,9903.89,9539.94,9645.69,-203.89,-2.07,16151.0,214300.0,30.34,2.92,7208765.0,18453449.388474
801722.SI,20180111,装修装饰,9601.87,9755.92,9455.4,9666.45,20.76,0.22,15434.0,184375.0,30.39,2.92,7224281.0,18462678.052699
801722.SI,20180112,装修装饰,9647.74,9803.66,9501.64,9610.45,-56.01,-0.58,14965.0,204427.0,30.16,2.9,7182425.0,18380674.911244
801722.SI,20180115,装修装饰,9602.01,9715.71,9329.49,9424.06,-186.38,-1.94,17604.0,222318.0,29.54,2.84,7043132.0,17999610.446231
801722.SI,20180116,装修装饰,9415.3,9737.86,9343.9,9661.03,236.96,2.51,19082.0,275932.0,30.31,2.91,7220227.0,18408282.846179
801722.SI,20180117,装修装饰,9648.93,9814.19,9315.62,9570.78,-90.25,-0.93,22284.0,338302.0,29.99,2.88,7152780.0,18224181.026355
801722.SI,20180118,装修装饰,9547.1,9758.17,9441.09,9629.87,59.09,0.62,19055.0,279085.0,30.19,2.9,7199165.0,18320133.296572
801722.SI,20180119,装修装饰,9632.52,9776.35,9481.45,9587.46,-42.41,-0.44,19353.0,298679.0,30.08,2.89,7167458.0,18255228.319334
801722.SI,20180122,装修装饰,9538.85,9760.55,9367.21,9667.1,79.65,0.83,18183.0,267423.0,30.36,2.92,7227000.0,18384755.427489
801722.SI,20180123,装修装饰,9632.79,9854.45,9560.45,9721.76,54.66,0.57,16835.0,242213.0,30.57,2.94,7267860.0,18470249.064108
801722.SI,20180124,装修装饰,9701.6,9868.35,9615.45,9749.84,28.08,0.29,16170.0,254586.0,30.61,2.94,7288853.0,18561342.802937
801722.SI,20180125,装修装饰,9731.18,9950.03,9634.66,9779.73,29.89,0.31,15228.0,238474.0,30.75,2.96,7311201.0,18574061.207523
801722.SI,20180126,装修装饰,9768.01,9965.3,9646.01,9810.0,30.26,0.31,16255.0,239273.0,30.87,2.97,7381886.0,18621512.037748
801722.SI,20180129,装修装饰,9752.22,9919.65,9573.02,9645.35,-164.64,-1.68,14818.0,186905.0,30.35,2.92,7257996.0,18344408.583769
801722.SI,20180130,装修装饰,9584.36,9711.45,9397.38,9491.31,-154.04,-1.6,10263.0,150488.0,29.88,2.87,7142082.0,18098414.124932
801722.SI,20180131,装修装饰,9388.88,9545.14,9138.34,9302.57,-188.74,-1.99,17737.0,209036.0,29.33,2.82,7000058.0,17762017.849685
801722.SI,20180201,装修装饰,9258.86,9340.93,8696.72,8863.74,-438.83,-4.72,18262.0,206304.0,27.98,2.69,6669845.0,16936633.692013
801722.SI,20180202,装修装饰,8791.86,9063.97,8538.16,8877.03,13.28,0.15,14530.0,147081.0,28.09,2.7,6709890.0,16858125.264223
801722.SI,20180205,装修装饰,8735.83,8946.28,8590.54,8793.65,-83.38,-0.94,7266.0,90649.0,27.75,2.67,6646866.0,16697849.431489
801722.SI,20180206,装修装饰,8567.7,8791.44,8217.35,8448.72,-344.93,-3.92,13944.0,158382.0,26.68,2.56,6386143.0,16064036.600657
801722.SI,20180207,装修装饰,8565.55,8722.94,8030.22,8350.0,-98.72,-1.17,13690.0,154634.0,26.3,2.53,6311523.0,15915848.090622
801722.SI,20180208,装修装饰,8272.78,8573.48,8103.37,8415.44,65.44,0.78,10150.0,123663.0,26.49,2.55,6360529.0,16050134.581986
801722.SI,20180209,装修装饰,8190.18,8403.88,7809.68,8061.19,-354.25,-4.21,12421.0,158331.0,25.39,2.44,6092780.0,15423966.851482
801722.SI,20180212,装修装饰,8108.32,8418.32,7986.81,8247.31,186.13,2.31,9603.0,126605.0,25.96,2.5,6233458.0,15788714.998194
801722.SI,20180213,装修装饰,8287.01,8487.98,8123.51,8272.89,25.58,0.31,7591.0,101569.0,26.07,2.51,6252793.0,15821780.101133
801722.SI,20180214,装修装饰,8268.11,8444.13,8080.61,8343.86,70.97,0.86,7082.0,84508.0,26.34,2.53,6306434.0,15904877.632735
801722.SI,20180222,装修装饰,8389.03,8593.25,8275.54,8529.3,185.44,2.22,12254.0,127756.0,26.92,2.59,6439813.0,16226413.975204
801722.SI,20180223,装修装饰,8475.79,8662.39,8308.49,8482.33,-46.98,-0.55,12112.0,128262.0,26.73,2.57,6404346.0,16173581.99463
801722.SI,20180226,装修装饰,8490.19,8687.71,8244.4,8622.98,140.66,1.66,16322.0,209044.0,27.11,2.61,6515700.0,16468998.461603
801722.SI,20180227,装修装饰,8579.1,8765.47,8416.39,8603.84,-19.14,-0.22,16138.0,207435.0,27.01,2.6,6501236.0,16447062.990108
801722.SI,20180228,装修装饰,8514.04,8729.3,8367.94,8648.68,44.84,0.52,12059.0,153923.0,27.19,2.62,6535115.0,16496379.970364
801722.SI,20180301,装修装饰,8561.48,8792.01,8472.33,8725.83,77.15,0.89,12077.0,149508.0,27.42,2.64,6593411.0,16646357.404304
801722.SI,20180302,装修装饰,8633.15,8811.33,8509.18,8683.82,-42.0,-0.48,12735.0,138427.0,27.32,2.63,6561672.0,16557365.320912
801722.SI,20180305,装修装饰,8626.08,8790.54,8433.27,8634.16,-49.67,-0.57,10778.0,131087.0,27.1,2.61,6524142.0,16514556.593301
801722.SI,20180306,装修装饰,8613.96,8803.1,8476.78,8731.49,97.34,1.13,12305.0,156432.0,27.39,2.64,6597693.0,16706845.702742
801722.SI,20180307,装修装饰,8680.16,8858.97,8517.5,8700.55,-30.95,-0.35,13338.0,197401.0,27.24,2.62,6574307.0,16661567.859356
801722.SI,20180308,装修装饰,8620.95,8832.61,8546.26,8762.12,61.57,0.71,12956.0,182349.0,27.45,2.64,6620831.0,16811715.974117
801722.SI,20180309,装修装饰,8749.48,8932.97,8631.56,8849.48,87.36,1.0,14596.0,203121.0,27.7,2.67,6686845.0,16991961.182279
801722.SI,20180312,装修装饰,8822.49,9040.65,8718.45,8951.37,101.89,1.15,16640.0,223645.0,28.02,2.7,6763834.0,17179381.913441
801722.SI,20180313,装修装饰,8891.58,9031.35,8706.51,8836.52,-114.85,-1.28,13957.0,186724.0,27.67,2.66,6677055.0,16958862.851782
801722.SI,20180314,装修装饰,8765.35,8925.35,8582.94,8726.73,-109.79,-1.24,12773.0,162617.0,27.29,2.63,6594094.0,16786334.383227
801722.SI,20180315,装修装饰,8650.03,8761.34,8425.6,8623.22,-103.51,-1.19,11440.0,159063.0,27.01,2.6,6515879.0,16546099.806919
801722.SI,20180316,装修装饰,8574.94,8742.23,8458.85,8604.39,-18.83,-0.22,9686.0,115169.0,26.91,2.59,6501649.0,16505988.247894
801722.SI,20180319,装修装饰,8554.63,8709.09,8365.39,8603.73,-0.66,-0.01,9907.0,125534.0,26.93,2.59,6501150.0,16548585.826987
801722.SI,20180320,装修装饰,8488.39,8689.33,8355.35,8659.13,55.4,0.64,9039.0,117069.0,27.11,2.61,6543013.0,16662161.959435
801722.SI,20180321,装修装饰,8650.74,8852.32,8443.18,8613.76,-45.37,-0.52,13985.0,182311.0,26.98,2.6,6535120.0,16556324.959213
801722.SI,20180322,装修装饰,8550.17,8830.12,8449.74,8711.85,98.09,1.14,19486.0,237528.0,27.27,2.63,6609539.0,16753346.624694
801722.SI,20180323,装修装饰,8397.01,8565.67,7978.72,8267.75,-444.1,-5.1,20227.0,233005.0,25.89,2.49,6272610.0,15884921.057698
801722.SI,20180326,装修装饰,8058.3,8379.32,7891.99,8326.67,58.92,0.71,13010.0,146849.0,26.02,2.5,6317309.0,16046339.998299
801722.SI,20180327,装修装饰,8355.41,8608.88,8270.09,8531.56,204.89,2.46,15370.0,192699.0,26.65,2.56,6472756.0,16459675.774747
801722.SI,20180328,装修装饰,8405.72,8660.2,8295.75,8556.14,24.58,0.29,17475.0,214336.0,26.35,2.56,6494185.0,16500938.794062
801722.SI,20180329,装修装饰,8528.71,8724.77,8425.41,8653.95,97.8,1.14,14300.0,169642.0,26.63,2.59,6580812.0,16705271.708413
801722.SI,20180330,装修装饰,8637.61,8825.12,8531.94,8755.71,101.77,1.18,15061.0,206884.0,26.4,2.62,6658199.0,16886037.941197
801722.SI,20180402,装修装饰,8723.69,8906.19,8570.57,8750.42,-5.29,-0.06,16005.0,207060.0,26.38,2.61,6654174.0,16851660.329554
801722.SI,20180403,装修装饰,8592.75,8822.8,8474.6,8718.36,-32.06,-0.37,13148.0,173196.0,26.27,2.6,6629795.0,16763806.730109
801722.SI,20180404,装修装饰,8720.96,8871.37,8507.67,8630.96,-87.4,-1.0,14734.0,202832.0,26.05,2.58,6563334.0,16590822.757228
801722.SI,20180409,装修装饰,8560.66,8731.5,8352.35,8610.17,-20.79,-0.24,13856.0,186260.0,26.0,2.58,6547522.0,16526030.357324
801722.SI,20180410,装修装饰,8569.47,8815.96,8412.33,8691.29,81.12,0.94,14746.0,218832.0,26.15,2.6,6609208.0,16695106.351973
801722.SI,20180411,装修装饰,8640.42,8868.64,8549.09,8778.84,87.56,1.01,17241.0,239599.0,26.4,2.62,6675789.0,16894731.917803
801722.SI,20180412,装修装饰,8708.47,8870.45,8544.16,8702.82,-76.03,-0.87,14969.0,205081.0,26.18,2.6,6617975.0,16719584.424779
801722.SI,20180413,装修装饰,8699.53,8899.85,8559.47,8735.98,33.16,0.38,14334.0,188556.0,26.38,2.62,6654738.0,16744700.255204
801722.SI,20180416,装修装饰,8706.87,8848.53,8498.53,8689.42,-46.56,-0.53,12935.0,189098.0,26.68,2.61,6619271.0,16624203.107791
801722.SI,20180417,装修装饰,8669.35,8820.88,8397.3,8552.94,-136.48,-1.57,20458.0,244392.0,26.24,2.56,6515307.0,16371109.409104
801722.SI,20180418,装修装饰,8505.72,8679.86,8289.88,8591.65,38.71,0.45,15813.0,183346.0,26.38,2.57,6544794.0,16458307.83821
801722.SI,20180419,装修装饰,8523.42,8735.58,8415.91,8639.87,48.22,0.56,12853.0,159680.0,26.51,2.59,6581529.0,16551935.819892
801722.SI,20180420,装修装饰,8572.27,8669.19,8287.75,8438.79,-201.09,-2.33,12868.0,169179.0,25.85,2.52,6482058.0,16191333.60833
801722.SI,20180423,装修装饰,8420.78,8533.98,8134.13,8344.59,-94.2,-1.12,8131.0,115206.0,25.57,2.45,6409702.0,16016592.991491
801722.SI,20180424,装修装饰,8270.39,8525.22,8190.32,8443.32,98.73,1.18,11020.0,146394.0,25.78,2.47,6498432.0,16247043.869404
801722.SI,20180425,装修装饰,8355.61,8511.14,8263.74,8409.95,-33.37,-0.4,9535.0,124600.0,26.65,2.46,6472749.0,16186698.699843
801722.SI,20180426,装修装饰,8372.18,8485.5,8063.96,8196.94,-213.01,-2.53,10304.0,129136.0,25.81,2.38,6308806.0,15778989.977223
801722.SI,20180427,装修装饰,8179.5,8359.23,8046.03,8237.96,41.01,0.5,8066.0,106141.0,24.49,2.33,6349031.0,15892174.392907
801722.SI,20180502,装修装饰,8197.61,8368.14,8048.0,8219.58,-18.38,-0.22,8582.0,116700.0,23.13,2.31,6334868.0,15876760.222923
