ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801204.SI,20180102,专业零售,9838.78,10011.09,9668.12,9885.16,44.46,0.45,11982.0,139126.0,40.73,1.74,8108602.0,20631866.128181
801204.SI,20180103,专业零售,9897.64,10032.49,9812.47,9929.44,44.29,0.45,13310.0,153796.0,40.87,1.74,8144930.0,20720215.857341
801204.SI,20180104,专业零售,9906.6,10119.17,9853.46,10051.75,122.3,1.23,12406.0,148236.0,41.36,1.76,8245253.0,20976793.311738
801204.SI,20180105,专业零售,10011.09,10260.03,9911.17,10069.93,18.18,0.18,17978.0,204268.0,41.44,1.77,8260168.0,20945028.530647
801204.SI,20180108,专业零售,10023.45,10133.35,9855.96,10016.28,-53.65,-0.53,13405.0,161550.0,41.11,1.75,8216163.0,20874623.609591
801204.SI,20180109,专业零售,9994.16,10142.58,9900.88,10032.82,16.54,0.17,12525.0,144347.0,41.2,1.76,8229727.0,20930719.286737
801204.SI,20180110,专业零售,10025.57,10175.78,9917.65,10067.17,34.35,0.34,12479.0,146286.0,41.37,1.76,8261337.0,21050248.067512
801204.SI,20180111,专业零售,10021.69,10321.16,9923.82,10232.54,165.37,1.64,17123.0,218782.0,42.09,1.79,8397045.0,21445638.511801
801204.SI,20180112,专业零售,10207.67,10342.08,10038.2,10172.5,-60.05,-0.59,12937.0,155548.0,41.82,1.78,8347768.0,21273845.362298
801204.SI,20180115,专业零售,10219.55,10481.83,10052.36,10210.36,37.87,0.37,18633.0,235818.0,42.04,1.79,8378841.0,21373295.589388
801204.SI,20180116,专业零售,10203.84,10567.76,10150.78,10455.0,244.64,2.4,17411.0,228979.0,43.03,1.83,8579597.0,21943901.917771
801204.SI,20180117,专业零售,10378.48,10641.92,10273.6,10452.74,-2.26,-0.02,17761.0,226503.0,43.03,1.83,8577738.0,21948039.175703
801204.SI,20180118,专业零售,10438.55,10616.55,10326.14,10409.55,-43.19,-0.41,11643.0,143633.0,42.87,1.83,8542296.0,21845612.809258
801204.SI,20180119,专业零售,10380.08,10464.03,10180.67,10244.86,-164.69,-1.58,12261.0,152271.0,42.14,1.8,8407149.0,21498111.38567
801204.SI,20180122,专业零售,10267.9,10623.28,10189.43,10564.8,319.94,3.12,15275.0,193497.0,43.46,1.85,8669698.0,22187367.646584
801204.SI,20180123,专业零售,10551.28,10630.99,10362.5,10478.14,-86.66,-0.82,13080.0,162068.0,43.14,1.84,8598583.0,21954304.78334
801204.SI,20180124,专业零售,10474.54,10696.95,10337.18,10577.55,99.42,0.95,14310.0,180657.0,43.58,1.86,8689055.0,22193343.005711
801204.SI,20180125,专业零售,10548.68,10690.04,10418.02,10462.71,-114.85,-1.09,11548.0,148604.0,43.09,1.84,8594714.0,21945201.877967
801204.SI,20180126,专业零售,10447.69,10559.5,10311.18,10347.83,-114.88,-1.1,9332.0,119452.0,42.65,1.82,8500344.0,21676155.719242
801204.SI,20180129,专业零售,10393.55,10549.01,10248.14,10379.71,31.88,0.31,10961.0,139428.0,42.77,1.82,8526532.0,21741157.897614
801204.SI,20180130,专业零售,10565.42,10723.31,10373.69,10472.51,92.8,0.89,14419.0,188822.0,43.16,1.84,8602765.0,21937495.826167
801204.SI,20180131,专业零售,10364.06,10451.07,10136.35,10299.2,-173.3,-1.65,14104.0,172097.0,42.4,1.81,8460402.0,21544247.04762
801204.SI,20180201,专业零售,10285.28,10428.77,9713.94,9862.79,-436.41,-4.24,19823.0,238118.0,40.6,1.73,8101907.0,20608323.90111
801204.SI,20180202,专业零售,9849.14,10036.75,9601.34,9840.99,-21.8,-0.22,13380.0,152247.0,40.52,1.73,8083997.0,20561389.292781
801204.SI,20180205,专业零售,9732.56,9984.29,9597.98,9829.14,-11.85,-0.12,11793.0,127999.0,40.49,1.73,8074263.0,20559575.016883
801204.SI,20180206,专业零售,9597.03,9754.52,9266.63,9327.44,-501.7,-5.1,14125.0,160221.0,38.4,1.64,7662139.0,19456281.501189
801204.SI,20180207,专业零售,9512.85,9671.87,9224.73,9424.73,97.29,1.04,14351.0,154905.0,38.87,1.66,7742057.0,19681126.081981
801204.SI,20180208,专业零售,9420.51,9698.38,9324.43,9645.33,220.6,2.34,9633.0,109742.0,39.79,1.7,7923268.0,20164188.93398
801204.SI,20180209,专业零售,9379.21,9543.61,9047.84,9342.96,-302.37,-3.13,11247.0,126852.0,38.55,1.64,7674882.0,19468579.189769
801204.SI,20180212,专业零售,9393.3,9685.08,9315.07,9539.04,196.09,2.1,9494.0,115622.0,39.32,1.68,7835960.0,19877068.106246
801204.SI,20180213,专业零售,9592.21,9740.92,9460.29,9555.59,16.54,0.17,10171.0,107674.0,39.4,1.68,7848318.0,19895482.541025
801204.SI,20180214,专业零售,9511.78,9647.34,9414.36,9555.03,-0.55,-0.01,6519.0,63416.0,39.41,1.68,7847864.0,19885218.011314
801204.SI,20180222,专业零售,9591.4,9816.72,9530.71,9711.12,156.09,1.63,7936.0,93365.0,40.02,1.71,7976064.0,20237506.535209
801204.SI,20180223,专业零售,9689.05,9874.86,9599.83,9743.04,31.92,0.33,8594.0,99023.0,40.15,1.71,8002280.0,20286134.775225
801204.SI,20180226,专业零售,9757.21,10014.03,9707.05,9920.06,177.02,1.82,11243.0,134674.0,40.88,1.74,8147674.0,20709248.572014
801204.SI,20180227,专业零售,9913.92,10019.88,9733.2,9889.4,-30.66,-0.31,10727.0,134398.0,40.73,1.74,8122492.0,20651778.158432
801204.SI,20180228,专业零售,9895.81,10088.75,9793.18,9873.17,-16.23,-0.16,11917.0,150178.0,40.65,1.73,8109157.0,20637522.415427
801204.SI,20180301,专业零售,9792.32,10003.05,9746.61,9942.17,69.0,0.7,8642.0,103211.0,40.93,1.75,8165829.0,20808134.787945
801204.SI,20180302,专业零售,9841.96,10144.65,9778.25,9973.71,31.54,0.32,11002.0,130197.0,41.09,1.75,8191736.0,20896231.881327
801204.SI,20180305,专业零售,9980.09,10176.82,9852.04,10067.86,94.15,0.94,11241.0,139178.0,41.44,1.77,8269068.0,21137218.079524
801204.SI,20180306,专业零售,10059.24,10259.54,9963.69,10202.83,134.96,1.34,11631.0,143595.0,42.01,1.79,8379918.0,21395438.199708
801204.SI,20180307,专业零售,10163.27,10281.45,10025.99,10110.63,-92.2,-0.9,8697.0,105059.0,41.63,1.78,8304193.0,21147173.329491
801204.SI,20180308,专业零售,10071.48,10206.97,9964.71,10093.23,-17.4,-0.17,7107.0,90701.0,41.54,1.77,8289900.0,21097242.122928
801204.SI,20180309,专业零售,10132.07,10464.36,10052.25,10338.98,245.75,2.43,15530.0,193957.0,42.59,1.82,8491746.0,21694928.564402
801204.SI,20180312,专业零售,10381.81,10651.98,10315.71,10496.84,157.86,1.53,15901.0,209639.0,43.31,1.85,8621401.0,22067745.201082
801204.SI,20180313,专业零售,10471.37,10673.13,10370.0,10479.38,-17.46,-0.17,13779.0,175325.0,43.29,1.85,8607064.0,22032727.808197
801204.SI,20180314,专业零售,10438.81,10581.09,10293.72,10416.5,-62.89,-0.6,10284.0,134776.0,43.05,1.84,8555411.0,21868034.574034
801204.SI,20180315,专业零售,10368.63,10658.91,10315.92,10552.6,136.1,1.31,14081.0,168659.0,43.61,1.86,8667195.0,22143353.867188
801204.SI,20180316,专业零售,10696.74,10849.37,10384.17,10443.83,-108.77,-1.03,15523.0,193446.0,43.16,1.84,8587632.0,21882598.970626
801204.SI,20180319,专业零售,10435.13,10634.22,10329.15,10446.18,2.35,0.02,10308.0,124476.0,41.06,1.84,8589568.0,21896951.440097
801204.SI,20180320,专业零售,10353.75,10450.51,10213.26,10349.23,-96.95,-0.93,10141.0,117917.0,40.51,1.82,8509847.0,21669417.756118
801204.SI,20180321,专业零售,10419.75,10622.71,10286.42,10365.8,16.57,0.16,12492.0,155986.0,40.59,1.83,8523469.0,21682884.740337
801204.SI,20180322,专业零售,10373.76,10841.44,10277.92,10667.5,301.71,2.91,22822.0,300849.0,41.82,1.88,8771552.0,22423686.784263
801204.SI,20180323,专业零售,10403.45,10611.44,9918.84,10112.79,-554.71,-5.2,26091.0,319420.0,39.66,1.79,8315429.0,21188974.23368
801204.SI,20180326,专业零售,10015.65,10413.15,9764.41,10353.2,240.41,2.38,17114.0,204053.0,40.59,1.83,8513113.0,21718470.754398
801204.SI,20180327,专业零售,10449.96,10707.08,10339.62,10573.1,219.9,2.12,21456.0,272617.0,41.46,1.87,8693931.0,22177946.602137
801204.SI,20180328,专业零售,10449.94,10687.27,10292.39,10395.27,-177.84,-1.68,14680.0,187813.0,40.75,1.83,8547701.0,21807541.976055
801204.SI,20180329,专业零售,10474.71,10722.28,10377.97,10628.79,233.53,2.25,16121.0,211560.0,41.69,1.88,8760007.0,22330786.321671
801204.SI,20180330,专业零售,10662.79,10778.6,10538.76,10693.86,65.06,0.61,13981.0,180929.0,41.94,1.89,8813629.0,22455620.526579
801204.SI,20180402,专业零售,10778.87,11015.43,10657.21,10783.22,89.37,0.84,20959.0,287432.0,29.9,1.92,8887285.0,22659320.060316
801204.SI,20180403,专业零售,10671.96,10769.04,10437.24,10696.45,-86.78,-0.8,14639.0,187076.0,29.67,1.91,8814119.0,22477499.330093
801204.SI,20180404,专业零售,10695.92,10899.27,10551.27,10682.27,-14.18,-0.13,14255.0,188692.0,29.64,1.91,8802435.0,22437569.845135
