ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801055.SI,20180410,工业金属,1457.18,1486.85,1442.52,1474.57,36.98,2.57,110375.0,784366.0,34.26,2.02,29772457.0,65071140.875127
801055.SI,20180411,工业金属,1495.18,1512.55,1468.72,1487.85,13.27,0.9,116581.0,868584.0,34.56,2.04,30051743.0,65755407.186889
801055.SI,20180412,工业金属,1480.28,1499.67,1455.59,1472.06,-15.79,-1.06,106338.0,860628.0,34.51,2.02,29733558.0,65202204.245466
801055.SI,20180413,工业金属,1475.45,1496.81,1455.56,1469.61,-2.45,-0.17,84852.0,672858.0,34.3,2.02,29684085.0,64929544.502946
801055.SI,20180416,工业金属,1459.18,1475.6,1431.88,1453.03,-16.58,-1.13,90898.0,695240.0,33.92,1.99,29349154.0,64251857.494526
801055.SI,20180417,工业金属,1455.93,1486.46,1422.15,1439.75,-13.28,-0.91,104793.0,761823.0,33.61,1.98,29080963.0,63562790.237593
801055.SI,20180418,工业金属,1452.69,1463.46,1405.34,1442.54,2.79,0.19,96993.0,701935.0,33.68,1.98,29137415.0,63552004.545611
801055.SI,20180419,工业金属,1468.72,1517.03,1458.45,1500.56,58.02,4.02,224620.0,1470144.0,35.02,2.06,30309358.0,66012712.945764
801055.SI,20180420,工业金属,1484.19,1495.94,1441.16,1459.53,-41.03,-2.73,156248.0,1106223.0,34.12,2.01,29480573.0,64167418.800818
801055.SI,20180423,工业金属,1452.77,1469.5,1419.92,1446.14,-13.39,-0.92,90629.0,671647.0,33.6,1.99,29210018.0,63627116.628557
801055.SI,20180424,工业金属,1422.4,1460.02,1408.13,1450.55,4.41,0.31,125832.0,871730.0,34.01,1.94,29299161.0,63857124.658252
801055.SI,20180425,工业金属,1442.94,1456.82,1422.72,1438.39,-12.16,-0.84,70126.0,515117.0,33.48,1.92,29237704.0,64753399.919728
801055.SI,20180426,工业金属,1440.0,1447.93,1401.36,1412.86,-25.53,-1.78,72607.0,515121.0,32.87,1.88,28717251.0,63711012.098348
801055.SI,20180427,工业金属,1418.75,1435.06,1398.83,1423.23,10.37,0.73,57887.0,487868.0,33.1,1.89,28927999.0,64396376.470721
801055.SI,20180502,工业金属,1419.57,1433.45,1391.2,1406.69,-16.54,-1.16,64895.0,507702.0,32.47,1.85,28666068.0,63579160.500307
801055.SI,20180503,工业金属,1406.03,1431.0,1383.17,1420.95,14.26,1.01,67863.0,587907.0,32.67,1.88,29038161.0,64251552.402069
801055.SI,20180504,工业金属,1413.64,1428.68,1396.59,1411.79,-9.15,-0.64,58158.0,538571.0,32.48,1.87,28851133.0,63753650.995103
801055.SI,20180507,工业金属,1413.85,1438.24,1404.9,1429.08,17.29,1.22,61472.0,536204.0,32.87,1.89,29204417.0,64507254.357153
801055.SI,20180508,工业金属,1430.93,1451.2,1418.97,1436.23,7.15,0.5,66846.0,580376.0,33.04,1.9,29350518.0,64798140.759248
801055.SI,20180509,工业金属,1431.73,1442.37,1415.19,1429.32,-6.91,-0.48,55055.0,449099.0,32.88,1.89,29214268.0,64582973.067026
801055.SI,20180510,工业金属,1428.21,1444.28,1416.13,1435.05,5.73,0.4,52571.0,439790.0,33.02,1.9,29332456.0,64777711.25909
801055.SI,20180511,工业金属,1438.91,1460.66,1425.11,1444.77,9.72,0.68,81330.0,737075.0,33.24,1.91,29531034.0,65329293.852153
801055.SI,20180514,工业金属,1445.84,1461.55,1428.97,1443.55,-1.22,-0.08,74120.0,711231.0,33.19,1.91,29506108.0,65218688.938203
801055.SI,20180515,工业金属,1442.61,1455.78,1421.61,1446.04,2.49,0.17,69980.0,643862.0,33.23,1.91,29556914.0,65420595.447241
801055.SI,20180516,工业金属,1438.46,1447.62,1419.11,1427.82,-18.21,-1.26,57892.0,577859.0,32.83,1.9,29180357.0,64590273.545014
801055.SI,20180517,工业金属,1426.4,1439.05,1411.89,1423.73,-4.1,-0.29,51051.0,535972.0,32.73,1.89,29096636.0,64377804.875627
801055.SI,20180518,工业金属,1421.25,1442.03,1405.44,1432.33,8.6,0.6,66684.0,646852.0,32.91,1.9,29272423.0,64701023.968326
801055.SI,20180521,工业金属,1442.88,1459.57,1427.4,1443.34,11.01,0.77,79937.0,759337.0,33.16,1.92,29497457.0,65191084.335482
801055.SI,20180522,工业金属,1442.0,1462.8,1424.85,1452.67,9.33,0.65,71613.0,768990.0,33.35,1.93,29688215.0,65692227.48672
801055.SI,20180523,工业金属,1448.66,1456.71,1415.97,1423.61,-29.06,-2.0,76411.0,761680.0,32.7,1.89,29094373.0,64277033.372761
801055.SI,20180524,工业金属,1421.48,1433.43,1402.86,1413.65,-9.96,-0.7,53954.0,523798.0,32.46,1.88,28865869.0,63740188.637725
801055.SI,20180525,工业金属,1415.12,1430.97,1387.02,1403.78,-9.87,-0.7,74415.0,674361.0,32.24,1.87,28688997.0,63473504.257207
801055.SI,20180528,工业金属,1401.47,1412.73,1377.27,1390.11,-13.66,-0.97,57784.0,526212.0,31.95,1.85,28409740.0,62657766.38548
801055.SI,20180529,工业金属,1389.83,1408.96,1373.19,1390.57,0.45,0.03,58350.0,500397.0,31.95,1.85,28418964.0,62628265.718648
801055.SI,20180530,工业金属,1371.01,1388.35,1323.0,1338.95,-51.62,-3.71,85150.0,676884.0,30.78,1.78,27364006.0,60403850.10445
801055.SI,20180531,工业金属,1346.63,1367.5,1330.94,1352.2,13.25,0.99,55455.0,464891.0,31.06,1.8,27633522.0,60997952.873471
801055.SI,20180601,工业金属,1345.75,1376.43,1330.34,1351.86,-0.33,-0.02,55560.0,501214.0,31.05,1.8,27629158.0,60928993.188282
801055.SI,20180604,工业金属,1352.24,1373.94,1330.55,1347.61,-4.26,-0.31,58269.0,504642.0,30.95,1.79,27542141.0,60769479.219188
801055.SI,20180605,工业金属,1342.55,1361.4,1329.6,1353.81,6.2,0.46,54547.0,444629.0,31.08,1.8,27668897.0,61081453.474182
801055.SI,20180606,工业金属,1357.86,1387.16,1349.78,1369.89,16.09,1.19,70152.0,610507.0,31.45,1.82,27997652.0,61796695.721949
801055.SI,20180607,工业金属,1383.25,1397.73,1360.77,1374.74,4.85,0.35,67388.0,616427.0,31.55,1.83,28096718.0,61985230.967814
801055.SI,20180608,工业金属,1374.57,1382.49,1333.54,1348.8,-25.95,-1.89,75291.0,640343.0,30.96,1.8,27566435.0,60869938.196447
801055.SI,20180611,工业金属,1350.7,1372.87,1334.32,1355.29,6.5,0.48,57542.0,542874.0,31.11,1.81,27699180.0,61209055.965148
801055.SI,20180612,工业金属,1353.49,1366.0,1330.92,1352.23,-3.07,-0.23,55020.0,488584.0,31.07,1.8,27636534.0,60962158.818871
801055.SI,20180613,工业金属,1348.61,1355.79,1315.78,1323.55,-28.68,-2.12,55447.0,451003.0,30.43,1.77,27050427.0,59738133.894401
801055.SI,20180614,工业金属,1321.05,1340.87,1309.77,1324.02,0.47,0.04,44844.0,347878.0,30.44,1.77,27060110.0,59772001.894757
801055.SI,20180615,工业金属,1322.88,1335.26,1273.44,1296.07,-27.95,-2.11,79087.0,567842.0,29.8,1.72,26495076.0,58581990.072347
801055.SI,20180619,工业金属,1275.81,1290.92,1191.53,1210.97,-85.1,-6.57,114636.0,740484.0,27.86,1.61,24755392.0,54733925.681332
801055.SI,20180620,工业金属,1201.88,1229.07,1179.84,1212.44,1.47,0.12,73804.0,468186.0,27.89,1.61,24785439.0,54698437.886954
801055.SI,20180621,工业金属,1210.6,1242.2,1182.68,1192.88,-19.56,-1.61,76025.0,491279.0,27.49,1.59,24385644.0,53834223.493381
801055.SI,20180622,工业金属,1185.33,1217.19,1161.74,1205.17,12.29,1.03,60033.0,402863.0,27.78,1.6,24643095.0,54342258.509279
801055.SI,20180625,工业金属,1217.1,1229.45,1188.05,1196.0,-9.17,-0.76,53049.0,373621.0,27.57,1.59,24455675.0,53992687.243448
801055.SI,20180626,工业金属,1181.0,1213.02,1167.61,1202.94,6.94,0.58,51425.0,352836.0,27.72,1.6,24597548.0,54278624.308565
801055.SI,20180627,工业金属,1204.65,1218.32,1184.43,1195.43,-7.51,-0.62,46165.0,329355.0,27.54,1.59,24441174.0,54026153.807463
801055.SI,20180628,工业金属,1193.14,1212.71,1178.4,1186.53,-8.9,-0.74,46746.0,327264.0,27.35,1.58,24259159.0,53502797.746462
801055.SI,20180629,工业金属,1190.22,1221.87,1177.94,1212.38,25.85,2.18,57192.0,358360.0,27.94,1.62,24785768.0,54697301.237869
801055.SI,20180702,工业金属,1213.98,1223.5,1174.11,1185.51,-26.87,-2.22,57363.0,366189.0,27.32,1.58,24239463.0,53523020.169821
801055.SI,20180703,工业金属,1186.77,1204.65,1163.76,1193.51,8.0,0.67,49616.0,318783.0,27.49,1.59,24407287.0,53904012.43347
801055.SI,20180704,工业金属,1193.76,1206.45,1171.7,1182.9,-10.61,-0.89,48647.0,303758.0,27.26,1.58,24190394.0,53509324.539084
801055.SI,20180705,工业金属,1182.51,1190.53,1130.45,1139.56,-43.34,-3.66,64710.0,375278.0,26.27,1.52,23308088.0,51628975.79481
801055.SI,20180706,工业金属,1145.46,1162.12,1112.43,1139.72,0.15,0.01,57909.0,324532.0,26.15,1.52,23421768.0,51647348.602106
801055.SI,20180709,工业金属,1148.44,1169.02,1137.53,1157.75,18.03,1.58,41382.0,244788.0,26.56,1.55,23792382.0,52468781.536494
801055.SI,20180710,工业金属,1167.76,1185.62,1150.83,1167.72,9.97,0.86,48305.0,309598.0,26.78,1.56,23997216.0,52933842.521415
801055.SI,20180711,工业金属,1154.05,1170.07,1123.27,1143.63,-24.08,-2.06,55716.0,374411.0,26.22,1.53,23502276.0,51898689.537278
801055.SI,20180712,工业金属,1146.65,1179.94,1136.69,1165.81,22.18,1.94,59475.0,427810.0,26.72,1.56,23958073.0,52899284.15535
801055.SI,20180713,工业金属,1171.15,1190.04,1155.35,1173.17,7.36,0.63,56027.0,355020.0,26.9,1.57,24109243.0,53182358.328382
801055.SI,20180716,工业金属,1178.19,1187.79,1159.18,1170.6,-2.57,-0.22,45666.0,300938.0,26.99,1.57,24224564.0,53375986.685312
801055.SI,20180717,工业金属,1174.82,1183.95,1155.27,1172.11,1.51,0.13,49094.0,362727.0,27.03,1.57,24255811.0,53336412.225985
801055.SI,20180718,工业金属,1175.62,1187.62,1158.64,1165.87,-6.24,-0.53,49920.0,374416.0,26.89,1.56,24126678.0,53151161.142535
801055.SI,20180719,工业金属,1175.07,1185.23,1148.09,1157.87,-8.0,-0.69,52219.0,361716.0,26.72,1.55,23961150.0,52730193.797471
801055.SI,20180720,工业金属,1155.46,1176.22,1136.37,1165.6,7.73,0.67,57260.0,365365.0,26.89,1.56,24121013.0,53053626.428091
801055.SI,20180723,工业金属,1163.62,1203.17,1151.18,1190.9,25.3,2.17,93819.0,522445.0,27.48,1.6,24644172.0,54102600.591957
801055.SI,20180724,工业金属,1191.85,1246.59,1184.13,1228.3,37.4,3.14,145460.0,835671.0,28.34,1.65,25418109.0,55767377.921746
801055.SI,20180725,工业金属,1232.4,1248.93,1208.83,1225.14,-3.15,-0.26,114472.0,689133.0,28.27,1.64,25365696.0,55745525.173142
801055.SI,20180726,工业金属,1228.29,1247.71,1213.32,1226.42,1.28,0.1,85854.0,529862.0,28.32,1.65,25392200.0,55634200.936977
801055.SI,20180727,工业金属,1228.52,1240.03,1207.55,1216.99,-9.44,-0.77,76793.0,419141.0,28.11,1.63,25196837.0,55186569.587611
801055.SI,20180730,工业金属,1215.33,1233.02,1192.82,1204.45,-12.54,-1.03,71617.0,411629.0,27.81,1.62,24937246.0,54701691.452384
801055.SI,20180731,工业金属,1203.92,1217.17,1185.27,1200.07,-4.38,-0.36,54335.0,327191.0,27.71,1.61,24846535.0,54503050.237713
801055.SI,20180801,工业金属,1202.98,1214.59,1169.15,1174.78,-25.29,-2.11,70236.0,397871.0,27.13,1.57,24323024.0,53403841.016764
801055.SI,20180802,工业金属,1168.65,1176.56,1113.5,1142.14,-32.64,-2.78,92902.0,491393.0,26.39,1.53,23647239.0,52397560.808074
801055.SI,20180803,工业金属,1141.19,1162.51,1127.39,1138.25,-3.9,-0.34,58789.0,322575.0,26.3,1.51,23566496.0,52292656.373402
801055.SI,20180806,工业金属,1137.23,1148.58,1104.93,1115.77,-22.47,-1.97,59693.0,340163.0,25.79,1.48,23101221.0,51238976.487439
801055.SI,20180807,工业金属,1120.86,1160.09,1104.69,1151.16,35.39,3.17,75638.0,408049.0,26.61,1.52,23833899.0,52778819.821302
801055.SI,20180808,工业金属,1148.54,1164.72,1129.87,1140.47,-10.69,-0.93,70694.0,383530.0,26.57,1.52,23612546.0,52241373.241851
801055.SI,20180809,工业金属,1147.88,1185.63,1139.21,1168.25,27.78,2.44,98476.0,524671.0,27.21,1.56,24187689.0,53476096.843151
801055.SI,20180810,工业金属,1164.95,1176.27,1150.73,1165.07,-3.18,-0.27,56740.0,321053.0,27.14,1.55,24121915.0,53363737.320585
801055.SI,20180813,工业金属,1154.75,1166.28,1135.09,1159.2,-5.88,-0.5,51956.0,302252.0,26.99,1.54,24000261.0,53154783.157594
801055.SI,20180814,工业金属,1157.32,1171.95,1145.13,1160.82,1.62,0.14,44332.0,276339.0,27.03,1.54,24035086.0,53239983.553455
801055.SI,20180815,工业金属,1160.12,1164.52,1127.2,1132.24,-28.57,-2.46,48231.0,274671.0,26.37,1.52,23443496.0,52018762.23666
801055.SI,20180816,工业金属,1117.16,1142.09,1100.54,1123.06,-9.18,-0.81,52627.0,265209.0,26.16,1.5,23253436.0,51578736.506516
801055.SI,20180817,工业金属,1132.34,1140.89,1104.22,1111.22,-11.85,-1.06,45688.0,241826.0,25.89,1.49,23008082.0,51079718.700609
801055.SI,20180820,工业金属,1114.08,1129.31,1097.28,1121.8,10.58,0.95,45102.0,240775.0,26.13,1.5,23227245.0,51497427.349726
801055.SI,20180821,工业金属,1122.56,1142.81,1114.55,1133.56,11.76,1.05,55944.0,293291.0,26.12,1.53,23790026.0,51968102.120649
801055.SI,20180822,工业金属,1130.59,1139.14,1115.3,1122.32,-11.24,-0.99,40298.0,223705.0,25.87,1.52,23554114.0,51444696.769641
801055.SI,20180823,工业金属,1123.72,1132.62,1110.07,1121.32,-1.01,-0.09,37814.0,212026.0,25.85,1.51,23514046.0,51412935.389682
801055.SI,20180824,工业金属,1122.15,1136.09,1111.93,1125.17,3.86,0.34,43499.0,225317.0,25.93,1.51,23582433.0,51670996.134203
801055.SI,20180827,工业金属,1128.74,1147.97,1121.46,1139.28,14.1,1.25,62624.0,346383.0,26.26,1.53,23878001.0,52298321.006214
801055.SI,20180828,工业金属,1139.42,1172.31,1130.87,1156.76,17.48,1.53,101639.0,533551.0,26.66,1.56,24244373.0,52969178.180253
801055.SI,20180829,工业金属,1154.96,1169.61,1139.09,1148.92,-7.84,-0.68,81564.0,426122.0,26.58,1.55,24160552.0,52627033.992648
801055.SI,20180830,工业金属,1150.05,1161.88,1127.17,1135.75,-13.17,-1.15,65041.0,352465.0,26.27,1.54,23868587.0,52020962.552233
801055.SI,20180831,工业金属,1130.8,1141.29,1108.25,1123.37,-12.38,-1.09,57130.0,315329.0,25.99,1.52,23609391.0,51552409.398753
801055.SI,20180903,工业金属,1122.59,1129.61,1095.09,1117.75,-5.62,-0.5,51762.0,284467.0,25.63,1.51,23544079.0,49914755.610241
801055.SI,20180904,工业金属,1115.88,1132.95,1105.67,1123.47,5.72,0.51,46829.0,259521.0,25.76,1.52,23665765.0,51499055.563839
801055.SI,20180905,工业金属,1119.01,1128.61,1102.37,1107.48,-15.99,-1.42,45897.0,249089.0,25.46,1.49,23001640.0,49034855.070288
801055.SI,20180906,工业金属,1105.21,1117.49,1093.66,1100.44,-7.04,-0.64,41289.0,216709.0,25.29,1.48,22858849.0,48757665.84604
801055.SI,20180907,工业金属,1101.32,1118.48,1092.63,1104.15,3.71,0.34,46340.0,254617.0,25.38,1.48,22975033.0,48965140.667655
801055.SI,20180910,工业金属,1100.73,1102.49,1082.9,1084.18,-19.97,-1.81,51780.0,288010.0,24.92,1.46,22557369.0,48135019.061041
801055.SI,20180911,工业金属,1085.58,1095.01,1071.75,1085.05,0.87,0.08,38329.0,217946.0,24.94,1.46,22575506.0,48171898.865088
801055.SI,20180912,工业金属,1083.66,1094.52,1074.79,1085.53,0.47,0.04,34863.0,192980.0,24.94,1.46,22585371.0,48205817.251933
801055.SI,20180913,工业金属,1094.83,1107.38,1082.84,1099.93,14.41,1.33,43790.0,239087.0,25.27,1.48,22912323.0,48777020.688021
801055.SI,20180914,工业金属,1099.8,1114.78,1090.09,1096.57,-3.36,-0.31,47042.0,258572.0,25.19,1.47,22842289.0,48600130.188797
801055.SI,20180917,工业金属,1091.41,1097.97,1069.58,1079.23,-17.34,-1.58,37675.0,205562.0,24.81,1.45,22480969.0,47796385.026601
801055.SI,20180918,工业金属,1074.54,1099.49,1070.07,1096.46,17.23,1.6,41882.0,218922.0,25.2,1.47,22842632.0,48508339.391229
801055.SI,20180919,工业金属,1090.76,1110.21,1083.88,1101.43,4.97,0.45,55406.0,298183.0,25.32,1.48,22948227.0,48757878.577571
801055.SI,20180920,工业金属,1097.52,1113.47,1089.34,1096.57,-4.86,-0.44,53506.0,290641.0,25.21,1.47,22846956.0,48579295.564658
801055.SI,20180921,工业金属,1095.7,1115.74,1085.09,1107.44,10.86,0.99,78868.0,438655.0,25.45,1.49,23073326.0,49048156.653703
801055.SI,20180925,工业金属,1099.88,1115.44,1091.62,1104.19,-3.24,-0.29,54246.0,296634.0,25.37,1.48,23002693.0,48918414.835908
801055.SI,20180926,工业金属,1103.59,1120.87,1095.79,1105.5,1.31,0.12,64249.0,344092.0,25.41,1.49,23030019.0,49014001.695506
801055.SI,20180927,工业金属,1105.21,1117.65,1086.97,1093.57,-11.94,-1.08,66107.0,363110.0,25.14,1.47,22781333.0,48421072.765703
801055.SI,20180928,工业金属,1093.37,1113.71,1086.68,1107.19,13.62,1.25,61122.0,332198.0,25.46,1.49,23065742.0,49094728.242403
801055.SI,20181008,工业金属,1095.34,1114.82,1073.79,1084.09,-23.1,-2.09,78665.0,416223.0,24.93,1.46,22584351.0,48101642.206158
