ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801074.SI,20180102,专用设备,6320.19,6451.66,6245.48,6362.26,89.99,1.43,122894.0,1296540.0,48.48,2.4,47428368.0,109152900.744642
801074.SI,20180103,专用设备,6380.67,6500.29,6308.54,6429.43,67.17,1.06,117718.0,1337344.0,49.05,2.43,47931753.0,110339729.729101
801074.SI,20180104,专用设备,6448.63,6531.06,6364.97,6453.93,24.5,0.38,114363.0,1292742.0,49.35,2.64,48117708.0,110692825.030366
801074.SI,20180105,专用设备,6470.77,6584.89,6357.08,6447.4,-6.53,-0.1,140324.0,1757857.0,49.32,2.64,48093333.0,110556750.905491
801074.SI,20180108,专用设备,6449.74,6541.37,6344.7,6447.35,-0.05,0.0,138833.0,1520765.0,49.01,2.63,48152050.0,110490640.920667
801074.SI,20180109,专用设备,6451.42,6518.41,6343.26,6412.38,-34.97,-0.54,107244.0,1211737.0,48.71,2.61,47948030.0,110048890.542896
801074.SI,20180110,专用设备,6419.26,6489.82,6274.74,6355.39,-56.99,-0.89,105201.0,1293499.0,48.31,2.59,47538519.0,109068720.777176
801074.SI,20180111,专用设备,6350.04,6437.97,6233.34,6345.38,-10.01,-0.16,105028.0,1237865.0,48.18,2.4,47463637.0,108950476.065327
801074.SI,20180112,专用设备,6341.48,6435.15,6256.41,6312.97,-32.41,-0.51,92640.0,1124672.0,47.92,2.39,47233412.0,108482686.550907
801074.SI,20180115,专用设备,6305.24,6377.47,6095.84,6167.58,-145.4,-2.3,116095.0,1406206.0,46.79,2.33,46136734.0,106099011.6229
801074.SI,20180116,专用设备,6170.25,6291.29,6086.49,6207.8,40.23,0.65,107498.0,1286208.0,47.1,2.35,46437659.0,106740300.608951
801074.SI,20180117,专用设备,6214.62,6296.89,6046.19,6187.22,-20.59,-0.33,110700.0,1251488.0,46.92,2.34,46278952.0,106578335.002678
801074.SI,20180118,专用设备,6181.7,6316.98,6109.7,6229.28,42.06,0.68,99787.0,1158519.0,47.23,2.36,46817496.0,107250170.081832
801074.SI,20180119,专用设备,6247.57,6332.71,6139.98,6196.09,-33.19,-0.53,99396.0,1082507.0,47.01,2.35,46572651.0,106609877.593955
801074.SI,20180122,专用设备,6192.25,6297.08,6082.58,6225.17,29.08,0.47,89608.0,985300.0,47.26,2.36,46847117.0,107032485.617229
801074.SI,20180123,专用设备,6236.03,6336.6,6157.67,6263.08,37.91,0.61,102084.0,1037623.0,47.55,2.37,47170477.0,107729886.891176
801074.SI,20180124,专用设备,6259.49,6355.21,6160.09,6279.28,16.2,0.26,110768.0,1229281.0,47.65,2.38,47292371.0,108140869.243032
801074.SI,20180125,专用设备,6273.6,6405.12,6206.35,6290.2,10.92,0.17,125681.0,1276216.0,47.73,2.38,47406036.0,108242244.914115
