ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801711.SI,20180102,水泥制造,6170.86,6526.91,6102.06,6490.31,377.19,6.17,51141.0,798856.0,18.79,1.96,13527659.0,29133072.459094
801711.SI,20180103,水泥制造,6545.03,6641.95,6421.36,6479.43,-10.88,-0.17,60023.0,894657.0,18.76,1.95,13504972.0,29076888.88324
801711.SI,20180104,水泥制造,6475.14,6720.24,6426.27,6601.04,121.61,1.88,58088.0,826781.0,19.11,1.99,13758441.0,29634060.973188
801711.SI,20180105,水泥制造,6629.28,6849.0,6549.88,6678.93,77.89,1.18,72870.0,1072978.0,19.33,2.01,13920786.0,29984232.469791
801711.SI,20180108,水泥制造,6817.73,7033.17,6696.75,6821.24,142.32,2.13,66547.0,1060896.0,19.75,2.06,14217418.0,30631446.686445
801711.SI,20180109,水泥制造,6832.31,6866.88,6654.14,6724.41,-96.83,-1.42,45187.0,692388.0,19.47,2.03,14015597.0,30170809.432806
801711.SI,20180110,水泥制造,6731.69,6957.9,6652.62,6789.95,65.53,0.97,58368.0,847516.0,19.65,2.05,14152185.0,30446473.252304
801711.SI,20180111,水泥制造,6690.81,6698.97,6351.37,6450.38,-339.56,-5.0,65885.0,1045948.0,18.67,1.94,13444435.0,28882219.519656
801711.SI,20180112,水泥制造,6445.97,6579.74,6369.01,6473.78,23.4,0.36,42316.0,657124.0,18.74,1.95,13493202.0,29068871.132779
801711.SI,20180115,水泥制造,6511.18,6580.43,6339.33,6423.0,-50.78,-0.78,40389.0,591800.0,18.59,1.94,13387362.0,28715390.051009
801711.SI,20180116,水泥制造,6429.87,6622.62,6388.34,6537.91,114.91,1.79,42976.0,663832.0,18.93,1.97,13626873.0,29214656.173464
801711.SI,20180117,水泥制造,6513.29,6615.45,6342.22,6437.46,-100.45,-1.54,36628.0,559726.0,18.63,1.94,13417508.0,28788288.558765
801711.SI,20180118,水泥制造,6454.03,6585.6,6380.87,6534.46,97.0,1.51,36742.0,557937.0,18.92,1.97,13619678.0,29228721.569259
801711.SI,20180119,水泥制造,6537.14,6688.24,6467.82,6542.09,7.63,0.12,38501.0,589384.0,18.94,1.97,13635574.0,29235441.561325
801711.SI,20180122,水泥制造,6541.38,6652.37,6470.34,6604.87,62.78,0.96,30180.0,428716.0,19.12,1.99,13766431.0,29551998.768921
801711.SI,20180123,水泥制造,6602.69,6682.83,6517.94,6604.09,-0.78,-0.01,34011.0,498187.0,19.12,1.99,13764806.0,29625543.601052
801711.SI,20180124,水泥制造,6606.92,6648.37,6468.66,6536.31,-67.78,-1.03,30742.0,459570.0,18.92,1.97,13623531.0,29321238.462139
801711.SI,20180125,水泥制造,6531.21,6731.5,6495.44,6666.4,130.09,1.99,36863.0,585839.0,19.3,2.01,13894680.0,29896532.096598
801711.SI,20180126,水泥制造,6636.9,6942.7,6594.33,6841.59,175.19,2.63,54804.0,832943.0,19.8,2.06,14259816.0,30720752.887848
801711.SI,20180129,水泥制造,6822.44,7034.04,6752.31,6831.6,-9.99,-0.15,48604.0,785346.0,19.78,2.06,14239002.0,30674082.677829
801711.SI,20180130,水泥制造,6819.17,6871.56,6613.87,6653.2,-178.4,-2.61,33058.0,478830.0,19.26,2.01,13867172.0,29856937.336549
801711.SI,20180131,水泥制造,6594.49,6767.59,6520.25,6678.08,24.88,0.37,36221.0,518436.0,19.34,2.01,13929664.0,29961347.408927
801711.SI,20180201,水泥制造,6693.52,6876.0,6416.22,6549.79,-128.29,-1.92,43909.0,638627.0,18.97,1.97,13662069.0,29396271.780712
801711.SI,20180202,水泥制造,6470.01,6854.61,6298.89,6803.61,253.81,3.88,43213.0,652361.0,19.7,2.05,14191491.0,30535433.072099
801711.SI,20180205,水泥制造,6725.11,6912.74,6621.34,6858.44,54.83,0.81,45218.0,720366.0,19.86,2.07,14305865.0,30731159.27493
801711.SI,20180206,水泥制造,6675.63,6790.65,6363.67,6459.97,-398.47,-5.81,41803.0,672179.0,18.71,1.95,13474715.0,28970913.409158
801711.SI,20180207,水泥制造,6592.8,6767.61,6269.76,6397.69,-62.29,-0.96,45543.0,676582.0,18.53,1.93,13344790.0,28662909.1859
801711.SI,20180208,水泥制造,6321.26,6396.11,6112.34,6228.5,-169.18,-2.64,31980.0,483069.0,18.04,1.88,12991900.0,27878649.362811
801711.SI,20180209,水泥制造,5957.06,6018.6,5658.06,5819.12,-409.39,-6.57,40927.0,595114.0,16.85,1.75,12137964.0,26085019.365127
801711.SI,20180212,水泥制造,5813.7,5992.53,5724.65,5935.48,116.37,2.0,23795.0,339790.0,17.19,1.79,12380688.0,26633651.801766
801711.SI,20180213,水泥制造,6000.0,6140.27,5969.84,6014.51,79.03,1.33,22160.0,299556.0,17.42,1.81,12545541.0,27019198.943844
801711.SI,20180214,水泥制造,6021.45,6168.27,5980.67,6146.45,131.93,2.19,16236.0,220239.0,17.8,1.85,12820734.0,27627874.268512
801711.SI,20180222,水泥制造,6241.65,6410.57,6205.76,6323.01,176.56,2.87,27664.0,388274.0,18.31,1.91,13189023.0,28361316.530582
801711.SI,20180223,水泥制造,6366.81,6514.0,6279.21,6379.51,56.5,0.89,32747.0,459337.0,18.47,1.92,13306878.0,28609187.947289
801711.SI,20180226,水泥制造,6460.43,6657.48,6377.29,6604.4,224.89,3.53,33642.0,509030.0,19.12,1.99,13775977.0,29578652.920159
801711.SI,20180227,水泥制造,6586.78,6602.95,6284.95,6337.25,-267.15,-4.05,35436.0,560708.0,18.35,1.91,13218730.0,28396089.493213
