ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801126.SI,20180102,非白酒,3057.76,3091.86,3014.2,3074.41,11.79,0.38,7579.0,94554.0,31.54,2.66,5822284.0,14564324.0
801126.SI,20180103,非白酒,3065.76,3096.81,3022.1,3081.56,7.15,0.23,7987.0,106172.0,31.63,2.67,5835826.0,14599028.0
801126.SI,20180104,非白酒,3065.67,3116.33,3040.45,3094.79,13.23,0.43,8100.0,121453.0,31.72,2.68,5860877.0,14657735.0
801126.SI,20180105,非白酒,3163.68,3272.38,3144.56,3229.87,135.08,4.36,20062.0,289103.0,33.41,2.8,6116682.0,15320792.0
801126.SI,20180108,非白酒,3186.94,3222.33,3128.24,3178.71,-51.16,-1.58,10173.0,164147.0,32.74,2.75,6019803.0,15054280.0
801126.SI,20180109,非白酒,3170.76,3254.56,3140.87,3208.79,30.08,0.95,10084.0,162588.0,33.09,2.78,6076764.0,15206423.0
801126.SI,20180110,非白酒,3184.27,3241.17,3132.17,3204.37,-4.42,-0.14,8252.0,139213.0,33.07,2.77,6068391.0,15176789.0
801126.SI,20180111,非白酒,3187.76,3230.72,3145.16,3209.06,4.69,0.15,7291.0,97554.0,33.16,2.78,6077267.0,15198999.0
801126.SI,20180112,非白酒,3193.6,3218.87,3150.22,3191.94,-17.12,-0.53,5098.0,78374.0,32.96,2.76,6044839.0,15102076.0
801126.SI,20180115,非白酒,3181.07,3250.72,3124.67,3159.42,-32.52,-1.02,7789.0,121190.0,32.68,2.73,5983248.0,14956881.0
801126.SI,20180116,非白酒,3178.03,3320.62,3162.02,3265.92,106.5,3.37,12628.0,200019.0,33.99,2.83,6184941.0,15483733.0
801126.SI,20180117,非白酒,3253.2,3292.66,3164.05,3217.83,-48.09,-1.47,12535.0,173213.0,33.45,2.79,6093876.0,15233078.0
801126.SI,20180118,非白酒,3201.17,3264.7,3166.36,3229.21,11.38,0.35,8805.0,120324.0,33.6,2.79,6115420.0,15295953.0
801126.SI,20180119,非白酒,3213.55,3238.67,3141.37,3185.87,-43.34,-1.34,7492.0,123626.0,33.06,2.76,6033346.0,15071864.0
801126.SI,20180122,非白酒,3177.91,3224.77,3142.15,3212.58,26.71,0.84,7284.0,110837.0,33.37,2.78,6083937.0,15201109.0
801126.SI,20180123,非白酒,3201.58,3225.04,3153.05,3188.85,-23.73,-0.74,6306.0,100578.0,33.09,2.76,6038996.0,15091906.0
801126.SI,20180124,非白酒,3175.34,3203.73,3130.48,3172.7,-16.15,-0.51,6605.0,98716.0,32.91,2.75,6008403.0,15011268.0
801126.SI,20180125,非白酒,3169.77,3192.29,3123.09,3158.38,-14.32,-0.45,5943.0,85026.0,32.7,2.73,5981295.0,14936210.0
801126.SI,20180126,非白酒,3156.78,3225.07,3136.85,3184.99,26.61,0.84,7512.0,116895.0,32.94,2.76,6031694.0,15049670.0
801126.SI,20180129,非白酒,3176.39,3210.97,3086.0,3124.63,-60.36,-1.9,10081.0,132626.0,32.03,2.7,5917386.0,14750455.0
801126.SI,20180130,非白酒,3107.19,3152.01,3077.55,3129.68,5.05,0.16,8649.0,100905.0,31.92,2.71,5926941.0,14747069.0
801126.SI,20180131,非白酒,3121.88,3184.15,3073.1,3127.39,-2.29,-0.07,8996.0,123093.0,32.02,2.71,5922593.0,14728962.0
801126.SI,20180201,非白酒,3106.78,3138.24,2956.05,3025.0,-102.39,-3.27,10373.0,137487.0,30.98,2.62,5728683.0,14185095.0
801126.SI,20180202,非白酒,3008.92,3073.15,2921.81,3031.45,6.45,0.21,7691.0,99173.0,31.22,2.62,5740897.0,14233618.0
801126.SI,20180205,非白酒,2980.29,3051.04,2927.91,3023.29,-8.16,-0.27,7847.0,104310.0,31.17,2.62,5725439.0,14178016.0
801126.SI,20180206,非白酒,2951.23,2996.43,2827.88,2878.38,-144.91,-4.79,9208.0,115631.0,29.59,2.49,5451014.0,13481689.0
801126.SI,20180207,非白酒,2918.56,2947.46,2805.29,2849.97,-28.41,-0.99,6322.0,78586.0,29.31,2.47,5397209.0,13356854.0
801126.SI,20180208,非白酒,2827.85,2882.43,2799.63,2858.45,8.48,0.3,4276.0,53130.0,29.47,2.47,5413260.0,13427955.0
801126.SI,20180209,非白酒,2791.86,2829.1,2718.56,2779.03,-79.42,-2.78,8027.0,93588.0,28.63,2.4,5262862.0,13035722.0
801126.SI,20180212,非白酒,2781.15,2847.41,2761.42,2829.42,50.39,1.81,5082.0,57200.0,29.25,2.45,5358282.0,13301336.0
801126.SI,20180213,非白酒,2834.59,2885.99,2808.27,2835.51,6.09,0.22,4682.0,54514.0,29.27,2.45,5333914.0,13350527.0
801126.SI,20180214,非白酒,2835.1,2873.15,2797.46,2851.53,16.02,0.56,3939.0,41094.0,29.32,2.46,5364048.0,13398821.0
801126.SI,20180222,非白酒,2867.36,2922.63,2843.42,2899.07,47.54,1.67,5588.0,65094.0,29.86,2.5,5453472.0,13629051.0
801126.SI,20180223,非白酒,2891.53,2924.11,2864.55,2904.77,5.7,0.2,4280.0,46855.0,29.96,2.5,5464192.0,13672462.0
801126.SI,20180226,非白酒,2904.02,2956.82,2879.85,2944.56,39.79,1.37,4835.0,58706.0,30.41,2.54,5539049.0,13870631.0
801126.SI,20180227,非白酒,2937.79,2961.08,2888.93,2922.3,-22.26,-0.76,4456.0,56833.0,30.12,2.52,5497170.0,13750458.0
801126.SI,20180228,非白酒,2903.97,2947.18,2862.07,2921.48,-0.82,-0.03,4621.0,59367.0,30.18,2.52,5495637.0,13776853.0
801126.SI,20180301,非白酒,2908.38,2968.5,2888.41,2947.98,26.5,0.91,5573.0,66918.0,30.48,2.54,5545491.0,13914091.0
801126.SI,20180302,非白酒,2922.32,2956.79,2900.5,2926.24,-21.74,-0.74,3909.0,49489.0,30.24,2.52,5504604.0,13798898.0
801126.SI,20180305,非白酒,2918.54,2962.13,2892.16,2922.13,-4.11,-0.14,3662.0,47173.0,30.17,2.52,5496879.0,13784624.0
801126.SI,20180306,非白酒,2919.76,2967.12,2889.07,2948.98,26.85,0.92,4863.0,62406.0,30.5,2.54,5547379.0,13949322.0
801126.SI,20180307,非白酒,2939.87,3002.82,2907.71,2943.87,-5.11,-0.17,5952.0,75619.0,30.38,2.54,5537765.0,13910244.0
801126.SI,20180308,非白酒,2930.84,2972.15,2908.36,2954.19,10.32,0.35,4456.0,56534.0,30.51,2.55,5557179.0,13955962.0
801126.SI,20180309,非白酒,2963.19,3028.35,2949.95,3007.62,53.43,1.81,6404.0,91736.0,31.19,2.59,5657689.0,14224891.0
801126.SI,20180312,非白酒,3038.11,3113.63,3019.72,3086.1,78.48,2.61,9107.0,127548.0,32.15,2.66,5805318.0,14591355.0
801126.SI,20180313,非白酒,3063.4,3105.64,3021.14,3057.54,-28.56,-0.93,8688.0,106886.0,31.9,2.64,5751593.0,14483987.0
801126.SI,20180314,非白酒,3048.38,3082.41,3005.84,3046.97,-10.57,-0.35,6506.0,81191.0,31.84,2.63,5731714.0,14428299.0
801126.SI,20180315,非白酒,3028.43,3100.16,2999.83,3054.39,7.42,0.24,6511.0,90900.0,31.99,2.64,5745676.0,14457911.0
