ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801951.SI,20180102,煤炭开采,2163.03,2239.77,2150.22,2228.23,74.9,3.48,96923.0,917554.0,12.68,1.58,21589591.0,90924612.0
801951.SI,20180103,煤炭开采,2221.91,2269.28,2194.98,2223.91,-4.32,-0.19,89855.0,876665.0,12.65,1.58,21547712.0,90311081.0
801951.SI,20180104,煤炭开采,2222.14,2263.93,2200.14,2242.17,18.26,0.82,77371.0,769331.0,12.77,1.59,21722330.0,90639566.0
801951.SI,20180105,煤炭开采,2238.15,2267.13,2204.69,2235.1,-7.07,-0.32,62933.0,653451.0,12.73,1.58,21653830.0,91071001.0
801951.SI,20180108,煤炭开采,2240.79,2385.48,2233.97,2334.41,99.31,4.44,141701.0,1480050.0,13.3,1.66,22615963.0,95715206.0
801951.SI,20180109,煤炭开采,2320.8,2341.87,2280.49,2319.16,-15.25,-0.65,74886.0,788769.0,13.21,1.64,22468238.0,94945510.0
801951.SI,20180110,煤炭开采,2304.56,2343.65,2266.14,2297.77,-21.39,-0.92,65071.0,703540.0,13.09,1.63,22260978.0,94522719.0
801951.SI,20180111,煤炭开采,2293.04,2313.36,2229.8,2259.09,-38.68,-1.68,59158.0,634131.0,12.86,1.6,21886253.0,92553006.0
801951.SI,20180112,煤炭开采,2248.77,2291.16,2225.23,2257.34,-1.75,-0.08,53640.0,553492.0,12.83,1.6,21924835.0,92672455.0
801951.SI,20180115,煤炭开采,2254.89,2261.73,2151.9,2174.05,-83.29,-3.69,71492.0,703575.0,12.36,1.54,21115904.0,89236036.0
801951.SI,20180116,煤炭开采,2170.15,2207.28,2144.69,2180.85,6.8,0.31,53706.0,572782.0,12.4,1.55,21181951.0,89186732.0
801951.SI,20180117,煤炭开采,2177.57,2225.0,2140.9,2203.5,22.65,1.04,60760.0,616893.0,12.53,1.56,21401932.0,90246457.0
801951.SI,20180118,煤炭开采,2199.15,2236.3,2182.19,2218.97,15.47,0.7,53457.0,570473.0,12.62,1.57,21552187.0,90760922.0
801951.SI,20180119,煤炭开采,2218.71,2268.61,2195.52,2241.29,22.32,1.01,66455.0,721946.0,12.75,1.59,21768982.0,92183352.0
801951.SI,20180122,煤炭开采,2246.69,2303.19,2231.31,2274.12,32.83,1.46,70855.0,728410.0,12.94,1.61,22087812.0,93392949.0
801951.SI,20180123,煤炭开采,2267.19,2300.47,2241.78,2291.11,16.99,0.75,57991.0,624408.0,13.04,1.63,22252776.0,94452843.0
801951.SI,20180124,煤炭开采,2291.5,2302.57,2233.57,2266.41,-24.7,-1.08,57155.0,587966.0,12.9,1.61,22012850.0,93601242.0
801951.SI,20180125,煤炭开采,2279.72,2339.64,2269.71,2303.79,37.38,1.65,75944.0,798988.0,13.12,1.63,22375889.0,95277079.0
801951.SI,20180126,煤炭开采,2288.94,2319.53,2258.86,2298.34,-5.45,-0.24,50220.0,534626.0,13.09,1.63,22322921.0,95307923.0
801951.SI,20180129,煤炭开采,2314.4,2408.79,2306.53,2361.13,62.79,2.73,112497.0,1212937.0,13.46,1.68,22932796.0,98215964.0
801951.SI,20180130,煤炭开采,2347.95,2409.35,2309.86,2353.94,-7.19,-0.3,103331.0,1059724.0,13.45,1.67,22862971.0,97651861.0
801951.SI,20180131,煤炭开采,2328.51,2370.67,2279.11,2345.94,-8.0,-0.34,77593.0,766758.0,13.42,1.66,22785246.0,97983674.0
801951.SI,20180201,煤炭开采,2341.2,2404.19,2263.86,2308.25,-37.69,-1.61,87737.0,919021.0,13.22,1.64,22419126.0,97428292.0
801951.SI,20180202,煤炭开采,2293.7,2464.38,2236.38,2442.78,134.53,5.83,132693.0,1437970.0,14.01,1.73,23725810.0,103428198.0
801951.SI,20180205,煤炭开采,2412.02,2540.45,2383.83,2482.62,39.84,1.63,156318.0,1737083.0,14.25,1.76,24112740.0,104633356.0
801951.SI,20180206,煤炭开采,2412.87,2470.22,2336.96,2375.97,-106.65,-4.3,124607.0,1314410.0,13.64,1.69,23076856.0,100527347.0
