ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801143.SI,20180102,造纸,2867.49,2940.9,2836.45,2909.8,56.86,1.99,27633.0,234432.0,18.28,1.97,10382364.0,19069086.573737
801143.SI,20180103,造纸,2921.69,2973.09,2887.62,2920.29,10.49,0.36,26728.0,230875.0,18.35,1.98,10419800.0,19154775.268597
801143.SI,20180104,造纸,2940.51,2985.69,2897.86,2942.69,22.4,0.77,25644.0,241135.0,18.49,1.99,10498769.0,19294715.738717
801143.SI,20180105,造纸,2945.47,3008.8,2910.72,2950.17,7.48,0.25,31727.0,259748.0,18.54,2.0,10525462.0,19321116.688415
801143.SI,20180108,造纸,2961.7,3046.76,2924.28,3005.96,55.8,1.89,38662.0,346061.0,18.9,2.04,10721297.0,19657142.126427
801143.SI,20180109,造纸,3023.97,3081.57,2969.53,2998.82,-7.14,-0.24,29004.0,255195.0,18.86,2.03,10695824.0,19620823.036118
801143.SI,20180110,造纸,3014.73,3036.2,2935.62,2972.54,-26.28,-0.88,25890.0,245974.0,18.7,2.01,10602103.0,19453743.844321
801143.SI,20180111,造纸,2979.46,3011.33,2927.61,2964.49,-8.05,-0.27,25528.0,246326.0,18.64,2.01,10573383.0,19408493.523543
801143.SI,20180112,造纸,2978.22,3073.61,2961.95,2993.13,28.64,0.97,35241.0,335107.0,18.83,2.03,10675524.0,19608872.141922
801143.SI,20180115,造纸,3007.19,3067.34,2935.5,2977.9,-15.23,-0.51,51130.0,526620.0,18.75,2.02,10621187.0,19461871.167792
801143.SI,20180116,造纸,2975.91,3068.92,2937.57,3048.52,70.62,2.37,38799.0,416241.0,19.21,2.07,10873067.0,19903578.469965
801143.SI,20180117,造纸,3040.04,3051.06,2955.63,2995.82,-52.69,-1.73,27138.0,259745.0,18.86,2.03,10685124.0,19598157.675351
801143.SI,20180118,造纸,2987.59,3064.13,2967.05,3043.51,47.69,1.59,42167.0,414077.0,19.16,2.06,10870867.0,19888251.882278
801143.SI,20180119,造纸,3039.04,3119.91,3006.36,3048.39,4.88,0.16,50596.0,488612.0,19.2,2.07,10888309.0,19921277.251011
801143.SI,20180122,造纸,3037.14,3080.3,2994.26,3057.69,9.3,0.31,33221.0,332729.0,19.26,2.07,10921521.0,19990432.40236
801143.SI,20180123,造纸,3050.83,3086.5,3013.94,3041.23,-16.46,-0.54,29244.0,288357.0,19.15,2.06,10862734.0,19881252.044304
801143.SI,20180124,造纸,3039.66,3054.28,2976.81,3012.29,-28.94,-0.95,31935.0,306323.0,18.96,2.04,10759372.0,19714145.556819
801143.SI,20180125,造纸,3007.41,3081.19,2985.43,3042.67,30.38,1.01,37424.0,325808.0,19.16,2.06,10867879.0,19898019.360984
801143.SI,20180126,造纸,3038.39,3094.69,3016.8,3061.17,18.5,0.61,38224.0,329537.0,19.29,2.08,10933943.0,19989020.390278
801143.SI,20180129,造纸,3058.56,3113.08,3011.93,3066.85,5.68,0.19,49124.0,439792.0,19.33,2.08,10954242.0,19975323.114418
801143.SI,20180130,造纸,3064.33,3120.05,3019.53,3066.39,-0.46,-0.02,37105.0,342059.0,19.33,2.08,10952582.0,19987319.980987
801143.SI,20180131,造纸,3051.57,3089.92,2988.64,3024.59,-41.8,-1.36,33612.0,298708.0,19.05,2.05,10803279.0,19747685.804264
801143.SI,20180201,造纸,3029.59,3066.77,2873.1,2927.67,-96.92,-3.2,40622.0,346082.0,18.43,1.99,10457106.0,19103474.076345
801143.SI,20180202,造纸,2931.06,2994.23,2815.81,2946.47,18.81,0.64,28958.0,245614.0,18.56,2.0,10524278.0,19194728.167331
801143.SI,20180205,造纸,2923.68,3082.48,2882.21,3040.58,94.11,3.19,44624.0,417701.0,19.2,2.07,10860410.0,19706024.472392
801143.SI,20180206,造纸,3007.13,3047.34,2875.17,2891.66,-148.92,-4.9,46439.0,407631.0,18.28,1.97,10327938.0,18697933.36546
801143.SI,20180207,造纸,2969.28,3038.61,2866.33,2921.03,29.37,1.02,58976.0,480004.0,18.49,1.99,10432841.0,18844997.731203
801143.SI,20180208,造纸,2909.69,2968.92,2821.73,2905.66,-15.37,-0.53,38307.0,317998.0,18.39,1.98,10377935.0,18771742.047234
801143.SI,20180209,造纸,2844.9,2877.29,2689.32,2727.73,-177.93,-6.12,45781.0,346144.0,17.27,1.86,9742439.0,17667598.434957
801143.SI,20180212,造纸,2752.32,2850.59,2725.52,2795.62,67.89,2.49,21858.0,184374.0,17.7,1.91,9984029.0,18097163.469826
801143.SI,20180213,造纸,2816.38,2886.26,2779.35,2825.2,29.58,1.06,24470.0,199395.0,17.89,1.93,10089670.0,18320308.105783
801143.SI,20180214,造纸,2837.22,2865.76,2772.6,2812.11,-13.09,-0.46,18084.0,163462.0,17.8,1.92,10042939.0,18275299.045705
801143.SI,20180222,造纸,2843.47,2907.31,2810.9,2878.1,65.99,2.35,23922.0,198683.0,18.22,1.96,10278619.0,18719484.50532
801143.SI,20180223,造纸,2893.46,3021.5,2856.7,2980.35,102.25,3.55,53581.0,384572.0,18.86,2.03,10643784.0,19312266.489167
801143.SI,20180226,造纸,3021.51,3082.25,2983.18,3045.06,64.71,2.17,56787.0,434604.0,19.28,2.08,10874866.0,19711743.151893
801143.SI,20180227,造纸,3063.97,3093.56,2976.59,3019.68,-25.38,-0.83,45114.0,371412.0,19.11,2.06,10784242.0,19549688.049814
801143.SI,20180228,造纸,3009.86,3104.7,2956.05,3021.2,1.52,0.05,49844.0,393520.0,19.21,2.06,10789667.0,19543742.881289
