ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801103.SI,20180102,IT服务Ⅱ,4563.51,4624.56,4510.81,4588.39,37.11,0.82,50071.0,687998.0,47.45,3.36,36033609.0,75216306.0
801103.SI,20180103,IT服务Ⅱ,4585.05,4686.65,4546.66,4639.14,50.75,1.11,68288.0,915238.0,48.02,3.39,36431475.0,75944100.0
801103.SI,20180104,IT服务Ⅱ,4632.6,4686.08,4576.42,4619.92,-19.22,-0.41,53881.0,750261.0,47.81,3.38,36286780.0,75637726.0
801103.SI,20180105,IT服务Ⅱ,4628.05,4715.41,4582.57,4628.69,8.77,0.19,60356.0,846208.0,47.9,3.38,36355674.0,75713701.0
801103.SI,20180108,IT服务Ⅱ,4632.18,4698.65,4547.23,4624.89,-3.8,-0.08,62703.0,883674.0,47.62,3.38,36486154.0,75504809.0
801103.SI,20180109,IT服务Ⅱ,4614.97,4657.0,4556.4,4594.46,-30.43,-0.66,48971.0,663642.0,47.27,3.36,36245950.0,75097191.0
801103.SI,20180110,IT服务Ⅱ,4599.53,4723.21,4539.9,4664.7,70.24,1.53,85645.0,1169762.0,48.02,3.4,36806059.0,76017612.0
801103.SI,20180111,IT服务Ⅱ,4655.39,4847.92,4592.96,4779.04,114.34,2.45,120644.0,1675701.0,49.24,3.49,37710893.0,77945742.0
801103.SI,20180112,IT服务Ⅱ,4772.37,4824.69,4644.63,4675.46,-103.58,-2.17,89088.0,1265014.0,48.09,3.41,36893536.0,76320942.0
801103.SI,20180115,IT服务Ⅱ,4638.87,4699.14,4469.72,4530.39,-145.07,-3.1,92817.0,1220734.0,46.41,3.31,35805648.0,73800473.0
801103.SI,20180116,IT服务Ⅱ,4531.57,4610.95,4470.53,4539.84,9.45,0.21,61818.0,816300.0,46.51,3.32,35864625.0,73989363.0
801103.SI,20180117,IT服务Ⅱ,4503.84,4556.96,4371.16,4474.58,-65.26,-1.44,68087.0,906042.0,45.83,3.27,35349072.0,73034804.0
801103.SI,20180118,IT服务Ⅱ,4473.03,4552.29,4428.77,4477.89,3.31,0.07,49238.0,626221.0,45.87,3.27,35375193.0,73028964.0
801103.SI,20180119,IT服务Ⅱ,4481.66,4561.38,4434.99,4494.81,16.92,0.38,63446.0,767263.0,46.08,3.28,35526441.0,73281881.0
801103.SI,20180122,IT服务Ⅱ,4488.85,4636.13,4407.97,4579.77,84.96,1.89,82072.0,1043405.0,46.98,3.34,36213083.0,74556217.0
801103.SI,20180123,IT服务Ⅱ,4564.76,4619.8,4513.29,4558.08,-21.69,-0.47,53632.0,675834.0,46.77,3.33,36073061.0,74161482.0
801103.SI,20180124,IT服务Ⅱ,4558.54,4728.61,4510.43,4683.07,124.99,2.74,96016.0,1297017.0,48.12,3.42,37062247.0,76101417.0
801103.SI,20180125,IT服务Ⅱ,4663.88,4785.68,4610.46,4642.54,-40.53,-0.87,85651.0,1189612.0,47.71,3.39,36733470.0,75418241.0
801103.SI,20180126,IT服务Ⅱ,4636.1,4737.0,4597.54,4653.07,10.53,0.23,59570.0,798817.0,47.85,3.39,36865196.0,75918597.0
801103.SI,20180129,IT服务Ⅱ,4636.88,4723.41,4520.4,4564.94,-88.13,-1.89,83715.0,1106994.0,46.94,3.33,36186338.0,74387050.0
801103.SI,20180130,IT服务Ⅱ,4556.09,4624.71,4480.22,4531.7,-33.24,-0.73,63017.0,797622.0,46.63,3.31,35920023.0,73931183.0
801103.SI,20180131,IT服务Ⅱ,4485.5,4521.14,4327.34,4365.38,-166.32,-3.67,77453.0,910836.0,44.92,3.18,34601685.0,71331207.0
801103.SI,20180201,IT服务Ⅱ,4363.24,4423.66,4158.81,4196.87,-168.51,-3.86,77146.0,926751.0,43.25,3.06,33263437.0,68790731.0
801103.SI,20180202,IT服务Ⅱ,4182.89,4304.8,4075.41,4192.99,-3.88,-0.09,64184.0,776181.0,43.22,3.06,33232764.0,68693114.0
