ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801056.SI,20180102,能源金属,12454.24,12592.9,12276.51,12466.24,23.89,0.19,11582.0,420087.0,38.35,7.53,12186772.0,21795563.0
801056.SI,20180103,能源金属,12517.88,13309.34,12469.19,13080.54,614.3,4.93,18855.0,932708.0,42.33,7.71,12779169.0,22879827.0
801056.SI,20180104,能源金属,13007.25,13502.31,12973.27,13268.49,187.95,1.44,15082.0,787740.0,43.23,7.84,12962794.0,23366365.0
801056.SI,20180105,能源金属,13240.83,13571.86,13015.54,13216.44,-52.05,-0.39,13474.0,708134.0,43.02,7.81,12911941.0,23419356.0
801056.SI,20180108,能源金属,13196.5,13609.38,13027.15,13516.31,299.87,2.27,16254.0,722409.0,43.97,7.99,13204906.0,24063767.0
801056.SI,20180109,能源金属,13486.9,13808.36,13298.48,13443.44,-72.87,-0.54,16651.0,589722.0,43.63,7.94,13133712.0,23921866.0
801056.SI,20180110,能源金属,13374.69,13531.41,12990.41,13184.83,-258.61,-1.92,16247.0,604904.0,42.76,7.79,12881063.0,23558867.0
801056.SI,20180111,能源金属,13306.58,13538.49,13047.4,13284.57,99.74,0.76,14429.0,550199.0,43.03,7.85,12978513.0,23732695.0
801056.SI,20180112,能源金属,13249.07,13307.53,12991.7,13062.9,-221.67,-1.67,9988.0,382945.0,42.33,7.72,12761955.0,23298380.0
801056.SI,20180115,能源金属,13012.19,13109.72,12095.3,12193.43,-869.47,-6.66,18825.0,853959.0,39.34,7.21,11912518.0,21816751.0
801056.SI,20180116,能源金属,12063.85,12398.8,11945.7,12247.58,54.15,0.44,11574.0,535540.0,39.46,7.24,11965426.0,22004021.0
801056.SI,20180117,能源金属,12197.19,12209.61,11349.81,11883.2,-364.38,-2.98,13443.0,663901.0,38.22,7.02,11609440.0,21249093.0
801056.SI,20180118,能源金属,11798.39,12117.49,11767.99,11941.46,58.26,0.49,7949.0,341583.0,38.38,7.06,11666366.0,21365070.0
801056.SI,20180119,能源金属,11917.08,12293.66,11774.76,12076.16,134.7,1.13,11038.0,425092.0,38.83,7.14,11797961.0,21678890.0
801056.SI,20180122,能源金属,12120.46,12267.35,11835.93,12172.12,95.96,0.79,11177.0,408096.0,39.05,7.19,11891704.0,21824439.0
801056.SI,20180123,能源金属,12433.75,12629.3,12267.31,12529.21,357.09,2.93,19316.0,653564.0,40.13,7.4,12241420.0,22488121.0
801056.SI,20180124,能源金属,12516.88,12679.54,12292.3,12578.98,49.77,0.4,12696.0,491966.0,40.44,7.43,12290041.0,22741095.0
801056.SI,20180125,能源金属,12553.65,12763.14,12429.71,12503.1,-75.88,-0.6,14152.0,486368.0,40.17,7.39,12215909.0,22575391.0
801056.SI,20180126,能源金属,12385.01,12699.17,12180.02,12361.21,-141.89,-1.13,11759.0,553225.0,39.73,7.3,12077280.0,22367150.0
801056.SI,20180129,能源金属,12375.52,12705.49,12142.94,12519.87,158.66,1.28,11972.0,541482.0,40.28,7.4,12232289.0,22626687.0
801056.SI,20180130,能源金属,12330.21,12807.75,12056.26,12440.23,-79.64,-0.64,15923.0,686847.0,40.03,7.35,12154478.0,22224683.0
801056.SI,20180131,能源金属,12281.0,12803.9,12097.1,12547.24,107.01,0.86,17300.0,661274.0,40.34,7.41,12259027.0,22346627.0
801056.SI,20180201,能源金属,12624.48,12889.75,12119.42,12238.68,-308.56,-2.46,18552.0,622004.0,39.77,6.77,11957557.0,21768596.0
801056.SI,20180202,能源金属,12021.87,12525.87,11465.28,12364.55,125.87,1.03,15423.0,562347.0,40.13,6.84,12080539.0,21968855.0
801056.SI,20180205,能源金属,11996.83,12267.19,11679.81,11843.67,-520.88,-4.21,12184.0,533490.0,38.36,6.55,11571620.0,20932711.0
801056.SI,20180206,能源金属,11562.32,12043.85,11230.88,11396.93,-446.74,-3.77,8259.0,509080.0,36.86,6.48,11134820.0,20377623.0
801056.SI,20180207,能源金属,11723.09,11848.05,11010.84,11410.3,13.37,0.12,7814.0,491752.0,36.87,6.49,11147881.0,20399635.0
801056.SI,20180208,能源金属,11399.97,11916.36,11262.13,11758.14,347.84,3.05,6742.0,460861.0,38.15,6.69,11487720.0,21118715.0
801056.SI,20180209,能源金属,11477.99,12123.56,11260.18,11657.65,-100.49,-0.85,11128.0,695233.0,37.84,6.63,11389550.0,20962030.0
801056.SI,20180212,能源金属,11882.28,12703.6,11781.3,12627.58,969.93,8.32,11277.0,726644.0,41.38,7.19,12337172.0,22708183.0
801056.SI,20180213,能源金属,12946.35,13217.87,12596.2,12724.18,96.6,0.76,12658.0,876651.0,41.77,7.23,12431555.0,22748942.0
801056.SI,20180214,能源金属,12802.36,13321.27,12478.18,13133.31,409.13,3.22,11113.0,732296.0,43.26,7.46,12831281.0,23392649.0
801056.SI,20180222,能源金属,13291.33,14089.9,13241.96,13655.37,522.06,3.98,11879.0,810041.0,45.13,7.76,13341339.0,24475335.0
801056.SI,20180223,能源金属,13688.09,14322.61,13427.01,14168.89,513.52,3.76,13343.0,1001268.0,47.04,8.06,13843051.0,25302707.0
801056.SI,20180226,能源金属,14307.02,14628.97,13903.69,14225.89,57.0,0.4,13770.0,1066299.0,47.19,8.09,13898741.0,25489254.0
