ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801084.SI,20180102,光学光电子,2152.38,2180.07,2111.47,2155.27,10.67,0.5,137824.0,1176188.0,32.79,2.93,48177380.0,95168633.91344
801084.SI,20180103,光学光电子,2156.38,2202.25,2136.07,2180.74,25.47,1.18,147913.0,1304968.0,33.18,2.97,48724661.0,96201543.736741
801084.SI,20180104,光学光电子,2172.97,2201.99,2158.02,2179.54,-1.2,-0.06,109017.0,1025573.0,33.08,2.96,48966813.0,96170691.547953
801084.SI,20180105,光学光电子,2183.69,2198.0,2138.13,2154.58,-24.96,-1.15,146930.0,1211135.0,32.71,2.93,48410728.0,95280522.641683
801084.SI,20180108,光学光电子,2147.89,2164.52,2094.1,2132.9,-21.68,-1.01,156397.0,1342709.0,32.34,2.9,48026139.0,94308182.131299
801084.SI,20180109,光学光电子,2132.4,2196.73,2112.27,2181.59,48.69,2.28,248531.0,1825594.0,33.09,2.96,49122430.0,96125642.11603
801084.SI,20180110,光学光电子,2177.33,2199.08,2130.28,2162.57,-19.02,-0.87,221384.0,1721702.0,32.81,2.94,48696282.0,95138735.711555
801084.SI,20180111,光学光电子,2157.06,2195.3,2130.74,2178.41,15.84,0.73,139903.0,1215371.0,33.2,2.96,49350106.0,95842337.410276
801084.SI,20180112,光学光电子,2180.14,2198.57,2140.69,2157.03,-21.38,-0.98,136068.0,1206431.0,32.87,2.93,48865818.0,94919811.249938
801084.SI,20180115,光学光电子,2156.23,2200.2,2088.34,2123.13,-33.9,-1.57,238312.0,1975129.0,32.29,2.89,48367444.0,93208687.703477
801084.SI,20180116,光学光电子,2128.75,2157.72,2076.08,2114.29,-8.84,-0.42,171102.0,1624549.0,32.14,2.88,48166117.0,92856244.508983
801084.SI,20180117,光学光电子,2124.38,2168.04,2041.6,2131.09,16.8,0.79,217649.0,1910567.0,32.4,2.9,48548914.0,93639512.021214
801084.SI,20180118,光学光电子,2120.67,2159.68,2097.53,2130.18,-0.91,-0.04,115753.0,1113677.0,32.37,2.9,48528173.0,93760345.47105
801084.SI,20180119,光学光电子,2127.47,2179.41,2102.21,2150.76,20.57,0.97,205161.0,1687679.0,32.69,2.92,48996882.0,94534125.558376
801084.SI,20180122,光学光电子,2142.57,2194.01,2110.34,2179.01,28.25,1.31,156055.0,1450446.0,33.11,2.96,49757423.0,95878439.461226
801084.SI,20180123,光学光电子,2177.83,2203.56,2141.35,2161.68,-17.33,-0.8,155533.0,1351267.0,32.85,2.94,49363666.0,95347839.032064
801084.SI,20180124,光学光电子,2156.77,2201.96,2107.89,2186.85,25.16,1.16,201919.0,1722802.0,33.23,2.97,49938321.0,96485525.403298
801084.SI,20180125,光学光电子,2177.69,2217.2,2145.36,2163.72,-23.12,-1.06,147122.0,1421465.0,32.88,2.94,49409423.0,95583315.201524
801084.SI,20180126,光学光电子,2154.58,2192.93,2133.9,2154.77,-8.95,-0.41,117495.0,1133288.0,32.74,2.93,49205070.0,95363110.154204
801084.SI,20180129,光学光电子,2132.51,2159.52,2065.79,2089.67,-65.11,-3.02,199083.0,1679342.0,31.75,2.84,47718360.0,92526776.98902
801084.SI,20180130,光学光电子,2087.26,2118.54,2061.35,2083.41,-6.26,-0.3,106068.0,950956.0,31.63,2.83,47715557.0,92356742.043193
801084.SI,20180131,光学光电子,2065.82,2101.54,2027.79,2057.12,-26.29,-1.26,115196.0,1056974.0,31.24,2.8,47113558.0,91051595.182884
801084.SI,20180201,光学光电子,2055.04,2075.36,1934.59,1968.19,-88.93,-4.32,216012.0,1640051.0,29.88,2.68,45076812.0,87289129.99655
801084.SI,20180202,光学光电子,1957.87,2016.66,1928.68,1987.93,19.74,1.0,132744.0,1134593.0,30.18,2.62,45528857.0,89138631.53983
801084.SI,20180205,光学光电子,1960.36,2005.77,1926.78,1974.65,-13.28,-0.67,94383.0,839616.0,30.28,2.66,45264644.0,88435625.35609
801084.SI,20180206,光学光电子,1938.23,1966.88,1853.87,1865.64,-109.01,-5.52,147628.0,1157921.0,28.61,2.51,42765768.0,83717557.552855
801084.SI,20180207,光学光电子,1911.29,1938.69,1830.08,1886.75,21.11,1.13,132973.0,1076296.0,28.98,2.54,43249620.0,84654154.89694
801084.SI,20180208,光学光电子,1880.43,1958.95,1869.04,1948.03,61.28,3.25,120312.0,1034456.0,29.93,2.62,44655232.0,87172780.393254
801084.SI,20180209,光学光电子,1898.95,1954.08,1842.37,1894.14,-53.89,-2.77,164374.0,1326357.0,29.09,2.55,43418790.0,84974334.238033
801084.SI,20180212,光学光电子,1917.16,1976.42,1896.22,1955.96,61.82,3.26,116240.0,1008159.0,30.04,2.63,44833684.0,87821221.38118
801084.SI,20180213,光学光电子,1970.8,2004.29,1936.96,1964.62,8.66,0.44,111235.0,893024.0,30.18,2.65,45042012.0,88146675.234113
801084.SI,20180214,光学光电子,1963.75,1983.47,1937.33,1965.68,1.06,0.05,60065.0,517006.0,30.2,2.65,45066281.0,88185458.617953
801084.SI,20180222,光学光电子,1982.29,2014.6,1959.78,2001.89,36.21,1.84,86624.0,745147.0,30.75,2.7,45895805.0,89754179.486651
801084.SI,20180223,光学光电子,1997.19,2015.19,1961.72,1988.45,-13.44,-0.67,80998.0,694495.0,30.53,2.68,45585911.0,89193476.102617
801084.SI,20180226,光学光电子,2003.11,2085.41,1973.2,2063.36,74.91,3.77,178302.0,1541137.0,31.69,2.78,47299271.0,92449130.047514
801084.SI,20180227,光学光电子,2067.5,2117.63,2041.16,2067.99,4.64,0.22,131818.0,1317748.0,31.78,2.79,47405549.0,92877203.360736
