ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801142.SI,20180102,家用轻工,2980.7,3041.66,2954.78,3016.22,35.71,1.2,27479.0,442625.0,37.14,3.22,17996209.0,52224756.186033
801142.SI,20180103,家用轻工,3020.57,3067.54,2991.26,3031.5,15.28,0.51,26856.0,445519.0,37.38,3.24,18086105.0,52379826.23857
801142.SI,20180104,家用轻工,3029.23,3068.38,2997.12,3033.85,2.34,0.08,22464.0,359951.0,37.4,3.24,18100085.0,52485218.389576
801142.SI,20180105,家用轻工,3035.23,3074.24,3001.03,3036.3,2.46,0.08,24570.0,364171.0,37.44,3.24,18114751.0,52543828.118675
801142.SI,20180108,家用轻工,3038.48,3098.52,3005.59,3068.86,32.55,1.07,27084.0,408862.0,37.79,3.27,18308965.0,53158182.268128
801142.SI,20180109,家用轻工,3063.66,3101.03,3021.92,3056.37,-12.48,-0.41,22583.0,374416.0,37.6,3.26,18234485.0,53060489.704766
801142.SI,20180110,家用轻工,3049.09,3080.33,2988.65,3026.91,-29.46,-0.96,23662.0,386486.0,37.28,3.24,18130120.0,52570838.554443
801142.SI,20180111,家用轻工,3021.21,3070.2,2991.48,3040.68,13.77,0.45,22845.0,366691.0,37.51,3.26,18212594.0,52652108.678178
801142.SI,20180112,家用轻工,3037.5,3075.6,2996.37,3034.09,-6.59,-0.22,22181.0,358571.0,37.37,3.24,18173141.0,52698644.454194
801142.SI,20180115,家用轻工,3030.67,3078.58,2964.51,3001.46,-32.64,-1.08,26344.0,394484.0,36.9,3.2,17977665.0,52425290.101867
801142.SI,20180116,家用轻工,2997.72,3062.87,2972.23,3032.55,31.09,1.04,24087.0,384768.0,37.21,3.23,18163895.0,53121529.563845
801142.SI,20180117,家用轻工,3030.04,3059.12,2962.43,3020.31,-12.24,-0.4,23482.0,361501.0,37.02,3.21,18090572.0,52945000.908319
801142.SI,20180118,家用轻工,3022.84,3066.01,2978.14,3014.74,-5.56,-0.18,21205.0,347530.0,36.87,3.2,18056906.0,52990428.083963
801142.SI,20180119,家用轻工,3026.58,3060.88,2961.45,2994.71,-20.04,-0.66,23446.0,421738.0,36.67,3.18,17936244.0,52611434.933543
801142.SI,20180122,家用轻工,2999.61,3045.58,2945.36,3003.51,8.8,0.29,21069.0,356805.0,36.88,3.16,18009405.0,52994255.745388
801142.SI,20180123,家用轻工,3013.25,3076.5,2974.29,3032.23,28.72,0.96,20743.0,357753.0,37.24,3.2,18182456.0,53541175.192382
801142.SI,20180124,家用轻工,3041.12,3074.2,2989.27,3034.6,2.37,0.08,23854.0,418483.0,37.31,3.2,18197970.0,53498946.045304
801142.SI,20180125,家用轻工,3048.29,3085.23,2999.6,3037.57,2.97,0.1,26870.0,413512.0,37.39,3.21,18215758.0,53493978.245895
801142.SI,20180126,家用轻工,3041.13,3080.58,2994.05,3034.66,-2.91,-0.1,20358.0,336548.0,37.35,3.2,18198329.0,53549534.381571
801142.SI,20180129,家用轻工,3043.19,3074.12,2960.39,2990.15,-44.51,-1.47,23597.0,365355.0,36.8,3.16,17931435.0,52706987.726261
801142.SI,20180130,家用轻工,2996.7,3040.02,2947.41,2984.83,-5.33,-0.18,18693.0,300024.0,36.74,3.15,17899497.0,52533622.623336
801142.SI,20180131,家用轻工,2985.58,3036.73,2896.8,2952.1,-32.72,-1.1,27109.0,408513.0,36.08,3.1,17703261.0,52305842.283905
801142.SI,20180201,家用轻工,2955.45,2993.42,2821.21,2870.11,-82.0,-2.78,30099.0,414707.0,35.13,3.01,17211533.0,50668305.733768
801142.SI,20180202,家用轻工,2864.85,2920.34,2768.14,2851.02,-19.08,-0.66,25346.0,363519.0,34.82,2.99,17097210.0,50455651.549656
801142.SI,20180205,家用轻工,2836.14,2890.49,2764.38,2834.74,-16.28,-0.57,14460.0,200162.0,34.5,2.97,16957067.0,50152846.672383
801142.SI,20180206,家用轻工,2806.24,2854.24,2678.33,2726.42,-108.33,-3.82,20909.0,299128.0,33.36,2.87,16309076.0,47978941.131981
801142.SI,20180207,家用轻工,2769.89,2821.4,2661.44,2730.18,3.77,0.14,17746.0,251665.0,33.36,2.87,16331612.0,48238286.142099
801142.SI,20180208,家用轻工,2738.45,2812.16,2689.11,2752.1,21.91,0.8,12871.0,185219.0,33.6,2.89,16462682.0,48669841.673355
801142.SI,20180209,家用轻工,2722.72,2768.45,2622.11,2691.97,-60.13,-2.18,18041.0,250480.0,33.0,2.84,16097753.0,47422161.185509
801142.SI,20180212,家用轻工,2719.62,2805.6,2677.59,2745.28,53.31,1.98,12187.0,189596.0,33.54,2.88,16416565.0,48618485.14394
801142.SI,20180213,家用轻工,2774.54,2829.27,2720.59,2762.85,17.57,0.64,11250.0,176913.0,33.7,2.9,16521632.0,49026521.138466
801142.SI,20180214,家用轻工,2782.81,2842.2,2726.77,2792.77,29.92,1.08,10813.0,166302.0,34.07,2.93,16700531.0,49632088.552402
801142.SI,20180222,家用轻工,2826.1,2882.91,2778.56,2828.86,36.09,1.29,12767.0,216412.0,34.43,2.96,16986542.0,50643426.567453
801142.SI,20180223,家用轻工,2845.57,2894.64,2786.61,2834.53,5.67,0.2,13757.0,218773.0,34.97,2.97,17018063.0,50631052.297429
801142.SI,20180226,家用轻工,2856.54,2911.36,2806.65,2861.06,26.53,0.94,23540.0,368452.0,35.3,3.0,17177358.0,50930771.756352
801142.SI,20180227,家用轻工,2875.63,2912.77,2791.26,2834.87,-26.19,-0.92,19059.0,347519.0,35.0,2.97,17020107.0,50496981.700954
801142.SI,20180228,家用轻工,2827.9,2872.34,2772.18,2819.01,-15.85,-0.56,16054.0,278953.0,34.94,2.96,16924922.0,50088713.021793
801142.SI,20180301,家用轻工,2832.38,2876.4,2783.39,2826.5,7.49,0.27,17207.0,257007.0,35.07,2.97,16969779.0,50268279.111011
801142.SI,20180302,家用轻工,2840.2,2889.59,2794.97,2829.33,2.82,0.1,18130.0,250599.0,35.12,2.98,16986730.0,50387412.322945
801142.SI,20180305,家用轻工,2849.46,2904.83,2792.36,2842.52,13.19,0.47,20922.0,289258.0,35.27,2.98,17152136.0,50813470.794036
801142.SI,20180306,家用轻工,2866.96,2916.5,2816.46,2863.04,20.52,0.72,21162.0,318918.0,35.54,3.01,17249541.0,51102790.931258
801142.SI,20180307,家用轻工,2882.85,2919.49,2827.17,2854.72,-8.32,-0.29,16455.0,257063.0,35.5,3.01,17198979.0,50943267.238625
801142.SI,20180308,家用轻工,2876.3,2916.96,2827.6,2869.8,15.08,0.53,16778.0,249374.0,35.73,3.03,17433118.0,51391132.929561
801142.SI,20180309,家用轻工,2890.57,2942.17,2846.56,2895.18,25.38,0.88,24460.0,390619.0,36.06,3.06,17689676.0,52205769.451359
801142.SI,20180312,家用轻工,2922.68,2978.47,2872.08,2921.5,26.32,0.91,26482.0,419300.0,36.2,3.08,17850478.0,52734620.008554
801142.SI,20180313,家用轻工,2936.59,2976.21,2878.98,2911.58,-9.92,-0.34,21777.0,343152.0,36.02,3.06,17789888.0,52523539.894419
801142.SI,20180314,家用轻工,2921.58,2962.56,2865.95,2896.22,-15.36,-0.53,21242.0,354150.0,35.79,3.04,17696059.0,52324441.075607
801142.SI,20180315,家用轻工,2902.44,2948.24,2834.16,2880.52,-15.7,-0.54,24137.0,389337.0,35.43,3.03,17660634.0,52097766.914415
801142.SI,20180316,家用轻工,2896.39,2951.79,2846.95,2885.53,5.01,0.17,20827.0,353163.0,35.42,3.03,17695914.0,52399705.342815
801142.SI,20180319,家用轻工,2903.33,2949.64,2853.57,2892.76,7.23,0.25,18120.0,311166.0,35.51,3.03,17738857.0,52611371.4048
801142.SI,20180320,家用轻工,2896.62,2938.01,2842.1,2887.84,-4.92,-0.17,17861.0,292116.0,35.44,3.02,17708713.0,52470117.996108
