ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801191.SI,20180102,多元金融,2291.68,2319.97,2273.49,2306.66,17.32,0.76,14491.0,121622.0,19.34,2.22,9599876.0,27865064.023122
801191.SI,20180103,多元金融,2306.05,2346.34,2296.11,2330.43,23.77,1.03,15772.0,132850.0,19.54,2.25,9698806.0,28154652.325127
801191.SI,20180104,多元金融,2329.21,2339.27,2305.88,2318.84,-11.58,-0.5,11123.0,97566.0,19.45,2.24,9644562.0,28013658.827465
801191.SI,20180105,多元金融,2328.38,2356.06,2313.62,2332.03,13.19,0.57,15733.0,140842.0,19.56,2.25,9699406.0,28199369.974881
801191.SI,20180108,多元金融,2331.64,2363.68,2304.67,2346.95,14.92,0.64,18953.0,177806.0,19.69,2.26,9761455.0,28332858.398101
801191.SI,20180109,多元金融,2346.91,2382.86,2331.28,2363.51,16.56,0.71,16457.0,176041.0,19.83,2.28,9830332.0,28740277.604393
801191.SI,20180110,多元金融,2366.61,2379.5,2333.53,2350.26,-13.25,-0.56,12838.0,136755.0,19.73,2.27,9775230.0,28568866.720928
801191.SI,20180111,多元金融,2354.89,2388.49,2335.08,2369.77,19.51,0.83,11959.0,109540.0,19.89,2.29,9856368.0,28820253.49116
801191.SI,20180112,多元金融,2370.28,2380.4,2339.74,2347.3,-22.47,-0.95,10544.0,99323.0,19.7,2.26,9762911.0,28593183.283588
801191.SI,20180115,多元金融,2341.68,2349.95,2281.92,2292.38,-54.92,-2.34,15681.0,137117.0,19.24,2.21,9534493.0,27906571.972801
801191.SI,20180116,多元金融,2300.62,2329.11,2288.32,2313.06,20.68,0.9,13800.0,156513.0,19.42,2.23,9620502.0,28231284.04802
801191.SI,20180117,多元金融,2310.36,2403.3,2302.35,2376.8,63.74,2.76,28198.0,221849.0,19.92,2.29,9885606.0,28896412.620129
801191.SI,20180118,多元金融,2364.24,2379.28,2338.39,2357.14,-19.65,-0.83,19181.0,146277.0,19.76,2.27,9803859.0,28671173.430744
801191.SI,20180119,多元金融,2344.74,2428.88,2330.7,2386.36,29.21,1.24,37629.0,390821.0,20.0,2.3,9925369.0,28903120.859345
801191.SI,20180122,多元金融,2369.91,2393.01,2340.32,2371.93,-14.43,-0.6,23111.0,243427.0,19.87,2.28,9865343.0,28721478.574539
801191.SI,20180123,多元金融,2369.42,2393.66,2353.92,2376.01,4.08,0.17,18501.0,200314.0,19.83,2.28,9956880.0,28813627.253746
801191.SI,20180124,多元金融,2371.02,2401.23,2338.74,2379.49,3.48,0.15,24452.0,241079.0,19.86,2.28,9971449.0,28859313.497207
801191.SI,20180125,多元金融,2377.66,2399.93,2352.91,2371.28,-8.21,-0.35,18867.0,201406.0,19.79,2.27,9937039.0,28778012.964517
801191.SI,20180126,多元金融,2362.2,2398.82,2342.8,2371.48,0.2,0.01,19417.0,213192.0,19.8,2.28,9937877.0,28743823.071203
801191.SI,20180129,多元金融,2367.9,2402.48,2325.59,2355.37,-16.11,-0.68,20435.0,227304.0,19.66,2.26,9870387.0,28562536.649196
801191.SI,20180130,多元金融,2360.45,2408.09,2336.52,2353.8,-1.57,-0.07,20573.0,240026.0,19.66,2.2,9863816.0,28654072.100038
801191.SI,20180131,多元金融,2340.55,2354.58,2281.88,2304.43,-49.37,-2.1,18737.0,183350.0,19.25,2.15,9656921.0,28039641.878662
801191.SI,20180201,多元金融,2305.67,2338.86,2203.62,2283.96,-20.47,-0.89,23591.0,238717.0,19.11,2.14,9571155.0,27680002.890216
801191.SI,20180202,多元金融,2250.53,2285.58,2195.14,2253.81,-30.15,-1.32,19326.0,181459.0,18.84,2.11,9444794.0,27410328.177764
801191.SI,20180205,多元金融,2228.69,2268.13,2200.67,2249.14,-4.67,-0.21,14356.0,134767.0,19.08,2.14,9511431.0,27336087.84227
801191.SI,20180206,多元金融,2225.18,2266.22,2170.98,2193.32,-55.82,-2.48,23367.0,216834.0,18.62,2.09,9275363.0,26535090.970205
801191.SI,20180207,多元金融,2216.38,2252.64,2150.44,2210.83,17.51,0.8,18919.0,172900.0,18.75,2.1,9349411.0,26731245.025338
801191.SI,20180208,多元金融,2214.72,2254.32,2189.18,2221.9,11.07,0.5,13456.0,131491.0,18.68,2.1,9396204.0,26870406.010424
801191.SI,20180209,多元金融,2169.11,2205.34,2080.81,2147.0,-74.9,-3.37,20778.0,191585.0,18.05,2.03,9079459.0,26114202.3908
801191.SI,20180212,多元金融,2152.38,2180.91,2126.76,2157.59,10.59,0.49,12744.0,127955.0,18.14,2.04,9124250.0,26246119.836952
801191.SI,20180213,多元金融,2164.96,2187.51,2141.4,2155.14,-2.45,-0.11,12127.0,112402.0,18.12,2.03,9113905.0,26233693.663906
801191.SI,20180214,多元金融,2152.88,2169.09,2125.8,2142.91,-12.23,-0.57,7511.0,74839.0,18.02,2.02,9062187.0,26044454.096422
801191.SI,20180222,多元金融,2156.69,2181.82,2144.9,2170.85,27.93,1.3,10616.0,103643.0,18.25,2.05,9176362.0,26407425.732205
801191.SI,20180223,多元金融,2171.01,2212.25,2159.95,2197.93,27.08,1.25,13107.0,140903.0,18.48,2.07,9290851.0,26625749.509494
801191.SI,20180226,多元金融,2203.85,2235.33,2184.83,2225.46,27.53,1.25,15647.0,157927.0,18.71,2.1,9407216.0,26952278.045609
801191.SI,20180227,多元金融,2224.08,2264.92,2210.96,2242.52,17.06,0.77,14091.0,130573.0,18.85,2.12,9479320.0,27265359.12547
801191.SI,20180228,多元金融,2233.19,2268.35,2208.56,2244.58,2.06,0.09,15266.0,177852.0,18.87,2.12,9488027.0,27302224.162806
801191.SI,20180301,多元金融,2231.78,2270.71,2213.93,2253.84,9.26,0.41,14747.0,170196.0,18.95,2.13,9527181.0,27483423.026121
801191.SI,20180302,多元金融,2236.31,2276.39,2218.31,2243.19,-10.65,-0.47,15707.0,158497.0,18.85,2.12,9482168.0,27269942.389063
801191.SI,20180305,多元金融,2240.51,2271.08,2222.88,2251.95,8.76,0.39,14326.0,155333.0,18.91,2.12,9519211.0,27424989.49585
801191.SI,20180306,多元金融,2250.13,2275.0,2226.53,2260.64,8.68,0.39,15004.0,156152.0,18.98,2.13,9555906.0,27483621.5579
801191.SI,20180307,多元金融,2252.11,2271.47,2224.07,2239.91,-20.73,-0.92,12395.0,132669.0,18.81,2.11,9468298.0,27308292.690296
801191.SI,20180308,多元金融,2228.16,2260.75,2207.89,2233.62,-6.29,-0.28,30812.0,366523.0,20.28,2.17,10194169.0,30745605.965823
801191.SI,20180309,多元金融,2232.76,2266.34,2215.71,2246.27,12.64,0.57,34824.0,404657.0,20.39,2.18,10251866.0,31006757.589
801191.SI,20180312,多元金融,2251.97,2296.44,2235.6,2278.15,31.88,1.42,35419.0,400832.0,20.68,2.21,10397381.0,31535657.253113
801191.SI,20180313,多元金融,2270.4,2322.9,2250.88,2276.99,-1.16,-0.05,32295.0,367148.0,20.67,2.21,10392084.0,31336599.237348
801191.SI,20180314,多元金融,2256.59,2284.67,2226.02,2247.43,-29.56,-1.3,25401.0,282418.0,20.41,2.18,10257178.0,30997231.104712
801191.SI,20180315,多元金融,2240.39,2257.63,2200.43,2230.11,-17.32,-0.77,25017.0,269338.0,19.94,2.16,10178116.0,30694906.096361
801191.SI,20180316,多元金融,2227.45,2288.3,2213.46,2248.76,18.66,0.84,26760.0,248173.0,20.11,2.18,10263268.0,30853492.074059
801191.SI,20180319,多元金融,2243.17,2286.57,2213.48,2254.6,5.84,0.26,22917.0,214865.0,20.16,2.19,10289921.0,30928086.383828
801191.SI,20180320,多元金融,2231.85,2260.76,2209.66,2240.16,-14.45,-0.64,20418.0,197169.0,20.03,2.17,10223989.0,30655549.270961
801191.SI,20180321,多元金融,2237.19,2279.87,2218.91,2234.55,-5.61,-0.25,24910.0,246153.0,20.0,2.17,10198389.0,30681313.415868
801191.SI,20180322,多元金融,2223.47,2252.55,2198.79,2217.13,-17.42,-0.78,19145.0,187264.0,19.83,2.15,10118882.0,30435907.182431
801191.SI,20180323,多元金融,2154.65,2177.88,2059.75,2084.75,-132.38,-5.97,30825.0,272125.0,18.67,2.02,9514697.0,28744793.600007
801191.SI,20180326,多元金融,2060.24,2113.45,2023.73,2104.13,19.38,0.93,17864.0,157283.0,18.7,2.04,9603169.0,28936603.849075
801191.SI,20180327,多元金融,2123.3,2157.12,2103.53,2132.28,28.15,1.34,18517.0,174827.0,18.94,2.07,9731645.0,29283323.630875
801191.SI,20180328,多元金融,2110.62,2146.96,2088.68,2117.24,-15.04,-0.71,17744.0,172126.0,18.81,2.05,9663006.0,29092788.368323
