ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801766.SI,20180102,影视院线,2319.63,2368.6,2302.25,2348.64,24.31,1.05,18562.0,216726.0,37.95,3.31,12598884.0,33794720.0
801766.SI,20180103,影视院线,2340.3,2373.72,2322.04,2359.84,11.2,0.48,18103.0,224361.0,38.18,3.32,12658985.0,33929258.0
801766.SI,20180104,影视院线,2350.41,2371.93,2324.62,2347.77,-12.07,-0.51,14321.0,170649.0,37.98,3.3,12594255.0,33719026.0
801766.SI,20180105,影视院线,2339.6,2389.66,2328.41,2373.69,25.92,1.1,22224.0,246038.0,38.41,3.34,12741753.0,34058706.0
801766.SI,20180108,影视院线,2376.33,2406.06,2329.24,2373.52,-0.17,-0.01,27924.0,335436.0,38.47,3.34,12740830.0,34053293.0
801766.SI,20180109,影视院线,2368.64,2397.17,2331.91,2363.19,-10.33,-0.44,21001.0,241143.0,38.31,3.32,12696195.0,33940258.0
801766.SI,20180110,影视院线,2352.63,2378.25,2310.66,2343.65,-19.54,-0.83,17762.0,213091.0,37.99,3.3,12591216.0,33619555.0
801766.SI,20180111,影视院线,2325.32,2369.28,2304.68,2356.17,12.52,0.53,18365.0,214813.0,38.2,3.31,12658488.0,33768583.0
801766.SI,20180112,影视院线,2343.47,2372.56,2313.2,2336.68,-19.49,-0.83,16465.0,177112.0,37.88,3.29,12553751.0,33508894.0
801766.SI,20180115,影视院线,2320.18,2336.73,2246.7,2270.94,-65.74,-2.81,19162.0,219043.0,36.86,3.19,12200578.0,32535872.0
801766.SI,20180116,影视院线,2265.46,2298.25,2239.22,2277.62,6.68,0.29,15114.0,175410.0,36.97,3.2,12236486.0,32680465.0
801766.SI,20180117,影视院线,2268.61,2329.94,2224.97,2309.01,31.39,1.38,24294.0,307212.0,37.5,3.23,12403977.0,33342571.0
801766.SI,20180118,影视院线,2295.48,2334.64,2274.35,2310.63,1.62,0.07,16385.0,226145.0,37.53,3.23,12412664.0,33313795.0
801766.SI,20180119,影视院线,2300.32,2337.33,2273.26,2295.98,-14.65,-0.63,17133.0,224344.0,37.31,3.21,12333970.0,33159025.0
801766.SI,20180122,影视院线,2277.16,2379.48,2247.57,2358.72,62.74,2.73,36434.0,450420.0,38.35,3.3,12671038.0,34110919.0
801766.SI,20180123,影视院线,2344.02,2380.57,2315.66,2358.25,-0.47,-0.02,25106.0,306807.0,38.34,3.3,12668530.0,34077439.0
801766.SI,20180124,影视院线,2344.28,2478.2,2328.37,2456.18,97.93,4.15,54280.0,708406.0,39.82,3.44,13194586.0,35575825.0
801766.SI,20180125,影视院线,2464.73,2547.31,2425.94,2460.82,4.64,0.19,64432.0,903320.0,39.87,3.44,13219522.0,35756126.0
801766.SI,20180126,影视院线,2447.69,2512.73,2427.51,2477.46,16.64,0.68,39918.0,562520.0,40.13,3.47,13308897.0,36036154.0
801766.SI,20180129,影视院线,2459.4,2525.54,2421.4,2478.12,0.66,0.03,40076.0,547724.0,40.05,3.47,13312448.0,36102009.0
801766.SI,20180130,影视院线,2453.3,2502.17,2412.76,2446.96,-31.16,-1.26,34691.0,472604.0,39.55,3.43,13149407.0,35533432.0
801766.SI,20180131,影视院线,2425.74,2480.25,2374.51,2430.41,-16.55,-0.68,39411.0,511990.0,39.29,3.4,13060475.0,35310463.0
801766.SI,20180201,影视院线,2420.33,2450.5,2329.39,2367.7,-62.71,-2.58,37007.0,461874.0,38.3,3.31,12723462.0,34342135.0
801766.SI,20180202,影视院线,2342.14,2434.51,2302.08,2393.36,25.66,1.08,38236.0,490043.0,38.6,3.35,12861336.0,34709859.0
801766.SI,20180205,影视院线,2352.36,2418.35,2312.09,2383.6,-9.76,-0.41,30689.0,383774.0,38.47,3.34,12808874.0,34544464.0
801766.SI,20180206,影视院线,2334.5,2388.9,2245.73,2274.47,-109.13,-4.58,35272.0,432960.0,36.73,3.18,12222424.0,32975431.0
801766.SI,20180207,影视院线,2307.79,2367.68,2223.02,2317.54,43.07,1.89,42470.0,527469.0,37.32,3.24,12453873.0,33722710.0
801766.SI,20180208,影视院线,2295.86,2363.71,2267.45,2324.29,6.75,0.29,31798.0,400101.0,37.52,3.25,12490126.0,33785054.0
801766.SI,20180209,影视院线,2260.58,2322.37,2187.88,2241.82,-82.47,-3.55,37050.0,434499.0,36.11,3.14,12045358.0,32605437.0
801766.SI,20180212,影视院线,2237.65,2311.82,2216.16,2283.32,41.5,1.85,27332.0,326577.0,36.7,3.2,12268315.0,33228936.0
801766.SI,20180213,影视院线,2279.81,2323.08,2242.58,2281.73,-1.59,-0.07,23070.0,291885.0,36.7,3.19,12259773.0,33269565.0
801766.SI,20180214,影视院线,2271.12,2310.41,2241.64,2284.35,2.62,0.11,17145.0,218384.0,36.8,3.2,12273848.0,33318164.0
801766.SI,20180222,影视院线,2332.09,2376.72,2292.29,2334.95,50.6,2.22,34187.0,472498.0,37.62,3.27,12545983.0,34111854.0
801766.SI,20180223,影视院线,2318.24,2349.14,2271.99,2312.31,-22.64,-0.97,24145.0,334306.0,37.36,3.24,12424142.0,33696821.0
801766.SI,20180226,影视院线,2315.03,2367.57,2287.08,2351.85,39.54,1.71,30121.0,392456.0,38.0,3.29,12636608.0,34243815.0
801766.SI,20180227,影视院线,2340.83,2438.29,2315.3,2410.17,58.32,2.48,41875.0,575637.0,38.76,3.37,12949946.0,35105816.0
801766.SI,20180228,影视院线,2377.8,2440.42,2338.4,2403.38,-6.79,-0.28,35962.0,482219.0,38.63,3.36,12913434.0,34852194.0
801766.SI,20180301,影视院线,2382.88,2453.71,2370.76,2438.7,35.32,1.47,29398.0,376893.0,39.23,3.41,13103180.0,35321122.0
801766.SI,20180302,影视院线,2413.82,2482.26,2388.97,2438.2,-0.5,-0.02,33027.0,459908.0,39.27,3.41,13100519.0,35441835.0
801766.SI,20180305,影视院线,2440.24,2464.63,2390.09,2443.34,5.14,0.21,22361.0,309187.0,39.34,3.42,13128157.0,35518380.0
801766.SI,20180306,影视院线,2430.17,2486.26,2404.3,2448.11,4.77,0.2,26519.0,398641.0,39.44,3.43,13153769.0,35560335.0
801766.SI,20180307,影视院线,2435.0,2467.2,2391.56,2425.04,-23.07,-0.94,24730.0,327018.0,39.05,3.4,13029835.0,35233599.0
801766.SI,20180308,影视院线,2411.86,2441.73,2386.49,2424.96,-0.08,0.0,17651.0,235730.0,39.09,3.4,13029395.0,35254378.0
801766.SI,20180309,影视院线,2415.05,2514.75,2401.87,2495.07,70.11,2.89,36751.0,488107.0,40.24,3.49,13404990.0,36155018.0
801766.SI,20180312,影视院线,2505.99,2581.69,2478.3,2533.53,38.46,1.54,40565.0,566427.0,40.88,3.55,13611641.0,36614737.0
801766.SI,20180313,影视院线,2516.38,2569.07,2482.17,2524.85,-8.68,-0.34,33736.0,446933.0,40.78,3.53,13565014.0,36489457.0
801766.SI,20180314,影视院线,2498.92,2526.23,2455.21,2478.32,-46.53,-1.84,23328.0,309677.0,40.02,3.47,13315031.0,35835366.0
801766.SI,20180315,影视院线,2460.46,2503.68,2422.49,2484.36,6.04,0.24,22469.0,294306.0,40.09,3.48,13347509.0,35918407.0
801766.SI,20180316,影视院线,2470.02,2503.77,2433.26,2455.4,-28.96,-1.17,20414.0,257484.0,39.64,3.44,13191912.0,35513391.0
801766.SI,20180319,影视院线,2443.24,2515.19,2421.46,2487.18,31.78,1.29,22810.0,294106.0,40.11,3.48,13362662.0,35927624.0
801766.SI,20180320,影视院线,2461.35,2502.37,2424.19,2476.92,-10.26,-0.41,20718.0,266152.0,39.96,3.47,13307552.0,35742217.0
801766.SI,20180321,影视院线,2460.53,2512.77,2396.26,2439.82,-37.1,-1.5,26160.0,333366.0,39.44,3.41,13108232.0,35204223.0
801766.SI,20180322,影视院线,2429.61,2462.39,2390.81,2422.56,-17.26,-0.71,24110.0,311853.0,39.18,3.39,13018717.0,34921479.0
801766.SI,20180323,影视院线,2348.98,2393.6,2259.14,2318.05,-104.51,-4.31,32296.0,375247.0,37.61,3.25,12520572.0,33438321.0
801766.SI,20180326,影视院线,2283.59,2381.32,2263.52,2369.0,50.95,2.2,22470.0,256041.0,38.42,3.32,12795781.0,34078181.0
801766.SI,20180327,影视院线,2370.08,2442.36,2348.64,2421.33,52.33,2.21,27481.0,332230.0,39.26,3.38,13078444.0,34820779.0
801766.SI,20180328,影视院线,2385.79,2438.74,2363.57,2399.87,-21.46,-0.89,19145.0,232884.0,38.94,3.35,12962525.0,34517294.0
801766.SI,20180329,影视院线,2396.28,2430.54,2358.6,2394.17,-5.7,-0.24,17201.0,224120.0,38.81,3.34,12931716.0,34502837.0
801766.SI,20180330,影视院线,2391.74,2458.22,2375.7,2441.19,47.02,1.96,25429.0,339378.0,39.57,3.41,13185689.0,35217654.0
801766.SI,20180402,影视院线,2439.44,2468.25,2387.61,2427.28,-13.91,-0.57,26044.0,348990.0,39.31,3.39,13110571.0,35081366.0
801766.SI,20180403,影视院线,2385.68,2413.89,2342.24,2386.0,-41.28,-1.7,20261.0,262708.0,38.63,3.33,12887594.0,34563550.0
801766.SI,20180404,影视院线,2380.57,2407.61,2338.86,2361.29,-24.71,-1.04,16277.0,211474.0,38.27,3.3,12754117.0,34197045.0
801766.SI,20180409,影视院线,2346.74,2390.14,2315.66,2364.59,3.3,0.14,14839.0,193729.0,38.31,3.3,12771941.0,34207755.0
