ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801743.SI,20180102,地面兵装,13387.41,13636.76,13270.65,13533.48,133.11,0.99,6457.0,114412.0,73.78,3.84,5562890.0,14849572.074295
801743.SI,20180103,地面兵装,13466.52,13652.34,13314.21,13519.07,-14.41,-0.11,6834.0,123246.0,73.7,3.84,5556967.0,14777457.880427
801743.SI,20180104,地面兵装,13461.65,13820.98,13359.61,13628.64,109.57,0.81,7640.0,154546.0,74.3,3.87,5602007.0,15030406.842889
801743.SI,20180105,地面兵装,13546.87,13739.63,13404.45,13577.95,-50.69,-0.37,7355.0,126608.0,74.02,3.86,5581170.0,14937066.960658
801743.SI,20180108,地面兵装,13488.97,13757.16,13379.82,13556.87,-21.08,-0.16,6274.0,117135.0,73.91,3.85,5572506.0,14929869.717339
801743.SI,20180109,地面兵装,13493.01,13767.05,13382.01,13597.14,40.27,0.3,6938.0,143729.0,74.13,3.86,5589060.0,15049359.587657
801743.SI,20180110,地面兵装,13538.94,13806.22,13279.5,13545.55,-51.59,-0.38,7849.0,200048.0,73.85,3.85,5567855.0,15152531.565828
801743.SI,20180111,地面兵装,13462.57,13635.0,13288.06,13514.28,-31.27,-0.23,5827.0,139072.0,73.68,3.84,5555000.0,15072683.566535
801743.SI,20180112,地面兵装,13378.45,13507.46,13005.19,13086.24,-428.05,-3.17,7770.0,190039.0,71.34,3.72,5379054.0,14367919.205024
801743.SI,20180115,地面兵装,12921.97,13039.78,12292.06,12412.58,-673.66,-5.15,9876.0,199143.0,67.67,3.52,5102149.0,13485127.750574
801743.SI,20180116,地面兵装,12327.87,12535.0,12068.1,12287.99,-124.59,-1.0,6955.0,137584.0,66.99,3.49,5050936.0,13351409.454988
801743.SI,20180117,地面兵装,12233.2,12393.53,11869.79,12235.35,-52.64,-0.43,6614.0,127503.0,66.7,3.47,5029298.0,13246002.920333
801743.SI,20180118,地面兵装,12147.15,12384.52,12081.16,12246.49,11.14,0.09,4305.0,88804.0,66.76,3.48,5033878.0,13292558.903661
801743.SI,20180119,地面兵装,12239.0,12741.87,12188.37,12429.73,183.24,1.5,9551.0,156416.0,67.76,3.53,5109197.0,13495105.132191
