ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801053.SI,20180102,黄金,7198.5,7297.31,7026.47,7162.64,35.7,0.5,103790.0,587074.0,46.84,3.15,11709769.0,23840688.211505
801053.SI,20180103,黄金,7220.25,7388.45,7118.23,7189.97,27.33,0.38,101685.0,647541.0,47.02,3.16,11754454.0,23930110.678591
801053.SI,20180104,黄金,7096.59,7253.55,7019.1,7202.56,12.58,0.18,88913.0,514368.0,47.1,3.17,11775027.0,23951734.807595
801053.SI,20180105,黄金,7233.76,7411.3,7145.08,7216.58,14.02,0.19,91918.0,606755.0,47.19,3.17,11797947.0,24065022.313637
801053.SI,20180108,黄金,7167.04,7443.39,7117.13,7378.24,161.66,2.24,94205.0,619953.0,48.25,3.24,12062239.0,24552993.242952
801053.SI,20180109,黄金,7338.24,7440.89,7227.89,7283.32,-94.92,-1.29,68113.0,414523.0,47.63,3.2,11907067.0,24235071.136354
801053.SI,20180110,黄金,7229.39,7367.78,7144.01,7223.97,-59.36,-0.81,53039.0,342470.0,47.24,3.18,11810029.0,24022562.930993
801053.SI,20180111,黄金,7230.29,7349.04,7131.19,7205.85,-18.12,-0.25,45812.0,288169.0,47.12,3.17,11780409.0,24003595.823236
801053.SI,20180112,黄金,7176.35,7339.83,7100.1,7256.01,50.16,0.7,55830.0,425169.0,47.45,3.19,11862411.0,24227573.301156
801053.SI,20180115,黄金,7340.55,7437.58,7183.81,7277.14,21.14,0.29,64444.0,520812.0,47.59,3.2,11896967.0,24260010.975719
801053.SI,20180116,黄金,7257.23,7314.24,7143.35,7266.76,-10.39,-0.14,46790.0,356230.0,47.52,3.19,11879985.0,24216060.225595
801053.SI,20180117,黄金,7208.17,7317.98,7045.11,7113.12,-153.63,-2.11,62784.0,462068.0,46.51,3.13,11628820.0,23782239.552967
801053.SI,20180118,黄金,7012.24,7101.49,6958.87,7045.8,-67.32,-0.95,37462.0,286194.0,46.07,3.1,11518758.0,23516273.166419
801053.SI,20180119,黄金,7021.91,7108.91,6942.22,7089.12,43.32,0.61,42552.0,290661.0,46.36,3.12,11589577.0,23672211.54082
801053.SI,20180122,黄金,7061.21,7143.95,6995.78,7103.23,14.11,0.2,37845.0,254685.0,46.45,3.12,11612646.0,23705110.846929
801053.SI,20180123,黄金,7100.21,7247.75,7038.93,7194.86,91.63,1.29,45398.0,336249.0,47.05,3.16,11762441.0,24023325.861306
801053.SI,20180124,黄金,7166.71,7179.84,7027.49,7142.35,-52.51,-0.73,51764.0,339281.0,46.71,3.14,11676598.0,23886364.41418
801053.SI,20180125,黄金,7357.67,7572.96,7287.49,7480.86,338.51,4.74,114907.0,801403.0,48.92,3.29,12230013.0,24917048.427005
801053.SI,20180126,黄金,7348.55,7437.06,7291.88,7383.05,-97.81,-1.31,57718.0,412989.0,48.28,3.25,12070114.0,24577901.06566
