ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801735.SI,20180102,光伏设备,3174.74,3232.3,3093.02,3190.87,36.22,1.15,40513.0,482186.0,40.2,3.29,16592563.0,32953255.0
801735.SI,20180103,光伏设备,3180.08,3273.5,3151.02,3236.88,46.01,1.44,40031.0,473478.0,40.79,3.34,16831795.0,33396792.0
801735.SI,20180104,光伏设备,3235.76,3311.71,3186.52,3273.31,36.43,1.13,43567.0,530665.0,41.26,3.38,17027220.0,33747922.0
801735.SI,20180105,光伏设备,3266.69,3296.83,3175.71,3225.49,-47.82,-1.46,36768.0,497823.0,40.62,3.33,16778476.0,33259189.0
801735.SI,20180108,光伏设备,3207.07,3228.97,3112.39,3172.73,-52.76,-1.64,39606.0,471954.0,39.92,3.27,16504021.0,32776338.0
801735.SI,20180109,光伏设备,3173.53,3202.89,3110.96,3145.69,-27.04,-0.85,30965.0,361831.0,38.91,3.32,17170985.0,32507312.0
801735.SI,20180110,光伏设备,3141.96,3201.57,3070.78,3127.85,-17.84,-0.57,47898.0,481020.0,38.7,3.3,17073605.0,32258743.0
801735.SI,20180111,光伏设备,3092.92,3146.29,3040.08,3107.84,-20.01,-0.64,41909.0,404765.0,38.44,3.28,16964405.0,32086492.0
801735.SI,20180112,光伏设备,3127.65,3177.13,3076.65,3132.82,24.98,0.8,93861.0,513689.0,38.79,3.31,17100751.0,32263790.0
801735.SI,20180115,光伏设备,3109.28,3139.06,2956.85,3009.63,-123.19,-3.93,78870.0,532552.0,37.28,3.18,16455341.0,31108085.0
801735.SI,20180116,光伏设备,3004.08,3061.79,2938.58,2987.31,-22.32,-0.74,54843.0,406041.0,36.97,3.15,16333331.0,30906344.0
801735.SI,20180117,光伏设备,2971.55,3029.52,2831.15,2959.98,-27.33,-0.91,74067.0,605474.0,36.6,3.12,16183917.0,30677952.0
801735.SI,20180118,光伏设备,2979.52,3026.66,2936.47,2966.26,6.28,0.21,34017.0,333582.0,36.67,3.13,16218278.0,30732756.0
801735.SI,20180119,光伏设备,2997.14,3086.57,2959.54,3009.58,43.32,1.46,35360.0,386175.0,37.24,3.18,16455147.0,31092840.0
801735.SI,20180122,光伏设备,3022.28,3095.66,2983.38,3063.3,53.72,1.78,34934.0,395239.0,38.07,3.21,16777574.0,31956530.0
801735.SI,20180123,光伏设备,3059.09,3160.03,3027.29,3132.29,68.99,2.25,32692.0,430182.0,38.98,3.28,17155462.0,32533627.0
801735.SI,20180124,光伏设备,3123.17,3214.66,3080.64,3173.24,40.95,1.31,40587.0,500734.0,39.78,3.29,16993309.0,32926499.0
801735.SI,20180125,光伏设备,3160.3,3215.63,3102.07,3124.08,-49.16,-1.55,32016.0,381725.0,39.12,3.23,16728336.0,32475764.0
801735.SI,20180126,光伏设备,3149.02,3188.86,3096.98,3123.55,-0.53,-0.02,26237.0,328530.0,39.11,3.23,16725506.0,32461490.0
801735.SI,20180129,光伏设备,3104.04,3161.79,3036.97,3058.28,-65.27,-2.09,33047.0,398628.0,38.29,3.17,16376014.0,31795770.0
801735.SI,20180130,光伏设备,3051.8,3121.75,3037.55,3081.05,22.77,0.74,22835.0,283006.0,38.59,3.19,16497937.0,32006721.0
801735.SI,20180131,光伏设备,3060.35,3092.64,2971.13,3030.18,-50.87,-1.65,31932.0,319460.0,37.94,3.14,16225554.0,31488746.0
801735.SI,20180201,光伏设备,3010.27,3055.66,2855.94,2897.98,-132.2,-4.36,39613.0,414025.0,36.39,3.0,15517686.0,30187351.0
801735.SI,20180202,光伏设备,2877.37,2977.79,2793.8,2905.67,7.69,0.27,25527.0,259892.0,36.67,3.01,15558885.0,30298246.0
801735.SI,20180205,光伏设备,2823.74,2894.04,2719.46,2749.72,-155.95,-5.37,30680.0,446230.0,34.67,2.85,14723832.0,28815565.0
801735.SI,20180206,光伏设备,2700.03,2757.17,2605.67,2641.1,-108.62,-3.95,31699.0,340589.0,33.34,2.73,14142183.0,27570787.0
801735.SI,20180207,光伏设备,2704.36,2733.22,2553.43,2624.11,-16.99,-0.64,23575.0,290567.0,33.09,2.72,14051199.0,27431869.0
801735.SI,20180208,光伏设备,2634.65,2693.25,2564.15,2618.71,-5.4,-0.21,19610.0,246607.0,32.98,2.71,14022296.0,27440769.0
801735.SI,20180209,光伏设备,2560.55,2649.56,2492.54,2562.44,-56.27,-2.15,25458.0,274447.0,32.29,2.65,13721007.0,26806647.0
801735.SI,20180212,光伏设备,2556.37,2699.4,2549.16,2665.93,103.49,4.04,34017.0,316753.0,33.62,2.76,14242954.0,27907236.0
801735.SI,20180213,光伏设备,2691.13,2743.62,2628.79,2654.42,-11.51,-0.43,29476.0,274232.0,33.41,2.74,14181434.0,27886258.0
801735.SI,20180214,光伏设备,2655.43,2709.19,2623.67,2681.16,26.74,1.01,17827.0,166761.0,33.72,2.77,14324283.0,28182683.0
801735.SI,20180222,光伏设备,2707.05,2754.9,2666.63,2735.89,54.73,2.04,22538.0,214792.0,34.44,2.83,14616697.0,28703073.0
801735.SI,20180223,光伏设备,2724.92,2750.56,2611.75,2684.07,-51.82,-1.89,23009.0,270817.0,33.75,2.78,14388410.0,28212778.0
801735.SI,20180226,光伏设备,2682.99,2820.95,2660.37,2801.99,117.92,4.39,34591.0,372765.0,35.24,2.9,15020550.0,29373679.0
801735.SI,20180227,光伏设备,2809.56,2886.68,2774.25,2827.57,25.58,0.91,40917.0,450523.0,35.53,2.92,15157663.0,29600353.0
801735.SI,20180228,光伏设备,2791.15,2873.75,2755.08,2823.3,-4.27,-0.15,27888.0,281501.0,35.49,2.92,15134773.0,29572402.0
801735.SI,20180301,光伏设备,2808.1,2946.19,2788.94,2924.27,100.97,3.58,34459.0,404270.0,36.74,3.02,15688531.0,30538612.0
801735.SI,20180302,光伏设备,2906.41,2957.99,2845.31,2881.07,-43.2,-1.48,32740.0,337425.0,36.17,2.98,15456744.0,30171476.0
801735.SI,20180305,光伏设备,2878.79,2921.8,2843.32,2894.94,13.87,0.48,23903.0,255125.0,36.3,2.99,15531150.0,30301906.0
801735.SI,20180306,光伏设备,2907.41,2974.6,2881.58,2935.74,40.8,1.41,32170.0,357541.0,36.76,3.03,15750053.0,30750797.0
801735.SI,20180307,光伏设备,2926.2,2980.3,2887.41,2938.42,2.68,0.09,32001.0,324501.0,36.83,3.04,15764438.0,30790153.0
801735.SI,20180308,光伏设备,2921.19,2976.83,2892.9,2929.43,-8.99,-0.31,29793.0,301171.0,36.7,3.03,15716215.0,30724022.0
801735.SI,20180309,光伏设备,2925.12,3011.96,2908.7,2988.93,59.5,2.03,42729.0,420018.0,37.39,3.09,16035444.0,31350169.0
801735.SI,20180312,光伏设备,3000.89,3109.37,2980.91,3052.74,63.81,2.13,47541.0,498772.0,38.2,3.15,16377779.0,32008558.0
801735.SI,20180313,光伏设备,3052.92,3108.75,2977.73,3013.72,-39.02,-1.28,48454.0,511012.0,37.73,3.11,16171255.0,31639754.0
801735.SI,20180314,光伏设备,2998.85,3054.05,2957.2,3001.13,-12.59,-0.42,38124.0,395119.0,37.56,3.1,16103695.0,31457977.0
801735.SI,20180315,光伏设备,2996.44,3044.49,2939.02,2997.3,-3.83,-0.13,38112.0,419368.0,37.51,3.1,16083129.0,31336236.0
801735.SI,20180316,光伏设备,2990.72,3028.69,2944.1,2968.34,-28.96,-0.97,28173.0,311687.0,37.13,3.06,15927712.0,31156305.0
801735.SI,20180319,光伏设备,2956.83,3004.52,2904.69,2947.04,-21.3,-0.72,26556.0,313424.0,36.89,3.04,15813427.0,30923413.0
801735.SI,20180320,光伏设备,2916.86,2954.5,2869.1,2930.06,-16.98,-0.58,27313.0,289531.0,36.65,3.02,15722303.0,30781520.0
801735.SI,20180321,光伏设备,2946.81,3047.29,2907.98,2961.84,31.78,1.08,33887.0,406226.0,37.09,3.05,15891934.0,31090943.0
801735.SI,20180322,光伏设备,2966.56,3018.27,2922.18,2962.5,0.66,0.02,27034.0,298509.0,37.07,3.05,15895468.0,31082043.0
801735.SI,20180323,光伏设备,2856.01,2924.6,2731.86,2802.48,-160.02,-5.4,44794.0,425601.0,35.08,2.89,15030019.0,29536824.0
801735.SI,20180326,光伏设备,2744.06,2916.8,2724.5,2883.66,81.18,2.9,36807.0,412811.0,36.12,2.97,15465387.0,30423819.0
801735.SI,20180327,光伏设备,2915.62,2984.72,2873.92,2950.77,67.11,2.33,41684.0,468318.0,36.96,3.04,15825317.0,31090261.0
801735.SI,20180328,光伏设备,2912.23,2957.79,2860.0,2904.44,-46.33,-1.57,30508.0,371698.0,36.37,2.99,15600001.0,30668054.0
801735.SI,20180329,光伏设备,2927.02,2973.14,2866.39,2930.54,26.1,0.9,25670.0,306410.0,36.7,2.95,15740193.0,30909858.0
801735.SI,20180330,光伏设备,2944.97,3015.87,2924.54,2992.89,62.35,2.13,34764.0,415835.0,37.46,3.0,16075092.0,31591208.0
801735.SI,20180402,光伏设备,3000.7,3046.12,2940.72,2994.12,1.23,0.04,44495.0,498993.0,37.37,3.0,16082456.0,31708890.0
801735.SI,20180403,光伏设备,2949.78,3040.02,2903.07,2986.23,-7.89,-0.26,43267.0,497329.0,37.3,2.99,16040086.0,31583781.0
801735.SI,20180404,光伏设备,3009.91,3053.81,2919.79,2951.0,-35.23,-1.18,45133.0,542508.0,36.75,2.96,15850852.0,31271646.0
801735.SI,20180409,光伏设备,2941.23,3008.85,2889.66,2948.03,-2.97,-0.1,35263.0,394855.0,36.75,2.95,15834920.0,31190053.0
801735.SI,20180410,光伏设备,2945.02,2983.98,2888.52,2944.94,-3.09,-0.1,31112.0,348881.0,36.74,2.95,15818318.0,31138210.0
801735.SI,20180411,光伏设备,2959.58,3009.49,2926.41,2962.88,17.94,0.61,27507.0,291451.0,36.97,2.97,15914689.0,31365263.0
801735.SI,20180412,光伏设备,2947.22,2994.01,2902.5,2936.05,-26.83,-0.91,21746.0,247592.0,36.62,2.94,15770604.0,31097218.0
801735.SI,20180413,光伏设备,2945.68,2983.17,2887.56,2921.37,-14.68,-0.5,22435.0,260224.0,36.45,2.92,15691736.0,30981311.0
801735.SI,20180416,光伏设备,2909.21,2955.98,2847.43,2894.76,-26.61,-0.91,27325.0,321787.0,36.1,2.9,15545103.0,30754011.0
801735.SI,20180417,光伏设备,2904.67,2941.89,2793.4,2821.91,-72.85,-2.52,33740.0,399509.0,35.2,2.82,15153902.0,30037531.0
801735.SI,20180418,光伏设备,2842.14,2987.66,2800.02,2960.09,138.18,4.9,46708.0,580797.0,37.0,2.94,15942282.0,31394945.0
801735.SI,20180419,光伏设备,2957.57,3118.1,2936.6,3043.56,83.47,2.82,56819.0,748824.0,38.09,3.03,16391815.0,32207645.0
801735.SI,20180420,光伏设备,3028.8,3091.72,2967.86,3011.19,-32.37,-1.06,24252.0,273265.0,37.73,2.99,16217512.0,31818373.0
801735.SI,20180423,光伏设备,2999.5,3070.94,2926.42,2985.33,-25.86,-0.86,22375.0,291653.0,37.44,2.97,16078212.0,31522707.0
801735.SI,20180424,光伏设备,2980.01,3108.43,2965.62,3070.16,84.83,2.84,24779.0,340025.0,38.51,3.04,16532962.0,32394407.0
