ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801203.SI,20180607,一般零售,4804.09,4875.03,4701.97,4770.92,-57.84,-1.2,45245.0,664131.0,28.8,2.31,21108038.0,50923329.912268
801203.SI,20180608,一般零售,4751.64,4788.34,4629.78,4692.39,-78.52,-1.65,39707.0,490987.0,28.34,2.28,20760624.0,50044562.698425
801203.SI,20180611,一般零售,4681.62,4748.45,4567.63,4660.61,-31.78,-0.68,44658.0,535727.0,28.14,2.26,20620002.0,49686851.350657
801203.SI,20180612,一般零售,4652.65,4721.36,4588.75,4678.96,18.35,0.39,34937.0,411540.0,28.26,2.27,20701181.0,49834813.90633
801203.SI,20180613,一般零售,4670.43,4726.12,4584.36,4614.43,-64.52,-1.38,32087.0,383413.0,27.88,2.24,20413554.0,49198727.343858
801203.SI,20180614,一般零售,4599.94,4670.88,4518.31,4575.79,-38.64,-0.84,30823.0,364548.0,27.65,2.23,20242609.0,48798540.025172
801203.SI,20180615,一般零售,4579.68,4638.23,4453.18,4525.5,-50.29,-1.1,31137.0,359270.0,27.35,2.2,20020132.0,48294620.977463
801203.SI,20180619,一般零售,4479.4,4530.24,4159.37,4256.66,-268.84,-5.94,44980.0,453000.0,25.72,2.07,18830831.0,45551166.340957
801203.SI,20180620,一般零售,4231.4,4353.75,4175.7,4283.18,26.51,0.62,31037.0,300961.0,25.87,2.08,18948118.0,45880762.350733
801203.SI,20180621,一般零售,4285.55,4352.05,4131.0,4164.44,-118.73,-2.77,31009.0,318759.0,25.13,2.02,18436517.0,44652064.604317
801203.SI,20180622,一般零售,4128.27,4229.06,4074.01,4202.51,38.06,0.91,25006.0,248670.0,25.34,2.05,18605018.0,44990269.296154
801203.SI,20180625,一般零售,4213.71,4256.04,4118.71,4144.81,-57.7,-1.37,21816.0,227570.0,24.99,2.02,18348662.0,44381217.499848
801203.SI,20180626,一般零售,4075.73,4167.08,4024.46,4127.06,-17.75,-0.43,21250.0,211764.0,24.88,2.01,18270087.0,44154149.322716
801203.SI,20180627,一般零售,4112.94,4152.8,4031.75,4065.53,-61.52,-1.49,19925.0,189030.0,24.52,1.98,17997735.0,43496477.194051
801203.SI,20180628,一般零售,4031.73,4087.74,3921.01,3960.61,-104.92,-2.58,30636.0,277656.0,23.86,1.93,17533248.0,42392869.799223
801203.SI,20180629,一般零售,3952.18,4064.83,3912.49,4042.57,81.96,2.07,28851.0,268088.0,24.36,1.97,17896095.0,43215265.139323
801203.SI,20180702,一般零售,4029.26,4075.58,3906.08,3955.68,-86.9,-2.15,29544.0,276536.0,23.82,1.92,17511413.0,42280045.670173
801203.SI,20180703,一般零售,3946.15,4022.55,3846.39,3971.55,15.87,0.4,41870.0,470509.0,23.9,1.92,17581669.0,42384012.515288
801203.SI,20180704,一般零售,3953.23,3990.01,3871.31,3906.97,-64.58,-1.63,27554.0,286085.0,23.5,1.89,17295783.0,41688947.195827
801203.SI,20180705,一般零售,3899.37,3948.27,3799.52,3833.87,-73.1,-1.87,29202.0,294255.0,23.16,1.85,17076450.0,40916244.101488
801203.SI,20180706,一般零售,3839.78,3910.93,3730.97,3840.32,6.45,0.17,31635.0,320853.0,23.21,1.86,17105184.0,40951388.301596
801203.SI,20180709,一般零售,3848.6,3956.71,3823.41,3935.84,95.53,2.49,29830.0,305351.0,23.77,1.9,17545416.0,41932860.436626
801203.SI,20180710,一般零售,3941.72,4001.54,3896.48,3961.16,25.31,0.64,26974.0,266187.0,23.9,1.91,17658252.0,42187996.352912
801203.SI,20180711,一般零售,3898.26,3951.54,3793.33,3889.98,-71.18,-1.8,31858.0,290684.0,23.47,1.88,17340941.0,41480758.807158
801203.SI,20180712,一般零售,3891.84,4049.2,3867.59,4006.83,116.85,3.0,35269.0,351821.0,24.18,1.94,17861854.0,45212200.054885
801203.SI,20180713,一般零售,4004.29,4067.82,3968.85,4017.83,11.0,0.27,27173.0,270811.0,24.26,1.83,17910912.0,45351368.567772
801203.SI,20180716,一般零售,4016.15,4087.76,3961.62,4055.03,37.2,0.93,26549.0,281778.0,24.73,1.87,18084238.0,45722697.151258
801203.SI,20180717,一般零售,4053.96,4082.48,3980.36,4045.62,-9.41,-0.23,23153.0,271214.0,24.68,1.87,18034777.0,45593521.239867
801203.SI,20180718,一般零售,4048.61,4094.18,3978.84,4007.58,-38.04,-0.94,28960.0,317766.0,24.53,1.93,17857645.0,45135276.237212
801203.SI,20180719,一般零售,4010.14,4072.3,3941.77,3993.66,-13.91,-0.35,26081.0,295277.0,24.43,1.92,17795649.0,45048542.780872
801203.SI,20180720,一般零售,3990.74,4051.31,3927.3,3999.52,5.85,0.15,30348.0,306496.0,24.48,1.93,17817218.0,44947457.630253
801203.SI,20180723,一般零售,3978.41,4075.18,3932.53,4047.11,47.6,1.19,36377.0,324087.0,24.78,1.95,18029251.0,45633303.037635
801203.SI,20180724,一般零售,4056.11,4159.11,4011.27,4109.4,62.29,1.54,43229.0,417072.0,25.16,1.98,18306724.0,46191815.376327
801203.SI,20180725,一般零售,4099.94,4170.45,4062.62,4110.62,1.22,0.03,34567.0,327698.0,25.15,1.98,18313095.0,46146334.694662
801203.SI,20180726,一般零售,4125.36,4178.0,4055.04,4095.43,-15.19,-0.37,36459.0,309645.0,25.06,1.98,18245444.0,45805056.155224
801203.SI,20180727,一般零售,4095.98,4156.51,4036.68,4095.12,-0.31,-0.01,34940.0,297225.0,25.04,1.98,18244050.0,45699152.195456
801203.SI,20180730,一般零售,4092.82,4139.63,3968.92,4008.4,-86.72,-2.12,41407.0,346929.0,24.5,1.93,17857722.0,44629710.870115
801203.SI,20180731,一般零售,3991.04,4068.52,3935.31,4005.18,-3.23,-0.08,32012.0,287047.0,24.49,1.93,17843344.0,44478909.968724
801203.SI,20180801,一般零售,4011.37,4053.38,3904.53,3935.98,-69.2,-1.73,31337.0,281544.0,24.09,1.9,17536416.0,43663799.877478
801203.SI,20180802,一般零售,3928.68,3963.75,3753.08,3861.28,-74.7,-1.9,41419.0,381737.0,23.62,1.86,17206955.0,42858718.578509
801203.SI,20180803,一般零售,3848.35,3907.31,3771.6,3809.73,-51.56,-1.34,27118.0,253400.0,23.31,1.84,16977901.0,42142015.926777
801203.SI,20180806,一般零售,3801.01,3833.87,3671.16,3708.61,-101.11,-2.65,26946.0,237694.0,22.7,1.79,16527298.0,40904293.576929
801203.SI,20180807,一般零售,3717.6,3824.48,3682.43,3811.78,103.17,2.78,25321.0,225046.0,23.33,1.84,16987076.0,42129144.341708
801203.SI,20180808,一般零售,3802.79,3842.58,3695.27,3725.59,-86.19,-2.26,31308.0,260619.0,22.8,1.8,16602958.0,41216527.872787
801203.SI,20180809,一般零售,3714.23,3856.21,3684.65,3807.78,82.19,2.21,32038.0,283488.0,23.3,1.84,16970304.0,42045960.350388
801203.SI,20180810,一般零售,3800.31,3862.05,3769.17,3830.54,22.76,0.6,25947.0,217060.0,23.44,1.85,17071838.0,42304512.421641
801203.SI,20180813,一般零售,3793.29,3850.81,3749.52,3824.87,-5.67,-0.15,23028.0,199843.0,23.39,1.85,17046563.0,42270368.033321
801203.SI,20180814,一般零售,3824.18,3871.37,3769.94,3811.82,-13.05,-0.34,25626.0,216724.0,23.3,1.84,16989545.0,42154094.153853
801203.SI,20180815,一般零售,3821.43,3842.47,3720.06,3743.93,-67.88,-1.78,27976.0,230296.0,22.88,1.81,16686980.0,41353936.113656
801203.SI,20180816,一般零售,3711.56,3770.96,3658.32,3706.0,-37.93,-1.01,26504.0,209590.0,22.66,1.79,16519577.0,40824434.197367
801203.SI,20180817,一般零售,3735.45,3769.57,3640.75,3664.22,-41.77,-1.13,25861.0,206402.0,22.39,1.77,16333371.0,40568063.179833
801203.SI,20180820,一般零售,3669.11,3711.74,3587.7,3670.7,6.48,0.18,25077.0,199711.0,22.43,1.72,16362235.0,40635416.99767
801203.SI,20180821,一般零售,3679.38,3759.47,3647.15,3730.52,59.82,1.63,25179.0,210326.0,22.79,1.75,16631682.0,41421101.654618
801203.SI,20180822,一般零售,3721.96,3747.77,3662.77,3702.05,-28.47,-0.76,19625.0,161051.0,22.61,1.74,16507269.0,41037644.986425
801203.SI,20180823,一般零售,3699.7,3758.51,3660.98,3722.87,20.82,0.56,21992.0,183139.0,22.89,1.76,16599762.0,41373722.939542
801203.SI,20180824,一般零售,3713.74,3761.55,3667.72,3700.64,-22.23,-0.6,23486.0,190670.0,22.61,1.72,16387389.0,41005906.094646
801203.SI,20180827,一般零售,3712.45,3818.79,3694.5,3794.18,93.54,2.53,30881.0,255353.0,23.17,1.76,16803263.0,42026855.112684
801203.SI,20180828,一般零售,3801.16,3859.18,3761.11,3809.65,15.47,0.41,26673.0,234113.0,23.27,1.81,16871775.0,42173288.026492
801203.SI,20180829,一般零售,3810.67,3836.08,3745.74,3791.51,-18.14,-0.48,19767.0,172108.0,23.16,1.8,16791420.0,41951804.610514
801203.SI,20180830,一般零售,3785.82,3830.05,3727.62,3744.43,-47.08,-1.24,21678.0,188225.0,22.87,1.8,16582882.0,41327144.597675
801203.SI,20180831,一般零售,3745.16,3784.63,3675.05,3720.17,-24.26,-0.65,21404.0,173570.0,22.73,1.79,16475006.0,41042004.331069
801203.SI,20180903,一般零售,3712.18,3756.31,3645.18,3716.3,-3.87,-0.1,22948.0,190432.0,18.97,1.79,16537395.0,40127879.433405
801203.SI,20180904,一般零售,3719.72,3777.48,3668.29,3736.05,19.75,0.53,28684.0,253529.0,19.07,1.79,16625299.0,41665029.563279
801203.SI,20180905,一般零售,3719.29,3759.65,3659.15,3671.13,-64.93,-1.74,23695.0,208162.0,18.73,1.76,16318829.0,40949873.881651
801203.SI,20180906,一般零售,3655.67,3694.17,3617.37,3643.32,-27.8,-0.76,17182.0,150746.0,18.58,1.75,16195237.0,40684966.471574
801203.SI,20180907,一般零售,3643.68,3706.94,3610.15,3650.54,7.22,0.2,23695.0,183443.0,18.63,1.75,16222288.0,40854005.721376
801203.SI,20180910,一般零售,3642.84,3643.13,3573.44,3575.85,-74.68,-2.05,38727.0,253927.0,18.25,1.72,15894303.0,40127879.433405
801203.SI,20180911,一般零售,3576.56,3609.2,3524.87,3559.75,-16.1,-0.45,24851.0,175645.0,18.18,1.71,15822724.0,39915380.149309
801203.SI,20180912,一般零售,3556.13,3592.98,3525.02,3555.54,-4.22,-0.12,25016.0,160883.0,18.17,1.71,15803983.0,39900371.438053
801203.SI,20180913,一般零售,3570.43,3606.72,3513.55,3569.84,14.31,0.4,24595.0,170563.0,18.23,1.72,15867572.0,40065596.00343
801203.SI,20180914,一般零售,3573.34,3597.19,3494.33,3524.44,-45.41,-1.27,22489.0,173215.0,18.01,1.7,15665749.0,39529152.741129
801203.SI,20180917,一般零售,3520.0,3546.78,3447.5,3482.51,-41.92,-1.19,21336.0,159943.0,17.79,1.68,15479402.0,39082382.008172
801203.SI,20180918,一般零售,3478.65,3589.14,3463.17,3570.83,88.32,2.54,23981.0,187308.0,18.23,1.72,15871959.0,40069319.943034
801203.SI,20180919,一般零售,3566.16,3658.95,3541.95,3617.74,46.91,1.31,28336.0,224325.0,18.34,1.73,15883337.0,40663775.164421
801203.SI,20180920,一般零售,3615.83,3665.6,3584.14,3615.49,-2.25,-0.06,26780.0,185102.0,18.33,1.73,15873478.0,40584086.994934
801203.SI,20180921,一般零售,3638.63,3732.05,3613.23,3691.69,76.19,2.11,36382.0,281469.0,18.71,1.76,16208002.0,41452621.484685
801203.SI,20180925,一般零售,3660.43,3705.14,3626.05,3671.09,-20.6,-0.56,25643.0,187581.0,18.61,1.75,16127050.0,41175833.719011
801203.SI,20180926,一般零售,3672.11,3722.79,3637.43,3678.46,7.37,0.2,28307.0,229898.0,18.64,1.75,16159417.0,41256926.777965
801203.SI,20180927,一般零售,3677.71,3698.75,3601.04,3628.85,-49.61,-1.35,28671.0,215480.0,18.37,1.73,15938593.0,40644571.562791
801203.SI,20180928,一般零售,3638.06,3701.97,3600.51,3672.16,43.31,1.19,24957.0,217636.0,18.6,1.75,16128807.0,41133123.065426
801203.SI,20181008,一般零售,3631.07,3658.51,3537.71,3583.98,-88.18,-2.4,24744.0,193888.0,18.16,1.71,15748830.0,40206147.986701
801203.SI,20181009,一般零售,3590.56,3619.21,3519.5,3566.04,-17.94,-0.5,18782.0,141345.0,18.05,1.7,15669984.0,40012438.19404
