ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
000977.SZ,浪潮信息,20260529,推理与Agentic_AI浪潮下，CPU重回AI基础设施核心中枢,非个股,一般报告,国泰海通,"杨林,刘天雅,魏宗",2028Q4,,,,605012.382,4.12,,,,,增持,,
000977.SZ,浪潮信息,20260529,推理与Agentic_AI浪潮下，CPU重回AI基础设施核心中枢,非个股,一般报告,国泰海通,"杨林,刘天雅,魏宗",2027Q4,,,,481660.343,3.28,,,,,增持,,
000977.SZ,浪潮信息,20260529,推理与Agentic_AI浪潮下，CPU重回AI基础设施核心中枢,非个股,一般报告,国泰海通,"杨林,刘天雅,魏宗",2026Q4,,,,359776.78,2.45,,,,,增持,,
000977.SZ,浪潮信息,20260525,浪潮信息2025年年报及2026年一季报点评：2026Q1盈利改善，超节点与液冷夯实长期价值,点评,一般报告,东莞证券,"卢芷心,罗炜斌",2028Q4,31263585.0,,598499.0,574739.0,3.91,17.0,,,,买入,,
000977.SZ,浪潮信息,20260525,浪潮信息2025年年报及2026年一季报点评：2026Q1盈利改善，超节点与液冷夯实长期价值,点评,一般报告,东莞证券,"卢芷心,罗炜斌",2027Q4,25220293.0,,460922.0,442624.0,3.01,23.0,,,,买入,,
000977.SZ,浪潮信息,20260525,浪潮信息2025年年报及2026年一季报点评：2026Q1盈利改善，超节点与液冷夯实长期价值,点评,一般报告,东莞证券,"卢芷心,罗炜斌",2026Q4,20371907.0,,352777.0,338771.0,2.31,30.0,,,,买入,,
000977.SZ,浪潮信息,20260520,浪潮信息：Q1营收短暂承压，毛利率提升驱动利润释放,点评,一般报告,中泰证券,"苏仪,刘一哲",2026Q4,18178900.0,,326000.0,316700.0,2.16,33.0,,12.7,830.0,买入,,
000977.SZ,浪潮信息,20260520,浪潮信息：Q1营收短暂承压，毛利率提升驱动利润释放,点评,一般报告,中泰证券,"苏仪,刘一哲",2027Q4,20057900.0,,406100.0,393700.0,2.68,26.6,,13.8,734.0,买入,,
000977.SZ,浪潮信息,20260520,浪潮信息：Q1营收短暂承压，毛利率提升驱动利润释放,点评,一般报告,中泰证券,"苏仪,刘一哲",2028Q4,22134100.0,,475400.0,459900.0,3.13,22.7,,14.0,653.0,买入,,
000977.SZ,浪潮信息,20260511,浪潮信息公司事件点评：AI算力与CPU重要机遇的双重受益者,点评,一般报告,国联民生证券,"吕伟,郭新宇",2026Q4,20351300.0,994800.0,376200.0,366800.0,2.5,31.0,0.26,14.59,31.0,推荐,,
000977.SZ,浪潮信息,20260511,浪潮信息公司事件点评：AI算力与CPU重要机遇的双重受益者,点评,一般报告,国联民生证券,"吕伟,郭新宇",2027Q4,24899800.0,1218400.0,507400.0,494700.0,3.37,23.0,0.32,16.64,23.0,推荐,,
000977.SZ,浪潮信息,20260511,浪潮信息公司事件点评：AI算力与CPU重要机遇的双重受益者,点评,一般报告,国联民生证券,"吕伟,郭新宇",2028Q4,29912200.0,1465100.0,653100.0,636800.0,4.34,18.0,0.38,17.85,18.0,推荐,,
000977.SZ,浪潮信息,20260505,浪潮信息2025年年报及2026年一季报点评：AI算力需求驱动，利润情况改善,点评,一般报告,西部证券,"郑宏达,李想",2026Q4,20538800.0,,408200.0,397800.0,2.71,25.7,,16.7,,买入,,
000977.SZ,浪潮信息,20260505,浪潮信息2025年年报及2026年一季报点评：AI算力需求驱动，利润情况改善,点评,一般报告,西部证券,"郑宏达,李想",2027Q4,25486000.0,,549500.0,535100.0,3.64,19.1,,18.8,,买入,,
