ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300033.SZ,同花顺,20260505,证券及其他：1Q26盈利高增；建议关注低估且业绩增长可持续的头部券商,非个股,一般报告,中金,"樊优,王思玥,姚泽宇,井雨洁",2027Q4,988200.0,,,563100.0,7.482,,,46.4,,跑赢行业,,320.0
300033.SZ,同花顺,20260505,证券及其他：1Q26盈利高增；建议关注低估且业绩增长可持续的头部券商,非个股,一般报告,中金,"樊优,王思玥,姚泽宇,井雨洁",2026Q4,784800.0,,,447800.0,5.95,,,43.2,,跑赢行业,,320.0
300033.SZ,同花顺,20260427,同花顺：业绩高增兑现，估值性价比凸显,点评,一般报告,广发证券,"陈福,刘雪峰,李怡华,戴亚敏",2028Q4,964289.0,,588800.0,530000.0,7.04,32.5,,30.4,37.9,买入,,314.09
300033.SZ,同花顺,20260427,同花顺：业绩高增兑现，估值性价比凸显,点评,一般报告,广发证券,"陈福,刘雪峰,李怡华,戴亚敏",2027Q4,860541.0,,522900.0,470600.0,6.25,36.6,,33.0,43.2,买入,,314.09
300033.SZ,同花顺,20260427,同花顺：业绩高增兑现，估值性价比凸显,点评,一般报告,广发证券,"陈福,刘雪峰,李怡华,戴亚敏",2026Q4,746662.0,,437800.0,394000.0,5.23,43.7,,33.8,52.3,买入,,314.09
300033.SZ,同花顺,20260426,同花顺2026一季报点评：合同负债增长亮眼，AI＋产品深化融合,点评,一般报告,长江证券,"吴一凡,宗建树,戴永飞",2026Q4,800000.0,740000.0,510000.0,450000.0,5.99,41.23,,44.9,33.72,买入,,
300033.SZ,同花顺,20260426,同花顺2026一季报点评：合同负债增长亮眼，AI＋产品深化融合,点评,一般报告,长江证券,"吴一凡,宗建树,戴永飞",2027Q4,950000.0,870000.0,600000.0,530000.0,7.04,35.06,,49.5,28.25,买入,,
300033.SZ,同花顺,20260426,同花顺2026一季报点评：合同负债增长亮眼，AI＋产品深化融合,点评,一般报告,长江证券,"吴一凡,宗建树,戴永飞",2028Q4,1060000.0,970000.0,660000.0,590000.0,7.82,31.57,,51.3,25.13,买入,,
300033.SZ,同花顺,20260425,同花顺：一季度利润增长略超预期，经营效率显著提升,点评,一般报告,中信建投,"赵然,吴马涵旭",2026Q4,741097.0,,,423414.0,5.626,29.0,,41.4,,买入,,357.71
300033.SZ,同花顺,20260425,同花顺：一季度利润增长略超预期，经营效率显著提升,点评,一般报告,中信建投,"赵然,吴马涵旭",2027Q4,777069.0,,,444211.0,5.902,27.7,,37.4,,买入,,357.71
300033.SZ,同花顺,20260425,同花顺：一季度利润增长略超预期，经营效率显著提升,点评,一般报告,中信建投,"赵然,吴马涵旭",2028Q4,805170.0,,,472216.0,6.274,26.0,,34.5,,买入,,357.71
300033.SZ,同花顺,20260424,同花顺：现金流、合同负债高增，今年业绩可期,点评,一般报告,申万宏源证券,"洪依真,罗宇琦",2026Q4,675100.0,608400.0,394800.0,351100.0,4.66,49.0,,34.4,,买入,,
300033.SZ,同花顺,20260424,同花顺：现金流、合同负债高增，今年业绩可期,点评,一般报告,申万宏源证券,"洪依真,罗宇琦",2027Q4,788200.0,706100.0,484500.0,430900.0,5.73,40.0,,37.4,,买入,,
300033.SZ,同花顺,20260424,同花顺：现金流、合同负债高增，今年业绩可期,点评,一般报告,申万宏源证券,"洪依真,罗宇琦",2028Q4,885700.0,794200.0,563200.0,500800.0,6.65,34.0,,38.9,,买入,,
300033.SZ,同花顺,20260424,同花顺：26Q1业绩超预期，市场高景气与AI赋能全面共振,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2028Q4,1154400.0,,820500.0,743400.0,9.88,25.0,,63.2,20.2,买入,,
300033.SZ,同花顺,20260424,同花顺：26Q1业绩超预期，市场高景气与AI赋能全面共振,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2027Q4,980100.0,,669700.0,610500.0,8.11,30.4,,56.4,25.0,买入,,
300033.SZ,同花顺,20260424,同花顺：26Q1业绩超预期，市场高景气与AI赋能全面共振,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2026Q4,789400.0,,498000.0,456800.0,6.07,40.7,,45.5,34.0,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：归母净利润倍增，AI兑现加速,点评,一般报告,西部证券,"周安桐,喻麟靖",2026Q4,845100.0,,530700.0,489300.0,6.5,36.3,,39.0,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：归母净利润倍增，AI兑现加速,点评,一般报告,西部证券,"周安桐,喻麟靖",2027Q4,976100.0,,628900.0,580500.0,7.71,30.6,,47.0,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：归母净利润倍增，AI兑现加速,点评,一般报告,西部证券,"周安桐,喻麟靖",2028Q4,1041100.0,,680300.0,627400.0,8.34,28.31,,45.0,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：业绩翻倍验证高弹性，流量龙头与市场景气共振,点评,一般报告,东吴证券,"孙婷,张良卫,武欣姝",2026Q4,827700.0,,,470900.0,6.26,39.44,,47.53,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：合同负债创历史新高，后市业绩仍可期待,点评,一般报告,国泰海通,"刘欣琦,孙坤",2026Q4,753900.0,,,441900.0,5.87,42.02,2.0,43.7,38.72,增持,,328.72
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：业绩翻倍验证高弹性，流量龙头与市场景气共振,点评,一般报告,东吴证券,"孙婷,张良卫,武欣姝",2027Q4,991300.0,,,599400.0,7.96,30.98,,55.52,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：业绩翻倍验证高弹性，流量龙头与市场景气共振,点评,一般报告,东吴证券,"孙婷,张良卫,武欣姝",2028Q4,1195600.0,,,731200.0,9.71,25.4,,62.04,,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：现金流强劲增长，兼具弹性与成长,点评,一般报告,开源证券,"高超,刘逍遥,卢崑",2026Q4,803400.0,,505900.0,449200.0,5.97,41.3,,43.4,35.2,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：现金流强劲增长，兼具弹性与成长,点评,一般报告,开源证券,"高超,刘逍遥,卢崑",2027Q4,880500.0,,546500.0,486000.0,6.46,38.2,,41.7,32.6,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：现金流强劲增长，兼具弹性与成长,点评,一般报告,开源证券,"高超,刘逍遥,卢崑",2028Q4,950400.0,,593100.0,527600.0,7.01,35.2,,41.7,29.8,买入,,
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：合同负债创历史新高，后市业绩仍可期待,点评,一般报告,国泰海通,"刘欣琦,孙坤",2028Q4,978000.0,,,591800.0,7.86,31.38,2.7,50.2,28.0,增持,,328.72
300033.SZ,同花顺,20260423,同花顺2026年一季报点评：合同负债创历史新高，后市业绩仍可期待,点评,一般报告,国泰海通,"刘欣琦,孙坤",2027Q4,867700.0,,,527300.0,7.01,35.22,2.4,48.3,31.75,增持,,328.72
300033.SZ,同花顺,20260422,同花顺1Q26业绩点评：业绩超预期，规模效应持续显现,点评,一般报告,方正证券,"许旖珊,杨皓然",2026Q4,750200.0,,472600.0,420600.0,5.59,44.15,,40.71,39.43,强烈推荐,,
300033.SZ,同花顺,20260422,同花顺1Q26业绩点评：业绩超预期，规模效应持续显现,点评,一般报告,方正证券,"许旖珊,杨皓然",2027Q4,792800.0,,485600.0,432200.0,5.74,42.97,,42.21,38.45,强烈推荐,,
300033.SZ,同花顺,20260422,同花顺1Q26业绩点评：业绩超预期，规模效应持续显现,点评,一般报告,方正证券,"许旖珊,杨皓然",2028Q4,825600.0,,499800.0,444800.0,5.91,41.75,,37.82,36.47,强烈推荐,,
300033.SZ,同花顺,20260416,同花顺：市场活跃及AI革命驱动新一轮戴维斯双击,深度,一般报告,中金,"樊优,姚泽宇,冼仲恩",2026Q4,784800.0,713000.0,503500.0,447800.0,5.95,39.3,2.2,43.2,33.0,跑赢行业,,320.0
300033.SZ,同花顺,20260416,同花顺：市场活跃及AI革命驱动新一轮戴维斯双击,深度,一般报告,中金,"樊优,姚泽宇,冼仲恩",2027Q4,988200.0,900800.0,636100.0,564100.0,7.5,31.2,2.7,46.5,25.3,跑赢行业,,320.0
300033.SZ,同花顺,20260416,同花顺：市场活跃及AI革命驱动新一轮戴维斯双击,深度,一般报告,中金,"樊优,姚泽宇,冼仲恩",2028Q4,1201400.0,,,691500.0,,,,,,跑赢行业,,320.0
300033.SZ,同花顺,20260410,同花顺2025年年报点评：业绩稳健增长，构建AI产品体系,点评,一般报告,中信证券,"杨泽原,田良,丁奇,潘儒琛,朱珏琦",2026Q4,788800.0,,478900.0,426200.0,5.66,54.4,,38.7,36.5,无,,
300033.SZ,同花顺,20260410,同花顺2025年年报点评：业绩稳健增长，构建AI产品体系,点评,一般报告,中信证券,"杨泽原,田良,丁奇,潘儒琛,朱珏琦",2027Q4,924800.0,,565000.0,502900.0,6.68,46.1,,37.7,31.0,无,,
300033.SZ,同花顺,20260410,同花顺2025年年报点评：业绩稳健增长，构建AI产品体系,点评,一般报告,中信证券,"杨泽原,田良,丁奇,潘儒琛,朱珏琦",2028Q4,1058900.0,,654200.0,582200.0,7.74,39.8,,35.3,26.9,无,,
300033.SZ,同花顺,20260409,金融科技2025年业绩综述－－乘势而上，分化前行,非个股,一般报告,东吴证券,"孙婷,武欣姝",2028Q4,1200000.0,,,730000.0,13.6,,,,,无,,
300033.SZ,同花顺,20260409,金融科技2025年业绩综述－－乘势而上，分化前行,非个股,一般报告,东吴证券,"孙婷,武欣姝",2027Q4,990000.0,,,600000.0,11.2,,,,,无,,
300033.SZ,同花顺,20260409,金融科技2025年业绩综述－－乘势而上，分化前行,非个股,一般报告,东吴证券,"孙婷,武欣姝",2026Q4,830000.0,,,470000.0,8.7,,,,,无,,
300033.SZ,同花顺,20260408,同花顺：与阿里千问合作，打造深度专业财经AI分析师,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2026Q4,841300.0,,435300.0,399300.0,7.43,39.5,,40.0,32.5,买入,,
300033.SZ,同花顺,20260408,同花顺：与阿里千问合作，打造深度专业财经AI分析师,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2027Q4,1047600.0,,538500.0,490900.0,9.13,32.1,,46.3,25.9,买入,,
300033.SZ,同花顺,20260408,同花顺：与阿里千问合作，打造深度专业财经AI分析师,点评,一般报告,国盛证券,"孙行臻,李纯瑶",2028Q4,1235400.0,,637000.0,577200.0,10.74,27.3,,50.9,21.6,买入,,
300033.SZ,同花顺,20260322,同花顺：业绩高增长，全面发力AI,点评,一般报告,兴业证券,"杨海盟,蒋佳霖",2026Q4,762400.0,,463700.0,409600.0,7.62,41.5,,41.0,,增持,,
300033.SZ,同花顺,20260322,同花顺：业绩高增长，全面发力AI,点评,一般报告,兴业证券,"杨海盟,蒋佳霖",2027Q4,901500.0,,540700.0,476700.0,8.87,35.6,,45.0,,增持,,
300033.SZ,同花顺,20260322,同花顺：业绩高增长，全面发力AI,点评,一般报告,兴业证券,"杨海盟,蒋佳霖",2028Q4,981600.0,,593600.0,523900.0,9.75,32.4,,46.5,,增持,,
300033.SZ,同花顺,20260317,同花顺首次覆盖报告：经营杠杆撬动高β，AI生态铸就强α,深度,首次关注,西部证券,"周安桐,喻麟靖",2026Q4,801500.0,,501800.0,462700.0,8.61,37.99,,44.0,,买入,,413.09
300033.SZ,同花顺,20260317,同花顺首次覆盖报告：经营杠杆撬动高β，AI生态铸就强α,深度,首次关注,西部证券,"周安桐,喻麟靖",2027Q4,984100.0,,632100.0,583400.0,10.85,30.13,,47.0,,买入,,413.09
300033.SZ,同花顺,20260317,同花顺首次覆盖报告：经营杠杆撬动高β，AI生态铸就强α,深度,首次关注,西部证券,"周安桐,喻麟靖",2028Q4,1060000.0,,689600.0,636000.0,11.83,27.64,,46.0,,买入,,413.09
300033.SZ,同花顺,20260316,同花顺：市场交投活跃驱动业绩增长，看好AI赋能业务发展前景－2025年报点评,点评,一般报告,长城证券,刘文强,2026Q4,788556.0,,,410049.0,7.63,42.09,,50.13,,增持,,
