ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688120.SH,华海清科,20260523,Hwatsing：CMP＿local＿leader＿riding＿on＿memory＿capacity＿expansion；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,张璇",2028Q4,947930.0,402000.0,270400.0,236600.0,6.69,41.3,0.3,,,Neutral,,214.7
688120.SH,华海清科,20260523,Hwatsing：CMP＿local＿leader＿riding＿on＿memory＿capacity＿expansion；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,张璇",2026Q4,606730.0,257800.0,171000.0,152000.0,4.3,64.3,0.2,,,Neutral,,214.7
688120.SH,华海清科,20260523,Hwatsing：CMP＿local＿leader＿riding＿on＿memory＿capacity＿expansion；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,张璇",2026Q2,,,,,1.61,,,,,Neutral,,214.7
688120.SH,华海清科,20260523,Hwatsing：CMP＿local＿leader＿riding＿on＿memory＿capacity＿expansion；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,张璇",2027Q4,769960.0,327800.0,225700.0,200900.0,5.68,48.6,0.3,,,Neutral,,214.7
688120.SH,华海清科,20260508,华海清科：先进CMP设备放量突破，平台化战略引领协同发展——公司深度报告,深度,首次关注,东海证券,"方霁,董经纬,方逸洋",2026Q4,615102.0,258400.0,157200.0,141500.0,4.0,50.14,,16.3,37.04,增持,,
688120.SH,华海清科,20260508,华海清科：先进CMP设备放量突破，平台化战略引领协同发展——公司深度报告,深度,首次关注,东海证券,"方霁,董经纬,方逸洋",2027Q4,781793.0,329500.0,205500.0,184518.0,5.22,38.45,,17.9,28.27,增持,,
688120.SH,华海清科,20260508,华海清科：先进CMP设备放量突破，平台化战略引领协同发展——公司深度报告,深度,首次关注,东海证券,"方霁,董经纬,方逸洋",2028Q4,962875.0,409800.0,264800.0,237777.0,6.72,29.84,,19.3,21.62,增持,,
688120.SH,华海清科,20260505,华海清科：CMP国内龙头厂商，后道设备及服务开启第二增长曲线,点评,一般报告,招商证券,"鄢凡,谌薇,王焱仟",2026Q4,587800.0,,153500.0,138200.0,3.91,50.5,,17.1,41.2,增持,,
688120.SH,华海清科,20260505,华海清科：CMP国内龙头厂商，后道设备及服务开启第二增长曲线,点评,一般报告,招商证券,"鄢凡,谌薇,王焱仟",2027Q4,745500.0,,196400.0,176800.0,5.0,39.5,,18.9,33.7,增持,,
688120.SH,华海清科,20260505,华海清科：CMP国内龙头厂商，后道设备及服务开启第二增长曲线,点评,一般报告,招商证券,"鄢凡,谌薇,王焱仟",2028Q4,929100.0,,244900.0,220400.0,6.23,31.7,,20.2,27.5,增持,,
688120.SH,华海清科,20260504,华海清科：CMP设备龙头业绩稳步增长，设备＋服务打开未来成长空间,点评,一般报告,东吴证券,"周尔双,李文意",2026Q4,603000.0,,143200.0,143200.0,4.05,47.7,,16.11,,买入,,
688120.SH,华海清科,20260504,华海清科：CMP设备龙头业绩稳步增长，设备＋服务打开未来成长空间,点评,一般报告,东吴证券,"周尔双,李文意",2028Q4,907500.0,,243500.0,243500.0,6.89,28.06,,18.39,,买入,,
688120.SH,华海清科,20260504,华海清科：CMP设备龙头业绩稳步增长，设备＋服务打开未来成长空间,点评,一般报告,东吴证券,"周尔双,李文意",2027Q4,751200.0,,191100.0,191100.0,5.4,35.76,,17.68,,买入,,
688120.SH,华海清科,20260427,华海清科：业绩稳健增长，平台化布局成效显著,点评,一般报告,平安证券,"杨钟,陈福栋,徐勇,徐碧云,郭冠君",2026Q4,578100.0,,156200.0,142500.0,4.03,45.5,,16.3,32.3,推荐,,
688120.SH,华海清科,20260427,华海清科：业绩稳健增长，平台化布局成效显著,点评,一般报告,平安证券,"杨钟,陈福栋,徐勇,徐碧云,郭冠君",2027Q4,750900.0,,195500.0,178300.0,5.04,36.4,,17.1,26.1,推荐,,
688120.SH,华海清科,20260427,华海清科：业绩稳健增长，平台化布局成效显著,点评,一般报告,平安证券,"杨钟,陈福栋,徐勇,徐碧云,郭冠君",2028Q4,963900.0,,245000.0,223500.0,6.32,29.0,,17.9,20.8,推荐,,
688120.SH,华海清科,20260424,华海清科2025年报及2026一季报点评：先进制程CMP出货量显著增长，“装备＋服务”平台化布局加速,点评,一般报告,国海证券,杜先康,2026Q4,599500.0,,161900.0,148900.0,4.21,43.56,,17.0,34.83,买入,,
688120.SH,华海清科,20260424,华海清科2025年报及2026一季报点评：先进制程CMP出货量显著增长，“装备＋服务”平台化布局加速,点评,一般报告,国海证券,杜先康,2027Q4,742400.0,,210800.0,193900.0,5.48,33.45,,19.0,26.67,买入,,
688120.SH,华海清科,20260424,华海清科2025年报及2026一季报点评：先进制程CMP出货量显著增长，“装备＋服务”平台化布局加速,点评,一般报告,国海证券,杜先康,2028Q4,907400.0,,272300.0,250500.0,7.08,25.9,,20.0,20.41,买入,,
688120.SH,华海清科,20260424,华海清科：营收体量持续快增，多品类布局显成效,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2026Q4,603000.0,,139900.0,127500.0,3.61,51.1,,14.7,56.0,买入,,
688120.SH,华海清科,20260424,华海清科：营收体量持续快增，多品类布局显成效,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2027Q4,790000.0,,167800.0,153200.0,4.34,42.5,,15.1,47.0,买入,,
688120.SH,华海清科,20260424,华海清科：营收体量持续快增，多品类布局显成效,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2028Q4,1025500.0,,223800.0,204000.0,5.77,32.0,,16.9,36.0,买入,,
688120.SH,华海清科,20260424,华海清科：先进制程、先进封装设备布局领先,点评,一般报告,华泰证券,"郭龙飞,吕兰兰,汤仕翯",2026Q4,583800.0,,137400.0,124600.0,3.52,52.32,0.0,15.42,41.29,买入,,229.86
688120.SH,华海清科,20260424,华海清科：先进制程、先进封装设备布局领先,点评,一般报告,华泰证券,"郭龙飞,吕兰兰,汤仕翯",2027Q4,744900.0,,177900.0,161300.0,4.56,40.42,0.0,16.96,31.22,买入,,229.86
688120.SH,华海清科,20260424,华海清科：先进制程、先进封装设备布局领先,点评,一般报告,华泰证券,"郭龙飞,吕兰兰,汤仕翯",2028Q4,906800.0,,222400.0,201700.0,5.7,32.33,0.0,17.81,24.99,买入,,229.86
688120.SH,华海清科,20260423,华海清科：营收持续快速增长，第二第三成长曲线清晰,点评,一般报告,华西证券,黄瑞连,2026Q4,606500.0,,150700.0,138600.0,3.92,48.9,,15.6,,增持,,
688120.SH,华海清科,20260423,华海清科：营收持续快速增长，第二第三成长曲线清晰,点评,一般报告,华西证券,黄瑞连,2027Q4,762000.0,,203400.0,187100.0,5.29,36.23,,17.4,,增持,,
688120.SH,华海清科,20260423,华海清科：营收持续快速增长，第二第三成长曲线清晰,点评,一般报告,华西证券,黄瑞连,2028Q4,965600.0,,275600.0,253500.0,7.17,26.74,,19.1,,增持,,
688120.SH,华海清科,20260423,华海清科公司点评报告：CMP先进制程机型出货增长显著，打造3D_IC全流程解决方案,点评,一般报告,方正证券,"马天翼,王海维,吴家欢",2026Q4,601500.0,,170500.0,155100.0,4.39,42.03,,17.64,32.26,强烈推荐,,
688120.SH,华海清科,20260423,华海清科公司点评报告：CMP先进制程机型出货增长显著，打造3D_IC全流程解决方案,点评,一般报告,方正证券,"马天翼,王海维,吴家欢",2027Q4,750200.0,,219500.0,200200.0,5.66,32.57,,19.0,24.76,强烈推荐,,
688120.SH,华海清科,20260423,华海清科公司点评报告：CMP先进制程机型出货增长显著，打造3D_IC全流程解决方案,点评,一般报告,方正证券,"马天翼,王海维,吴家欢",2028Q4,910800.0,,275100.0,250400.0,7.08,26.04,,19.69,19.44,强烈推荐,,
688120.SH,华海清科,20260106,华海清科：受益存储扩产，3DIC全布局,点评,一般报告,中邮证券,"吴文吉,翟一梦",2025Q4,457000.0,,129900.0,118873.0,3.36,46.57,,15.7,35.71,买入,,
688120.SH,华海清科,20260106,华海清科：受益存储扩产，3DIC全布局,点评,一般报告,中邮证券,"吴文吉,翟一梦",2026Q4,592100.0,,175200.0,160265.0,4.53,34.54,,17.5,26.05,买入,,
688120.SH,华海清科,20260106,华海清科：受益存储扩产，3DIC全布局,点评,一般报告,中邮证券,"吴文吉,翟一梦",2027Q4,740800.0,,224100.0,205039.0,5.8,27.0,,18.3,20.11,买入,,
688120.SH,华海清科,20251230,华海清科公司报告：先进制程CMP设备加速发展，“装备＋服务”平台化布局亮眼,一般,一般报告,国海证券,杜先康,2025Q4,455067.0,,138800.0,127733.0,3.61,42.32,,16.99,33.46,买入,,
688120.SH,华海清科,20251230,华海清科公司报告：先进制程CMP设备加速发展，“装备＋服务”平台化布局亮眼,一般,一般报告,国海证券,杜先康,2026Q4,583700.0,,184600.0,169865.0,4.8,31.82,,18.87,24.91,买入,,
688120.SH,华海清科,20251230,华海清科公司报告：先进制程CMP设备加速发展，“装备＋服务”平台化布局亮眼,一般,一般报告,国海证券,杜先康,2027Q4,714482.0,,235900.0,217055.0,6.14,24.9,,19.92,19.28,买入,,
688120.SH,华海清科,20251222,摩尔、沐曦接踵而至，国产算力群星闪耀：电子行业,非个股,一般报告,平安证券,"杨钟,徐碧云,陈福栋",2025Q4,,,,135802.365,3.84,,,,,推荐,,
688120.SH,华海清科,20251222,摩尔、沐曦接踵而至，国产算力群星闪耀：电子行业,非个股,一般报告,平安证券,"杨钟,徐碧云,陈福栋",2026Q4,,,,174350.432,4.93,,,,,推荐,,
688120.SH,华海清科,20251222,摩尔、沐曦接踵而至，国产算力群星闪耀：电子行业,非个股,一般报告,平安证券,"杨钟,徐碧云,陈福栋",2027Q4,,,,221739.798,6.27,,,,,推荐,,
688120.SH,华海清科,20251216,华海清科：CMP龙头新品加速放量，先进封装拓宽增长空间,深度,一般报告,方正证券,"马天翼,王海维,吴家欢",2025Q4,453600.0,,131700.0,120100.0,3.4,45.64,,16.12,34.86,强烈推荐,,
688120.SH,华海清科,20251216,华海清科：CMP龙头新品加速放量，先进封装拓宽增长空间,深度,一般报告,方正证券,"马天翼,王海维,吴家欢",2026Q4,601500.0,,175600.0,160100.0,4.53,34.24,,18.1,26.12,强烈推荐,,
688120.SH,华海清科,20251216,华海清科：CMP龙头新品加速放量，先进封装拓宽增长空间,深度,一般报告,方正证券,"马天翼,王海维,吴家欢",2027Q4,750200.0,,220700.0,201300.0,5.69,27.23,,18.98,20.61,强烈推荐,,
688120.SH,华海清科,20251214,华海清科：平台化战略步入收获期，核心制程突破打开天花板,点评,首份报告,东北证券,"李玖,武芃睿,张禹",2025Q4,459600.0,,135300.0,123800.0,3.5,44.55,0.28,16.55,,买入,,
688120.SH,华海清科,20251214,华海清科：平台化战略步入收获期，核心制程突破打开天花板,点评,首份报告,东北证券,"李玖,武芃睿,张禹",2026Q4,583500.0,,173100.0,158500.0,4.48,34.82,0.36,17.87,,买入,,
688120.SH,华海清科,20251214,华海清科：平台化战略步入收获期，核心制程突破打开天花板,点评,首份报告,东北证券,"李玖,武芃睿,张禹",2027Q4,723900.0,,216900.0,198500.0,5.61,27.8,0.46,18.73,,买入,,
688120.SH,华海清科,20251201,电子行业研究：存储扩产周期叠加自主可控加速，看好半导体设备产业链,非个股,一般报告,国金证券,"樊志远,周焕博,戴宗廷",2027Q4,,,,210000.0,5.938,,,,,无,,
688120.SH,华海清科,20251201,电子行业研究：存储扩产周期叠加自主可控加速，看好半导体设备产业链,非个股,一般报告,国金证券,"樊志远,周焕博,戴宗廷",2026Q4,,,,180000.0,5.09,,,,,无,,
688120.SH,华海清科,20251201,电子行业研究：存储扩产周期叠加自主可控加速，看好半导体设备产业链,非个股,一般报告,国金证券,"樊志远,周焕博,戴宗廷",2025Q4,,,,140000.0,3.959,,,,,无,,
688120.SH,华海清科,20251117,华海清科2025Q3点评：业绩持续增长，坚定推进“装备＋服务”平台化发展战略,点评,一般报告,长江证券,"赵智勇,杨洋,倪蕤,王泽罡",2025Q4,451200.0,194600.0,142300.0,130200.0,3.68,37.33,,16.8,29.72,买入,,
688120.SH,华海清科,20251117,华海清科2025Q3点评：业绩持续增长，坚定推进“装备＋服务”平台化发展战略,点评,一般报告,长江证券,"赵智勇,杨洋,倪蕤,王泽罡",2026Q4,573400.0,246600.0,184500.0,168800.0,4.78,28.79,,17.9,22.35,买入,,
688120.SH,华海清科,20251117,华海清科2025Q3点评：业绩持续增长，坚定推进“装备＋服务”平台化发展战略,点评,一般报告,长江证券,"赵智勇,杨洋,倪蕤,王泽罡",2027Q4,696900.0,298500.0,225600.0,206400.0,5.84,23.54,,17.9,18.07,买入,,
688120.SH,华海清科,20251104,华海清科2025年三季报点评：业绩持续增长，看好CMP龙头平台化布局,点评,一般报告,东吴证券,"周尔双,李文意",2025Q4,455300.0,,118300.0,118330.0,3.35,40.0,,15.45,,买入,,
688120.SH,华海清科,20251104,华海清科2025年三季报点评：业绩持续增长，看好CMP龙头平台化布局,点评,一般报告,东吴证券,"周尔双,李文意",2026Q4,559800.0,,151300.0,151329.0,4.28,31.28,,16.49,,买入,,
688120.SH,华海清科,20251104,华海清科2025年三季报点评：业绩持续增长，看好CMP龙头平台化布局,点评,一般报告,东吴证券,"周尔双,李文意",2027Q4,681100.0,,193000.0,192989.0,5.46,24.53,,17.38,,买入,,
688120.SH,华海清科,20251104,华海清科2025年三季报点评：盈利能力短期承压，紧抓AI先进封装新机遇,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2025Q4,457100.0,,129400.0,118400.0,3.35,40.0,,15.5,34.0,强推,,191.86
688120.SH,华海清科,20251104,华海清科2025年三季报点评：盈利能力短期承压，紧抓AI先进封装新机遇,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2026Q4,590300.0,,165600.0,150700.0,4.26,31.0,,16.7,27.0,强推,,191.86
688120.SH,华海清科,20251104,华海清科2025年三季报点评：盈利能力短期承压，紧抓AI先进封装新机遇,点评,一般报告,华创证券,"岳阳,吴鑫,卢依雯",2027Q4,744800.0,,207000.0,186300.0,5.27,25.0,,17.5,22.0,强推,,191.86
