ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
601857.SH,中国石油,20260906,中国石油：全产业链充分受益高油价，业绩再同期新高,点评,一般报告,长江证券,"魏凯,王岭峰",2028Q4,400518200.0,28308600.0,27465600.0,19036900.0,1.04,10.74,,9.7,3.8,买入,,
601857.SH,中国石油,20260906,中国石油：全产业链充分受益高油价，业绩再同期新高,点评,一般报告,长江证券,"魏凯,王岭峰",2027Q4,380195600.0,26976200.0,26133200.0,18113400.0,0.99,11.29,,9.9,4.43,买入,,
601857.SH,中国石油,20260906,中国石油：全产业链充分受益高油价，业绩再同期新高,点评,一般报告,长江证券,"魏凯,王岭峰",2026Q4,357919700.0,28593000.0,27750000.0,19234100.0,1.05,10.63,,11.3,4.51,买入,,
601857.SH,中国石油,20260905,中国石油2026年半年报点评：业绩符合预期，受益油价上行,点评,一般报告,国泰海通证券,"朱军军,尹伊君",2028Q2,296389700.0,27238300.0,,17605000.0,0.96,11.61,2.2,8.9,5.72,增持,16.49,16.49
601857.SH,中国石油,20260905,中国石油2026年半年报点评：业绩符合预期，受益油价上行,点评,一般报告,国泰海通证券,"朱军军,尹伊君",2027Q2,303926000.0,25634600.0,,16508100.0,0.9,12.38,2.1,8.9,3.98,增持,16.49,16.49
601857.SH,中国石油,20260905,中国石油2026年半年报点评：业绩符合预期，受益油价上行,点评,一般报告,国泰海通证券,"朱军军,尹伊君",2026Q2,311630000.0,28533000.0,,18490600.0,1.01,11.06,2.3,10.7,4.05,增持,16.49,16.49
601857.SH,中国石油,20260903,深度*公司*中国石油：各板块利润同比增长，经营业绩创同期新高,深度,一般报告,中银证券,"余嫄嫄,赵泰",2028Q4,303883700.0,27934200.0,26414200.0,18384400.0,1.0,11.2,4.4,9.8,5.8,买入,,
601857.SH,中国石油,20260903,深度*公司*中国石油：各板块利润同比增长，经营业绩创同期新高,深度,一般报告,中银证券,"余嫄嫄,赵泰",2027Q4,305942400.0,27752000.0,26232000.0,18257500.0,1.0,11.2,4.3,10.3,6.3,买入,,
601857.SH,中国石油,20260903,深度*公司*中国石油：各板块利润同比增长，经营业绩创同期新高,深度,一般报告,中银证券,"余嫄嫄,赵泰",2026Q4,303213800.0,27726300.0,26206300.0,18215800.0,1.0,11.3,4.3,10.8,6.5,买入,,
601857.SH,中国石油,20260901,中国石油：全产业链盈利改善，上半年业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2028Q4,272287200.0,31891500.0,31048500.0,20957800.0,1.15,9.97,,11.5,3.48,买入,,
601857.SH,中国石油,20260901,中国石油：全产业链盈利改善，上半年业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2027Q4,285064500.0,30571600.0,29728600.0,20066800.0,1.1,10.42,,11.6,3.75,买入,,
601857.SH,中国石油,20260901,中国石油：全产业链盈利改善，上半年业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2026Q4,304096600.0,29071500.0,28228500.0,19054200.0,1.04,10.97,,11.7,4.15,买入,,
601857.SH,中国石油,20260831,中国石油：业绩符合预期，油气弹性充分释放，中期维持高额分红,点评,一般报告,申万宏源研究,"邵靖宇,宋涛,丁莹",2028Q4,336880800.0,27831500.0,26742800.0,18507600.0,1.01,11.0,,10.0,,买入,,
601857.SH,中国石油,20260831,中国石油：业绩符合预期，油气弹性充分释放，中期维持高额分红,点评,一般报告,申万宏源研究,"邵靖宇,宋涛,丁莹",2027Q4,350133300.0,27191300.0,26030200.0,17997900.0,0.98,11.0,,10.2,,买入,,
601857.SH,中国石油,20260831,中国石油：业绩符合预期，油气弹性充分释放，中期维持高额分红,点评,一般报告,申万宏源研究,"邵靖宇,宋涛,丁莹",2026Q4,353032300.0,26895900.0,25633900.0,17695900.0,0.97,12.0,,10.6,,买入,,
601857.SH,中国石油,20260831,中国石油：国际油价上涨带动H1净利高增,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2028Q4,318176100.0,29220400.0,27870400.0,19370900.0,1.12,10.61,5.18,10.6,3.42,增持,15.48,15.48
601857.SH,中国石油,20260831,中国石油：国际油价上涨带动H1净利高增,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2027Q4,324963300.0,29337100.0,27987100.0,19452000.0,1.13,10.57,5.21,11.17,3.6,增持,15.48,15.48
601857.SH,中国石油,20260831,中国石油：国际油价上涨带动H1净利高增,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2026Q4,342606300.0,30001900.0,28651900.0,19914000.0,1.15,10.32,5.33,12.12,3.42,增持,15.48,15.48
601857.SH,中国石油,20260831,中国石油2026H1点评：受益油价上涨，归母净利润同比大增，业绩符合预期,点评,一般报告,兴业证券,"张樨樨,姜美丹",2028Q4,290120000.0,24290000.0,23200000.0,16020000.0,0.88,13.0,,8.1,,增持,,
601857.SH,中国石油,20260831,中国石油2026H1点评：受益油价上涨，归母净利润同比大增，业绩符合预期,点评,一般报告,兴业证券,"张樨樨,姜美丹",2027Q4,294760000.0,25690000.0,24530000.0,16880000.0,0.92,12.4,,9.1,,增持,,
601857.SH,中国石油,20260831,中国石油2026H1点评：受益油价上涨，归母净利润同比大增，业绩符合预期,点评,一般报告,兴业证券,"张樨樨,姜美丹",2026Q4,301920000.0,28620000.0,27350000.0,18830000.0,1.03,11.1,,10.9,,增持,,
601857.SH,中国石油,20260831,中国石油2026年半年报点评：26H1经营业绩再创新高，依托全产业链担当能源供应“顶梁柱”,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2028Q2,305730000.0,29310000.0,28470000.0,20180000.0,1.1,10.2,5.3,10.7,4.3,买入,,
601857.SH,中国石油,20260831,中国石油2026年半年报点评：26H1经营业绩再创新高，依托全产业链担当能源供应“顶梁柱”,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2027Q2,303130000.0,28530000.0,27690000.0,19590000.0,1.07,10.5,5.1,11.0,4.7,买入,,
601857.SH,中国石油,20260831,中国石油2026年半年报点评：26H1经营业绩再创新高，依托全产业链担当能源供应“顶梁柱”,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2026Q2,302290000.0,26980000.0,26140000.0,19020000.0,1.04,10.8,4.8,11.3,5.0,买入,,
601857.SH,中国石油,20260610,中国石油跟踪点评：上下游协同发力，业绩韧性突出,点评,一般报告,中信证券,任丹,2028Q4,282960100.0,,24538800.0,16919500.0,0.92,11.9,,9.2,4.8,买入,,12.5
601857.SH,中国石油,20260610,中国石油跟踪点评：上下游协同发力，业绩韧性突出,点评,一般报告,中信证券,任丹,2027Q4,303319400.0,,26077200.0,17930500.0,0.98,11.2,,10.2,4.8,买入,,12.5
601857.SH,中国石油,20260610,中国石油跟踪点评：上下游协同发力，业绩韧性突出,点评,一般报告,中信证券,任丹,2026Q4,307586600.0,,26633200.0,18252700.0,1.0,11.0,,10.9,4.9,买入,,12.5
601857.SH,中国石油,20260515,中国石油：业绩创同期新高，高油价下未来利润可期,点评,一般报告,长江证券,"魏凯,王岭峰",2028Q4,400518200.0,82198100.0,27465600.0,19036900.0,1.04,11.75,,9.7,4.17,买入,,
601857.SH,中国石油,20260515,中国石油：业绩创同期新高，高油价下未来利润可期,点评,一般报告,长江证券,"魏凯,王岭峰",2027Q4,380195600.0,77962300.0,26133200.0,18113400.0,0.99,12.35,,9.9,4.85,买入,,
601857.SH,中国石油,20260515,中国石油：业绩创同期新高，高油价下未来利润可期,点评,一般报告,长江证券,"魏凯,王岭峰",2026Q4,357919700.0,76890300.0,27750000.0,19234100.0,1.05,11.63,,11.3,4.93,买入,,
601857.SH,中国石油,20260514,中国石油：业绩符合预期，产销稳步向上，油气景气弹性十足,点评,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2028Q4,336880800.0,42130400.0,26742800.0,18507600.0,1.01,11.0,,10.0,,买入,,
601857.SH,中国石油,20260514,中国石油：业绩符合预期，产销稳步向上，油气景气弹性十足,点评,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2027Q4,350133300.0,43254800.0,26030200.0,17997900.0,0.98,11.0,,10.2,,买入,,
601857.SH,中国石油,20260514,中国石油：业绩符合预期，产销稳步向上，油气景气弹性十足,点评,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2026Q4,353032300.0,42829200.0,25633900.0,17695900.0,0.97,12.0,,10.6,,买入,,
601857.SH,中国石油,20260512,石化化工行业2026年5月投资策略：石化化工景气度显著回暖，高油价下细分行业分化,非个股,一般报告,国信证券,"杨林,薛聪,余双雨,张歆钰,王新航,董丙旭",2027Q4,,,,18851160.715,1.03,,,,,优于大市,,
601857.SH,中国石油,20260512,石化化工行业2026年5月投资策略：石化化工景气度显著回暖，高油价下细分行业分化,非个股,一般报告,国信证券,"杨林,薛聪,余双雨,张歆钰,王新航,董丙旭",2026Q4,,,,18302097.782,1.0,,,,,优于大市,,
601857.SH,中国石油,20260430,中国石油2026年一季报点评：26Q1利润同增，多业务表现亮眼,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2028Q4,337678500.0,71007900.0,26499000.0,18250600.0,1.0,12.0,4.45,9.94,5.0,推荐,,
601857.SH,中国石油,20260430,中国石油2026年一季报点评：26Q1利润同增，多业务表现亮眼,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2027Q4,335369000.0,70067600.0,25746900.0,17732600.0,0.97,13.0,4.33,10.13,5.0,推荐,,
601857.SH,中国石油,20260430,中国石油2026年一季报点评：26Q1利润同增，多业务表现亮眼,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2026Q4,355581600.0,73237100.0,25389700.0,17486500.0,0.96,13.0,4.27,10.47,5.0,推荐,,
601857.SH,中国石油,20260430,中国石油一季报点评：业绩同比持稳，炼油化工和新材料盈利显著修复,点评,一般报告,国泰海通,"朱军军,张海榕",2028Q4,325289300.0,,,17007200.0,0.93,13.18,4.1,9.3,6.86,增持,,13.74
601857.SH,中国石油,20260430,中国石油一季报点评：业绩同比持稳，炼油化工和新材料盈利显著修复,点评,一般报告,国泰海通,"朱军军,张海榕",2027Q4,317256300.0,,,16171100.0,0.88,13.86,3.9,9.2,4.62,增持,,13.74
601857.SH,中国石油,20260430,中国石油一季报点评：业绩同比持稳，炼油化工和新材料盈利显著修复,点评,一般报告,国泰海通,"朱军军,张海榕",2026Q4,309075700.0,,,19034300.0,1.04,11.78,4.6,11.4,4.46,增持,,13.74
601857.SH,中国石油,20260430,中国石油：第一季度归母净利润483亿元，二季度上游业务景气改善,点评,一般报告,国信证券,"杨林,薛聪",2028Q4,310405000.0,,27330700.0,18721100.0,1.02,11.8,6.8,10.7,6.2,优于大市,,
601857.SH,中国石油,20260430,中国石油：第一季度归母净利润483亿元，二季度上游业务景气改善,点评,一般报告,国信证券,"杨林,薛聪",2027Q4,306290700.0,,26269500.0,17994200.0,0.98,12.3,5.7,10.5,6.5,优于大市,,
601857.SH,中国石油,20260430,中国石油：第一季度归母净利润483亿元，二季度上游业务景气改善,点评,一般报告,国信证券,"杨林,薛聪",2026Q4,301198500.0,,26048600.0,17842900.0,0.97,12.4,4.8,10.8,6.7,优于大市,,
601857.SH,中国石油,20260430,中国石油：龙头一体化优势持续增强，一季度业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2028Q4,272104800.0,,31168700.0,21038900.0,1.15,10.66,,11.6,3.74,买入,,
601857.SH,中国石油,20260430,中国石油：龙头一体化优势持续增强，一季度业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2027Q4,285028600.0,,29689100.0,20040100.0,1.09,11.19,,11.6,4.04,买入,,
601857.SH,中国石油,20260430,中国石油：龙头一体化优势持续增强，一季度业绩创历史同期新高,点评,一般报告,信达证券,"刘红光,刘奕麟",2026Q4,304161100.0,,27676200.0,18681400.0,1.02,12.0,,11.4,4.49,买入,,
601857.SH,中国石油,20260429,中国石油：天然气量利齐升带动Q1利润增长,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2028Q4,318176100.0,,27870400.0,19370900.0,1.06,11.57,4.75,10.6,3.42,增持,,15.81
601857.SH,中国石油,20260429,中国石油：天然气量利齐升带动Q1利润增长,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2027Q4,324963300.0,,27987100.0,19452000.0,1.06,11.53,4.77,11.17,3.6,增持,,15.81
601857.SH,中国石油,20260429,中国石油：天然气量利齐升带动Q1利润增长,一般,一般报告,华泰证券,"庄汀洲,张雄,刘开伊",2026Q4,342606300.0,,28651900.0,19914000.0,1.09,11.26,4.89,12.12,3.42,增持,,15.81
601857.SH,中国石油,20260429,中国石油2026年一季报点评：全产业链壁垒夯实能源底盘，勇担保障能源安全重任,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2028Q4,305730000.0,,28470000.0,20180000.0,1.1,11.1,4.8,10.72,4.6,买入,,
601857.SH,中国石油,20260429,中国石油2026年一季报点评：全产业链壁垒夯实能源底盘，勇担保障能源安全重任,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2027Q4,303130000.0,,27690000.0,19590000.0,1.07,11.4,4.7,10.96,5.1,买入,,
601857.SH,中国石油,20260429,中国石油2026年一季报点评：全产业链壁垒夯实能源底盘，勇担保障能源安全重任,点评,一般报告,光大证券,"赵乃迪,蔡嘉豪,王礼沫",2026Q4,302290000.0,,26140000.0,19020000.0,1.04,11.8,4.4,11.25,5.4,买入,,
601857.SH,中国石油,20260423,中国石油公司动态研究：油气产量提升对冲油价下跌，持续高分红彰显央企投资价值,点评,一般报告,国海证券,"董伯骏,杨丽蓉",2028Q4,309458300.0,,27520000.0,19158000.0,1.05,11.29,,11.0,3.77,买入,,
601857.SH,中国石油,20260423,中国石油公司动态研究：油气产量提升对冲油价下跌，持续高分红彰显央企投资价值,点评,一般报告,国海证券,"董伯骏,杨丽蓉",2027Q4,302796800.0,,26263000.0,18283000.0,1.0,11.83,,11.0,4.15,买入,,
601857.SH,中国石油,20260423,中国石油公司动态研究：油气产量提升对冲油价下跌，持续高分红彰显央企投资价值,点评,一般报告,国海证券,"董伯骏,杨丽蓉",2026Q4,298758200.0,,25088800.0,17465600.0,0.95,12.39,,11.0,4.57,买入,,
601857.SH,中国石油,20260407,中国石油：经营稳定分红率提升，凸显抵御油价波动能力,点评,一般报告,长江证券,"魏凯,王岭峰",2028Q4,400518200.0,82198100.0,27422700.0,19007200.0,1.04,11.62,,9.7,4.12,买入,,
601857.SH,中国石油,20260407,中国石油：经营稳定分红率提升，凸显抵御油价波动能力,点评,一般报告,长江证券,"魏凯,王岭峰",2027Q4,380195600.0,77962300.0,26090400.0,18083800.0,0.99,12.22,,9.9,4.79,买入,,
601857.SH,中国石油,20260407,中国石油：经营稳定分红率提升，凸显抵御油价波动能力,点评,一般报告,长江证券,"魏凯,王岭峰",2026Q4,357919700.0,76890300.0,27750000.0,19234100.0,1.05,11.49,,11.3,4.87,买入,,
601857.SH,中国石油,20260402,中国石油公司事件点评报告：业绩承压彰显韧性，产能释放成长可期,点评,一般报告,华鑫证券,"卢昊,傅鸿浩,高铭谦",2028Q4,310804800.0,,28201300.0,19615900.0,1.07,11.3,,8.9,,买入,,
601857.SH,中国石油,20260402,中国石油公司事件点评报告：业绩承压彰显韧性，产能释放成长可期,点评,一般报告,华鑫证券,"卢昊,傅鸿浩,高铭谦",2027Q4,298013400.0,,26848100.0,18674700.0,1.02,11.8,,9.0,,买入,,
601857.SH,中国石油,20260402,中国石油公司事件点评报告：业绩承压彰显韧性，产能释放成长可期,点评,一般报告,华鑫证券,"卢昊,傅鸿浩,高铭谦",2026Q4,300239000.0,,24883700.0,17308300.0,0.95,12.8,,8.9,,买入,,
601857.SH,中国石油,20260401,中国石油2025年年报点评：稳油增气持续推进，经营保持高韧性,点评,一般报告,东吴证券,"陈淑娴,周少玟",2028Q4,285235300.0,,28101100.0,19221200.0,1.05,11.61,,10.39,4.52,买入,,
601857.SH,中国石油,20260401,中国石油2025年年报点评：稳油增气持续推进，经营保持高韧性,点评,一般报告,东吴证券,"陈淑娴,周少玟",2027Q4,290617000.0,,27349500.0,18707000.0,1.02,11.93,,10.64,4.83,买入,,
601857.SH,中国石油,20260401,中国石油2025年年报点评：稳油增气持续推进，经营保持高韧性,点评,一般报告,东吴证券,"陈淑娴,周少玟",2026Q4,304116400.0,,24888500.0,17212900.0,0.94,12.96,,10.32,5.32,买入,,
601857.SH,中国石油,20260331,中国石油2025年年报点评：石油龙头业绩稳健，绝对分红维持不变,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2028Q4,337678500.0,71007900.0,25931800.0,17859900.0,0.98,13.0,4.29,9.72,5.0,推荐,,
601857.SH,中国石油,20260331,中国石油2025年年报点评：石油龙头业绩稳健，绝对分红维持不变,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2027Q4,335369000.0,70067600.0,25187800.0,17347500.0,0.95,13.0,4.17,9.9,5.0,推荐,,
601857.SH,中国石油,20260331,中国石油2025年年报点评：石油龙头业绩稳健，绝对分红维持不变,点评,一般报告,国联民生证券,"周泰,王姗姗,李航,卢佳琪",2026Q4,355581600.0,73237100.0,25454900.0,17531500.0,0.96,13.0,4.21,10.46,5.0,推荐,,
601857.SH,中国石油,20260331,中国石油：油气龙头经营业绩稳健，全产业链抗风险能力突出,点评,一般报告,信达证券,"刘红光,刘奕麟",2027Q4,296562000.0,,32375900.0,21853700.0,1.19,10.11,,12.0,3.58,买入,,
601857.SH,中国石油,20260331,中国石油：油气龙头经营业绩稳健，全产业链抗风险能力突出,点评,一般报告,信达证券,"刘红光,刘奕麟",2026Q4,309310000.0,,30213400.0,20394000.0,1.11,10.83,,11.8,3.92,买入,,
601857.SH,中国石油,20260331,中国石油：经营业绩彰显韧性，分红派息维持高位,点评,一般报告,中银国际,徐中良,2028Q4,303883700.0,,26414200.0,18384400.0,1.0,12.1,4.0,9.8,6.2,买入,,
601857.SH,中国石油,20260331,中国石油：经营业绩彰显韧性，分红派息维持高位,点评,一般报告,中银国际,徐中良,2027Q4,305942400.0,,26232000.0,18257500.0,1.0,12.2,3.9,10.3,6.8,买入,,
601857.SH,中国石油,20260331,中国石油：经营业绩彰显韧性，分红派息维持高位,点评,一般报告,中银国际,徐中良,2026Q4,303213800.0,,26206300.0,18215800.0,1.0,12.2,3.9,10.8,7.0,买入,,
601857.SH,中国石油,20260330,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2028Q4,,,,18500000.0,1.011,,,,,买入,,
601857.SH,中国石油,20260330,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2027Q4,,,,18000000.0,0.983,,,,,买入,,
601857.SH,中国石油,20260330,申万宏源晨会报告,非个股,一般报告,申万宏源证券,"邵靖宇,宋涛,丁莹",2026Q4,,,,17700000.0,0.967,,,,,买入,,
