ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600519.SH,贵州茅台,20260819,贵州茅台中报点评：效益服从质量，转型期关注改革成果,点评,一般报告,华西证券,"寇星,沈嘉雯",2027Q2,18204300.0,12005700.0,12005700.0,8635200.0,69.08,18.79,,21.1,,买入,,
600519.SH,贵州茅台,20260819,贵州茅台中报点评：效益服从质量，转型期关注改革成果,点评,一般报告,华西证券,"寇星,沈嘉雯",2026Q2,17317000.0,11344600.0,11344600.0,8164400.0,65.31,19.87,,25.3,,买入,,
600519.SH,贵州茅台,20260819,贵州茅台：26Q2收入略低预期，重视提价下的底部配置价值,一般,一般报告,中信建投证券,"杨骥,张家祯",2028Q4,19782515.0,,,9504190.0,76.03,17.01,,24.34,,买入,,
600519.SH,贵州茅台,20260819,贵州茅台：26Q2收入略低预期，重视提价下的底部配置价值,一般,一般报告,中信建投证券,"杨骥,张家祯",2027Q4,18615008.0,,,8847264.0,70.77,18.27,,26.17,,买入,,
600519.SH,贵州茅台,20260819,贵州茅台：26Q2收入略低预期，重视提价下的底部配置价值,一般,一般报告,中信建投证券,"杨骥,张家祯",2026Q4,17214934.0,,,8097961.0,64.78,19.96,,27.99,,买入,,
600519.SH,贵州茅台,20260819,贵州茅台2026年中期业绩点评报告：提价与直销双轮驱动，改革深化稳基本盘,点评,一般报告,万联证券,陈雯,2028Q4,21470100.0,14015100.0,14015100.0,10073500.0,80.58,16.05,,32.0,10.2,增持,,
600519.SH,贵州茅台,20260819,贵州茅台2026年中期业绩点评报告：提价与直销双轮驱动，改革深化稳基本盘,点评,一般报告,万联证券,陈雯,2027Q4,19895800.0,13014700.0,13014700.0,9360900.0,74.88,17.27,,32.32,11.19,增持,,
600519.SH,贵州茅台,20260819,贵州茅台2026年中期业绩点评报告：提价与直销双轮驱动，改革深化稳基本盘,点评,一般报告,万联证券,陈雯,2026Q4,18301600.0,11977200.0,11977200.0,8619700.0,68.95,18.75,,32.38,12.33,增持,,
600519.SH,贵州茅台,20260818,贵州茅台2026年中报点评：持续市场化改革，直营占比提升,点评,一般报告,财信证券,胡跃才,2028Q2,,12960530.0,12955161.0,9283977.0,74.14,17.51,4.29,29.45,,,,
600519.SH,贵州茅台,20260818,贵州茅台2026年中报点评：持续市场化改革，直营占比提升,点评,一般报告,财信证券,胡跃才,2027Q2,,12272109.0,12266740.0,8797484.0,70.25,18.48,4.07,30.51,,,,
600519.SH,贵州茅台,20260818,贵州茅台2026年中报点评：持续市场化改革，直营占比提升,点评,一般报告,财信证券,胡跃才,2026Q2,,11615851.0,11610483.0,8325508.0,66.48,19.52,3.85,31.68,,,,
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,一般,一般报告,群益证券(香港),,2028Q4,20002900.0,13377500.0,13373900.0,9680900.0,77.44,17.0,4.79,,,区间操作,1430.0,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,一般,一般报告,群益证券(香港),,2027Q4,19047100.0,12677800.0,12672100.0,9162400.0,73.29,18.0,4.53,,,区间操作,1430.0,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,一般,一般报告,群益证券(香港),,2026Q4,17826300.0,11784900.0,11777100.0,8515300.0,68.12,19.0,4.21,,,区间操作,1430.0,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,点评,一般报告,群益证券,顾向君,2028Q4,20002900.0,,13373900.0,9680900.0,77.44,17.0,4.79,,,区间操作,,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,点评,一般报告,群益证券,顾向君,2027Q4,19047100.0,,12672100.0,9162400.0,73.29,18.0,4.53,,,区间操作,,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：飞天整体稳健，推进全面向C,点评,一般报告,群益证券,顾向君,2026Q4,17826300.0,,11777100.0,8515300.0,68.12,19.0,4.21,,,区间操作,,1430.0
600519.SH,贵州茅台,20260818,贵州茅台：短期业绩承压，I茅台延续高增,点评,一般报告,山西证券,"熊鹏,和芳芳",2028Q4,19457100.0,12832000.0,12826600.0,9389700.0,75.11,17.2,,22.8,11.0,买入-A,,
600519.SH,贵州茅台,20260818,贵州茅台：短期业绩承压，I茅台延续高增,点评,一般报告,山西证券,"熊鹏,和芳芳",2027Q4,18666800.0,12232600.0,12227300.0,8950100.0,71.6,18.1,,25.4,12.0,买入-A,,
600519.SH,贵州茅台,20260818,贵州茅台：短期业绩承压，I茅台延续高增,点评,一般报告,山西证券,"熊鹏,和芳芳",2026Q4,17859800.0,11666700.0,11661400.0,8526900.0,68.21,19.0,,28.8,13.0,买入-A,,
600519.SH,贵州茅台,20260818,贵州茅台：茅台酒收入稳健，全面向C改革加速,点评,一般报告,国投证券,"蔡琪,燕斯娴,尤诗超",2028Q4,19415100.0,12884500.0,12879300.0,9597700.0,76.78,16.8,4.7,32.2,11.3,买入-A,1627.5,1627.5
600519.SH,贵州茅台,20260818,贵州茅台：茅台酒收入稳健，全面向C改革加速,点评,一般报告,国投证券,"蔡琪,燕斯娴,尤诗超",2027Q4,18476500.0,12090100.0,12084800.0,9000700.0,72.0,18.0,4.5,32.3,12.1,买入-A,1627.5,1627.5
600519.SH,贵州茅台,20260818,贵州茅台：茅台酒收入稳健，全面向C改革加速,点评,一般报告,国投证券,"蔡琪,燕斯娴,尤诗超",2026Q4,17248400.0,10957000.0,10950200.0,8138200.0,65.1,19.9,4.0,31.2,13.6,买入-A,1627.5,1627.5
600519.SH,贵州茅台,20260818,贵州茅台：淡季收入短期承压，提价有望带动下半年改善,点评,一般报告,中邮证券,"蔡雪昱,张子健",2028Q4,19450000.0,12700000.0,12700000.0,9128500.0,73.02,17.71,,29.8,11.54,买入,,
600519.SH,贵州茅台,20260818,贵州茅台：淡季收入短期承压，提价有望带动下半年改善,点评,一般报告,中邮证券,"蔡雪昱,张子健",2027Q4,18560000.0,12000000.0,11990000.0,8621900.0,68.97,18.75,,30.4,12.38,买入,,
600519.SH,贵州茅台,20260818,贵州茅台：淡季收入短期承压，提价有望带动下半年改善,点评,一般报告,中邮证券,"蔡雪昱,张子健",2026Q4,17760000.0,11570000.0,11570000.0,8317100.0,66.53,19.44,,31.7,12.96,买入,,
600519.SH,贵州茅台,20260818,贵州茅台：系列酒拖累Q2业绩，直销营收占比持续提升,点评,一般报告,东方财富证券,赵国防,2028Q4,,12970489.0,12965489.0,9333481.0,74.66,17.97,,30.31,,,,
600519.SH,贵州茅台,20260818,贵州茅台：系列酒拖累Q2业绩，直销营收占比持续提升,点评,一般报告,东方财富证券,赵国防,2027Q4,,12234668.0,12229668.0,8803785.0,70.43,19.06,,30.94,,,,
600519.SH,贵州茅台,20260818,贵州茅台：系列酒拖累Q2业绩，直销营收占比持续提升,点评,一般报告,东方财富证券,赵国防,2026Q4,,11635088.0,11630088.0,8372165.0,66.97,20.04,,31.88,,,,
600519.SH,贵州茅台,20260817,贵州茅台：直销渠道表现亮眼，三季度盈利能力有望企稳,点评,一般报告,财通证券,"吴文德,张立",2028Q4,18927007.0,12752937.0,12747937.0,9164811.0,73.31,18.3,4.3,30.9,12.0,,,
600519.SH,贵州茅台,20260817,贵州茅台：直销渠道表现亮眼，三季度盈利能力有望企稳,点评,一般报告,财通证券,"吴文德,张立",2027Q4,18150117.0,12179192.0,12174192.0,8752331.0,70.01,19.2,4.1,31.6,12.7,,,
600519.SH,贵州茅台,20260817,贵州茅台：直销渠道表现亮眼，三季度盈利能力有望企稳,点评,一般报告,财通证券,"吴文德,张立",2026Q4,17194026.0,11454543.0,11450045.0,8231723.0,65.85,20.4,3.9,31.8,13.6,,,
600519.SH,贵州茅台,20260817,贵州茅台：全面向C改革进入深水区，短期阵痛不改长期价值,一般,一般报告,湘财证券,张弛,2028Q4,19329600.0,13552100.0,13546800.0,9737600.0,77.9,17.2,,29.1,11.25,增持,,
600519.SH,贵州茅台,20260817,贵州茅台：全面向C改革进入深水区，短期阵痛不改长期价值,一般,一般报告,湘财证券,张弛,2027Q4,18552200.0,12714000.0,12708600.0,9140500.0,73.12,18.4,,30.8,12.26,增持,,
600519.SH,贵州茅台,20260817,贵州茅台：全面向C改革进入深水区，短期阵痛不改长期价值,一般,一般报告,湘财证券,张弛,2026Q4,17690100.0,11798500.0,11793400.0,8489300.0,67.91,19.8,,32.4,13.44,增持,,
600519.SH,贵州茅台,20260817,贵州茅台：非标量价拖累营收，渠道结构加速切换,点评,一般报告,天风证券,"刘洁铭,孙冉",2028Q4,,13676811.0,13671650.0,9807258.0,78.45,17.11,,31.25,11.11,,,
600519.SH,贵州茅台,20260817,贵州茅台：非标量价拖累营收，渠道结构加速切换,点评,一般报告,天风证券,"刘洁铭,孙冉",2027Q4,,12863578.0,12858457.0,9223920.0,73.79,18.19,,31.88,12.01,,,
600519.SH,贵州茅台,20260817,贵州茅台：非标量价拖累营收，渠道结构加速切换,点评,一般报告,天风证券,"刘洁铭,孙冉",2026Q4,,12060397.0,12055404.0,8647856.0,69.18,19.4,,32.48,12.92,,,
600519.SH,贵州茅台,20260817,贵州茅台：2026上半年收入同比增长1.3%，继续深化市场化改革,点评,一般报告,国信证券,"张向伟,王新雨",2028Q4,19934800.0,13532100.0,13526700.0,9724900.0,77.66,17.3,4.9,33.1,12.9,优于大市,,
600519.SH,贵州茅台,20260817,贵州茅台：2026上半年收入同比增长1.3%，继续深化市场化改革,点评,一般报告,国信证券,"张向伟,王新雨",2027Q4,18376300.0,12332900.0,12327500.0,8862800.0,70.77,19.0,4.2,31.8,14.1,优于大市,,
600519.SH,贵州茅台,20260817,贵州茅台：2026上半年收入同比增长1.3%，继续深化市场化改革,点评,一般报告,国信证券,"张向伟,王新雨",2026Q4,17334000.0,11462100.0,11456700.0,8236700.0,65.77,20.4,3.9,31.5,15.0,优于大市,,
600519.SH,贵州茅台,20260817,贵州茅台：I茅台超预期，改革效果逐步明显,一般,一般报告,华鑫证券,孙山山,2028Q4,19887300.0,13588800.0,13583300.0,9798800.0,78.37,17.1,,33.7,,买入,,
600519.SH,贵州茅台,20260817,贵州茅台：I茅台超预期，改革效果逐步明显,一般,一般报告,华鑫证券,孙山山,2027Q4,18799300.0,12710100.0,12704100.0,9142700.0,73.13,18.4,,32.9,,买入,,
600519.SH,贵州茅台,20260817,贵州茅台：I茅台超预期，改革效果逐步明显,一般,一般报告,华鑫证券,孙山山,2026Q4,17911000.0,11990000.0,11984500.0,8604400.0,68.82,19.5,,32.4,,买入,,
600519.SH,贵州茅台,20260817,贵州茅台2026年中报点评：高质量发展，市场化运营,点评,一般报告,中信证券,"姜娅,蒋祎,江旭东,张晟",2028Q4,18935000.0,,12915300.0,9322000.0,74.571,18.0,,29.9,13.3,无,,
600519.SH,贵州茅台,20260817,贵州茅台2026年中报点评：高质量发展，市场化运营,点评,一般报告,中信证券,"姜娅,蒋祎,江旭东,张晟",2027Q4,17794300.0,,12004700.0,8606800.0,68.85,19.5,,30.2,14.3,无,,
600519.SH,贵州茅台,20260817,贵州茅台2026年中报点评：高质量发展，市场化运营,点评,一般报告,中信证券,"姜娅,蒋祎,江旭东,张晟",2026Q4,17406400.0,,11745000.0,8420700.0,67.361,20.0,,31.9,14.6,无,,
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿2026＿Review：Topline／NP＿slightly＿below＿mainly＿on＿Series＿Spirits＿but＿NPM＿better＿than＿GSE：i－Moutai＿beat＿GSE／as,一般,一般报告,高盛集团（GoldmanSachs）,"刘晔,刘雨心怡,周洋",2028Q4,20102450.0,18172300.0,13338300.0,9647600.0,77.176,17.4,4.3,,,Buy,,1626.0
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿2026＿Review：Topline／NP＿slightly＿below＿mainly＿on＿Series＿Spirits＿but＿NPM＿better＿than＿GSE：i－Moutai＿beat＿GSE／as,一般,一般报告,高盛集团（GoldmanSachs）,"刘晔,刘雨心怡,周洋",2027Q4,19001930.0,17160900.0,12535900.0,9065900.0,72.522,18.5,4.2,,,Buy,,1626.0
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿2026＿Review：Topline／NP＿slightly＿below＿mainly＿on＿Series＿Spirits＿but＿NPM＿better＿than＿GSE：i－Moutai＿beat＿GSE／as,一般,一般报告,高盛集团（GoldmanSachs）,"刘晔,刘雨心怡,周洋",2026Q4,17553280.0,15784900.0,11464000.0,8281000.0,66.244,20.3,3.8,,,Buy,,1626.0
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：全面向C改革，转型初见成效,点评,一般报告,西部证券,"于佳琦,田地",2028Q4,20545900.0,,13622100.0,9771800.0,78.17,17.2,,33.3,,买入,,
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：全面向C改革，转型初见成效,点评,一般报告,西部证券,"于佳琦,田地",2027Q4,19213600.0,,12677700.0,9094400.0,72.75,18.4,,33.3,,买入,,
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：全面向C改革，转型初见成效,点评,一般报告,西部证券,"于佳琦,田地",2026Q4,17953200.0,,11776500.0,8447900.0,67.58,19.9,,33.3,,买入,,
600519.SH,贵州茅台,20260816,贵州茅台26Q2财报点评：渠道模式调整＋非标略承压影响业绩，仍坚定茅台底部配置价值,点评,一般报告,浙商证券,"张潇倩,何宇航",2028Q4,19085715.0,,12594600.0,9139177.0,73.109,18.39,,19.51,11.24,买入,,
600519.SH,贵州茅台,20260816,贵州茅台26Q2财报点评：渠道模式调整＋非标略承压影响业绩，仍坚定茅台底部配置价值,点评,一般报告,浙商证券,"张潇倩,何宇航",2027Q4,18153443.0,,11937200.0,8662112.0,69.292,19.4,,22.8,12.49,买入,,
600519.SH,贵州茅台,20260816,贵州茅台26Q2财报点评：渠道模式调整＋非标略承压影响业绩，仍坚定茅台底部配置价值,点评,一般报告,浙商证券,"张潇倩,何宇航",2026Q4,17308625.0,,11304500.0,8235766.0,65.882,20.41,,27.89,13.76,买入,,
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿Co－A：2Q26＿Review：Headline＿Miss；Transition＿Year＿Sets＿Up＿Healthier＿Growth,一般,一般报告,摩根大通证券,"Jessie Xu,Yibo Wu,Sylvia Hu",2028Q4,19567700.0,14146600.0,13018000.0,9339000.0,74.707,18.0,4.2,31.3,11.2,Neutral,,1400.0
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿Co－A：2Q26＿Review：Headline＿Miss；Transition＿Year＿Sets＿Up＿Healthier＿Growth,一般,一般报告,摩根大通证券,"Jessie Xu,Yibo Wu,Sylvia Hu",2027Q4,18473500.0,13372700.0,12222800.0,8768500.0,70.143,19.2,3.9,31.8,12.0,Neutral,,1400.0
600519.SH,贵州茅台,20260816,Kweichow＿Moutai＿Co－A：2Q26＿Review：Headline＿Miss；Transition＿Year＿Sets＿Up＿Healthier＿Growth,一般,一般报告,摩根大通证券,"Jessie Xu,Yibo Wu,Sylvia Hu",2026Q4,17358400.0,12575900.0,11385900.0,8168200.0,65.341,20.6,3.6,32.1,13.1,Neutral,,1400.0
600519.SH,贵州茅台,20260816,贵州茅台：短期有阵痛，但改革决心不减,点评,一般报告,招商证券,"陈书慧,刘成",2028Q4,19547600.0,,12806000.0,9235900.0,73.88,18.2,,30.6,13.0,强烈推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：短期有阵痛，但改革决心不减,点评,一般报告,招商证券,"陈书慧,刘成",2027Q4,18638300.0,,12190500.0,8791900.0,70.33,19.1,,31.9,13.6,强烈推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：短期有阵痛，但改革决心不减,点评,一般报告,招商证券,"陈书慧,刘成",2026Q4,17614700.0,,11495000.0,8257000.0,66.05,20.3,,32.6,14.4,强烈推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：i茅台高增，系列酒阶段性承压,点评,一般报告,广发证券,"符蓉,谌保罗",2028Q4,19745200.0,,13080400.0,9383300.0,75.06,17.9,,31.8,11.9,买入,,1529.0
600519.SH,贵州茅台,20260816,贵州茅台：i茅台高增，系列酒阶段性承压,点评,一般报告,广发证券,"符蓉,谌保罗",2027Q4,18627200.0,,12327500.0,8843100.0,70.74,19.0,,32.0,12.7,买入,,1529.0
600519.SH,贵州茅台,20260816,贵州茅台：i茅台高增，系列酒阶段性承压,点评,一般报告,广发证券,"符蓉,谌保罗",2026Q4,17543700.0,,11585200.0,8310700.0,66.48,20.2,,32.2,13.6,买入,,1529.0
600519.SH,贵州茅台,20260816,贵州茅台：直营持续放量，改革转型初见成效,点评,一般报告,平安证券,"张晋溢,韦毓",2028Q4,,,13114000.0,9437800.0,75.5,17.8,,31.4,11.8,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：直营持续放量，改革转型初见成效,点评,一般报告,平安证券,"张晋溢,韦毓",2027Q4,,,12540300.0,9024900.0,72.19,18.6,,32.1,12.4,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：直营持续放量，改革转型初见成效,点评,一般报告,平安证券,"张晋溢,韦毓",2026Q4,,,12002700.0,8638000.0,69.1,19.4,,32.9,13.1,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革重塑渠道和价格体系，业绩保持韧性,点评,一般报告,太平洋证券,郭梦婕,2028Q4,19023200.0,,12730900.0,9149000.0,73.19,18.34,,30.75,11.93,增持,,
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革重塑渠道和价格体系，业绩保持韧性,点评,一般报告,太平洋证券,郭梦婕,2027Q4,18505100.0,,12400000.0,8912900.0,71.3,18.82,,32.03,12.4,增持,,
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革重塑渠道和价格体系，业绩保持韧性,点评,一般报告,太平洋证券,郭梦婕,2026Q4,17768600.0,,11880200.0,8542800.0,68.34,19.64,,32.91,13.06,增持,,
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：“i茅台”销售超预期，渠道改革加速,点评,一般报告,国联民生证券,"王言海,徐锡联",2028Q4,18348300.0,16264900.0,12048600.0,8643100.0,69.14,19.0,4.07,,13.0,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：“i茅台”销售超预期，渠道改革加速,点评,一般报告,国联民生证券,"王言海,徐锡联",2027Q4,17841600.0,15814800.0,11715000.0,8403800.0,67.23,20.0,3.96,,14.0,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：“i茅台”销售超预期，渠道改革加速,点评,一般报告,国联民生证券,"王言海,徐锡联",2026Q4,17240600.0,15289600.0,11316200.0,8117700.0,64.94,21.0,3.82,,14.0,推荐,,
600519.SH,贵州茅台,20260816,贵州茅台：战略驱动，行稳致远,点评,一般报告,华福证券,"龚源月,杨良俊",2028Q4,,,13383600.0,9526300.0,76.21,17.6,,22.1,12.0,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：战略驱动，行稳致远,点评,一般报告,华福证券,"龚源月,杨良俊",2027Q4,,,12710200.0,9065900.0,72.52,18.5,,24.7,13.0,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：战略驱动，行稳致远,点评,一般报告,华福证券,"龚源月,杨良俊",2026Q4,,,11917900.0,8518500.0,68.14,19.7,,27.7,14.0,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革下26H1经营稳健,点评,一般报告,华泰证券,"宋英男,王可欣",2028Q4,19242100.0,,12607500.0,9044000.0,72.35,18.55,3.87,28.38,12.42,买入,,1683.5
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革下26H1经营稳健,点评,一般报告,华泰证券,"宋英男,王可欣",2027Q4,18645400.0,,12144700.0,8712100.0,69.69,19.26,3.87,29.95,13.02,买入,,1683.5
600519.SH,贵州茅台,20260816,贵州茅台：市场化改革下26H1经营稳健,点评,一般报告,华泰证券,"宋英男,王可欣",2026Q4,18074300.0,,11735700.0,8418600.0,67.34,19.93,3.87,31.59,13.69,买入,,1683.5
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：报表实质扎实，经营底部已过,点评,一般报告,华创证券,"欧阳予,田晨曦,张慧,王培培",2028Q4,19406300.0,,12766600.0,9230200.0,73.84,18.0,,28.5,13.0,强推,,2030.0
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：报表实质扎实，经营底部已过,点评,一般报告,华创证券,"欧阳予,田晨曦,张慧,王培培",2027Q4,18619600.0,,12236600.0,8847000.0,70.77,19.0,,29.7,14.0,强推,,2030.0
600519.SH,贵州茅台,20260816,贵州茅台2026年中报点评：报表实质扎实，经营底部已过,点评,一般报告,华创证券,"欧阳予,田晨曦,张慧,王培培",2026Q4,17865700.0,,11759200.0,8467900.0,67.74,20.0,,31.0,14.0,强推,,2030.0
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：茅台酒表现稳健，“i茅台”成效逐步显现,点评,一般报告,光大证券,"叶倩瑜,李嘉祺,董博文",2028Q4,19047700.0,,12772700.0,9196300.0,73.566,18.0,4.2,29.66,12.8,买入,,
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：茅台酒表现稳健，“i茅台”成效逐步显现,点评,一般报告,光大证券,"叶倩瑜,李嘉祺,董博文",2027Q4,18373500.0,,12292300.0,8836300.0,70.686,19.0,4.1,30.83,13.4,买入,,
600519.SH,贵州茅台,20260816,贵州茅台2026年半年报点评：茅台酒表现稳健，“i茅台”成效逐步显现,点评,一般报告,光大证券,"叶倩瑜,李嘉祺,董博文",2026Q4,17535900.0,,11661400.0,8373100.0,66.98,20.0,3.9,31.8,14.3,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：2季度i茅台销售好于预期，系列酒收入下滑拖累业绩,点评,一般报告,中金,"孙瑜,王文丹,祝美学,季雯婕",2027Q4,18376300.0,,12140000.0,8665800.0,69.32,19.4,4.1,31.8,13.1,跑赢行业,,1670.98
600519.SH,贵州茅台,20260816,贵州茅台：2季度i茅台销售好于预期，系列酒收入下滑拖累业绩,点评,一般报告,中金,"孙瑜,王文丹,祝美学,季雯婕",2026Q4,17670000.0,,11613300.0,8331900.0,66.65,20.1,4.0,32.8,13.8,跑赢行业,,1670.98
600519.SH,贵州茅台,20260816,贵州茅台：26Q2收入略低预期，重视多轮提价＋筹码底下配置价值,点评,一般报告,中信建投,"杨骥,张家祯",2028Q4,,,,9504190.0,76.03,17.65,,24.34,,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：26Q2收入略低预期，重视多轮提价＋筹码底下配置价值,点评,一般报告,中信建投,"杨骥,张家祯",2027Q4,,,,8847264.0,70.77,18.96,,26.17,,买入,,
600519.SH,贵州茅台,20260816,贵州茅台：26Q2收入略低预期，重视多轮提价＋筹码底下配置价值,点评,一般报告,中信建投,"杨骥,张家祯",2026Q4,,,,8097961.0,64.78,20.72,,27.99,,买入,,
