ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
000333.SZ,美的集团,20260904,美的集团：收入增长小幅提速，表观业绩保持稳健,点评,一般报告,长江证券,"陈亮,王圣杰",2028Q4,53706300.0,6208200.0,6219700.0,5171300.0,6.78,12.72,,17.5,6.68,买入,,
000333.SZ,美的集团,20260904,美的集团：收入增长小幅提速，表观业绩保持稳健,点评,一般报告,长江证券,"陈亮,王圣杰",2027Q4,50808600.0,5849700.0,5860700.0,4872900.0,6.39,13.5,,18.1,7.93,买入,,
000333.SZ,美的集团,20260904,美的集团：收入增长小幅提速，表观业绩保持稳健,点评,一般报告,长江证券,"陈亮,王圣杰",2026Q4,48708700.0,5588800.0,5615800.0,4669200.0,6.12,14.09,,19.3,8.92,买入,,
000333.SZ,美的集团,20260902,美的集团：1H26业绩小幅增长，全球突破与2B业务驱动扩张,点评,一般报告,华兴证券,姜雪烽,2028Q4,54159200.0,,6292300.0,5196500.0,6.81,12.9,,18.8,,买入,103.5,103.5
000333.SZ,美的集团,20260902,美的集团：1H26业绩小幅增长，全球突破与2B业务驱动扩张,点评,一般报告,华兴证券,姜雪烽,2027Q4,51190100.0,,5971500.0,4931600.0,6.46,13.6,,19.2,,买入,103.5,103.5
000333.SZ,美的集团,20260902,美的集团：1H26业绩小幅增长，全球突破与2B业务驱动扩张,点评,一般报告,华兴证券,姜雪烽,2026Q4,48292600.0,,5626400.0,4646600.0,6.09,14.4,,19.4,,买入,103.5,103.5
000333.SZ,美的集团,20260901,美的集团：2026Q2收入业绩表现稳健，楼宇与机器人业务双位数增长,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2028Q4,55737300.0,6602500.0,6615900.0,5493100.0,7.2,12.15,,15.59,7.13,买入,,
000333.SZ,美的集团,20260901,美的集团：2026Q2收入业绩表现稳健，楼宇与机器人业务双位数增长,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2027Q4,52006200.0,6109700.0,6127200.0,5082300.0,6.66,13.13,,16.84,8.74,买入,,
000333.SZ,美的集团,20260901,美的集团：2026Q2收入业绩表现稳健，楼宇与机器人业务双位数增长,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2026Q4,48709400.0,5677400.0,5689500.0,4728500.0,6.2,14.12,,18.54,10.88,买入,,
000333.SZ,美的集团,20260901,美的集团：B端板块持续发力，海外OBM打开增长空间,点评,一般报告,光大证券,洪吉然,2028Q4,57714500.0,6195000.0,6220000.0,5267000.0,6.93,12.0,6.0,19.4,9.5,买入,107.7,107.7
000333.SZ,美的集团,20260901,美的集团：B端板块持续发力，海外OBM打开增长空间,点评,一般报告,光大证券,洪吉然,2027Q4,53736100.0,5800500.0,5825500.0,4931700.0,6.49,13.0,5.7,19.3,10.1,买入,107.7,107.7
000333.SZ,美的集团,20260901,美的集团：B端板块持续发力，海外OBM打开增长空间,点评,一般报告,光大证券,洪吉然,2026Q4,49436300.0,5446400.0,5471400.0,4630700.0,6.09,14.0,5.2,19.2,11.4,买入,107.7,107.7
000333.SZ,美的集团,20260901,美的集团26H1业绩点评：业绩稳健，符合预期,点评,一般报告,中泰证券,吴嘉敏,2028Q4,55297600.0,6493100.0,6503800.0,5315500.0,6.97,12.4,,18.2,13.0,买入,,
000333.SZ,美的集团,20260901,美的集团26H1业绩点评：业绩稳健，符合预期,点评,一般报告,中泰证券,吴嘉敏,2027Q4,51509400.0,6094000.0,6104700.0,4985300.0,6.53,13.2,,18.1,14.0,买入,,
000333.SZ,美的集团,20260901,美的集团26H1业绩点评：业绩稳健，符合预期,点评,一般报告,中泰证券,吴嘉敏,2026Q4,48597500.0,5646100.0,5656700.0,4634300.0,6.07,14.2,,18.0,15.0,买入,,
000333.SZ,美的集团,20260831,大消费行业2026年9月金股推荐,非个股,一般报告,长江证券,"陈佳,李锦,赵刚,于旭辉,蔡方羿,董思远,陈亮",2028Q4,,,,5171300.0,6.78,12.7,,,,,,
000333.SZ,美的集团,20260831,大消费行业2026年9月金股推荐,非个股,一般报告,长江证券,"陈佳,李锦,赵刚,于旭辉,蔡方羿,董思远,陈亮",2027Q4,,,,4872900.0,6.39,13.5,,,,,,
000333.SZ,美的集团,20260831,大消费行业2026年9月金股推荐,非个股,一般报告,长江证券,"陈佳,李锦,赵刚,于旭辉,蔡方羿,董思远,陈亮",2026Q4,,,,4669200.0,6.12,14.1,,,,,,
000333.SZ,美的集团,20260831,2026年7月家电出口数据点评：增长趋势延续，品类表现分化,点评,一般报告,国盛证券,"徐程颖,盘姝玥,陈思琪",2028Q4,,,,,6.99,12.34,,,,,,
000333.SZ,美的集团,20260831,2026年7月家电出口数据点评：增长趋势延续，品类表现分化,点评,一般报告,国盛证券,"徐程颖,盘姝玥,陈思琪",2027Q4,,,,,6.56,13.14,,,,,,
