ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
601919.SH,中远海控,20260901,中远海控：2Q26业绩符合预期，三季度运价带动业绩弹性,点评,一般报告,中金公司,"刘钢贤,王艺璇,冯启斌",2027Q4,23318200.0,3560500.0,3560500.0,2579700.0,1.69,10.1,5.0,10.1,18.6,跑赢行业,20.77,20.77
601919.SH,中远海控,20260901,中远海控：2Q26业绩符合预期，三季度运价带动业绩弹性,点评,一般报告,中金公司,"刘钢贤,王艺璇,冯启斌",2026Q4,24226600.0,4821600.0,4821600.0,3524300.0,2.31,7.4,6.8,14.6,19.5,跑赢行业,20.77,20.77
601919.SH,中远海控,20260831,中远海控：26Q2归母净利同比+29%至75亿，地缘扰动运力效率+运需向好下短期运价超预期，长期看好集运龙头资产价值,一般,一般报告,方正证券,周儒飞,2028Q4,24925800.0,3575400.0,3567400.0,2637000.0,1.73,9.77,,9.83,2.52,推荐,,
601919.SH,中远海控,20260831,中远海控：26Q2归母净利同比+29%至75亿，地缘扰动运力效率+运需向好下短期运价超预期，长期看好集运龙头资产价值,一般,一般报告,方正证券,周儒飞,2027Q4,23632400.0,3439000.0,3434000.0,2538400.0,1.66,10.15,,9.95,2.72,推荐,,
601919.SH,中远海控,20260831,中远海控：26Q2归母净利同比+29%至75亿，地缘扰动运力效率+运需向好下短期运价超预期，长期看好集运龙头资产价值,一般,一般报告,方正证券,周儒飞,2026Q4,24792600.0,5082300.0,5078300.0,3753800.0,2.46,6.87,,15.49,2.27,推荐,,
601919.SH,中远海控,20260831,中远海控26H1点评：集运量同比增7.5%，重视行业格局与红利性,非个股,一般报告,华源证券,"孙延,曾智星,王惠武,张付哲",2028Q4,21048200.0,3402200.0,3395400.0,2482200.0,1.63,10.38,4.82,9.02,4.0,增持,,
601919.SH,中远海控,20260831,中远海控26H1点评：集运量同比增7.5%，重视行业格局与红利性,非个股,一般报告,华源证券,"孙延,曾智星,王惠武,张付哲",2027Q4,22011200.0,3774800.0,3768100.0,2741600.0,1.8,9.4,5.32,10.44,4.0,增持,,
601919.SH,中远海控,20260831,中远海控26H1点评：集运量同比增7.5%，重视行业格局与红利性,非个股,一般报告,华源证券,"孙延,曾智星,王惠武,张付哲",2026Q4,23009600.0,4501300.0,4494500.0,3346100.0,2.19,7.7,6.49,13.44,4.0,增持,,
601919.SH,中远海控,20260831,中远海控：需求强劲叠加供给扰动推升运价走高,一般,一般报告,华泰证券,"林珊,沈晓峰",2028Q4,22464200.0,3769300.0,3763600.0,2712200.0,1.78,9.5,5.26,10.24,2.31,买入,19.5,19.5
601919.SH,中远海控,20260831,中远海控：需求强劲叠加供给扰动推升运价走高,一般,一般报告,华泰证券,"林珊,沈晓峰",2027Q4,21809900.0,3354800.0,3349300.0,2413700.0,1.58,10.68,4.68,9.52,2.95,买入,19.5,19.5
601919.SH,中远海控,20260831,中远海控：需求强劲叠加供给扰动推升运价走高,一般,一般报告,华泰证券,"林珊,沈晓峰",2026Q4,23706400.0,4548400.0,4542200.0,3300300.0,2.16,7.81,6.4,13.69,2.05,买入,19.5,19.5
601919.SH,中远海控,20260831,中远海控：26Q2归母净利75.4亿，同比+29%，静待Q3展现业绩弹性,点评,一般报告,华创证券,"吴一凡,卢浩敏,吴晨玥,梁婉怡,张梦婷",2028Q4,24801000.0,3129500.0,3128400.0,2233700.0,1.46,12.0,,8.0,9.0,推荐,20.5,20.5
601919.SH,中远海控,20260831,中远海控：26Q2归母净利75.4亿，同比+29%，静待Q3展现业绩弹性,点评,一般报告,华创证券,"吴一凡,卢浩敏,吴晨玥,梁婉怡,张梦婷",2027Q4,24626700.0,3796400.0,3794400.0,2709300.0,1.77,10.0,,10.1,7.0,推荐,20.5,20.5
601919.SH,中远海控,20260831,中远海控：26Q2归母净利75.4亿，同比+29%，静待Q3展现业绩弹性,点评,一般报告,华创证券,"吴一凡,卢浩敏,吴晨玥,梁婉怡,张梦婷",2026Q4,24932500.0,4858900.0,4858900.0,3510600.0,2.3,7.0,,13.5,6.0,推荐,20.5,20.5
601919.SH,中远海控,20260526,中远海控：量价提升，周期上行,点评,首份报告,天风证券,"陈金海,李宁,解晓雯",2028Q4,19938165.0,,2927594.0,2111792.0,1.38,10.56,,7.88,2.59,买入,,
601919.SH,中远海控,20260526,中远海控：量价提升，周期上行,点评,首份报告,天风证券,"陈金海,李宁,解晓雯",2027Q4,21091796.0,,3251536.0,2345464.0,1.53,9.51,,9.09,2.93,买入,,
601919.SH,中远海控,20260526,中远海控：量价提升，周期上行,点评,首份报告,天风证券,"陈金海,李宁,解晓雯",2026Q4,23274976.0,,4141256.0,2987255.0,1.95,7.46,,12.13,1.74,买入,,
601919.SH,中远海控,20260510,中远海控：26Q1盈利环比改善，公司仍具备投资价值,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2028Q4,21190200.0,,2447400.0,1821500.0,1.19,11.8,,7.0,19.4,增持,,
601919.SH,中远海控,20260510,中远海控：26Q1盈利环比改善，公司仍具备投资价值,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2027Q4,22400500.0,,3193600.0,2376800.0,1.55,9.0,5.5,9.4,16.4,增持,,
601919.SH,中远海控,20260510,中远海控：26Q1盈利环比改善，公司仍具备投资价值,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2026Q4,24037200.0,,3847700.0,2863600.0,1.87,7.5,6.6,11.8,14.6,增持,,
601919.SH,中远海控,20260430,中远海控：1Q26业绩符合预期，股息配置价值显现,点评,一般报告,中金,"刘钢贤,王艺璇,冯启斌,杨鑫",2027Q4,22113600.0,,2499400.0,1724900.0,1.13,12.7,3.9,7.1,16.0,跑赢行业,,17.7
601919.SH,中远海控,20260430,中远海控：1Q26业绩符合预期，股息配置价值显现,点评,一般报告,中金,"刘钢贤,王艺璇,冯启斌,杨鑫",2026Q4,22459700.0,,3317800.0,2350700.0,1.54,9.4,5.3,9.9,16.0,跑赢行业,,17.7
601919.SH,中远海控,20260405,中远海控：25年业绩稳健，地缘冲突或支撑26年运价,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2028Q4,21190200.0,,2447400.0,1821500.0,1.19,12.6,,7.0,19.4,增持,,
601919.SH,中远海控,20260405,中远海控：25年业绩稳健，地缘冲突或支撑26年运价,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2027Q4,22400500.0,,3193600.0,2376800.0,1.55,9.7,5.2,9.4,16.4,增持,,
601919.SH,中远海控,20260405,中远海控：25年业绩稳健，地缘冲突或支撑26年运价,点评,一般报告,招商证券,"王春环,孙修远,肖欣晨,刘若琮,张瑜玲",2026Q4,24037200.0,,3847700.0,2863600.0,1.87,8.0,6.2,11.8,14.6,增持,,
601919.SH,中远海控,20260331,中远海控公司点评报告：25Q4归母净利同比-65%至38亿，关注资产价值托底＋供应链事件期权潜在催化下的布局机会,点评,一般报告,方正证券,"周儒飞,邓天舒",2028Q4,24317100.0,,3049100.0,2253900.0,1.47,10.2,,8.47,2.36,推荐,,
601919.SH,中远海控,20260331,中远海控公司点评报告：25Q4归母净利同比-65%至38亿，关注资产价值托底＋供应链事件期权潜在催化下的布局机会,点评,一般报告,方正证券,"周儒飞,邓天舒",2027Q4,22756800.0,,2934600.0,2169300.0,1.42,10.6,,8.52,2.53,推荐,,
601919.SH,中远海控,20260331,中远海控公司点评报告：25Q4归母净利同比-65%至38亿，关注资产价值托底＋供应链事件期权潜在催化下的布局机会,点评,一般报告,方正证券,"周儒飞,邓天舒",2026Q4,22625600.0,,3683600.0,2722900.0,1.78,8.44,,11.16,2.38,推荐,,
601919.SH,中远海控,20260329,中远海控2025年报点评：25年归母净利309亿，同比-37%，中东冲突推迟红海复航预期，或对运价形成支撑,点评,首份报告,华创证券,"吴一凡,卢浩敏,吴晨玥,梁婉怡,霍鹏浩,李清影,刘邢雨",2028Q4,23878800.0,,3117300.0,2225700.0,1.45,10.0,,8.3,8.0,推荐,,18.0
601919.SH,中远海控,20260329,中远海控2025年报点评：25年归母净利309亿，同比-37%，中东冲突推迟红海复航预期，或对运价形成支撑,点评,首份报告,华创证券,"吴一凡,卢浩敏,吴晨玥,梁婉怡,霍鹏浩,李清影,刘邢雨",2027Q4,22910700.0,,3021100.0,2157000.0,1.41,11.0,,8.4,9.0,推荐,,18.0
