ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688183.SH,生益电子,20260115,生益电子：在核心ASIC客户处仍维持领先，但竞争可能加剧,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1341900.0,457300.0,256000.0,242200.0,2.91,32.9,0.2,34.0,26.2,中性,,99.0
688183.SH,生益电子,20260115,生益电子：在核心ASIC客户处仍维持领先，但竞争可能加剧,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,965300.0,327200.0,182000.0,172200.0,2.07,46.2,0.1,33.6,36.1,中性,,99.0
688183.SH,生益电子,20260114,Shengyi_Electronics：Still_has_leading_position_in_key_ASiC_customer...,一般,首次关注,NOMURA,"Bing Duan,Anne Lee",2025Q4,965300.0,327200.0,182000.0,172200.0,2.07,,0.1,33.6,36.1,Neutral,,99.0
688183.SH,生益电子,20260114,Shengyi_Electronics：Still_has_leading_position_in_key_ASiC_customer...,一般,首次关注,NOMURA,"Bing Duan,Anne Lee",2026Q1,288000.0,97600.0,50500.0,47800.0,,,,,,Neutral,,99.0
688183.SH,生益电子,20260114,Shengyi_Electronics：Still_has_leading_position_in_key_ASiC_customer...,一般,首次关注,NOMURA,"Bing Duan,Anne Lee",2026Q4,1341900.0,457300.0,256000.0,242200.0,2.91,,0.2,34.0,26.2,Neutral,,99.0
688183.SH,生益电子,20260114,Shengyi_Electronics：Still_has_leading_position_in_key_ASiC_customer...,一般,首次关注,NOMURA,"Bing Duan,Anne Lee",2027Q4,1682500.0,579200.0,326900.0,309300.0,3.72,,0.2,31.7,20.7,Neutral,,99.0
688183.SH,生益电子,20251230,生益电子：受益AI_ASIC与交换机速率升级（AI硬件系列之6）,深度,首次关注,申万宏源证券,"杨海晏,陈俊兆",2025Q4,984200.0,323500.0,193300.0,172100.0,2.07,48.7,0.0,28.0,33.8,买入,,
688183.SH,生益电子,20251230,生益电子：受益AI_ASIC与交换机速率升级（AI硬件系列之6）,深度,首次关注,申万宏源证券,"杨海晏,陈俊兆",2026Q4,1535300.0,519300.0,324400.0,288700.0,3.47,29.0,0.0,32.0,21.4,买入,,
688183.SH,生益电子,20251230,生益电子：受益AI_ASIC与交换机速率升级（AI硬件系列之6）,深度,首次关注,申万宏源证券,"杨海晏,陈俊兆",2027Q4,2026600.0,704900.0,462800.0,411900.0,4.95,20.3,0.0,31.3,15.4,买入,,
688183.SH,生益电子,20251229,生益电子：国内领先的PCB供应商，充分受益于AI需求,一般,首次关注,华安证券,"陈耀波,李元晨",2025Q4,946000.0,,161100.0,151400.0,1.82,55.3,,26.6,42.93,买入,,
688183.SH,生益电子,20251229,生益电子：国内领先的PCB供应商，充分受益于AI需求,一般,首次关注,华安证券,"陈耀波,李元晨",2026Q4,1308000.0,,249000.0,234000.0,2.81,35.78,,29.2,28.88,买入,,
688183.SH,生益电子,20251229,生益电子：国内领先的PCB供应商，充分受益于AI需求,一般,首次关注,华安证券,"陈耀波,李元晨",2027Q4,1727000.0,,334600.0,314500.0,3.78,26.62,,28.2,21.46,买入,,
688183.SH,生益电子,20251226,生益电子：老牌技术尖兵，聚焦AI开启新征程,一般,首次关注,平安证券,"杨钟,郭冠君,徐勇",2025Q4,1083000.0,,177100.0,167600.0,2.01,49.7,,31.2,35.0,推荐,,
688183.SH,生益电子,20251226,生益电子：老牌技术尖兵，聚焦AI开启新征程,一般,首次关注,平安证券,"杨钟,郭冠君,徐勇",2026Q4,1430600.0,,248500.0,235100.0,2.83,35.4,,34.0,26.0,推荐,,
688183.SH,生益电子,20251226,生益电子：老牌技术尖兵，聚焦AI开启新征程,一般,首次关注,平安证券,"杨钟,郭冠君,徐勇",2027Q4,1790000.0,,328200.0,310500.0,3.73,26.8,,34.8,20.0,推荐,,
688183.SH,生益电子,20251113,生益电子2025年三季报点评：业绩大超预期，结构优化显著,点评,一般报告,长江证券,杨洋,2025Q4,984200.0,319900.0,193800.0,164700.0,1.98,49.03,,29.0,42.0,买入,,
688183.SH,生益电子,20251113,生益电子2025年三季报点评：业绩大超预期，结构优化显著,点评,一般报告,长江证券,杨洋,2026Q4,1377900.0,472600.0,293800.0,239000.0,2.87,33.79,,31.0,27.38,买入,,
688183.SH,生益电子,20251113,生益电子2025年三季报点评：业绩大超预期，结构优化显著,点评,一般报告,长江证券,杨洋,2027Q4,1860100.0,647300.0,402400.0,321900.0,3.87,25.09,,30.8,19.61,买入,,
688183.SH,生益电子,20251105,生益电子2025年三季报点评：营收利润超预期，利润率弹性值得期待,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2025Q4,1007700.0,,187700.0,166100.0,2.0,54.0,,29.0,41.0,强推,,140.0
688183.SH,生益电子,20251105,生益电子2025年三季报点评：营收利润超预期，利润率弹性值得期待,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2026Q4,1802300.0,,376400.0,333100.0,4.0,27.0,,41.4,22.0,强推,,140.0
688183.SH,生益电子,20251105,生益电子2025年三季报点评：营收利润超预期，利润率弹性值得期待,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2027Q4,2250100.0,,479300.0,424200.0,5.1,21.0,,41.4,17.0,强推,,140.0
688183.SH,生益电子,20251030,生益电子：AI持续放量叠加产品结构升级，业绩大超预期,点评,一般报告,兴业证券,"姚康,王恬恬",2025Q4,902900.0,,172600.0,160500.0,1.93,59.4,,28.5,,增持,,
688183.SH,生益电子,20251030,生益电子：AI持续放量叠加产品结构升级，业绩大超预期,点评,一般报告,兴业证券,"姚康,王恬恬",2026Q4,1261200.0,,267200.0,248500.0,2.99,38.4,,32.1,,增持,,
688183.SH,生益电子,20251030,生益电子：抓住AI市场机遇，业绩大幅增长,点评,一般报告,国投证券,"马良,朱思",2025Q4,1030600.0,,190900.0,168000.0,2.02,56.8,0.9,32.3,44.5,买入,,133.26
688183.SH,生益电子,20251030,生益电子：抓住AI市场机遇，业绩大幅增长,点评,一般报告,国投证券,"马良,朱思",2026Q4,1383100.0,,287100.0,252000.0,3.03,37.9,1.0,37.3,30.3,买入,,133.26
688183.SH,生益电子,20251030,生益电子：抓住AI市场机遇，业绩大幅增长,点评,一般报告,国投证券,"马良,朱思",2027Q4,1811800.0,,387000.0,339400.0,4.08,28.1,1.8,40.2,22.8,买入,,133.26
688183.SH,生益电子,20251030,生益电子：AI持续放量叠加产品结构升级，业绩大超预期,点评,一般报告,兴业证券,"姚康,王恬恬",2027Q4,1615100.0,,350800.0,326200.0,3.92,29.2,,31.1,,增持,,
688183.SH,生益电子,20251029,生益电子：Q3业绩大超市场预期，新增算力产能爬坡顺利，业务结构持续优化,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,1054500.0,,191500.0,172300.0,2.07,55.4,,34.3,43.5,增持,,
688183.SH,生益电子,20251029,生益电子：Q3业绩大超市场预期，新增算力产能爬坡顺利，业务结构持续优化,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,1739900.0,,357400.0,321600.0,3.87,29.7,,45.1,25.2,增持,,
688183.SH,生益电子,20251029,生益电子：Q3业绩大超市场预期，新增算力产能爬坡顺利，业务结构持续优化,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,2522900.0,,555900.0,500300.0,6.01,19.1,,47.6,16.8,增持,,
688183.SH,生益电子,20251027,生益电子：三季度业绩超预期，关注海外客户拓展/本土AI需求,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,952300.0,322900.0,179700.0,170100.0,2.04,43.5,0.1,33.3,33.9,中性,,93.0
688183.SH,生益电子,20251027,生益电子：三季度业绩超预期，关注海外客户拓展/本土AI需求,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1245100.0,425400.0,247400.0,234100.0,2.81,31.6,0.2,33.1,25.0,中性,,93.0
688183.SH,生益电子,20251027,生益电子：三季度业绩超预期，关注海外客户拓展/本土AI需求,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1521000.0,525300.0,318600.0,301400.0,3.62,24.5,0.3,31.3,19.6,中性,,93.0
688183.SH,生益电子,20250927,生益电子公司事件点评报告：业绩高增长兑现，产能扩张＋多元化布局驱动中长期成长,点评,一般报告,华鑫证券,"何鹏程,石俊烨",2025Q4,756100.0,,130500.0,109600.0,1.32,60.7,,20.8,,买入,,
688183.SH,生益电子,20250927,生益电子公司事件点评报告：业绩高增长兑现，产能扩张＋多元化布局驱动中长期成长,点评,一般报告,华鑫证券,"何鹏程,石俊烨",2026Q4,1073300.0,,212000.0,178100.0,2.14,37.4,,25.9,,买入,,
688183.SH,生益电子,20250927,生益电子公司事件点评报告：业绩高增长兑现，产能扩张＋多元化布局驱动中长期成长,点评,一般报告,华鑫证券,"何鹏程,石俊烨",2027Q4,1379400.0,,283400.0,238100.0,2.86,28.0,,26.4,,买入,,
688183.SH,生益电子,20250829,生益电子2025年半年报点评：AI服务器推动业绩高增，加码扩产有望驱动新一轮成长,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2027Q4,1827900.0,,372000.0,331100.0,3.98,20.0,,37.4,16.0,强推,,91.8
688183.SH,生益电子,20250829,生益电子2025年半年报点评：AI服务器推动业绩高增，加码扩产有望驱动新一轮成长,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2026Q4,1464400.0,,283600.0,254400.0,3.06,26.0,,35.8,20.0,强推,,91.8
688183.SH,生益电子,20250829,生益电子2025年半年报点评：AI服务器推动业绩高增，加码扩产有望驱动新一轮成长,点评,一般报告,华创证券,"熊翊宇,岳阳,董邦宜",2025Q4,831200.0,,142800.0,127100.0,1.53,52.0,,23.8,38.0,强推,,91.8
688183.SH,生益电子,20250820,生益电子2025年半年报点评：业绩延续高增趋势，AI产品加速放量,点评,一般报告,长江证券,杨洋,2025Q4,749900.0,225000.0,128900.0,109600.0,1.32,42.79,,21.4,36.86,买入,,
688183.SH,生益电子,20250820,生益电子2025年半年报点评：业绩延续高增趋势，AI产品加速放量,点评,一般报告,长江证券,杨洋,2026Q4,1049800.0,335900.0,199700.0,162500.0,1.95,28.85,,25.4,23.56,买入,,
688183.SH,生益电子,20250820,生益电子2025年半年报点评：业绩延续高增趋势，AI产品加速放量,点评,一般报告,长江证券,杨洋,2027Q4,1417200.0,467700.0,281100.0,224900.0,2.7,20.85,,27.7,16.44,买入,,
688183.SH,生益电子,20250819,生益电子：二季度业绩高增，加速产能扩建,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,,,,,2.23,,,,,中性,,53.0
688183.SH,生益电子,20250819,生益电子：二季度业绩高增，加速产能扩建,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,,,,,1.77,,,,,中性,,53.0
688183.SH,生益电子,20250819,生益电子：二季度业绩高增，加速产能扩建,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,,,,,1.31,,,,,中性,,53.0
688183.SH,生益电子,20250818,生益电子：业绩持续环比增长，加速扩产打开成长天花板,点评,一般报告,东北证券,"李玖,张禹,尚靖",2025Q4,836900.0,,137600.0,130200.0,1.57,35.07,0.54,24.41,,买入,,
688183.SH,生益电子,20250818,生益电子：业绩持续环比增长，加速扩产打开成长天花板,点评,一般报告,东北证券,"李玖,张禹,尚靖",2026Q4,1214000.0,,213700.0,202200.0,2.43,22.58,0.84,29.0,,买入,,
688183.SH,生益电子,20250818,生益电子：业绩持续环比增长，加速扩产打开成长天花板,点评,一般报告,东北证券,"李玖,张禹,尚靖",2027Q4,1585300.0,,303000.0,286700.0,3.45,15.93,1.19,30.85,,买入,,
688183.SH,生益电子,20250817,生益电子：19亿投资加码算力PCB产能扩张，加速推进AI算力客户导入,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,820200.0,,146800.0,132100.0,1.59,34.6,,27.4,26.6,增持,,
688183.SH,生益电子,20250817,生益电子：19亿投资加码算力PCB产能扩张，加速推进AI算力客户导入,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,1605500.0,,342600.0,308300.0,3.71,14.8,,36.8,12.9,增持,,
688183.SH,生益电子,20250817,生益电子：19亿投资加码算力PCB产能扩张，加速推进AI算力客户导入,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,1189200.0,,242100.0,217900.0,2.62,21.0,,34.7,17.5,增持,,
688183.SH,生益电子,20250727,生益电子：服务器/汽车/通信三振，AI有望持续带动业绩增长,点评,首次关注,华金证券,"熊军,宋鹏",2025Q4,703557.0,,118400.0,93300.0,1.12,43.3,,18.7,26.7,增持,,
688183.SH,生益电子,20250727,生益电子：服务器/汽车/通信三振，AI有望持续带动业绩增长,点评,首次关注,华金证券,"熊军,宋鹏",2026Q4,918353.0,,169200.0,132400.0,1.59,30.5,,21.4,19.2,增持,,
688183.SH,生益电子,20250727,生益电子：服务器/汽车/通信三振，AI有望持续带动业绩增长,点评,首次关注,华金证券,"熊军,宋鹏",2027Q4,1076861.0,,203300.0,165000.0,1.98,24.5,,21.4,15.8,增持,,
688183.SH,生益电子,20250722,生益电子：海外ASIC放量，Q2业绩超预期,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,809400.0,237200.0,115500.0,109300.0,1.31,38.5,0.2,,,中性,,53.0
688183.SH,生益电子,20250722,生益电子：海外ASIC放量，Q2业绩超预期,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1032800.0,305100.0,155500.0,147100.0,1.77,28.6,0.2,,,中性,,53.0
688183.SH,生益电子,20250722,生益电子：海外ASIC放量，Q2业绩超预期,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1230300.0,367900.0,196100.0,185500.0,2.23,22.7,0.3,,,中性,,53.0
688183.SH,生益电子,20250715,生益电子：AI驱动Q2业绩高增，AI占比提升望推动业绩逐季环比向上,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,820200.0,,146800.0,132100.0,1.59,29.4,,27.4,23.0,增持,,
688183.SH,生益电子,20250715,生益电子：AI驱动Q2业绩高增，AI占比提升望推动业绩逐季环比向上,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,1148200.0,,222100.0,199900.0,2.4,19.4,,32.3,16.3,增持,,
688183.SH,生益电子,20250715,生益电子：AI驱动Q2业绩高增，AI占比提升望推动业绩逐季环比向上,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,1515700.0,,315500.0,283900.0,3.41,13.7,,35.0,11.9,增持,,
688183.SH,生益电子,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2025Q4,,,,94827.614,1.14,,,,,买入,,34.0
688183.SH,生益电子,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2026Q4,,,,130595.924,1.57,,,,,买入,,34.0
688183.SH,生益电子,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2027Q4,,,,163868.771,1.97,,,,,买入,,34.0
688183.SH,生益电子,20250526,生益电子2024年年报及2025年一季报点评：紧抓AI浪潮，加速高阶成长,点评,首次关注,中信证券,"徐涛,雷俊成",2025Q4,691100.0,,104900.0,94500.0,1.14,25.8,,18.8,16.6,买入,,34.0
688183.SH,生益电子,20250526,生益电子2024年年报及2025年一季报点评：紧抓AI浪潮，加速高阶成长,点评,首次关注,中信证券,"徐涛,雷俊成",2026Q4,890300.0,,146700.0,130600.0,1.57,18.8,,22.3,12.8,买入,,34.0
688183.SH,生益电子,20250526,生益电子2024年年报及2025年一季报点评：紧抓AI浪潮，加速高阶成长,点评,首次关注,中信证券,"徐涛,雷俊成",2027Q4,1058700.0,,185800.0,163500.0,1.97,15.0,,23.9,10.6,买入,,34.0
688183.SH,生益电子,20250521,生益电子：厚积薄发，乘AI东风实现驱动力转换,一般,首次关注,野村东方国际证券,"李之婧,戴洁",2025Q4,622700.0,152600.0,61900.0,58600.0,0.7,42.43,0.1,,,中性,,28.0
688183.SH,生益电子,20250521,生益电子：厚积薄发，乘AI东风实现驱动力转换,一般,首次关注,野村东方国际证券,"李之婧,戴洁",2026Q4,747000.0,192500.0,88200.0,83400.0,1.0,29.8,0.2,,,中性,,28.0
688183.SH,生益电子,20250521,生益电子：厚积薄发，乘AI东风实现驱动力转换,一般,首次关注,野村东方国际证券,"李之婧,戴洁",2027Q4,852300.0,234100.0,119800.0,113400.0,1.36,21.92,0.3,,,中性,,28.0
688183.SH,生益电子,20250519,生益电子：深化产品布局驱动增长，强研发重产投凝聚新动能,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2027Q4,1161100.0,,200800.0,176700.0,2.12,14.1,4.4,30.6,10.0,买入,,
688183.SH,生益电子,20250519,生益电子：深化产品布局驱动增长，强研发重产投凝聚新动能,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2026Q4,907300.0,,150900.0,132800.0,1.6,18.8,3.3,26.0,13.0,买入,,
688183.SH,生益电子,20250519,生益电子：深化产品布局驱动增长，强研发重产投凝聚新动能,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2025Q4,699800.0,,102600.0,90300.0,1.09,27.7,2.3,19.6,18.2,买入,,
688183.SH,生益电子,20250504,生益电子：Q1业绩高增符合预期，关注公司大客户订单需求及新产能释放,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,708300.0,,104100.0,90600.0,1.09,23.8,,19.6,17.6,增持,,
688183.SH,生益电子,20250504,生益电子：Q1业绩高增符合预期，关注公司大客户订单需求及新产能释放,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,954900.0,,145500.0,126600.0,1.52,17.0,,23.1,13.5,增持,,
688183.SH,生益电子,20250504,生益电子：Q1业绩高增符合预期，关注公司大客户订单需求及新产能释放,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,1203800.0,,196800.0,171200.0,2.06,12.6,,25.8,10.5,增持,,
688183.SH,生益电子,20250429,生益电子公司事件点评报告：AI服务器高端PCB业绩放量，公司迈入高速成长通道,点评,首份报告,华鑫证券,"高永豪,何鹏程",2025Q4,684200.0,,90300.0,85500.0,1.03,24.9,,17.1,,买入,,
688183.SH,生益电子,20250429,生益电子公司事件点评报告：AI服务器高端PCB业绩放量，公司迈入高速成长通道,点评,首份报告,华鑫证券,"高永豪,何鹏程",2026Q4,903200.0,,128300.0,121400.0,1.46,17.6,,20.1,,买入,,
688183.SH,生益电子,20250429,生益电子公司事件点评报告：AI服务器高端PCB业绩放量，公司迈入高速成长通道,点评,首份报告,华鑫证券,"高永豪,何鹏程",2027Q4,1183200.0,,178500.0,168900.0,2.03,12.6,,22.6,,买入,,
688183.SH,生益电子,20250429,生益电子2025年一季报点评：AI服务器驱动业绩高增，下半年新产能新客户有望持续贡献增量,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2027Q4,1165400.0,,229800.0,198800.0,2.39,11.0,,28.2,8.0,推荐,,
688183.SH,生益电子,20250429,生益电子2025年一季报点评：AI服务器驱动业绩高增，下半年新产能新客户有望持续贡献增量,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2025Q4,754900.0,,117600.0,101700.0,1.22,21.0,,20.0,15.0,推荐,,
688183.SH,生益电子,20250429,生益电子2025年一季报点评：AI服务器驱动业绩高增，下半年新产能新客户有望持续贡献增量,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2026Q4,1002400.0,,183200.0,158500.0,1.91,13.0,,26.2,10.0,推荐,,
688183.SH,生益电子,20250401,生益电子2024年报点评：AI算力产品放量，业绩进入加速阶段,点评,一般报告,长江证券,杨洋,2025Q4,703000.0,207400.0,117300.0,99700.0,1.2,25.16,,21.4,22.21,买入,,
688183.SH,生益电子,20250401,生益电子2024年报点评：AI算力产品放量，业绩进入加速阶段,点评,一般报告,长江证券,杨洋,2026Q4,913900.0,292400.0,173800.0,141400.0,1.7,17.74,,27.2,15.02,买入,,
688183.SH,生益电子,20250401,生益电子2024年报点评：AI算力产品放量，业绩进入加速阶段,点评,一般报告,长江证券,杨洋,2027Q4,1142400.0,382700.0,232300.0,185800.0,2.23,13.51,,31.4,11.19,买入,,
688183.SH,生益电子,20250328,生益电子：业绩高速增长，看好未来AI领域持续放量,点评,首次关注,兴业证券,"姚康,王恬恬",2027Q4,1177400.0,,173700.0,161600.0,1.94,15.4,,28.3,,增持,,
688183.SH,生益电子,20250328,生益电子：业绩高速增长，看好未来AI领域持续放量,点评,首次关注,兴业证券,"姚康,王恬恬",2026Q4,940400.0,,132200.0,123000.0,1.48,20.2,,24.1,,增持,,
688183.SH,生益电子,20250328,生益电子：AI产品放量业绩高增，产能积极扩张再启新程,点评,一般报告,东北证券,"李玖,尚靖",2025Q4,663600.0,,94100.0,89000.0,1.07,27.97,2.2,19.27,,买入,,
688183.SH,生益电子,20250328,生益电子：业绩高速增长，看好未来AI领域持续放量,点评,首次关注,兴业证券,"姚康,王恬恬",2025Q4,723400.0,,96400.0,89700.0,1.08,27.8,,19.4,,增持,,
688183.SH,生益电子,20250328,生益电子：AI产品放量业绩高增，产能积极扩张再启新程,点评,一般报告,东北证券,"李玖,尚靖",2026Q4,896700.0,,129200.0,122200.0,1.47,20.37,3.02,24.02,,买入,,
688183.SH,生益电子,20250328,生益电子：AI产品放量业绩高增，产能积极扩张再启新程,点评,一般报告,东北证券,"李玖,尚靖",2027Q4,1160900.0,,155600.0,147200.0,1.77,16.91,3.64,26.04,,买入,,
688183.SH,生益电子,20250328,生益电子：AI服务器、800G交换机等产品放量望带动公司业绩持续高增,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,777200.0,,114900.0,100000.0,1.2,25.1,,21.4,18.9,增持,,
688183.SH,生益电子,20250328,生益电子：AI服务器、800G交换机等产品放量望带动公司业绩持续高增,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,1051300.0,,166300.0,144700.0,1.74,17.3,,25.7,14.0,增持,,
688183.SH,生益电子,20250328,生益电子：AI服务器、800G交换机等产品放量望带动公司业绩持续高增,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,1329200.0,,218300.0,190000.0,2.28,13.2,,27.4,11.2,增持,,
688183.SH,生益电子,20250327,生益电子2024年报点评：大客户AI服务器有望持续放量，推动业绩逐季加速,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2024Q4,468700.0,,35100.0,33200.0,0.4,75.0,,7.8,38.0,推荐,,
688183.SH,生益电子,20250327,生益电子2024年报点评：大客户AI服务器有望持续放量，推动业绩逐季加速,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2025Q4,754900.0,,117600.0,101700.0,1.22,24.0,,20.0,17.0,推荐,,
688183.SH,生益电子,20250327,生益电子2024年报点评：大客户AI服务器有望持续放量，推动业绩逐季加速,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2026Q4,1002400.0,,183200.0,158500.0,1.91,16.0,,26.2,12.0,推荐,,
688183.SH,生益电子,20250327,生益电子2024年报点评：大客户AI服务器有望持续放量，推动业绩逐季加速,点评,一般报告,华创证券,"熊翊宇,耿琛,董邦宜",2027Q4,1165400.0,,229800.0,198800.0,2.39,13.0,,28.2,9.0,推荐,,
688183.SH,生益电子,20250302,生益电子：Q4业绩超指引中值，继续看好公司AI算力领域高增趋势,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2024Q4,468700.0,,35100.0,33200.0,0.4,73.9,,8.1,33.5,增持,,
688183.SH,生益电子,20250302,生益电子：Q4业绩超指引中值，继续看好公司AI算力领域高增趋势,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2025Q4,687300.0,,89800.0,85000.0,1.02,28.9,,18.3,19.0,增持,,
688183.SH,生益电子,20250302,生益电子：Q4业绩超指引中值，继续看好公司AI算力领域高增趋势,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,893500.0,,129300.0,122300.0,1.47,20.1,,22.3,14.5,增持,,
