ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600027.SH,华电国际,20260903,华电国际：成本抬升限制火电经营，投资收益承压拖累业绩,点评,一般报告,长江证券,"张韦华,司旗,宋尚骞,刘亚辉,张子淳",2028Q4,12624100.0,1049800.0,1099800.0,613200.0,0.53,8.73,,7.8,6.36,买入,,
600027.SH,华电国际,20260903,华电国际：成本抬升限制火电经营，投资收益承压拖累业绩,点评,一般报告,长江证券,"张韦华,司旗,宋尚骞,刘亚辉,张子淳",2027Q4,11988200.0,990600.0,1040600.0,575000.0,0.5,9.31,,7.7,7.19,买入,,
600027.SH,华电国际,20260903,华电国际：成本抬升限制火电经营，投资收益承压拖累业绩,点评,一般报告,长江证券,"张韦华,司旗,宋尚骞,刘亚辉,张子淳",2026Q4,11867100.0,839500.0,889500.0,490000.0,0.42,10.93,,6.9,7.92,买入,,
600027.SH,华电国际,20260902,华电国际26年中报点评：火电盈利超预期，电量承压但度电利润改善，新能源投资收益下滑拖累业绩,点评,一般报告,招商证券,"宋盈盈,卢湘雪",2028Q2,12764800.0,1106500.0,1156700.0,668000.0,0.58,8.1,,8.6,7.6,,,
600027.SH,华电国际,20260902,华电国际26年中报点评：火电盈利超预期，电量承压但度电利润改善，新能源投资收益下滑拖累业绩,点评,一般报告,招商证券,"宋盈盈,卢湘雪",2027Q2,12406400.0,988500.0,1037300.0,599000.0,0.52,9.1,,8.1,8.3,,,
600027.SH,华电国际,20260902,华电国际26年中报点评：火电盈利超预期，电量承压但度电利润改善，新能源投资收益下滑拖累业绩,点评,一般报告,招商证券,"宋盈盈,卢湘雪",2026Q2,12059300.0,856400.0,903800.0,521900.0,0.45,10.4,,7.4,9.4,,,
600027.SH,华电国际,20260902,华电国际2026年半年报点评：上网电量下滑电价略增，火电机组质量领先,点评,一般报告,东吴证券,"袁理,任逸轩",2028Q2,13365300.0,1095200.0,1115200.0,635400.0,0.55,8.53,,7.64,,买入,,
600027.SH,华电国际,20260902,华电国际2026年半年报点评：上网电量下滑电价略增，火电机组质量领先,点评,一般报告,东吴证券,"袁理,任逸轩",2027Q2,13420100.0,1027700.0,1047700.0,597000.0,0.51,9.08,,7.64,,买入,,
600027.SH,华电国际,20260902,华电国际2026年半年报点评：上网电量下滑电价略增，火电机组质量领先,点评,一般报告,东吴证券,"袁理,任逸轩",2026Q2,11247600.0,859700.0,879700.0,501200.0,0.43,10.82,,6.83,,买入,,
600027.SH,华电国际,20260901,华电国际：26Q2电价企稳回升，剔除华电新能后业绩稳健增长,点评,一般报告,广发证券,"郭鹏,郝兆升,陈舒心",2028Q4,12861200.0,1119100.0,1164100.0,665000.0,0.57,8.0,,9.2,5.5,买入,5.36,5.36
600027.SH,华电国际,20260901,华电国际：26Q2电价企稳回升，剔除华电新能后业绩稳健增长,点评,一般报告,广发证券,"郭鹏,郝兆升,陈舒心",2027Q4,12386700.0,1008900.0,1053900.0,602100.0,0.52,8.9,,8.5,6.1,买入,5.36,5.36
600027.SH,华电国际,20260901,华电国际：26Q2电价企稳回升，剔除华电新能后业绩稳健增长,点评,一般报告,广发证券,"郭鹏,郝兆升,陈舒心",2026Q4,12005800.0,862300.0,907300.0,518300.0,0.45,10.3,,7.5,6.9,买入,5.36,5.36
600027.SH,华电国际,20260901,华电国际：成本端管控提升毛利率，火电装机体量优势突出,一般,一般报告,山西证券,"胡博,程俊杰",2028Q4,17756600.0,1181200.0,1229700.0,701000.0,0.6,7.7,,7.4,7.2,增持-B,,
600027.SH,华电国际,20260901,华电国际：成本端管控提升毛利率，火电装机体量优势突出,一般,一般报告,山西证券,"胡博,程俊杰",2027Q4,16815200.0,1167400.0,1215800.0,693100.0,0.6,7.8,,7.8,7.5,增持-B,,
600027.SH,华电国际,20260901,华电国际：成本端管控提升毛利率，火电装机体量优势突出,一般,一般报告,山西证券,"胡博,程俊杰",2026Q4,15058700.0,1101700.0,1150200.0,655700.0,0.56,8.3,,7.9,8.4,增持-B,,
600027.SH,华电国际,20260831,华电国际2026年中报点评：上半年投资收益大幅下行挤压公司业绩，成本下降抬升整体毛利率,点评,一般报告,光大证券,"殷中枢,宋黎超",2028Q2,12700200.0,1016700.0,1061000.0,614000.0,0.48,8.9,4.9,7.8,8.5,增持,,
600027.SH,华电国际,20260831,华电国际2026年中报点评：上半年投资收益大幅下行挤压公司业绩，成本下降抬升整体毛利率,点评,一般报告,光大证券,"殷中枢,宋黎超",2027Q2,12555800.0,917200.0,963800.0,557800.0,0.43,9.8,4.4,7.4,9.2,增持,,
600027.SH,华电国际,20260831,华电国际2026年中报点评：上半年投资收益大幅下行挤压公司业绩，成本下降抬升整体毛利率,点评,一般报告,光大证券,"殷中枢,宋黎超",2026Q2,12197800.0,827400.0,865000.0,500600.0,0.38,10.9,4.0,7.0,9.9,增持,,
600027.SH,华电国际,20260830,华电国际：电价超预期同比正增长，碳交易增厚利润,点评,一般报告,申万宏源研究,"王璐,朱赫",2028Q4,12307100.0,1117900.0,1137900.0,687500.0,0.59,8.0,,8.6,,买入,,
600027.SH,华电国际,20260830,华电国际：电价超预期同比正增长，碳交易增厚利润,点评,一般报告,申万宏源研究,"王璐,朱赫",2027Q4,12189200.0,984500.0,1004500.0,614600.0,0.53,9.0,,8.1,,买入,,
600027.SH,华电国际,20260830,华电国际：电价超预期同比正增长，碳交易增厚利润,点评,一般报告,申万宏源研究,"王璐,朱赫",2026Q4,11482600.0,806500.0,826500.0,523900.0,0.45,10.0,,7.3,,买入,,
600027.SH,华电国际,20260829,华电国际2026年半年报点评：煤机盈利改善，参股业务拖累业绩,点评,一般报告,国泰海通证券,"吴杰,阎石",2028Q2,12662900.0,1182500.0,,729300.0,0.63,7.34,5.5,8.3,6.42,增持,5.52,5.52
600027.SH,华电国际,20260829,华电国际2026年半年报点评：煤机盈利改善，参股业务拖累业绩,点评,一般报告,国泰海通证券,"吴杰,阎石",2027Q2,12537900.0,1106700.0,,683500.0,0.59,7.83,5.1,8.2,6.76,增持,5.52,5.52
600027.SH,华电国际,20260829,华电国际2026年半年报点评：煤机盈利改善，参股业务拖累业绩,点评,一般报告,国泰海通证券,"吴杰,阎石",2026Q2,12414800.0,945500.0,,529700.0,0.46,10.11,4.9,8.1,7.07,增持,5.52,5.52
600027.SH,华电国际,20260828,华电国际：投资收益下滑业绩承压，关注市值管理与资本运作,点评,一般报告,国金证券,"姜涛,许子怡,卢佳琪",2028Q4,13148200.0,1159000.0,1210100.0,701900.0,0.604,7.63,,8.73,,买入,,
600027.SH,华电国际,20260828,华电国际：投资收益下滑业绩承压，关注市值管理与资本运作,点评,一般报告,国金证券,"姜涛,许子怡,卢佳琪",2027Q4,12828600.0,1076900.0,1128000.0,654200.0,0.563,8.18,,8.58,,买入,,
600027.SH,华电国际,20260828,华电国际：投资收益下滑业绩承压，关注市值管理与资本运作,点评,一般报告,国金证券,"姜涛,许子怡,卢佳琪",2026Q4,12463000.0,865100.0,916200.0,522200.0,0.45,10.25,,7.22,,买入,,
600027.SH,华电国际,20260828,华电国际：1H26火电盈利具韧性，绿电投资收益大幅回落,点评,一般报告,中金公司,"刘佳妮,蒋雨岑",2027Q4,11878000.0,837200.0,891100.0,558500.0,0.48,9.6,4.4,10.5,11.1,跑赢行业,6.22,6.22
600027.SH,华电国际,20260828,华电国际：1H26火电盈利具韧性，绿电投资收益大幅回落,点评,一般报告,中金公司,"刘佳妮,蒋雨岑",2026Q4,11760000.0,671200.0,719700.0,457400.0,0.39,11.7,4.3,9.2,12.4,跑赢行业,6.22,6.22
600027.SH,华电国际,20260825,华电国际：有望从容量电价弹性中获益的火电,点评,一般报告,华泰证券,"王玮嘉,黄波,李雅琳",2028Q4,12563100.0,909800.0,958300.0,617600.0,0.53,8.55,5.13,8.03,8.26,买入,5.87,5.87
600027.SH,华电国际,20260825,华电国际：有望从容量电价弹性中获益的火电,点评,一般报告,华泰证券,"王玮嘉,黄波,李雅琳",2027Q4,12316200.0,834400.0,882900.0,572600.0,0.49,9.23,4.72,7.81,8.73,买入,5.87,5.87
600027.SH,华电国际,20260825,华电国际：有望从容量电价弹性中获益的火电,点评,一般报告,华泰证券,"王玮嘉,黄波,李雅琳",2026Q4,11990400.0,715200.0,763700.0,505200.0,0.44,10.46,4.1,7.18,9.42,买入,5.87,5.87
600027.SH,华电国际,20260727,华电国际：电价强势部分缓解电量压力，成本绿电恶化限制业绩预期,点评,一般报告,长江证券,"张韦华,司旗,宋尚骞,刘亚辉,张子淳",2028Q4,13339100.0,1440500.0,1196100.0,682400.0,0.59,7.98,,8.6,5.82,买入,,
