ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300383.SZ,光环新网,20260430,光环新网：预收款大增，字节核心合作伙伴正提速——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2026Q4,778900.0,,47800.0,38500.0,0.21,72.9,,3.1,18.2,买入,,
300383.SZ,光环新网,20260430,光环新网：预收款大增，字节核心合作伙伴正提速——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2027Q4,833100.0,,61000.0,49300.0,0.27,56.8,,3.7,15.5,买入,,
300383.SZ,光环新网,20260430,光环新网：预收款大增，字节核心合作伙伴正提速——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2028Q4,890800.0,,88800.0,79100.0,0.44,35.5,,5.6,12.8,买入,,
300383.SZ,光环新网,20260430,光环新网：数据中心资源储备密集释放,点评,一般报告,华泰证券,"王兴,王珂,高名垚,唐攀尧",2026Q4,770200.0,,33762.0,28354.0,0.16,102.39,0.12,2.27,20.83,增持,,20.29
300383.SZ,光环新网,20260430,光环新网：数据中心资源储备密集释放,点评,一般报告,华泰证券,"王兴,王珂,高名垚,唐攀尧",2027Q4,841800.0,,48244.0,40516.0,0.23,71.65,0.12,3.15,18.81,增持,,20.29
300383.SZ,光环新网,20260430,光环新网：数据中心资源储备密集释放,点评,一般报告,华泰证券,"王兴,王珂,高名垚,唐攀尧",2028Q4,940700.0,,67783.0,56924.0,0.32,51.0,0.12,4.25,16.13,增持,,20.29
300383.SZ,光环新网,20260311,光环新网：字节跳动核心合作伙伴正起航——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2025Q4,720100.0,,-95200.0,-77300.0,-0.43,,,-6.3,218.2,买入,,
300383.SZ,光环新网,20260311,光环新网：字节跳动核心合作伙伴正起航——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2026Q4,771200.0,,49100.0,38500.0,0.21,77.0,,3.1,19.1,买入,,
300383.SZ,光环新网,20260311,光环新网：字节跳动核心合作伙伴正起航——公司信息更新报告,点评,一般报告,开源证券,"蒋颖,杜致远",2027Q4,845800.0,,61200.0,49300.0,0.27,60.3,,3.7,16.2,买入,,
300383.SZ,光环新网,20260204,Beijing_Sinnet_Technology_Co_Ltd：2025_preliminary_results_miss_GSe／consensus_on_delayed_customer_move－in_and_goodwill_impairment；Sell,点评,一般报告,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu",2025Q4,719190.0,,-66730.0,-75470.0,-0.42,,0.9,-6.1,27.7,Sell,,12.0
300383.SZ,光环新网,20260204,Beijing_Sinnet_Technology_Co_Ltd：2025_preliminary_results_miss_GSe／consensus_on_delayed_customer_move－in_and_goodwill_impairment；Sell,点评,一般报告,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu",2026Q1,,,,,0.03,,,,,Sell,,12.0
300383.SZ,光环新网,20260204,Beijing_Sinnet_Technology_Co_Ltd：2025_preliminary_results_miss_GSe／consensus_on_delayed_customer_move－in_and_goodwill_impairment；Sell,点评,一般报告,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu",2026Q4,769650.0,,30450.0,22840.0,0.13,,0.5,1.9,24.5,Sell,,12.0
300383.SZ,光环新网,20260204,Beijing_Sinnet_Technology_Co_Ltd：2025_preliminary_results_miss_GSe／consensus_on_delayed_customer_move－in_and_goodwill_impairment；Sell,点评,一般报告,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu",2027Q4,830390.0,,46610.0,34960.0,0.19,,0.9,2.9,21.5,Sell,,12.0
300383.SZ,光环新网,20260128,光环新网2025年业绩预告点评：商誉减值致首亏，IDC交付将改善业绩,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通,杨彤昕",2025Q4,720800.0,,,-74900.0,-0.42,,0.0,-6.3,76.89,增持,,18.29
300383.SZ,光环新网,20260128,光环新网2025年业绩预告点评：商誉减值致首亏，IDC交付将改善业绩,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通,杨彤昕",2026Q4,738400.0,,,32800.0,0.18,83.08,0.0,2.7,15.82,增持,,18.29
300383.SZ,光环新网,20260128,光环新网2025年业绩预告点评：商誉减值致首亏，IDC交付将改善业绩,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通,杨彤昕",2027Q4,799600.0,,,45000.0,0.25,60.54,0.0,3.5,13.63,增持,,18.29
300383.SZ,光环新网,20260126,Beijing_Sinnet_Technology：Q425_preliminary_results_missed_on_legacy_projects,点评,一般报告,UBS,"Sara Wang,Jasmine Huang,Navin Killa",2025Q4,711600.0,,,34100.0,0.19,,0.2,,22.9,Neutral,,18.6
300383.SZ,光环新网,20260126,Beijing_Sinnet_Technology：Q425_preliminary_results_missed_on_legacy_projects,点评,一般报告,UBS,"Sara Wang,Jasmine Huang,Navin Killa",2026Q4,756000.0,,,49300.0,0.27,,0.4,,19.6,Neutral,,18.6
300383.SZ,光环新网,20260126,Beijing_Sinnet_Technology：Q425_preliminary_results_missed_on_legacy_projects,点评,一般报告,UBS,"Sara Wang,Jasmine Huang,Navin Killa",2027Q4,797100.0,,,56800.0,0.32,,0.4,,17.4,Neutral,,18.6
300383.SZ,光环新网,20251126,Beijing_Sinnet_Technology_Co_Ltd.：Internet_trip_takeaways：More_favorable_outlook_on_China_IDC_demand／supply_dynamics,点评,首次关注,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu,Jason Sun",2025Q4,729760.0,,,,0.11,,1.1,,,Sell,,11.4
300383.SZ,光环新网,20251126,Beijing_Sinnet_Technology_Co_Ltd.：Internet_trip_takeaways：More_favorable_outlook_on_China_IDC_demand／supply_dynamics,点评,首次关注,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu,Jason Sun",2026Q4,778530.0,,,,0.16,,0.9,,,Sell,,11.4
300383.SZ,光环新网,20251126,Beijing_Sinnet_Technology_Co_Ltd.：Internet_trip_takeaways：More_favorable_outlook_on_China_IDC_demand／supply_dynamics,点评,首次关注,高盛集团（GoldmanSachs）,"Timothy Zhao,姜朗霆,Eunice Liu,Jason Sun",2027Q4,828830.0,,,,0.21,,1.2,,,Sell,,11.4
300383.SZ,光环新网,20251117,光环新网2025三季报点评：IDC收入增速转正，AWS中国业务平稳运营,点评,一般报告,长江证券,"于海宁,温筱婷",2025Q4,717800.0,113500.0,34800.0,23100.0,0.13,100.24,,1.8,19.42,买入,,
300383.SZ,光环新网,20251117,光环新网2025三季报点评：IDC收入增速转正，AWS中国业务平稳运营,点评,一般报告,长江证券,"于海宁,温筱婷",2026Q4,760500.0,131600.0,48200.0,34300.0,0.19,67.49,,2.6,16.46,买入,,
300383.SZ,光环新网,20251117,光环新网2025三季报点评：IDC收入增速转正，AWS中国业务平稳运营,点评,一般报告,长江证券,"于海宁,温筱婷",2027Q4,818400.0,153600.0,66400.0,47300.0,0.26,48.95,,3.5,14.06,买入,,
300383.SZ,光环新网,20251111,光环新网2025年三季报点评：业绩承压聚焦智算，算力布局驱动新增长,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通",2025Q4,766300.0,,,31700.0,0.18,73.91,0.4,2.5,15.59,增持,,15.99
300383.SZ,光环新网,20251111,光环新网2025年三季报点评：业绩承压聚焦智算，算力布局驱动新增长,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通",2026Q4,818300.0,,,39600.0,0.22,59.23,0.5,3.0,13.33,增持,,15.99
300383.SZ,光环新网,20251111,光环新网2025年三季报点评：业绩承压聚焦智算，算力布局驱动新增长,点评,一般报告,国泰海通,"余伟民,王彦龙,赵文通",2027Q4,908300.0,,,53400.0,0.3,43.9,0.6,3.9,11.48,增持,,15.99
