ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300364.SZ,中文在线,20260515,中文在线公司动态报告：IP丰富、AI赋能，短剧、漫剧业务对应广阔市场空间,一般,首次关注,国联民生证券,"孔蓉,杨昊",2028Q4,359560.0,169050.0,30900.0,27700.0,0.38,73.0,0.0,35.03,43.0,推荐,,
300364.SZ,中文在线,20260515,中文在线公司动态报告：IP丰富、AI赋能，短剧、漫剧业务对应广阔市场空间,一般,首次关注,国联民生证券,"孔蓉,杨昊",2027Q4,288370.0,132870.0,19000.0,17000.0,0.23,119.0,0.0,33.16,59.0,推荐,,
300364.SZ,中文在线,20260515,中文在线公司动态报告：IP丰富、AI赋能，短剧、漫剧业务对应广阔市场空间,一般,首次关注,国联民生证券,"孔蓉,杨昊",2026Q4,227570.0,101880.0,5200.0,4600.0,0.06,438.0,0.0,13.47,105.0,推荐,,
300364.SZ,中文在线,20260330,中文在线：高推广投入致业绩承压，卡位高价值环节，看好长期盈利能力,点评,一般报告,中邮证券,王晓萱,2025Q4,140400.0,,-56900.0,-57904.0,-0.79,,,-145.2,,增持,,
300364.SZ,中文在线,20260330,中文在线：高推广投入致业绩承压，卡位高价值环节，看好长期盈利能力,点评,一般报告,中邮证券,王晓萱,2026Q4,152000.0,,2700.0,2299.0,0.03,821.99,,5.4,135.07,增持,,
300364.SZ,中文在线,20260330,中文在线：高推广投入致业绩承压，卡位高价值环节，看好长期盈利能力,点评,一般报告,中邮证券,王晓萱,2027Q4,164000.0,,12700.0,10784.0,0.15,175.23,,20.4,80.77,增持,,
300364.SZ,中文在线,20260122,传媒互联网周报：千问APP发布，持续看好AI应用机会,非个股,一般报告,国信证券,"张衡,陈瑶蓉",2025Q4,,,,-10199.002,-0.14,,,,,优于大市,,
300364.SZ,中文在线,20260112,互联网传媒：漫剧接棒真人短剧，海量IP价值待释放——短剧、漫剧市场专题报告,非个股,一般报告,光大证券,"付天姿,杨朋沛",2025Q4,148000.0,,,-53700.0,-0.74,,,,,买入,,
300364.SZ,中文在线,20260112,互联网传媒：漫剧接棒真人短剧，海量IP价值待释放——短剧、漫剧市场专题报告,非个股,一般报告,光大证券,"付天姿,杨朋沛",2027Q4,186600.0,,,15600.0,0.21,,,,,买入,,
300364.SZ,中文在线,20260112,互联网传媒：漫剧接棒真人短剧，海量IP价值待释放——短剧、漫剧市场专题报告,非个股,一般报告,光大证券,"付天姿,杨朋沛",2026Q4,168500.0,,,-9800.0,-0.13,,,,,买入,,
300364.SZ,中文在线,20251230,中文在线：持续受益出海浪潮，拟赴港融资加速全球布局,点评,一般报告,中邮证券,王晓萱,2025Q4,140400.0,,-9800.0,-10007.0,-0.14,,,-11.4,1413.52,增持,,
300364.SZ,中文在线,20251230,中文在线：持续受益出海浪潮，拟赴港融资加速全球布局,点评,一般报告,中邮证券,王晓萱,2026Q4,152000.0,,8100.0,8206.0,0.11,209.52,,8.5,90.99,增持,,
300364.SZ,中文在线,20251230,中文在线：持续受益出海浪潮，拟赴港融资加速全球布局,点评,一般报告,中邮证券,王晓萱,2027Q4,164000.0,,31400.0,31324.0,0.43,54.89,,24.6,40.31,增持,,
300364.SZ,中文在线,20251220,中文在线事件点评（无评级）：拟赴港上市，加码出海战略打开增长空间,点评,首份报告,国海证券,"杨仁文,方博云,肖江洁",,,,,,,,,,,无,,
300364.SZ,中文在线,20251217,海外及传媒年度策略：算力飞轮、多极模型生态与Agent化生产力,非个股,一般报告,华安证券,"金荣,来祚豪,赵亮,赵浦轩,刘政",2026Q4,167300.0,,,7900.0,0.108,,,,,无,,
300364.SZ,中文在线,20251217,海外及传媒年度策略：算力飞轮、多极模型生态与Agent化生产力,非个股,一般报告,华安证券,"金荣,来祚豪,赵亮,赵浦轩,刘政",2025Q4,149500.0,,,-15600.0,-0.214,,,,,无,,
300364.SZ,中文在线,20251126,传媒互联网周报：谷歌Nano_Banana_Pro推出，持续看好AI应用机会,非个股,一般报告,国信证券,"张衡,陈瑶蓉",2025Q4,,,,728.5,0.01,,,,,优于大市,,
