ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600309.SH,万华化学,20260903,万华化学：产品价格回升推动业绩增长，看好公司下游项目建设,点评,一般报告,长城证券,"肖亚平,林森",2028Q4,27431800.0,3126200.0,3062300.0,2358200.0,7.51,10.0,,14.8,5.5,买入,,
600309.SH,万华化学,20260903,万华化学：产品价格回升推动业绩增长，看好公司下游项目建设,点评,一般报告,长城证券,"肖亚平,林森",2027Q4,25288800.0,2776700.0,2718000.0,2093100.0,6.67,11.3,,15.0,6.4,买入,,
600309.SH,万华化学,20260903,万华化学：产品价格回升推动业绩增长，看好公司下游项目建设,点评,一般报告,长城证券,"肖亚平,林森",2026Q4,23257800.0,2443400.0,2390500.0,1840900.0,5.86,12.8,,15.1,7.4,买入,,
600309.SH,万华化学,20260831,万华化学：石化项目改造效益显现，电池材料构筑新成长曲线,一般,一般报告,中信建投证券,"陈俊新,杨晖",2028Q4,25577806.0,,,2373423.0,7.58,10.07,,15.18,,买入,,
600309.SH,万华化学,20260831,万华化学：石化项目改造效益显现，电池材料构筑新成长曲线,一般,一般报告,中信建投证券,"陈俊新,杨晖",2027Q4,24286317.0,,,2144751.0,6.85,11.14,,15.44,,买入,,
600309.SH,万华化学,20260831,万华化学：石化项目改造效益显现，电池材料构筑新成长曲线,一般,一般报告,中信建投证券,"陈俊新,杨晖",2026Q4,22716389.0,,,2010743.0,6.42,11.88,,16.33,,买入,,
600309.SH,万华化学,20260830,万华化学：上半年业绩增长强劲，景气大趋势向好,点评,一般报告,长江证券,"马太,王明",2028Q4,24174500.0,3658400.0,3658400.0,2641700.0,8.44,8.67,,12.3,6.07,买入,,
600309.SH,万华化学,20260830,万华化学：上半年业绩增长强劲，景气大趋势向好,点评,一般报告,长江证券,"马太,王明",2027Q4,23639300.0,3430600.0,3430600.0,2477300.0,7.91,9.25,,14.0,6.7,买入,,
600309.SH,万华化学,20260830,万华化学：上半年业绩增长强劲，景气大趋势向好,点评,一般报告,长江证券,"马太,王明",2026Q4,20854300.0,2888200.0,2888200.0,2085600.0,6.66,10.99,,14.9,7.93,买入,,
600309.SH,万华化学,20260829,万华化学2026年中报点评：26H1归母净利101亿元，同比+64%，三大板块表现亮眼,点评,一般报告,华创证券,"孙维容,李妍",2028Q2,29984700.0,3324400.0,3273200.0,2520500.0,8.05,9.0,,16.2,6.0,强推,93.76,93.76
