ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600845.SH,宝信软件,20260506,宝信软件2026Q1点评：收入正增、利润降幅收窄，经营正重回正轨,点评,一般报告,长江证券,"宗建树,宋浪",2028Q4,1631400.0,538400.0,250100.0,230500.0,0.8,28.25,,16.5,21.54,买入,,
600845.SH,宝信软件,20260506,宝信软件2026Q1点评：收入正增、利润降幅收窄，经营正重回正轨,点评,一般报告,长江证券,"宗建树,宋浪",2027Q4,1426700.0,465100.0,211200.0,194600.0,0.68,33.45,,15.2,24.9,买入,,
600845.SH,宝信软件,20260506,宝信软件2026Q1点评：收入正增、利润降幅收窄，经营正重回正轨,点评,一般报告,长江证券,"宗建树,宋浪",2026Q4,1243200.0,397800.0,176300.0,162500.0,0.57,40.07,,13.7,29.5,买入,,
600845.SH,宝信软件,20260428,宝信软件2025年年报及2026年一季报点评：AI赋能工业智能，全年业绩有所承压,点评,首份报告,西部证券,"郑宏达,王朗",2026Q4,1216900.0,,184700.0,166700.0,0.58,39.1,,14.8,,买入,,
600845.SH,宝信软件,20260428,宝信软件2025年年报及2026年一季报点评：AI赋能工业智能，全年业绩有所承压,点评,首份报告,西部证券,"郑宏达,王朗",2027Q4,1340500.0,,220000.0,199300.0,0.69,32.7,,16.5,,买入,,
600845.SH,宝信软件,20260428,宝信软件2025年年报及2026年一季报点评：AI赋能工业智能，全年业绩有所承压,点评,首份报告,西部证券,"郑宏达,王朗",2028Q4,1478100.0,,265000.0,241000.0,0.84,27.0,,18.2,,买入,,
600845.SH,宝信软件,20260418,宝信软件：前瞻指标好转，全面布局工业智能,点评,首份报告,兴业证券,"孙乾,张旭光",2028Q4,1849200.0,,276600.0,252800.0,0.88,26.0,,17.8,,增持,,
600845.SH,宝信软件,20260418,宝信软件：前瞻指标好转，全面布局工业智能,点评,首份报告,兴业证券,"孙乾,张旭光",2027Q4,1561200.0,,230600.0,210700.0,0.73,31.2,,16.3,,增持,,
600845.SH,宝信软件,20260418,宝信软件：前瞻指标好转，全面布局工业智能,点评,首份报告,兴业证券,"孙乾,张旭光",2026Q4,1313800.0,,191200.0,174700.0,0.61,37.7,,14.7,,增持,,
600845.SH,宝信软件,20260413,宝信软件2025年报点评：Q4收入正增长，经营企稳向上,点评,一般报告,长江证券,"宗建树,宋浪",2026Q4,1243200.0,397800.0,176300.0,162500.0,0.57,40.17,,13.7,29.5,买入,,
600845.SH,宝信软件,20260413,宝信软件2025年报点评：Q4收入正增长，经营企稳向上,点评,一般报告,长江证券,"宗建树,宋浪",2027Q4,1426700.0,465100.0,211400.0,194800.0,0.68,33.51,,15.2,24.9,买入,,
