ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
603993.SH,洛阳钼业,20260831,洛阳钼业：经营再攀高峰，铜金双极成长可期,一般,一般报告,东吴证券,"刘奕町,莫骁雄",2028Q4,25462800.0,6900800.0,6886100.0,3983200.0,1.86,10.21,,25.4,,买入,,
603993.SH,洛阳钼业,20260831,洛阳钼业：经营再攀高峰，铜金双极成长可期,一般,一般报告,东吴证券,"刘奕町,莫骁雄",2027Q4,24158200.0,6228800.0,6214200.0,3594600.0,1.68,11.31,,27.87,,买入,,
603993.SH,洛阳钼业,20260831,洛阳钼业：经营再攀高峰，铜金双极成长可期,一般,一般报告,东吴证券,"刘奕町,莫骁雄",2026Q4,23149500.0,5739200.0,5726300.0,3312300.0,1.55,12.27,,31.89,,买入,,
603993.SH,洛阳钼业,20260830,洛阳钼业：Q2业绩符合预期，推进“铜金双极”战略,点评,一般报告,中泰证券,"刘洋,陈琪玮",2028Q4,25146200.0,6616500.0,6599800.0,3824000.0,1.79,10.9,,17.0,36.0,买入,,
603993.SH,洛阳钼业,20260830,洛阳钼业：Q2业绩符合预期，推进“铜金双极”战略,点评,一般报告,中泰证券,"刘洋,陈琪玮",2027Q4,24008000.0,5990500.0,5973800.0,3461300.0,1.62,12.1,,19.0,39.0,买入,,
603993.SH,洛阳钼业,20260830,洛阳钼业：Q2业绩符合预期，推进“铜金双极”战略,点评,一般报告,中泰证券,"刘洋,陈琪玮",2026Q4,23387000.0,5697100.0,5680500.0,3291300.0,1.54,12.7,,24.0,41.0,买入,,
603993.SH,洛阳钼业,20260826,洛阳钼业：铜产量稳步增长，黄金贡献利润弹性,点评,一般报告,华安证券,"黄玺,许勇其",2028Q4,29975800.0,7015000.0,6999900.0,4006800.0,1.87,10.46,,22.0,4.15,买入,,
603993.SH,洛阳钼业,20260826,洛阳钼业：铜产量稳步增长，黄金贡献利润弹性,点评,一般报告,华安证券,"黄玺,许勇其",2027Q4,28571600.0,6413600.0,6398500.0,3644200.0,1.7,11.5,,25.3,5.14,买入,,
603993.SH,洛阳钼业,20260826,洛阳钼业：铜产量稳步增长，黄金贡献利润弹性,点评,一般报告,华安证券,"黄玺,许勇其",2026Q4,27338900.0,5840300.0,5826000.0,3340600.0,1.56,12.55,,30.4,6.23,买入,,
603993.SH,洛阳钼业,20260824,洛阳钼业：铜金双轮驱动，业绩再创新高,点评,一般报告,中邮证券,李帅华,2028Q4,27439200.0,7338600.0,7322600.0,4226995.0,1.98,9.42,,22.8,3.81,买入,,
603993.SH,洛阳钼业,20260824,洛阳钼业：铜金双轮驱动，业绩再创新高,点评,一般报告,中邮证券,李帅华,2027Q4,26905800.0,6452400.0,6436400.0,3725575.0,1.74,10.69,,25.6,4.85,买入,,
603993.SH,洛阳钼业,20260824,洛阳钼业：铜金双轮驱动，业绩再创新高,点评,一般报告,中邮证券,李帅华,2026Q4,26103600.0,5762700.0,5746700.0,3347685.0,1.56,11.9,,30.3,5.93,买入,,
603993.SH,洛阳钼业,20260823,洛阳钼业：业绩高增，铜金布局持续深化,点评,一般报告,平安证券,"陈潇榕,马书蕾",2028Q4,30260500.0,7656800.0,7643900.0,4384800.0,2.05,9.1,,26.8,4.37,推荐,,
603993.SH,洛阳钼业,20260823,洛阳钼业：业绩高增，铜金布局持续深化,点评,一般报告,平安证券,"陈潇榕,马书蕾",2027Q4,28486700.0,6746900.0,6734000.0,3862800.0,1.81,10.3,,29.0,5.16,推荐,,
603993.SH,洛阳钼业,20260823,洛阳钼业：业绩高增，铜金布局持续深化,点评,一般报告,平安证券,"陈潇榕,马书蕾",2026Q4,27173000.0,5839800.0,5826800.0,3385300.0,1.58,11.8,,31.9,6.19,推荐,,
603993.SH,洛阳钼业,20260823,洛阳钼业：单季度铜产量超20万吨，黄金业务释放利润,点评,一般报告,国信证券,"刘孟峦,焦方冉",2028Q4,31116600.0,7293600.0,7293600.0,3804900.0,1.78,10.5,2.8,25.0,5.5,优于大市,,
603993.SH,洛阳钼业,20260823,洛阳钼业：单季度铜产量超20万吨，黄金业务释放利润,点评,一般报告,国信证券,"刘孟峦,焦方冉",2027Q4,29354700.0,6251300.0,6251300.0,3299600.0,1.54,12.1,2.5,26.0,6.3,优于大市,,
603993.SH,洛阳钼业,20260823,洛阳钼业：单季度铜产量超20万吨，黄金业务释放利润,点评,一般报告,国信证券,"刘孟峦,焦方冉",2026Q4,28819700.0,5760300.0,5760300.0,3173000.0,1.48,12.6,2.4,30.0,6.8,优于大市,,
603993.SH,洛阳钼业,20260822,洛阳钼业：铜金放量+小金属价格弹性，上半年业绩符合预期,点评,一般报告,国盛证券,"张航,王瀚晨",2028Q4,31431600.0,7594500.0,7583600.0,4203400.0,1.96,9.3,,26.2,4.0,买入,,
603993.SH,洛阳钼业,20260822,洛阳钼业：铜金放量+小金属价格弹性，上半年业绩符合预期,点评,一般报告,国盛证券,"张航,王瀚晨",2027Q4,29148800.0,7049000.0,7037300.0,3873000.0,1.81,10.1,,29.6,4.6,买入,,
603993.SH,洛阳钼业,20260822,洛阳钼业：铜金放量+小金属价格弹性，上半年业绩符合预期,点评,一般报告,国盛证券,"张航,王瀚晨",2026Q4,24848500.0,5920700.0,5909900.0,3318600.0,1.55,11.8,,31.9,5.9,买入,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：黄金业务开始放量，经营业绩稳步增长,点评,一般报告,渤海证券,张珂,2028Q2,34384000.0,6959400.0,6943400.0,4016400.0,1.88,9.73,,26.5,4.84,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：黄金业务开始放量，经营业绩稳步增长,点评,一般报告,渤海证券,张珂,2027Q2,31759500.0,6275600.0,6259600.0,3620800.0,1.69,10.8,,29.0,5.58,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：黄金业务开始放量，经营业绩稳步增长,点评,一般报告,渤海证券,张珂,2026Q2,29529600.0,5791000.0,5775000.0,3340500.0,1.56,11.7,,33.1,6.26,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：2026Q2单季归母净利润再创新高，黄金业务开始贡献利润,点评,一般报告,光大证券,"王招华,方驭涛",2028Q2,22515700.0,7055700.0,7039700.0,4116800.0,1.92,9.0,3.7,25.7,1.8,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：2026Q2单季归母净利润再创新高，黄金业务开始贡献利润,点评,一般报告,光大证券,"王招华,方驭涛",2027Q2,21746700.0,6039400.0,6023400.0,3522500.0,1.65,11.0,3.1,26.9,2.0,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业2026年半年报点评：2026Q2单季归母净利润再创新高，黄金业务开始贡献利润,点评,一般报告,光大证券,"王招华,方驭涛",2026Q2,21071200.0,5505800.0,5489800.0,3210500.0,1.5,12.0,2.9,29.2,2.0,增持,,
603993.SH,洛阳钼业,20260821,洛阳钼业：业绩再创历史新高，“铜金双极”战略纵深推进,点评,一般报告,中金公司,"何曼文,齐丁,陈彦",2027Q4,22940700.0,5443600.0,5443600.0,3329300.0,1.56,11.7,3.8,28.3,6.7,跑赢行业,21.7,21.7
603993.SH,洛阳钼业,20260821,洛阳钼业：业绩再创历史新高，“铜金双极”战略纵深推进,点评,一般报告,中金公司,"何曼文,齐丁,陈彦",2026Q4,22632900.0,5259200.0,5259200.0,3206200.0,1.5,12.2,3.7,33.6,6.8,跑赢行业,21.7,21.7
