ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002916.SZ,深南电路,20260531,深南电路：“mSAP放量＋AI_PCB高增＋ABF载板突破”望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,3665300.0,,697300.0,630300.0,9.25,44.5,,32.3,32.7,强烈推荐,,
002916.SZ,深南电路,20260531,深南电路：“mSAP放量＋AI_PCB高增＋ABF载板突破”望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,5131400.0,,1038500.0,938700.0,13.78,29.9,,37.1,23.6,强烈推荐,,
002916.SZ,深南电路,20260531,深南电路：“mSAP放量＋AI_PCB高增＋ABF载板突破”望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2028Q4,6927400.0,,1545700.0,1397100.0,20.51,20.1,,41.3,16.7,强烈推荐,,
002916.SZ,深南电路,20260526,深南电路公司动态研究：营收业绩稳步增长，AI算力＋载板双轮驱动,点评,首份报告,国海证券,"胡剑,傅麒丞",2026Q4,3274800.0,,627800.0,567800.0,8.34,47.99,,28.0,32.24,买入,,
002916.SZ,深南电路,20260526,深南电路公司动态研究：营收业绩稳步增长，AI算力＋载板双轮驱动,点评,首份报告,国海证券,"胡剑,傅麒丞",2027Q4,4166300.0,,864000.0,781400.0,11.47,34.87,,33.0,24.43,买入,,
002916.SZ,深南电路,20260526,深南电路公司动态研究：营收业绩稳步增长，AI算力＋载板双轮驱动,点评,首份报告,国海证券,"胡剑,傅麒丞",2028Q4,5229200.0,,1174700.0,1062500.0,15.6,25.64,,36.0,18.48,买入,,
002916.SZ,深南电路,20260525,Shennan＿Circuits：AI＿PCBgrowth＿on＿specupgrade＿and800G／1.6T＿optical＿modules＿ramp＿up；Improving＿ABF＿business；Buy,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q2,,,,,3.24,,,,,Buy,,450.0
002916.SZ,深南电路,20260525,Shennan＿Circuits：AI＿PCBgrowth＿on＿specupgrade＿and800G／1.6T＿optical＿modules＿ramp＿up；Improving＿ABF＿business；Buy,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q4,3132670.0,925300.0,560500.0,523500.0,7.69,49.2,0.7,,,Buy,,450.0
002916.SZ,深南电路,20260525,Shennan＿Circuits：AI＿PCBgrowth＿on＿specupgrade＿and800G／1.6T＿optical＿modules＿ramp＿up；Improving＿ABF＿business；Buy,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2027Q4,4336080.0,1365300.0,892400.0,829900.0,12.18,31.0,1.0,,,Buy,,450.0
002916.SZ,深南电路,20260525,Shennan＿Circuits：AI＿PCBgrowth＿on＿specupgrade＿and800G／1.6T＿optical＿modules＿ramp＿up；Improving＿ABF＿business；Buy,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2028Q4,5103010.0,1609200.0,1128700.0,1049700.0,15.41,24.5,1.3,,,Buy,,450.0
002916.SZ,深南电路,20260514,深南电路一季报点评：AI算力驱动业绩高增，新工厂爬坡蓄势待发,点评,一般报告,浙商证券,"王凌涛,田发祥,沈钱",2026Q4,3043761.0,,556100.0,524627.0,7.7,43.02,,26.48,33.34,买入,,
002916.SZ,深南电路,20260514,深南电路一季报点评：AI算力驱动业绩高增，新工厂爬坡蓄势待发,点评,一般报告,浙商证券,"王凌涛,田发祥,沈钱",2027Q4,3890304.0,,759300.0,702399.0,10.31,32.13,,27.06,24.83,买入,,
002916.SZ,深南电路,20260514,深南电路一季报点评：AI算力驱动业绩高增，新工厂爬坡蓄势待发,点评,一般报告,浙商证券,"王凌涛,田发祥,沈钱",2028Q4,4906424.0,,1036500.0,957922.0,14.06,23.56,,27.95,18.15,买入,,
002916.SZ,深南电路,20260512,电子行业：PCB产业链2025年及26Q1业绩综述——下游需求旺盛，产业链业绩高增,非个股,一般报告,东莞证券,罗炜斌,2026Q4,,,,540846.276,7.94,,,,,买入,,
002916.SZ,深南电路,20260512,电子行业：PCB产业链2025年及26Q1业绩综述——下游需求旺盛，产业链业绩高增,非个股,一般报告,东莞证券,罗炜斌,2027Q4,,,,752007.921,11.04,,,,,买入,,
002916.SZ,深南电路,20260505,深南电路：无锡46亿扩产加码，AI算力＋载板涨价双轮望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,3310600.0,,644100.0,582200.0,8.55,36.6,,30.2,20.3,强烈推荐,,
002916.SZ,深南电路,20260505,深南电路：无锡46亿扩产加码，AI算力＋载板涨价双轮望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,4634800.0,,976100.0,882300.0,12.95,24.1,,35.8,14.5,强烈推荐,,
002916.SZ,深南电路,20260505,深南电路：无锡46亿扩产加码，AI算力＋载板涨价双轮望驱动新成长,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2028Q4,6257000.0,,1442700.0,1304000.0,19.14,16.3,,40.0,10.4,强烈推荐,,
002916.SZ,深南电路,20260505,深南电路：算力驱动高歌猛进，载板突破开启新篇,点评,一般报告,东北证券,"李玖,张禹,尚靖",2026Q4,3117300.0,,601900.0,544000.0,7.99,39.13,1.28,27.42,,买入,,
002916.SZ,深南电路,20260505,深南电路：算力驱动高歌猛进，载板突破开启新篇,点评,一般报告,东北证券,"李玖,张禹,尚靖",2027Q4,3977500.0,,828800.0,749200.0,11.0,28.41,1.76,31.76,,买入,,
002916.SZ,深南电路,20260505,深南电路：算力驱动高歌猛进，载板突破开启新篇,点评,一般报告,东北证券,"李玖,张禹,尚靖",2028Q4,5050600.0,,1102800.0,996900.0,14.64,21.35,2.34,34.87,,买入,,
002916.SZ,深南电路,20260427,Shennan＿Circuits（A）：Optical＿transceiver＿and＿ABF＿substrate＿potential＿upsides：Lift＿PO＿to＿CNY340，Buy,一般,一般报告,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2028Q4,4757800.0,1558300.0,1031500.0,927900.0,13.62,22.1,2.2,32.5,16.1,Buy,,340.0
002916.SZ,深南电路,20260427,Shennan＿Circuits（A）：Optical＿transceiver＿and＿ABF＿substrate＿potential＿upsides：Lift＿PO＿to＿CNY340，Buy,一般,一般报告,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2027Q4,4018300.0,1287400.0,828200.0,745000.0,10.94,27.6,1.8,32.1,19.9,Buy,,340.0
002916.SZ,深南电路,20260427,Shennan＿Circuits（A）：Optical＿transceiver＿and＿ABF＿substrate＿potential＿upsides：Lift＿PO＿to＿CNY340，Buy,一般,一般报告,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2027Q1,890600.0,275600.0,177700.0,159800.0,2.35,,,,,Buy,,340.0
002916.SZ,深南电路,20260427,Shennan＿Circuits（A）：Optical＿transceiver＿and＿ABF＿substrate＿potential＿upsides：Lift＿PO＿to＿CNY340，Buy,一般,一般报告,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2026Q4,3150200.0,976800.0,560300.0,504300.0,7.4,40.7,1.2,26.6,27.8,Buy,,340.0
002916.SZ,深南电路,20260426,深南电路：紧跟AI大趋势，一季度业绩大增,点评,首份报告,国投证券,"马良,朱思",2028Q4,5315800.0,,1119400.0,1012400.0,14.86,20.3,0.7,28.4,15.0,买入,,373.12
002916.SZ,深南电路,20260426,深南电路：紧跟AI大趋势，一季度业绩大增,点评,首份报告,国投证券,"马良,朱思",2027Q4,4089100.0,,803500.0,726000.0,10.66,28.3,0.7,26.9,21.1,买入,,373.12
002916.SZ,深南电路,20260426,深南电路：紧跟AI大趋势，一季度业绩大增,点评,首份报告,国投证券,"马良,朱思",2026Q4,3116700.0,,597000.0,540100.0,7.93,38.0,0.6,25.4,27.9,买入,,373.12
002916.SZ,深南电路,20260426,Shennan＿Circuits＿Co＿Ltd：1Q26＿earnings＿call＿takeaways,一般,一般报告,Morgan Stanley,"Howard Kao,Sharon Shih,Irene Yen",2026Q4,3072100.0,903000.0,483500.0,439900.0,6.458,45.7,0.5,25.6,35.5,Equal weight,,320.0
002916.SZ,深南电路,20260426,Shennan＿Circuits＿Co＿Ltd：1Q26＿earnings＿call＿takeaways,一般,一般报告,Morgan Stanley,"Howard Kao,Sharon Shih,Irene Yen",2027Q4,3757980.0,1180700.0,701500.0,640900.0,9.409,31.4,0.7,31.5,25.3,Equal weight,,320.0
002916.SZ,深南电路,20260426,Shennan＿Circuits＿Co＿Ltd：1Q26＿earnings＿call＿takeaways,一般,一般报告,Morgan Stanley,"Howard Kao,Sharon Shih,Irene Yen",2028Q4,4495200.0,1459600.0,926000.0,846100.0,12.421,23.7,1.1,33.4,19.6,Equal weight,,320.0
002916.SZ,深南电路,20260423,深南电路跟踪点评：AI＿PCB维持高景气，载板业务加速释放业绩,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2028Q4,4783600.0,,1147400.0,1060600.0,15.57,19.4,,28.4,12.7,买入,,304.0
002916.SZ,深南电路,20260423,深南电路跟踪点评：AI＿PCB维持高景气，载板业务加速释放业绩,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2027Q4,4087600.0,,871200.0,806000.0,11.83,25.5,,27.7,16.7,买入,,304.0
002916.SZ,深南电路,20260423,深南电路跟踪点评：AI＿PCB维持高景气，载板业务加速释放业绩,点评,一般报告,中信证券,"徐涛,胡叶倩雯",2026Q4,3048200.0,,578200.0,545800.0,8.01,37.6,,24.1,24.8,买入,,304.0
002916.SZ,深南电路,20260330,深南电路2025年年报点评：业绩符合预期，AI驱动PCB需求加速释放,点评,一般报告,银河证券,"高峰,钱德胜",2026Q4,2833200.0,,465000.0,441800.0,6.49,35.96,,20.5,21.66,推荐,,
002916.SZ,深南电路,20260330,深南电路2025年年报点评：业绩符合预期，AI驱动PCB需求加速释放,点评,一般报告,银河证券,"高峰,钱德胜",2027Q4,3158200.0,,543900.0,516700.0,7.59,30.74,,19.3,18.55,推荐,,
