ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300394.SZ,天孚通信,20260427,天孚通信：公司积极拓展产能，CPO配套打开成长空间,点评,一般报告,兴业证券,"章林,代小笛,仇新宇,许梓豪,陈光毅,王灵境",2026Q4,790500.0,,381400.0,328200.0,4.21,76.9,,45.6,,增持,,
300394.SZ,天孚通信,20260426,天孚通信：业绩符合预期，持续扩产布局前沿光互联方向,点评,一般报告,国盛证券,"宋嘉吉,黄瀚",2026Q4,978500.0,,396300.0,346400.0,4.45,72.8,,47.5,60.3,买入,,
300394.SZ,天孚通信,20260426,天孚通信：业绩符合预期，持续扩产布局前沿光互联方向,点评,一般报告,国盛证券,"宋嘉吉,黄瀚",2027Q4,1291800.0,,551900.0,482900.0,6.2,52.3,,48.8,43.5,买入,,
300394.SZ,天孚通信,20260426,天孚通信：业绩符合预期，持续扩产布局前沿光互联方向,点评,一般报告,国盛证券,"宋嘉吉,黄瀚",2028Q4,1595900.0,,703200.0,615200.0,7.9,41.0,,46.6,35.1,买入,,
300394.SZ,天孚通信,20260424,天孚通信：有源光器件业务收入大幅增长，AI驱动市场需求不断提升,点评,一般报告,长城证券,"侯宾,姚久花,李心怡",2026Q4,827700.0,,374700.0,327900.0,4.22,83.0,,39.8,99.7,买入,,
300394.SZ,天孚通信,20260424,天孚通信：有源光器件业务收入大幅增长，AI驱动市场需求不断提升,点评,一般报告,长城证券,"侯宾,姚久花,李心怡",2027Q4,1048500.0,,488600.0,424900.0,5.46,64.1,,36.1,77.0,买入,,
300394.SZ,天孚通信,20260424,天孚通信：有源光器件业务收入大幅增长，AI驱动市场需求不断提升,点评,一般报告,长城证券,"侯宾,姚久花,李心怡",2028Q4,1465300.0,,683200.0,594300.0,7.65,45.8,,35.1,55.1,买入,,
300394.SZ,天孚通信,20260423,天孚通信：盈利水平维持高位，前瞻布局光互联技术,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2026Q4,842500.0,415900.0,358400.0,311800.0,4.01,88.01,,36.1,77.13,买入,,
300394.SZ,天孚通信,20260423,天孚通信：盈利水平维持高位，前瞻布局光互联技术,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2027Q4,1103400.0,543100.0,480200.0,417800.0,5.37,65.69,,32.5,57.01,买入,,
300394.SZ,天孚通信,20260423,天孚通信：盈利水平维持高位，前瞻布局光互联技术,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2028Q4,1584300.0,774200.0,697900.0,607200.0,7.81,45.2,,32.1,38.8,买入,,
300394.SZ,天孚通信,20260421,天孚通信：Q1业绩延续同比向好态势,点评,一般报告,华泰证券,"王兴,高名垚",2026Q4,921500.0,,429600.0,372400.0,4.79,78.17,0.25,44.88,65.97,买入,,464.65
300394.SZ,天孚通信,20260421,天孚通信：Q1业绩延续同比向好态势,点评,一般报告,华泰证券,"王兴,高名垚",2027Q4,1087900.0,,508500.0,441200.0,5.68,65.99,0.28,36.77,55.74,买入,,464.65
300394.SZ,天孚通信,20260421,天孚通信：Q1业绩延续同比向好态势,点评,一般报告,华泰证券,"王兴,高名垚",2028Q4,1674500.0,,758900.0,656600.0,8.45,44.34,0.28,36.96,36.96,买入,,464.65
300394.SZ,天孚通信,20260421,天孚通信2026年一季报点评：AI需求驱动业绩高增，拟H股上市打开全球化成长空间,点评,一般报告,东吴证券,"欧子兴,张良卫",2026Q4,810800.0,,371000.0,324300.0,4.17,84.62,,40.14,,买入,,
300394.SZ,天孚通信,20260421,天孚通信2026年一季报点评：AI需求驱动业绩高增，拟H股上市打开全球化成长空间,点评,一般报告,东吴证券,"欧子兴,张良卫",2027Q4,1066900.0,,479900.0,420500.0,5.41,65.27,,36.65,,买入,,
300394.SZ,天孚通信,20260421,天孚通信2026年一季报点评：AI需求驱动业绩高增，拟H股上市打开全球化成长空间,点评,一般报告,东吴证券,"欧子兴,张良卫",2028Q4,1439700.0,,654200.0,573600.0,7.38,47.85,,35.62,,买入,,
300394.SZ,天孚通信,20260420,Suzhou＿TFC＿Optical＿Communication＿1Q26：q－q＿earnings＿decline＿may＿disappoint＿bullish＿investors,点评,一般报告,NOMURA,"Bing Duan,Ethan Zhang",,,,,,,,,,,Buy,,420.0
300394.SZ,天孚通信,20260413,天孚通信：无源稳健有源增长，光器件平台龙头尽享AI红利,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2026Q4,779214.0,,352088.0,305101.0,3.92,89.44,,43.21,72.06,增持,,
300394.SZ,天孚通信,20260413,天孚通信：无源稳健有源增长，光器件平台龙头尽享AI红利,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2028Q4,1437451.0,,624644.0,550694.0,7.08,49.55,,45.37,41.87,增持,,
300394.SZ,天孚通信,20260413,天孚通信：无源稳健有源增长，光器件平台龙头尽享AI红利,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2027Q4,1027705.0,,452840.0,400631.0,5.15,68.11,,43.78,57.16,增持,,
300394.SZ,天孚通信,20260411,天孚通信：1.6T光引擎规模量产，产能＋技术壁垒持续兑现,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2026Q4,923500.0,441900.0,375000.0,326300.0,4.2,80.3,,37.1,70.19,买入,,
300394.SZ,天孚通信,20260411,天孚通信：1.6T光引擎规模量产，产能＋技术壁垒持续兑现,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2028Q4,1686200.0,798900.0,712200.0,619600.0,7.97,42.28,,32.3,35.99,买入,,
300394.SZ,天孚通信,20260411,天孚通信：1.6T光引擎规模量产，产能＋技术壁垒持续兑现,点评,一般报告,长江证券,"于海宁,黄天佑,操俊茹",2027Q4,1135400.0,543900.0,476500.0,414500.0,5.33,63.2,,32.0,54.51,买入,,
300394.SZ,天孚通信,20260409,天孚通信2025年年报点评：业务稳健增长，亟待1.6T上量,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2026Q4,938400.0,,,339400.0,4.37,79.46,0.6,47.5,65.33,增持,,384.56
300394.SZ,天孚通信,20260409,天孚通信2025年年报点评：业务稳健增长，亟待1.6T上量,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2028Q4,1646100.0,,,588800.0,7.57,45.8,1.0,47.0,37.4,增持,,384.56
300394.SZ,天孚通信,20260409,天孚通信2025年年报点评：业务稳健增长，亟待1.6T上量,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2027Q4,1165500.0,,,417800.0,5.37,64.55,0.7,44.6,52.82,增持,,384.56
300394.SZ,天孚通信,20260408,Suzhou＿TFC＿Optical＿Communication：FY25＿growth＿capped＿by＿component＿shortages,一般,一般报告,NOMURA,"Bing Duan,Ethan Zhang",2026Q4,1314700.0,608400.0,478300.0,411700.0,5.3,65.1,0.3,55.9,38.2,Buy,,420.0
300394.SZ,天孚通信,20260408,Suzhou＿TFC＿Optical＿Communication：FY25＿growth＿capped＿by＿component＿shortages,一般,一般报告,NOMURA,"Bing Duan,Ethan Zhang",2027Q4,1956000.0,957000.0,759100.0,653400.0,8.4,41.0,0.5,54.1,23.4,Buy,,420.0
300394.SZ,天孚通信,20260408,Suzhou＿TFC＿Optical＿Communication：FY25＿growth＿capped＿by＿component＿shortages,一般,一般报告,NOMURA,"Bing Duan,Ethan Zhang",2028Q4,2597600.0,1324600.0,1056200.0,909100.0,11.69,29.5,0.7,48.4,16.4,Buy,,420.0
300394.SZ,天孚通信,20260408,天孚通信2025年年报点评：业绩延续高增态势，H股上市契机推进全球产能协同布局,点评,一般报告,东吴证券,"欧子兴,张良卫",2026Q4,810800.0,,371000.0,324300.0,4.17,76.08,,40.14,,买入,,
300394.SZ,天孚通信,20260408,天孚通信2025年年报点评：业绩延续高增态势，H股上市契机推进全球产能协同布局,点评,一般报告,东吴证券,"欧子兴,张良卫",2027Q4,1066900.0,,479900.0,420500.0,5.41,58.68,,36.65,,买入,,
300394.SZ,天孚通信,20260408,天孚通信2025年年报点评：业绩延续高增态势，H股上市契机推进全球产能协同布局,点评,一般报告,东吴证券,"欧子兴,张良卫",2028Q4,1439700.0,,654200.0,573600.0,7.38,43.01,,35.62,,买入,,
300394.SZ,天孚通信,20260408,天孚通信：有源业务延续高增趋势,点评,一般报告,华泰证券,"王兴,高名垚,王珂,陈越兮",2028Q4,1674500.0,,758900.0,656600.0,8.45,37.57,0.24,35.28,30.99,买入,,402.43
300394.SZ,天孚通信,20260408,天孚通信：有源业务延续高增趋势,点评,一般报告,华泰证券,"王兴,高名垚,王珂,陈越兮",2027Q4,1087900.0,,508500.0,441200.0,5.68,55.92,0.26,34.8,46.98,买入,,402.43
300394.SZ,天孚通信,20260408,天孚通信：有源业务延续高增趋势,点评,一般报告,华泰证券,"王兴,高名垚,王珂,陈越兮",2026Q4,921500.0,,429700.0,372400.0,4.79,66.24,0.24,42.12,55.68,买入,,402.43
300394.SZ,天孚通信,20260331,中原证券研究所月度金股组合（2026年4月）—2026年4月1日－4月30日,非个股,一般报告,中原证券,无,2025Q4,,,,210679.706,2.71,,,,,无,,
300394.SZ,天孚通信,20260331,中原证券研究所月度金股组合（2026年4月）—2026年4月1日－4月30日,非个股,一般报告,中原证券,无,2026Q4,,,,318740.515,4.1,,,,,无,,
300394.SZ,天孚通信,20260317,电子：GTC2026：光互联、异构推理与物理AI全面跃升——TMT行业点评报告,非个股,一般报告,申万宏源证券,"杨海晏,李国盛,黄忠煌,崔航,陈俊兆,姜安然",2026Q4,,,,318740.515,4.1,,,,,无,,
300394.SZ,天孚通信,20260317,通信行业周报：英伟达投资40亿美金加码光通信产业，博通发布单通道400G_DSP,非个股,一般报告,东方财富证券,"马成龙,刘正",2026Q4,,,,303192.197,3.9,,,,,增持,,
300394.SZ,天孚通信,20260317,通信行业周报：英伟达投资40亿美金加码光通信产业，博通发布单通道400G_DSP,非个股,一般报告,东方财富证券,"马成龙,刘正",2025Q4,,,,209902.291,2.7,,,,,增持,,
300394.SZ,天孚通信,20260302,3月金股策略：科技自立，价值稳定：国泰海通策略2026年3月金股组合,非个股,一般报告,国泰海通,无,2027Q4,,,,396482.104,5.1,,,,,增持,,
300394.SZ,天孚通信,20260302,3月金股策略：科技自立，价值稳定：国泰海通策略2026年3月金股组合,非个股,一般报告,国泰海通,无,2026Q4,,,,334288.833,4.3,,,,,增持,,
300394.SZ,天孚通信,20260302,3月金股策略：科技自立，价值稳定：国泰海通策略2026年3月金股组合,非个股,一般报告,国泰海通,无,2025Q4,,,,209902.291,2.7,,,,,增持,,
300394.SZ,天孚通信,20260210,天孚通信：业绩符合预期，1.6T光引擎和CPO、NPO产品放量可期,点评,一般报告,山西证券,张天,2025Q4,541100.0,,230200.0,200600.0,2.58,115.4,,35.1,94.6,买入,,
300394.SZ,天孚通信,20260210,天孚通信：业绩符合预期，1.6T光引擎和CPO、NPO产品放量可期,点评,一般报告,山西证券,张天,2026Q4,1055100.0,,433200.0,378300.0,4.87,61.2,,42.4,50.1,买入,,
300394.SZ,天孚通信,20260210,天孚通信：业绩符合预期，1.6T光引擎和CPO、NPO产品放量可期,点评,一般报告,山西证券,张天,2027Q4,1664300.0,,639400.0,557800.0,7.18,41.5,,39.8,33.5,买入,,
300394.SZ,天孚通信,20260208,天孚通信公司事件点评报告：全年利润同比高增，有源无源产品线协同发展,点评,一般报告,华鑫证券,"庄宇,张璐",2025Q4,573300.0,,232100.0,203100.0,2.61,96.8,,34.9,,买入,,
300394.SZ,天孚通信,20260208,天孚通信公司事件点评报告：全年利润同比高增，有源无源产品线协同发展,点评,一般报告,华鑫证券,"庄宇,张璐",2026Q4,910600.0,,371400.0,325000.0,4.18,60.5,,37.2,,买入,,
300394.SZ,天孚通信,20260208,天孚通信公司事件点评报告：全年利润同比高增，有源无源产品线协同发展,点评,一般报告,华鑫证券,"庄宇,张璐",2027Q4,1202500.0,,491600.0,430100.0,5.53,45.7,,34.1,,买入,,
300394.SZ,天孚通信,20260128,天孚通信：净利预增超40％，光器件龙头深度受益算力浪潮,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2025Q4,573614.0,,217938.0,191518.0,2.46,85.27,,36.93,68.06,增持,,
300394.SZ,天孚通信,20260128,天孚通信：净利预增超40％，光器件龙头深度受益算力浪潮,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2026Q4,907237.0,,341209.0,301870.0,3.88,54.1,,44.64,45.06,增持,,
300394.SZ,天孚通信,20260128,天孚通信：净利预增超40％，光器件龙头深度受益算力浪潮,点评,一般报告,天风证券,"王奕红,余芳沁,唐海清",2027Q4,1217622.0,,455950.0,401971.0,5.17,40.63,,44.95,34.0,增持,,
300394.SZ,天孚通信,20260128,天孚通信动态点评：AI浪潮驱动产品放量，协调物料积蓄增长潜力,点评,首份报告,东方财富证券,"马成龙,刘正,陈力涵",2027Q4,1061921.0,,,384500.0,4.95,42.47,,,,增持,,
300394.SZ,天孚通信,20260128,天孚通信动态点评：AI浪潮驱动产品放量，协调物料积蓄增长潜力,点评,首份报告,东方财富证券,"马成龙,刘正,陈力涵",2026Q4,832858.0,,,305994.0,3.94,53.37,,,,增持,,
300394.SZ,天孚通信,20260128,天孚通信动态点评：AI浪潮驱动产品放量，协调物料积蓄增长潜力,点评,首份报告,东方财富证券,"马成龙,刘正,陈力涵",2025Q4,541895.0,,,208751.0,2.69,78.23,,,,增持,,
300394.SZ,天孚通信,20260127,天孚通信2025年业绩预增点评：受益AI需求业绩高增，布局CPO有望持续增长,点评,首份报告,国联民生证券,"张宁,范宇,朱正卿",2027Q4,1034300.0,561900.0,466900.0,408800.0,5.26,40.0,0.75,37.11,34.0,推荐,,
300394.SZ,天孚通信,20260127,天孚通信2025年业绩预增点评：受益AI需求业绩高增，布局CPO有望持续增长,点评,首份报告,国联民生证券,"张宁,范宇,朱正卿",2026Q4,830600.0,452300.0,370000.0,323900.0,4.17,50.0,0.64,40.6,42.0,推荐,,
300394.SZ,天孚通信,20260127,天孚通信2025年业绩预增点评：受益AI需求业绩高增，布局CPO有望持续增长,点评,首份报告,国联民生证券,"张宁,范宇,朱正卿",2025Q4,514400.0,279600.0,228100.0,199700.0,2.57,82.0,0.43,36.71,67.0,推荐,,
300394.SZ,天孚通信,20260127,天孚通信2025业绩预告点评：整体略低预期，期待多项业务发展,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2025Q4,609000.0,,,208000.0,2.68,73.24,0.4,38.0,44.86,增持,,248.2
300394.SZ,天孚通信,20260127,天孚通信2025业绩预告点评：整体略低预期，期待多项业务发展,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2026Q4,907400.0,,,332700.0,4.28,45.79,0.7,43.0,29.6,增持,,248.2
300394.SZ,天孚通信,20260127,天孚通信2025业绩预告点评：整体略低预期，期待多项业务发展,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪,桂海晟",2027Q4,1086400.0,,,399700.0,5.14,38.11,0.8,38.2,24.27,增持,,248.2
300394.SZ,天孚通信,20260123,天孚通信公司点评报告：上游物料和汇兑因素影响短期业绩，1.6T光引擎将逐步放量,点评,首份报告,中原证券,李璐毅,2025Q4,551400.0,,234300.0,206100.0,2.65,75.42,,36.44,60.43,买入,,
300394.SZ,天孚通信,20260123,天孚通信公司点评报告：上游物料和汇兑因素影响短期业绩，1.6T光引擎将逐步放量,点评,首份报告,中原证券,李璐毅,2026Q4,827400.0,,362500.0,319000.0,4.1,48.74,,38.69,39.11,买入,,
300394.SZ,天孚通信,20260123,天孚通信公司点评报告：上游物料和汇兑因素影响短期业绩，1.6T光引擎将逐步放量,点评,首份报告,中原证券,李璐毅,2027Q4,1076200.0,,477100.0,417400.0,5.37,37.25,,35.88,29.34,买入,,
300394.SZ,天孚通信,20260122,天孚通信：AI算力加速推动光通信需求，全球布局把握行业机遇,点评,首份报告,国投证券,"马良,常思远",2025Q4,558700.0,,241900.0,212900.0,2.74,68.9,0.7,41.9,54.6,买入,,236.3
300394.SZ,天孚通信,20260122,天孚通信：AI算力加速推动光通信需求，全球布局把握行业机遇,点评,首份报告,国投证券,"马良,常思远",2026Q4,896400.0,,373200.0,328400.0,4.22,44.7,1.1,48.4,36.2,买入,,236.3
300394.SZ,天孚通信,20260122,天孚通信：AI算力加速推动光通信需求，全球布局把握行业机遇,点评,首份报告,国投证券,"马良,常思远",2027Q4,1190300.0,,470900.0,414400.0,5.33,35.4,1.4,46.4,28.7,买入,,236.3
300394.SZ,天孚通信,20260122,天孚通信2025年业绩预告点评：业绩符合预期，看好新产品贡献,点评,一般报告,东吴证券,欧子兴,2025Q4,518200.0,,229300.0,201497.0,2.59,72.82,,35.91,,买入,,
300394.SZ,天孚通信,20260122,天孚通信2025年业绩预告点评：业绩符合预期，看好新产品贡献,点评,一般报告,东吴证券,欧子兴,2026Q4,810800.0,,364900.0,318918.0,4.1,46.01,,38.96,,买入,,
300394.SZ,天孚通信,20260122,天孚通信2025年业绩预告点评：业绩符合预期，看好新产品贡献,点评,一般报告,东吴证券,欧子兴,2027Q4,1066900.0,,477000.0,417885.0,5.38,35.11,,36.15,,买入,,
300394.SZ,天孚通信,20260122,TFC_Optical：1.6T_Optical_engines_sequential_ramp_up_ahead；4Q_midpoint_NI_guidance_lower－than－expected_on_near－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2025Q4,551750.0,280800.0,237200.0,207700.0,2.67,,0.6,,,Buy,,271.0
300394.SZ,天孚通信,20260122,TFC_Optical：1.6T_Optical_engines_sequential_ramp_up_ahead；4Q_midpoint_NI_guidance_lower－than－expected_on_near－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q1,172000.0,86200.0,73900.0,65800.0,0.85,,,,,Buy,,271.0
300394.SZ,天孚通信,20260122,TFC_Optical：1.6T_Optical_engines_sequential_ramp_up_ahead；4Q_midpoint_NI_guidance_lower－than－expected_on_near－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q4,966480.0,509000.0,454400.0,404400.0,5.2,,1.1,,,Buy,,271.0
300394.SZ,天孚通信,20260122,TFC_Optical：1.6T_Optical_engines_sequential_ramp_up_ahead；4Q_midpoint_NI_guidance_lower－than－expected_on_near－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2027Q4,1306900.0,704400.0,632100.0,562600.0,7.24,,1.5,,,Buy,,271.0
300394.SZ,天孚通信,20260121,Suzhou_TFC_Optical_Communication：4Q25_guidance_mid－point_missed_expectation,点评,一般报告,NOMURA,"Bing Duan,Ethan Zhang",,,,,,,,,,,Buy,,243.0
300394.SZ,天孚通信,20251217,TFC_Optical：1.6T_Optical_engines_ramping_up；CPO_to_drive_dollar_content；Up_to_Buy,一般,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2025Q4,562900.0,284900.0,241290.0,211380.0,2.72,,0.5,45.8,61.2,Buy,,271.0
300394.SZ,天孚通信,20251217,TFC_Optical：1.6T_Optical_engines_ramping_up；CPO_to_drive_dollar_content；Up_to_Buy,一般,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q1,180300.0,89600.0,77200.0,68700.0,0.88,,,,,Buy,,271.0
300394.SZ,天孚通信,20251217,TFC_Optical：1.6T_Optical_engines_ramping_up；CPO_to_drive_dollar_content；Up_to_Buy,一般,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q4,966560.0,508000.0,453360.0,403490.0,5.19,,1.0,62.5,32.7,Buy,,271.0
300394.SZ,天孚通信,20251217,TFC_Optical：1.6T_Optical_engines_ramping_up；CPO_to_drive_dollar_content；Up_to_Buy,一般,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2027Q4,1306900.0,704400.0,632130.0,562590.0,7.24,,1.5,60.1,23.1,Buy,,271.0
300394.SZ,天孚通信,20251201,天孚通信三季报业绩点评：短期业绩波动，不改长期趋势,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2025Q4,609000.0,,,225400.0,2.9,54.49,0.5,39.9,43.7,增持,,250.0
300394.SZ,天孚通信,20251201,天孚通信三季报业绩点评：短期业绩波动，不改长期趋势,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2026Q4,907400.0,,,332800.0,4.28,36.91,0.8,41.6,29.53,增持,,250.0
300394.SZ,天孚通信,20251201,天孚通信三季报业绩点评：短期业绩波动，不改长期趋势,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2027Q4,1086400.0,,,399900.0,5.14,30.71,1.0,37.0,24.2,增持,,250.0
300394.SZ,天孚通信,20251201,TFC_Optical：1.6T_Optical_engines_to_ramp_up_ahead；TP_raised_to_Rmb160；Neutral,点评,首份报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2025Q4,555860.0,281400.0,237800.0,208200.0,2.68,,0.7,,,Neutral,,160.0
