ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300499.SZ,高澜股份,20260331,液冷需求加速释放，关注上游高价值环节：液冷行业深度报告,非个股,一般报告,东莞证券,"卢芷心,罗炜斌",2026Q4,,,,8852.208,0.29,,,,,买入,,
300499.SZ,高澜股份,20260331,液冷需求加速释放，关注上游高价值环节：液冷行业深度报告,非个股,一般报告,东莞证券,"卢芷心,罗炜斌",2025Q4,,,,3052.486,0.1,,,,,买入,,
300499.SZ,高澜股份,20260303,高澜股份：电力业务稳健增长，AIDC打开第二成长曲线,点评,首份报告,东北证券,韩金呈,2025Q4,89500.0,,3400.0,3000.0,0.1,398.69,0.0,2.17,,增持,,44.0
300499.SZ,高澜股份,20260303,高澜股份：电力业务稳健增长，AIDC打开第二成长曲线,点评,首份报告,东北证券,韩金呈,2026Q4,118100.0,,12200.0,11100.0,0.36,107.72,0.0,7.42,,增持,,44.0
300499.SZ,高澜股份,20260303,高澜股份：电力业务稳健增长，AIDC打开第二成长曲线,点评,首份报告,东北证券,韩金呈,2027Q4,163200.0,,18300.0,17100.0,0.56,69.9,0.0,10.27,,增持,,44.0
300499.SZ,高澜股份,20250916,高澜股份：特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线,深度,首次关注,国信证券,"吴双,张宇翔",2025Q4,100300.0,,6800.0,6300.0,0.21,145.2,0.0,4.4,186.8,优于大市,33.63,31.39
300499.SZ,高澜股份,20250916,高澜股份：特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线,深度,首次关注,国信证券,"吴双,张宇翔",2026Q4,127300.0,,14900.0,13700.0,0.45,66.5,0.0,8.8,76.8,优于大市,33.63,31.39
300499.SZ,高澜股份,20250916,高澜股份：特高压纯水冷却设备龙头，数据中心液冷打造第二成长曲线,深度,首次关注,国信证券,"吴双,张宇翔",2027Q4,159100.0,,25100.0,23100.0,0.76,39.4,0.0,13.0,44.1,优于大市,33.63,31.39
300499.SZ,高澜股份,20250909,液冷加速渗透，中国厂家迎出海机遇——AIDC机械掘金系列报告（二）,非个股,一般报告,兴业证券,"丁志刚,石康,郭亚男",2025Q4,,,,4900.0,0.161,,,,,无,,
300499.SZ,高澜股份,20250909,液冷加速渗透，中国厂家迎出海机遇——AIDC机械掘金系列报告（二）,非个股,一般报告,兴业证券,"丁志刚,石康,郭亚男",2026Q4,,,,8800.0,0.288,,,,,无,,
300499.SZ,高澜股份,20250909,液冷加速渗透，中国厂家迎出海机遇——AIDC机械掘金系列报告（二）,非个股,一般报告,兴业证券,"丁志刚,石康,郭亚男",2027Q4,,,,14400.0,0.472,,,,,无,,
300499.SZ,高澜股份,20250904,高澜股份25年中报点评报告：业绩明显改善，受益于AI液冷＋电网出海,点评,一般报告,浙商证券,"张建民,邢艺凡",2025Q4,103900.0,,4500.0,4400.0,0.14,191.17,,3.17,118.93,增持,,
300499.SZ,高澜股份,20250904,高澜股份25年中报点评报告：业绩明显改善，受益于AI液冷＋电网出海,点评,一般报告,浙商证券,"张建民,邢艺凡",2026Q4,129900.0,,8500.0,8300.0,0.27,101.75,,5.7,73.67,增持,,
300499.SZ,高澜股份,20250904,高澜股份25年中报点评报告：业绩明显改善，受益于AI液冷＋电网出海,点评,一般报告,浙商证券,"张建民,邢艺凡",2027Q4,161800.0,,13400.0,13100.0,0.43,64.46,,8.38,49.44,增持,,
300499.SZ,高澜股份,20250820,高澜股份公司点评：液冷散热领先企业，积极推进国际化进程,点评,首份报告,国海证券,刘熹,2025Q4,94000.0,,9800.0,8900.0,0.29,111.19,,6.0,81.79,增持,,
300499.SZ,高澜股份,20250820,高澜股份公司点评：液冷散热领先企业，积极推进国际化进程,点评,首份报告,国海证券,刘熹,2026Q4,127700.0,,14600.0,13700.0,0.45,72.1,,9.0,57.7,增持,,
300499.SZ,高澜股份,20250820,高澜股份公司点评：液冷散热领先企业，积极推进国际化进程,点评,首份报告,国海证券,刘熹,2027Q4,170200.0,,21700.0,20300.0,0.66,48.82,,12.0,40.03,增持,,
300499.SZ,高澜股份,20250702,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘易,华鹏伟,王子昂",2025Q4,92600.0,,,3600.0,0.12,,,2.6,,无,,
300499.SZ,高澜股份,20250702,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘易,华鹏伟,王子昂",2026Q4,119400.0,,,6600.0,0.22,,,4.6,,无,,
300499.SZ,高澜股份,20250702,中信证券每日盈利预测,非个股,一般报告,中信证券,"刘易,华鹏伟,王子昂",2027Q4,144200.0,,,11900.0,0.39,,,7.6,,无,,
300499.SZ,高澜股份,20250702,高澜股份跟踪点评：2024年及25Q1业绩承压，IDC液冷持续开拓,点评,首份报告,中信证券,"刘易,华鹏伟,王子昂",2025Q4,92600.0,,4000.0,3600.0,0.12,146.3,,2.6,90.9,无,,
300499.SZ,高澜股份,20250702,高澜股份跟踪点评：2024年及25Q1业绩承压，IDC液冷持续开拓,点评,首份报告,中信证券,"刘易,华鹏伟,王子昂",2026Q4,119400.0,,7400.0,6600.0,0.22,79.8,,4.6,54.7,无,,
300499.SZ,高澜股份,20250702,高澜股份跟踪点评：2024年及25Q1业绩承压，IDC液冷持续开拓,点评,首份报告,中信证券,"刘易,华鹏伟,王子昂",2027Q4,144200.0,,13200.0,11900.0,0.39,45.0,,7.6,33.1,无,,
300499.SZ,高澜股份,20250428,高澜股份24年年报及25年一季报点评报告：25Q1良好开局，海外电力实现规模订单突破,点评,一般报告,浙商证券,"张建民,邢艺凡",2025Q4,103900.0,,4500.0,4400.0,0.14,122.63,,3.17,75.52,增持,,
300499.SZ,高澜股份,20250428,高澜股份24年年报及25年一季报点评报告：25Q1良好开局，海外电力实现规模订单突破,点评,一般报告,浙商证券,"张建民,邢艺凡",2027Q4,161800.0,,13400.0,13100.0,0.43,41.35,,8.38,30.98,增持,,
300499.SZ,高澜股份,20250428,高澜股份24年年报及25年一季报点评报告：25Q1良好开局，海外电力实现规模订单突破,点评,一般报告,浙商证券,"张建民,邢艺凡",2026Q4,129900.0,,8500.0,8300.0,0.27,65.27,,5.7,46.56,增持,,
300499.SZ,高澜股份,20250426,高澜股份2024年年报&2025年一季报点评：1Q25业绩高速增长，看好全年AI持续增厚业绩,点评,一般报告,民生证券,"吕伟,马天诣",2027Q4,182500.0,,13100.0,12400.0,0.41,45.0,0.0,7.94,52.98,推荐,,
300499.SZ,高澜股份,20250426,高澜股份2024年年报&2025年一季报点评：1Q25业绩高速增长，看好全年AI持续增厚业绩,点评,一般报告,民生证券,"吕伟,马天诣",2026Q4,128100.0,,6900.0,6500.0,0.21,85.0,0.0,4.52,91.92,推荐,,
300499.SZ,高澜股份,20250426,高澜股份2024年年报&2025年一季报点评：1Q25业绩高速增长，看好全年AI持续增厚业绩,点评,一般报告,民生证券,"吕伟,马天诣",2025Q4,92300.0,,2700.0,2600.0,0.09,214.0,0.0,1.89,178.92,推荐,,
300499.SZ,高澜股份,20250420,高澜股份动态点评：签订重大合同，海外增长再迈大步,点评,一般报告,民生证券,"吕伟,马天诣",2024Q4,52800.0,,-6500.0,-4700.0,-0.15,,0.0,-3.48,,推荐,,
300499.SZ,高澜股份,20250420,高澜股份动态点评：签订重大合同，海外增长再迈大步,点评,一般报告,民生证券,"吕伟,马天诣",2025Q4,84200.0,,2000.0,1800.0,0.06,323.0,0.0,1.28,659.19,推荐,,
300499.SZ,高澜股份,20250420,高澜股份动态点评：签订重大合同，海外增长再迈大步,点评,一般报告,民生证券,"吕伟,马天诣",2026Q4,133300.0,,7100.0,6400.0,0.21,89.0,0.0,4.45,166.06,推荐,,
300499.SZ,高澜股份,20250327,高澜股份首次覆盖报告：温控行业老兵，国产AI背后的卖铲人,一般,首份报告,民生证券,"马天诣,吕伟",2024Q4,52800.0,12900.0,-6500.0,-4700.0,-0.15,,0.0,-3.48,,推荐,,
300499.SZ,高澜股份,20250327,高澜股份首次覆盖报告：温控行业老兵，国产AI背后的卖铲人,一般,首份报告,民生证券,"马天诣,吕伟",2025Q4,84200.0,21400.0,2000.0,1800.0,0.06,350.0,0.0,1.28,659.19,推荐,,
300499.SZ,高澜股份,20250327,高澜股份首次覆盖报告：温控行业老兵，国产AI背后的卖铲人,一般,首份报告,民生证券,"马天诣,吕伟",2026Q4,133300.0,32700.0,7100.0,6400.0,0.21,96.0,0.0,4.45,166.06,推荐,,
300499.SZ,高澜股份,20250303,数据中心“热”力全开，暖通行业“冷”中取胜——AIDC电力设备系列报告4,非个股,一般报告,国泰君安,"徐强,庞钧文,任苒威",2026Q4,,,,9767.954,0.32,,,,,增持,,
300499.SZ,高澜股份,20250303,数据中心“热”力全开，暖通行业“冷”中取胜——AIDC电力设备系列报告4,非个股,一般报告,国泰君安,"徐强,庞钧文,任苒威",2025Q4,,,,7631.214,0.25,,,,,增持,,
300499.SZ,高澜股份,20250303,数据中心“热”力全开，暖通行业“冷”中取胜——AIDC电力设备系列报告4,非个股,一般报告,国泰君安,"徐强,庞钧文,任苒威",2024Q4,,,,4273.48,0.14,,,,,增持,,
300499.SZ,高澜股份,20250218,算力平权：策略联合行业系列专题,非个股,一般报告,西部证券,无,2025Q4,,,,8852.208,0.29,,,,,无,,
300499.SZ,高澜股份,20250218,算力平权：策略联合行业系列专题,非个股,一般报告,西部证券,无,2024Q4,,,,2747.237,0.09,,,,,无,,
300499.SZ,高澜股份,20250116,高澜股份：液冷行业先行者，看好数据中心迈入液冷时代,点评,首份报告,东北证券,"李玖,武芃睿,陈敏佳",2024Q4,70600.0,,3200.0,2500.0,0.08,238.18,0.0,1.78,,买入,,
