ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600030.SH,中信证券,20260902,证券及其他：当券商ROE重回十年高点，未来增长仍可持续么？,点评,一般报告,中金公司,"王思玥,姚泽宇,樊优,井雨洁,毛晴晴",2027Q4,9936100.0,,,4386300.0,,10.0,,13.1,,,,
600030.SH,中信证券,20260902,证券及其他：当券商ROE重回十年高点，未来增长仍可持续么？,点评,一般报告,中金公司,"王思玥,姚泽宇,樊优,井雨洁,毛晴晴",2026Q4,9336700.0,,,4097400.0,,10.7,4.0,13.5,,,,
600030.SH,中信证券,20260902,中信证券2026年中报点评：境内业务多点开花，国际化战略走深走实,点评,一般报告,中原证券,张洋,2027Q2,10109100.0,,5807100.0,4450300.0,2.93,9.56,,13.44,,增持,,
600030.SH,中信证券,20260902,中信证券2026年中报点评：境内业务多点开花，国际化战略走深走实,点评,一般报告,中原证券,张洋,2026Q2,9303900.0,,5211900.0,3991100.0,2.62,10.69,,13.09,,增持,,
600030.SH,中信证券,20260831,中信证券：净利润增70%，投资与经纪双轮驱动业绩创新高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2028Q4,10043287.0,5523329.0,5451383.0,4228395.0,2.71,10.27,,10.19,,买入,,
600030.SH,中信证券,20260831,中信证券：净利润增70%，投资与经纪双轮驱动业绩创新高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2027Q4,9368163.0,5153107.0,5082277.0,3941780.0,2.52,11.01,,10.41,,买入,,
600030.SH,中信证券,20260831,中信证券：净利润增70%，投资与经纪双轮驱动业绩创新高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2026Q4,8482279.0,4689934.0,4632548.0,3594812.0,2.3,12.08,,10.39,,买入,,
600030.SH,中信证券,20260830,中信证券2026年半年报点评：主营业务全面共振，综合业务优势持续巩固,点评,一般报告,华创证券,徐康,2028Q2,10148300.0,6178100.0,6125400.0,4648600.0,2.98,9.4,,,,推荐,36.12,36.12
600030.SH,中信证券,20260830,中信证券2026年半年报点评：主营业务全面共振，综合业务优势持续巩固,点评,一般报告,华创证券,徐康,2027Q2,9829700.0,5868300.0,5818200.0,4399800.0,2.82,9.9,,,,推荐,36.12,36.12
600030.SH,中信证券,20260830,中信证券2026年半年报点评：主营业务全面共振，综合业务优势持续巩固,点评,一般报告,华创证券,徐康,2026Q2,9581000.0,5604500.0,5556700.0,4174100.0,2.67,10.5,,,,推荐,36.12,36.12
600030.SH,中信证券,20260825,中信证券：半年度业绩创新高，国际化或打开ROE上行空间,点评,一般报告,华源证券,"陆韵婷,沈晨",2028Q4,12112800.0,,,5517600.0,3.44,7.9,,12.5,,买入,,
600030.SH,中信证券,20260825,中信证券：半年度业绩创新高，国际化或打开ROE上行空间,点评,一般报告,华源证券,"陆韵婷,沈晨",2027Q4,10744100.0,,,4935000.0,3.06,8.9,,12.2,,买入,,
600030.SH,中信证券,20260825,中信证券：半年度业绩创新高，国际化或打开ROE上行空间,点评,一般报告,华源证券,"陆韵婷,沈晨",2026Q4,9651500.0,,,4538600.0,2.81,9.7,,12.8,,买入,,
600030.SH,中信证券,20260824,中信证券：业绩再创新高，龙头优势与国际化能力共振,点评,一般报告,长江证券,"刘义,谢宇尘,盛晓双",2028Q4,11357000.0,6327000.0,6327000.0,4910000.0,,,,,,,,
600030.SH,中信证券,20260824,中信证券：业绩再创新高，龙头优势与国际化能力共振,点评,一般报告,长江证券,"刘义,谢宇尘,盛晓双",2027Q4,10548000.0,5885000.0,5885000.0,4567000.0,,9.3,,,,,,
600030.SH,中信证券,20260824,中信证券：业绩再创新高，龙头优势与国际化能力共振,点评,一般报告,长江证券,"刘义,谢宇尘,盛晓双",2026Q4,9693000.0,5418000.0,5418000.0,4152000.0,,10.2,,,,,,
600030.SH,中信证券,20260824,中信证券2026年半年度业绩点评：国际业务延续高增，增长历史机遇期,点评,一般报告,国泰海通证券,"刘欣琦,吴浩东,张轩铭",2028Q4,11220500.0,6835600.0,,5136700.0,3.29,8.2,4.3,13.5,,增持,31.68,31.68
600030.SH,中信证券,20260824,中信证券2026年半年度业绩点评：国际业务延续高增，增长历史机遇期,点评,一般报告,国泰海通证券,"刘欣琦,吴浩东,张轩铭",2027Q4,10449600.0,6323200.0,,4749700.0,3.04,8.9,3.9,13.7,,增持,31.68,31.68
600030.SH,中信证券,20260824,中信证券2026年半年度业绩点评：国际业务延续高增，增长历史机遇期,点评,一般报告,国泰海通证券,"刘欣琦,吴浩东,张轩铭",2026Q4,9435600.0,5669400.0,,4255900.0,2.72,9.9,3.5,13.9,,增持,31.68,31.68
600030.SH,中信证券,20260822,中信证券：全业务线高增，国际化战略加速推进,点评,一般报告,国投证券,"张经纬,哈滢",2028Q4,11572400.0,6524900.0,6469300.0,4885900.0,3.3,8.23,,,,买入-A,34.06,34.06
600030.SH,中信证券,20260822,中信证券：全业务线高增，国际化战略加速推进,点评,一般报告,国投证券,"张经纬,哈滢",2027Q4,10527600.0,5842100.0,5792300.0,4374600.0,2.95,9.19,,,,买入-A,34.06,34.06
600030.SH,中信证券,20260822,中信证券：全业务线高增，国际化战略加速推进,点评,一般报告,国投证券,"张经纬,哈滢",2026Q4,9943900.0,5427800.0,5381600.0,4064400.0,2.74,9.89,,,,买入-A,34.06,34.06
600030.SH,中信证券,20260821,中信证券：业绩高增兑现，综合龙头优势凸显,点评,一般报告,西部证券,"孙寅,陈静",2028Q4,11530600.0,5638000.0,5638000.0,4375100.0,2.95,9.2,,11.16,,买入,,
600030.SH,中信证券,20260821,中信证券：业绩高增兑现，综合龙头优势凸显,点评,一般报告,西部证券,"孙寅,陈静",2027Q4,10526000.0,5434900.0,5434900.0,4217500.0,2.85,9.5,,11.64,,买入,,
600030.SH,中信证券,20260821,中信证券：业绩高增兑现，综合龙头优势凸显,点评,一般报告,西部证券,"孙寅,陈静",2026Q4,10055300.0,5191500.0,5191500.0,4028600.0,2.72,10.0,,12.07,,买入,,
600030.SH,中信证券,20260821,中信证券：业绩高增验证景气经营，均衡发力彰显头部本色,点评,一般报告,申万宏源研究,"罗钻辉,马一超",2028Q4,11864700.0,6611600.0,6611600.0,4950800.0,3.17,8.53,,13.26,,买入,,
