ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600584.SH,长电科技,20260525,JCET：GM＿expansion＿on＿better＿utilization＿rate＿and＿product＿mix；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2026Q2,,,,,0.44,,,,,Neutral,,50.9
600584.SH,长电科技,20260525,JCET：GM＿expansion＿on＿better＿utilization＿rate＿and＿product＿mix；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2026Q4,4639810.0,676900.0,,279700.0,1.56,46.6,0.3,,,Neutral,,50.9
600584.SH,长电科技,20260525,JCET：GM＿expansion＿on＿better＿utilization＿rate＿and＿product＿mix；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2027Q4,5386860.0,787300.0,,366900.0,2.05,35.5,0.4,,,Neutral,,50.9
600584.SH,长电科技,20260525,JCET：GM＿expansion＿on＿better＿utilization＿rate＿and＿product＿mix；Neutral,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2028Q4,5744780.0,846400.0,,406500.0,2.27,32.1,0.5,,,Neutral,,50.9
600584.SH,长电科技,20260512,长电科技公司事件点评报告：盈利能力复苏，先进封装龙头受益于AI算力强劲需求,点评,首份报告,华鑫证券,"庄宇,何鹏程,石俊烨",2026Q4,4394400.0,,209100.0,193000.0,1.08,51.8,,5.9,,买入,,
600584.SH,长电科技,20260512,长电科技公司事件点评报告：盈利能力复苏，先进封装龙头受益于AI算力强劲需求,点评,首份报告,华鑫证券,"庄宇,何鹏程,石俊烨",2027Q4,4928300.0,,263400.0,245000.0,1.37,40.8,,7.2,,买入,,
600584.SH,长电科技,20260512,长电科技公司事件点评报告：盈利能力复苏，先进封装龙头受益于AI算力强劲需求,点评,首份报告,华鑫证券,"庄宇,何鹏程,石俊烨",2028Q4,5416200.0,,307500.0,287600.0,1.61,34.7,,7.9,,买入,,
600584.SH,长电科技,20260511,长电科技：主动优化产品结构，高性能领域收入实现双位数增长,点评,一般报告,兴业证券,"姚康,仇文妍",2026Q4,4417900.0,,236600.0,225000.0,1.26,44.4,,7.4,,增持,,
600584.SH,长电科技,20260511,长电科技：主动优化产品结构，高性能领域收入实现双位数增长,点评,一般报告,兴业证券,"姚康,仇文妍",2027Q4,4970200.0,,268900.0,259900.0,1.45,38.4,,8.0,,增持,,
600584.SH,长电科技,20260511,长电科技：主动优化产品结构，高性能领域收入实现双位数增长,点评,一般报告,兴业证券,"姚康,仇文妍",2028Q4,5376700.0,,313900.0,303900.0,1.7,32.9,,8.6,,增持,,
600584.SH,长电科技,20260507,长电科技：盈利水平持续提升，产品升级与研发扩产双轮驱动,点评,一般报告,华源证券,"葛星甫,熊宇翔",2026Q4,4310000.0,,205900.0,195100.0,1.09,44.2,0.3,6.43,13.0,增持,,
600584.SH,长电科技,20260507,长电科技：盈利水平持续提升，产品升级与研发扩产双轮驱动,点评,一般报告,华源证券,"葛星甫,熊宇翔",2027Q4,4800700.0,,262800.0,249000.0,1.39,34.64,0.39,7.66,11.0,增持,,
600584.SH,长电科技,20260507,长电科技：盈利水平持续提升，产品升级与研发扩产双轮驱动,点评,一般报告,华源证券,"葛星甫,熊宇翔",2028Q4,5365200.0,,304400.0,288400.0,1.61,29.9,0.45,8.24,10.0,增持,,
600584.SH,长电科技,20260502,长电科技：聚焦关键应用领域，提供高端定制化封测方案,点评,一般报告,华安证券,"李美贤,刘志来",2026Q4,4354100.0,,224900.0,206900.0,1.16,39.41,,6.8,9.57,买入,,
600584.SH,长电科技,20260502,长电科技：聚焦关键应用领域，提供高端定制化封测方案,点评,一般报告,华安证券,"李美贤,刘志来",2027Q4,4909900.0,,260900.0,240000.0,1.34,33.97,,7.3,8.33,买入,,
600584.SH,长电科技,20260502,长电科技：聚焦关键应用领域，提供高端定制化封测方案,点评,一般报告,华安证券,"李美贤,刘志来",2028Q4,5550600.0,,332700.0,306100.0,1.71,26.64,,8.5,7.03,买入,,
600584.SH,长电科技,20260430,长电科技2025年报&2026年一季报点评：26Q1利润同比增长，先进封装量产落地与高附加值应用驱动结构升级,点评,一般报告,华创证券,岳阳,2028Q4,5672400.0,,323100.0,294900.0,1.65,27.0,,8.4,12.0,强推,,54.2
600584.SH,长电科技,20260430,长电科技2025年报&2026年一季报点评：26Q1利润同比增长，先进封装量产落地与高附加值应用驱动结构升级,点评,一般报告,华创证券,岳阳,2027Q4,5108600.0,,263600.0,243400.0,1.36,33.0,,7.5,13.0,强推,,54.2
600584.SH,长电科技,20260430,长电科技2025年报&2026年一季报点评：26Q1利润同比增长，先进封装量产落地与高附加值应用驱动结构升级,点评,一般报告,华创证券,岳阳,2026Q4,4473300.0,,203200.0,194000.0,1.08,41.0,,6.4,14.0,强推,,54.2
600584.SH,长电科技,20260429,长电科技：运算＋汽车电子引领增长，盈利能力持续改善,点评,首份报告,国盛证券,"佘凌星,牟睿钦",2026Q4,4289300.0,,218800.0,199100.0,1.11,40.5,,6.6,12.1,买入,,
600584.SH,长电科技,20260429,长电科技：运算＋汽车电子引领增长，盈利能力持续改善,点评,首份报告,国盛证券,"佘凌星,牟睿钦",2027Q4,4782900.0,,324000.0,294700.0,1.65,27.4,,9.0,9.7,买入,,
600584.SH,长电科技,20260429,长电科技：运算＋汽车电子引领增长，盈利能力持续改善,点评,首份报告,国盛证券,"佘凌星,牟睿钦",2028Q4,5266500.0,,401400.0,365200.0,2.04,22.1,,10.2,8.1,买入,,
600584.SH,长电科技,20260428,JCET＿Group：Product＿mix＿improves；capacity＿utilisation＿remains＿high,点评,一般报告,UBS,"俞佳,Sunny Lin,赖咏惟",2026Q4,4502700.0,,,222100.0,1.24,36.3,0.3,,13.6,Buy,,56.7
600584.SH,长电科技,20260428,JCET＿Group：Product＿mix＿improves；capacity＿utilisation＿remains＿high,点评,一般报告,UBS,"俞佳,Sunny Lin,赖咏惟",2027Q4,5217900.0,,,307400.0,1.72,26.2,0.4,,11.6,Buy,,56.7
600584.SH,长电科技,20260428,JCET＿Group：Product＿mix＿improves；capacity＿utilisation＿remains＿high,点评,一般报告,UBS,"俞佳,Sunny Lin,赖咏惟",2028Q4,5838900.0,,,399700.0,2.23,20.2,0.6,,10.0,Buy,,56.7
600584.SH,长电科技,20260415,长电科技2025年年报点评：运算电子高增速，加快高端先进封装布局,点评,一般报告,国联民生证券,"方竞,王晔",2026Q4,4439500.0,642500.0,200200.0,180600.0,1.01,42.0,0.35,5.97,13.0,推荐,,
600584.SH,长电科技,20260415,长电科技2025年年报点评：运算电子高增速，加快高端先进封装布局,点评,一般报告,国联民生证券,"方竞,王晔",2027Q4,5098700.0,746900.0,242100.0,218400.0,1.22,35.0,0.42,6.79,12.0,推荐,,
600584.SH,长电科技,20260415,长电科技2025年年报点评：运算电子高增速，加快高端先进封装布局,点评,一般报告,国联民生证券,"方竞,王晔",2028Q4,5830300.0,882000.0,313400.0,282700.0,1.58,27.0,0.55,8.16,10.0,推荐,,
600584.SH,长电科技,20260413,长电科技：营收创历史新高，百亿资本开支奠定增长动能——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,祁海超",2026Q4,4203700.0,,203400.0,188200.0,1.05,40.8,,5.7,13.9,买入,,
600584.SH,长电科技,20260413,长电科技：营收创历史新高，百亿资本开支奠定增长动能——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,祁海超",2027Q4,4613200.0,,236400.0,216800.0,1.21,35.4,,6.2,11.7,买入,,
600584.SH,长电科技,20260413,长电科技：营收创历史新高，百亿资本开支奠定增长动能——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,祁海超",2028Q4,5117800.0,,284800.0,261900.0,1.46,29.3,,7.0,10.1,买入,,
600584.SH,长电科技,20260412,长电科技：2025年收入同比增长8%，运算电子增速达42.6%,点评,一般报告,国信证券,"胡慧,叶子,张大为,詹浏洋,李书颖",2026Q4,4240300.0,,221700.0,212200.0,1.19,36.3,0.4,7.0,18.2,优于大市,,
600584.SH,长电科技,20260412,长电科技：2025年收入同比增长8%，运算电子增速达42.6%,点评,一般报告,国信证券,"胡慧,叶子,张大为,詹浏洋,李书颖",2027Q4,4666300.0,,251000.0,240300.0,1.34,32.0,0.5,7.4,15.9,优于大市,,
600584.SH,长电科技,20260412,长电科技：2025年收入同比增长8%，运算电子增速达42.6%,点评,一般报告,国信证券,"胡慧,叶子,张大为,詹浏洋,李书颖",2028Q4,5065800.0,,286100.0,271000.0,1.51,28.4,0.5,7.8,14.3,优于大市,,
600584.SH,长电科技,20260412,长电科技：25年营收再创历史新高，盈利能力逐季改善,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2026Q4,4342700.0,,215700.0,204700.0,1.14,37.6,,6.3,107.0,买入,,
600584.SH,长电科技,20260412,长电科技：25年营收再创历史新高，盈利能力逐季改善,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2028Q4,5241200.0,,370300.0,344600.0,1.93,22.3,,9.1,104.0,买入,,
600584.SH,长电科技,20260412,长电科技：25年营收再创历史新高，盈利能力逐季改善,点评,一般报告,中泰证券,"王芳,杨旭,冯光亮",2027Q4,4765900.0,,290500.0,273800.0,1.53,28.1,,7.8,107.0,买入,,
600584.SH,长电科技,20260411,长电科技：资本开支持续加码打开长期成长空间,点评,一般报告,华泰证券,"郭龙飞,丁宁,汤仕翯,魏靖松",2026Q4,4199700.0,,205900.0,184800.0,1.03,41.66,0.07,5.6,13.76,买入,,51.5
600584.SH,长电科技,20260411,长电科技：资本开支持续加码打开长期成长空间,点评,一般报告,华泰证券,"郭龙飞,丁宁,汤仕翯,魏靖松",2027Q4,4765500.0,,234700.0,210600.0,1.18,36.56,0.07,6.01,11.8,买入,,51.5
600584.SH,长电科技,20260411,长电科技：资本开支持续加码打开长期成长空间,点评,一般报告,华泰证券,"郭龙飞,丁宁,汤仕翯,魏靖松",2028Q4,5242100.0,,274000.0,245800.0,1.37,31.32,0.07,6.57,10.1,买入,,51.5
600584.SH,长电科技,20260309,半导体3月投资策略：建议关注半导体生产链及周期复苏的模拟功率板块,非个股,一般报告,国信证券,"胡剑,胡慧,张大为,詹浏洋",2026Q4,,,,237100.0,1.325,,,,,优于大市,,
600584.SH,长电科技,20260309,半导体3月投资策略：建议关注半导体生产链及周期复苏的模拟功率板块,非个股,一般报告,国信证券,"胡剑,胡慧,张大为,詹浏洋",2027Q4,,,,286600.0,1.602,,,,,优于大市,,
600584.SH,长电科技,20260225,半导体行业：半导体行业销售额再创新高，长期逻辑稳固,非个股,一般报告,银河证券,"高峰,钟宇佳",2025Q4,,,,164626.14,0.92,,,,,无,,
600584.SH,长电科技,20260225,半导体行业：半导体行业销售额再创新高，长期逻辑稳固,非个股,一般报告,银河证券,"高峰,钟宇佳",2026Q4,,,,209361.505,1.17,,,,,无,,
600584.SH,长电科技,20260225,半导体行业：半导体行业销售额再创新高，长期逻辑稳固,非个股,一般报告,银河证券,"高峰,钟宇佳",2027Q4,,,,257675.698,1.44,,,,,无,,
600584.SH,长电科技,20260126,长电科技完成硅光引擎交付，英特尔首秀EMIB玻璃基板—电子行业周报,非个股,一般报告,华鑫证券,吕卓阳,2025Q4,,,,166415.555,0.93,,,,,买入,,
600584.SH,长电科技,20260126,长电科技完成硅光引擎交付，英特尔首秀EMIB玻璃基板—电子行业周报,非个股,一般报告,华鑫证券,吕卓阳,2026Q4,,,,220097.992,1.23,,,,,买入,,
600584.SH,长电科技,20260114,JCET_Group_GCC_2026：Upbeat_2026_outlook；advanced_packaging_to_enter_fast－growth_period,点评,首次关注,UBS,"俞佳,Sunny Lin,赖咏惟",2025Q4,4037000.0,,,149800.0,0.84,,0.3,,15.9,Buy,,57.5
600584.SH,长电科技,20260114,JCET_Group_GCC_2026：Upbeat_2026_outlook；advanced_packaging_to_enter_fast－growth_period,点评,首次关注,UBS,"俞佳,Sunny Lin,赖咏惟",2026Q4,4609100.0,,,245800.0,1.37,,0.5,,12.9,Buy,,57.5
600584.SH,长电科技,20260114,JCET_Group_GCC_2026：Upbeat_2026_outlook；advanced_packaging_to_enter_fast－growth_period,点评,首次关注,UBS,"俞佳,Sunny Lin,赖咏惟",2027Q4,5338500.0,,,322700.0,1.8,,0.6,,11.3,Buy,,57.5
600584.SH,长电科技,20260113,长电科技公司跟踪报告：高附加值业务转型升级落地，盈利能力有望逐步回升,点评,首份报告,方正证券,"马天翼,王海维,吴家欢",2025Q4,4025600.0,,186300.0,164200.0,0.92,47.61,,5.66,12.14,强烈推荐,,
600584.SH,长电科技,20260113,长电科技公司跟踪报告：高附加值业务转型升级落地，盈利能力有望逐步回升,点评,首份报告,方正证券,"马天翼,王海维,吴家欢",2026Q4,4428600.0,,227800.0,200700.0,1.12,38.94,,6.49,10.49,强烈推荐,,
600584.SH,长电科技,20260113,长电科技公司跟踪报告：高附加值业务转型升级落地，盈利能力有望逐步回升,点评,首份报告,方正证券,"马天翼,王海维,吴家欢",2027Q4,4842000.0,,275000.0,242400.0,1.35,32.25,,7.28,8.93,强烈推荐,,
600584.SH,长电科技,20260111,长电科技点评报告：股权激励彰显信心，存储与先进封装两翼齐飞,点评,一般报告,浙商证券,"高宇洋,赵洪",2025Q4,4190100.0,,168100.0,164100.0,0.92,44.91,,5.41,12.93,买入,,
600584.SH,长电科技,20260111,长电科技点评报告：股权激励彰显信心，存储与先进封装两翼齐飞,点评,一般报告,浙商证券,"高宇洋,赵洪",2026Q4,4607200.0,,239300.0,233100.0,1.3,31.62,,7.21,10.85,买入,,
600584.SH,长电科技,20260111,长电科技点评报告：股权激励彰显信心，存储与先进封装两翼齐飞,点评,一般报告,浙商证券,"高宇洋,赵洪",2027Q4,5085100.0,,293000.0,285800.0,1.6,25.79,,8.18,9.44,买入,,
600584.SH,长电科技,20260105,长电科技：发布新一轮股权激励计划，多层次目标彰显发展信心,点评,一般报告,华源证券,"葛星甫,熊宇翔",2025Q4,4025400.0,,158100.0,154100.0,0.86,42.72,0.49,5.34,13.0,增持,,
600584.SH,长电科技,20260105,长电科技：发布新一轮股权激励计划，多层次目标彰显发展信心,点评,一般报告,华源证券,"葛星甫,熊宇翔",2026Q4,4227500.0,,174200.0,169800.0,0.95,38.76,0.54,5.63,12.0,增持,,
600584.SH,长电科技,20260105,长电科技：发布新一轮股权激励计划，多层次目标彰显发展信心,点评,一般报告,华源证券,"葛星甫,熊宇翔",2027Q4,4480000.0,,237800.0,231700.0,1.3,28.4,0.73,7.24,10.0,增持,,
600584.SH,长电科技,20251125,长电科技：季度营收历史新高，先进封装加速落地,点评,首份报告,东方证券,"薛宏伟,蒯剑,韩潇锐,李晋杰",2027Q4,5013600.0,,281900.0,270200.0,1.51,23.1,,8.4,8.2,买入,,45.12
600584.SH,长电科技,20251125,长电科技：季度营收历史新高，先进封装加速落地,点评,首份报告,东方证券,"薛宏伟,蒯剑,韩潇锐,李晋杰",2026Q4,4531700.0,,231700.0,222100.0,1.24,28.1,,7.4,9.3,买入,,45.12
