ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300408.SZ,三环集团,20260425,三环集团2026年一季报点评：业绩超预期，MLCC/SOFC/光通信器件共振向上,点评,一般报告,华创证券,"岳阳,熊翊宇,董邦宜",2027Q4,1850400.0,,624100.0,549500.0,2.87,26.0,,19.0,21.0,强推,,86.1
300408.SZ,三环集团,20260425,三环集团2026年一季报点评：业绩超预期，MLCC/SOFC/光通信器件共振向上,点评,一般报告,华创证券,"岳阳,熊翊宇,董邦宜",2026Q4,1371200.0,,454000.0,399700.0,2.09,36.0,,16.1,28.0,强推,,86.1
300408.SZ,三环集团,20260424,三环集团：1Q26业绩超预期，关注MLCC涨价，看好多产品AI共振,点评,一般报告,中金,"臧若晨,何欣怡,贾顺鹤,彭虎",2026Q4,1178200.0,519200.0,435300.0,378800.0,1.98,37.9,0.7,16.3,28.2,跑赢行业,,80.0
300408.SZ,三环集团,20260424,三环集团：1Q26业绩超预期，关注MLCC涨价，看好多产品AI共振,点评,一般报告,中金,"臧若晨,何欣怡,贾顺鹤,彭虎",2027Q4,1415500.0,628300.0,529600.0,460800.0,2.4,31.2,0.9,17.4,23.2,跑赢行业,,80.0
300408.SZ,三环集团,20260409,三环集团2025年年报点评：MLCC、SOFC、插芯等持续乘风AI浪潮,点评,一般报告,中信证券,"徐涛,夏胤磊,叶达",2028Q4,1689300.0,,593600.0,517800.0,2.7,21.6,,15.2,16.8,买入,,65.0
300408.SZ,三环集团,20260409,三环集团2025年年报点评：MLCC、SOFC、插芯等持续乘风AI浪潮,点评,一般报告,中信证券,"徐涛,夏胤磊,叶达",2027Q4,1423300.0,,497200.0,433300.0,2.26,25.8,,15.1,19.3,买入,,65.0
300408.SZ,三环集团,20260409,三环集团2025年年报点评：MLCC、SOFC、插芯等持续乘风AI浪潮,点评,一般报告,中信证券,"徐涛,夏胤磊,叶达",2026Q4,1175900.0,,398100.0,348300.0,1.82,32.1,,14.3,23.2,买入,,65.0
300408.SZ,三环集团,20260403,三环集团：“材料+”构筑美好生活,点评,首份报告,中邮证券,吴文吉,2026Q4,1121700.0,,382800.0,332841.0,1.74,30.62,,13.9,20.68,买入,,
300408.SZ,三环集团,20260403,三环集团：“材料+”构筑美好生活,点评,首份报告,中邮证券,吴文吉,2027Q4,1360900.0,,486900.0,423371.0,2.21,24.07,,15.8,16.57,买入,,
300408.SZ,三环集团,20260403,三环集团：“材料+”构筑美好生活,点评,首份报告,中邮证券,吴文吉,2028Q4,1641600.0,,601500.0,523073.0,2.73,19.48,,17.3,13.16,买入,,
300408.SZ,三环集团,20260401,三环集团：2025年业绩稳健，MLCC主业与SOFC新业务协同并进——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震,刘琦",2026Q4,1150300.0,,402300.0,350700.0,1.83,28.9,,13.9,20.5,买入,,
300408.SZ,三环集团,20260401,三环集团：2025年业绩稳健，MLCC主业与SOFC新业务协同并进——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震,刘琦",2027Q4,1407700.0,,518000.0,451200.0,2.35,22.5,,15.4,15.4,买入,,
300408.SZ,三环集团,20260401,三环集团：2025年业绩稳健，MLCC主业与SOFC新业务协同并进——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震,刘琦",2028Q4,1688200.0,,628800.0,547500.0,2.86,18.5,,15.9,12.8,买入,,
300408.SZ,三环集团,20260331,三环集团：四季度基本符合预期，关注MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1143400.0,495800.0,386300.0,337600.0,1.76,30.0,1.1,13.5,21.3,增持,,70.0
300408.SZ,三环集团,20260331,三环集团：四季度基本符合预期，关注MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1401300.0,619200.0,478700.0,419400.0,2.19,24.2,1.4,15.0,17.2,增持,,70.0
300408.SZ,三环集团,20260331,三环集团：四季度基本符合预期，关注MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2028Q4,1738500.0,768000.0,608000.0,532000.0,2.78,19.0,1.7,16.9,13.5,增持,,70.0
300408.SZ,三环集团,20260330,三环集团：25年业绩稳健增长，MLCC业务拓展顺利,点评,一般报告,中泰证券,"王芳,刘博文",2026Q4,1157500.0,,409000.0,364200.0,1.9,28.9,,14.6,44.0,买入,,
300408.SZ,三环集团,20260330,三环集团：25年业绩稳健增长，MLCC业务拓展顺利,点评,一般报告,中泰证券,"王芳,刘博文",2027Q4,1431100.0,,506000.0,450500.0,2.35,23.3,,15.5,38.0,买入,,
300408.SZ,三环集团,20260330,三环集团：25年业绩稳健增长，MLCC业务拓展顺利,点评,一般报告,中泰证券,"王芳,刘博文",2028Q4,1679900.0,,613900.0,546700.0,2.85,19.2,,16.0,32.0,买入,,
300408.SZ,三环集团,20260330,三环集团：全年稳健增长，AI电力和MLCC需求增长有望驱动业绩提速,点评,一般报告,兴业证券,"姚康,王恬恬",2028Q4,1658400.0,,640500.0,557300.0,2.91,18.9,,18.5,,增持,,
300408.SZ,三环集团,20260330,三环集团：全年稳健增长，AI电力和MLCC需求增长有望驱动业绩提速,点评,一般报告,兴业证券,"姚康,王恬恬",2027Q4,1381600.0,,520700.0,453000.0,2.36,23.2,,17.2,,增持,,
300408.SZ,三环集团,20260330,三环集团：全年稳健增长，AI电力和MLCC需求增长有望驱动业绩提速,点评,一般报告,兴业证券,"姚康,王恬恬",2026Q4,1125800.0,,410300.0,356900.0,1.86,29.4,,15.3,,增持,,
300408.SZ,三环集团,20260329,三环集团2025年报点评：主业多点放量，SOFC大时代将至,一般,首份报告,国海证券,"董伯骏,李永磊,于畅,李明明",2028Q4,1962600.0,,717800.0,624600.0,3.26,16.83,,20.0,12.35,买入,,
300408.SZ,三环集团,20260329,三环集团2025年报点评：主业多点放量，SOFC大时代将至,一般,首份报告,国海证券,"董伯骏,李永磊,于畅,李明明",2027Q4,1577200.0,,531100.0,462200.0,2.41,22.74,,17.0,16.62,买入,,
300408.SZ,三环集团,20260329,三环集团2025年报点评：主业多点放量，SOFC大时代将至,一般,首份报告,国海证券,"董伯骏,李永磊,于畅,李明明",2026Q4,1237400.0,,422900.0,367900.0,1.92,28.57,,15.0,20.74,买入,,
300408.SZ,三环集团,20260328,Chaozhou＿Three－Circle：2025＿net＿profit＿came＿in＿at＿Rmb2.6bn，rapid＿growth＿in＿MLCC＿revenue,点评,首次关注,UBS,"李伟臻,郭一凡,林良杰",2028Q4,1700100.0,,,505100.0,2.64,20.8,1.4,,16.2,Buy,,66.0
300408.SZ,三环集团,20260328,Chaozhou＿Three－Circle：2025＿net＿profit＿came＿in＿at＿Rmb2.6bn，rapid＿growth＿in＿MLCC＿revenue,点评,首次关注,UBS,"李伟臻,郭一凡,林良杰",2027Q4,1426000.0,,,420200.0,2.19,25.0,1.2,,19.8,Buy,,66.0
300408.SZ,三环集团,20260328,Chaozhou＿Three－Circle：2025＿net＿profit＿came＿in＿at＿Rmb2.6bn，rapid＿growth＿in＿MLCC＿revenue,点评,首次关注,UBS,"李伟臻,郭一凡,林良杰",2026Q4,1146600.0,,,333900.0,1.74,31.5,1.0,,25.3,Buy,,66.0
300408.SZ,三环集团,20260325,MLCC行业深度报告：供需矛盾加剧，高阶MLCC价格有望上扬,非个股,一般报告,东莞证券,罗炜斌,2025Q4,,,,268309.632,1.4,,,,,买入,,
300408.SZ,三环集团,20260325,MLCC行业深度报告：供需矛盾加剧，高阶MLCC价格有望上扬,非个股,一般报告,东莞证券,罗炜斌,2026Q4,,,,327721.05,1.71,,,,,买入,,
300408.SZ,三环集团,20260210,电子：AI_PCB/存储/服务器业绩高增，封装及设备国产化加速——2025年电子业绩前瞻,非个股,一般报告,申万宏源证券,"杨海晏,袁航,杨紫璇,陈俊兆,姜安然",2026Q4,,,,290000.0,1.513,,,,,无,,
300408.SZ,三环集团,20260210,电子：AI_PCB/存储/服务器业绩高增，封装及设备国产化加速——2025年电子业绩前瞻,非个股,一般报告,申万宏源证券,"杨海晏,袁航,杨紫璇,陈俊兆,姜安然",2025Q4,,,,273900.0,1.429,,,,,无,,
300408.SZ,三环集团,20260123,三环集团：MLCC为主驱动，通信器件稳健增长,一般,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,901000.0,383500.0,306500.0,269200.0,1.4,37.4,0.9,12.5,26.5,增持,,68.0
300408.SZ,三环集团,20260123,三环集团：MLCC为主驱动，通信器件稳健增长,一般,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1116000.0,482300.0,376000.0,328600.0,1.71,30.6,1.1,13.8,21.8,增持,,68.0
300408.SZ,三环集团,20260123,三环集团：MLCC为主驱动，通信器件稳健增长,一般,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1331400.0,587300.0,453800.0,397600.0,2.07,25.3,1.3,15.0,18.0,增持,,68.0
300408.SZ,三环集团,20260112,公用事业：电气化大时代之美国篇系列一：AI带来的需求侧新变化，美国电力市场框架梳理,非个股,一般报告,兴业证券,"蔡屹,石康,丁志刚,王帅,姚康,李怡然,李静云,满明昊",2027Q4,,,,450000.0,2.348,,,,,无,,
300408.SZ,三环集团,20260112,公用事业：电气化大时代之美国篇系列一：AI带来的需求侧新变化，美国电力市场框架梳理,非个股,一般报告,兴业证券,"蔡屹,石康,丁志刚,王帅,姚康,李怡然,李静云,满明昊",2026Q4,,,,360000.0,1.878,,,,,无,,
300408.SZ,三环集团,20260112,公用事业：电气化大时代之美国篇系列一：AI带来的需求侧新变化，美国电力市场框架梳理,非个股,一般报告,兴业证券,"蔡屹,石康,丁志刚,王帅,姚康,李怡然,李静云,满明昊",2025Q4,,,,280000.0,1.461,,,,,无,,
300408.SZ,三环集团,20251210,CHAOZHOU_THREE－CIRCLE：Strong_product_focus；Positive_read_across_for_Bloom_Energy,点评,首份报告,海通国际证券,李玉宏,,,,,,,,,,,无,,
300408.SZ,三环集团,20251202,三环集团：持续推进H股上市进程，SOFC业务有望带来第二增长点,点评,首份报告,国投证券,马良,2027Q4,1359700.0,,472800.0,425400.0,2.22,19.1,1.7,15.8,13.1,买入,,56.87
300408.SZ,三环集团,20251202,三环集团：持续推进H股上市进程，SOFC业务有望带来第二增长点,点评,首份报告,国投证券,马良,2026Q4,1117700.0,,383400.0,344800.0,1.8,23.6,1.4,14.3,15.9,买入,,56.87
300408.SZ,三环集团,20251202,三环集团：持续推进H股上市进程，SOFC业务有望带来第二增长点,点评,首份报告,国投证券,马良,2025Q4,917000.0,,310800.0,279500.0,1.46,29.1,1.1,12.8,20.0,买入,,56.87
300408.SZ,三环集团,20251202,三环集团：MLCC和SOFC双轮驱动,点评,首份报告,东方证券,"薛宏伟,蒯剑,韩潇锐,李晋杰",2025Q4,938600.0,,315300.0,278700.0,1.45,30.3,,13.1,20.4,买入,,54.23
300408.SZ,三环集团,20251202,三环集团：MLCC和SOFC双轮驱动,点评,首份报告,东方证券,"薛宏伟,蒯剑,韩潇锐,李晋杰",2026Q4,1137000.0,,408500.0,359000.0,1.87,23.5,,14.9,16.3,买入,,54.23
300408.SZ,三环集团,20251202,三环集团：MLCC和SOFC双轮驱动,点评,首份报告,东方证券,"薛宏伟,蒯剑,韩潇锐,李晋杰",2027Q4,1355200.0,,499900.0,439300.0,2.29,19.2,,16.0,13.7,买入,,54.23
300408.SZ,三环集团,20251112,三环集团：Q3业绩稳健增长，MLCC/SOFC业务进展顺利,点评,一般报告,华安证券,"陈耀波,闫春旭",2025Q4,920700.0,,320000.0,278200.0,1.45,33.98,,12.2,24.88,买入,,
300408.SZ,三环集团,20251112,三环集团：Q3业绩稳健增长，MLCC/SOFC业务进展顺利,点评,一般报告,华安证券,"陈耀波,闫春旭",2026Q4,1143200.0,,417100.0,367000.0,1.92,25.75,,13.9,19.19,买入,,
300408.SZ,三环集团,20251112,三环集团：Q3业绩稳健增长，MLCC/SOFC业务进展顺利,点评,一般报告,华安证券,"陈耀波,闫春旭",2027Q4,1415100.0,,537600.0,478400.0,2.5,19.76,,15.3,14.98,买入,,
300408.SZ,三环集团,20251104,三环集团：MLCC稳步放量，SOFC打造新成长曲线,点评,一般报告,国信证券,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2025Q4,910900.0,,313900.0,273000.0,1.42,34.9,0.7,12.5,30.2,优于大市,,
300408.SZ,三环集团,20251104,三环集团：MLCC稳步放量，SOFC打造新成长曲线,点评,一般报告,国信证券,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2026Q4,1121200.0,,386500.0,336100.0,1.75,28.4,0.9,13.8,24.5,优于大市,,
300408.SZ,三环集团,20251104,三环集团：MLCC稳步放量，SOFC打造新成长曲线,点评,一般报告,国信证券,"胡剑,胡慧,叶子,张大为,詹浏洋,李书颖,连欣然",2027Q4,1326200.0,,460200.0,400200.0,2.09,23.8,1.1,14.6,20.9,优于大市,,
300408.SZ,三环集团,20251102,三环集团：同比持续大幅增收增利，期待MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,901000.0,383500.0,306500.0,269200.0,1.4,36.9,0.9,12.5,26.2,增持,,68.0
300408.SZ,三环集团,20251102,三环集团：同比持续大幅增收增利，期待MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1116000.0,482300.0,376000.0,328600.0,1.71,30.3,1.1,13.8,21.5,增持,,68.0
300408.SZ,三环集团,20251102,三环集团：同比持续大幅增收增利，期待MLCC价格改善,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1331400.0,587300.0,453800.0,397600.0,2.07,25.0,1.3,15.0,17.7,增持,,68.0
300408.SZ,三环集团,20251031,三环集团：前三季度利润稳健增长，SOFC业务打造新增长曲线——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震",2027Q4,1303400.0,,463300.0,411100.0,2.15,23.2,,14.6,15.6,买入,,
300408.SZ,三环集团,20251031,三环集团：前三季度利润稳健增长，SOFC业务打造新增长曲线——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震",2026Q4,1101400.0,,376600.0,335200.0,1.75,28.4,,13.6,19.5,买入,,
300408.SZ,三环集团,20251031,三环集团：前三季度利润稳健增长，SOFC业务打造新增长曲线——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,张威震",2025Q4,912600.0,,315700.0,282000.0,1.47,33.8,,12.8,23.6,买入,,
300408.SZ,三环集团,20251030,三环集团：前三季度稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2026Q4,1080700.0,,394700.0,351300.0,1.83,29.4,,13.8,38.0,买入,,
300408.SZ,三环集团,20251030,三环集团：前三季度稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2025Q4,923300.0,,313400.0,278900.0,1.46,37.0,,12.5,46.0,买入,,
300408.SZ,三环集团,20251030,三环集团：前三季度稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2027Q4,1262100.0,,475600.0,423300.0,2.21,24.4,,14.4,32.0,买入,,
300408.SZ,三环集团,20251029,三环集团：业绩符合预期，多轮驱动打开成长天花板,点评,一般报告,华西证券,单慧伟,2027Q4,1412300.0,,566500.0,492300.0,2.57,20.97,,15.8,,买入,,
300408.SZ,三环集团,20251029,三环集团：业绩符合预期，多轮驱动打开成长天花板,点评,一般报告,华西证券,单慧伟,2026Q4,1127100.0,,423100.0,367700.0,1.92,28.08,,14.0,,买入,,
300408.SZ,三环集团,20251029,三环集团：业绩符合预期，多轮驱动打开成长天花板,点评,一般报告,华西证券,单慧伟,2025Q4,907300.0,,315300.0,274000.0,1.43,37.68,,12.1,,买入,,
300408.SZ,三环集团,20250925,三环集团：MLCC基本盘稳固，SOFC打造增长新引擎,点评,一般报告,华安证券,"陈耀波,闫春旭",2025Q4,920700.0,,320000.0,278200.0,1.45,33.29,,12.2,24.07,买入,,
300408.SZ,三环集团,20250925,三环集团：MLCC基本盘稳固，SOFC打造增长新引擎,点评,一般报告,华安证券,"陈耀波,闫春旭",2026Q4,1143200.0,,422100.0,371400.0,1.94,24.93,,14.0,18.54,买入,,
300408.SZ,三环集团,20250925,三环集团：MLCC基本盘稳固，SOFC打造增长新引擎,点评,一般报告,华安证券,"陈耀波,闫春旭",2027Q4,1415100.0,,542800.0,483000.0,2.52,19.17,,15.4,14.46,买入,,
300408.SZ,三环集团,20250917,三环集团：25H1业绩同比快速增长，高容MLCC实现批量出货,点评,一般报告,长城证券,邹兰兰,2027Q4,1332000.0,,482400.0,425100.0,2.22,19.0,,15.0,12.6,买入,,
300408.SZ,三环集团,20250917,三环集团：25H1业绩同比快速增长，高容MLCC实现批量出货,点评,一般报告,长城证券,邹兰兰,2026Q4,1126400.0,,389300.0,344700.0,1.8,23.4,,13.9,15.6,买入,,
300408.SZ,三环集团,20250917,三环集团：25H1业绩同比快速增长，高容MLCC实现批量出货,点评,一般报告,长城证券,邹兰兰,2025Q4,923600.0,,310500.0,274200.0,1.43,29.5,,12.5,20.0,买入,,
300408.SZ,三环集团,20250910,科技：苹果秋季发布会：iPhone_Air成最大亮点,非个股,一般报告,华泰证券,"黄乐平,陈旭东,于可熠",2026Q4,,,,333470.543,1.74,,,,,无,,
300408.SZ,三环集团,20250910,科技：苹果秋季发布会：iPhone_Air成最大亮点,非个股,一般报告,华泰证券,"黄乐平,陈旭东,于可熠",2025Q4,,,,274059.124,1.43,,,,,无,,
300408.SZ,三环集团,20250906,三环集团2025年中报点评：Q2业绩稳增，关注AI相关业务的边际变化,点评,一般报告,中信证券,"徐涛,夏胤磊",2025Q4,909500.0,,309500.0,272200.0,1.42,27.1,,12.3,20.6,买入,,51.0
300408.SZ,三环集团,20250906,三环集团2025年中报点评：Q2业绩稳增，关注AI相关业务的边际变化,点评,一般报告,中信证券,"徐涛,夏胤磊",2026Q4,1100500.0,,375400.0,326400.0,1.7,22.6,,13.3,17.5,买入,,51.0
300408.SZ,三环集团,20250906,三环集团2025年中报点评：Q2业绩稳增，关注AI相关业务的边际变化,点评,一般报告,中信证券,"徐涛,夏胤磊",2027Q4,1317000.0,,444500.0,377600.0,1.97,19.5,,13.8,15.1,买入,,51.0
300408.SZ,三环集团,20250903,三环集团：隔膜板＆MLCC表现亮眼，PKG及浆料毛利率承压,点评,一般报告,华源证券,"葛星甫,白宇",2027Q4,1406000.0,,462700.0,410100.0,2.14,19.22,1.72,15.44,13.0,买入,,
300408.SZ,三环集团,20250903,三环集团：隔膜板＆MLCC表现亮眼，PKG及浆料毛利率承压,点评,一般报告,华源证券,"葛星甫,白宇",2026Q4,1145000.0,,369700.0,327800.0,1.71,24.06,1.37,13.76,16.0,买入,,
300408.SZ,三环集团,20250903,三环集团：隔膜板＆MLCC表现亮眼，PKG及浆料毛利率承压,点评,一般报告,华源证券,"葛星甫,白宇",2025Q4,926700.0,,295800.0,262200.0,1.37,30.07,1.1,12.13,20.0,买入,,
300408.SZ,三环集团,20250902,三环集团：上半年稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2025Q4,923300.0,,304100.0,270700.0,1.41,30.9,,12.2,45.0,买入,,
300408.SZ,三环集团,20250902,三环集团：上半年稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2026Q4,1080700.0,,376400.0,335000.0,1.75,25.0,,13.3,38.0,买入,,
300408.SZ,三环集团,20250902,三环集团：上半年稳健增长，看好MLCC/SOFC业务持续突破,点评,一般报告,中泰证券,"王芳,刘博文",2027Q4,1262100.0,,443100.0,394300.0,2.06,21.2,,13.7,33.0,买入,,
300408.SZ,三环集团,20250831,三环集团：MLCC持续增长，看好SOFC市场潜力,点评,一般报告,财通证券,"张益敏,黄梦龙",2025Q4,919170.0,,312154.0,278730.0,1.45,30.4,1.1,12.9,22.3,增持,,
300408.SZ,三环集团,20250831,三环集团：MLCC持续增长，看好SOFC市场潜力,点评,一般报告,财通证券,"张益敏,黄梦龙",2026Q4,1103580.0,,375603.0,326219.0,1.7,26.0,1.3,13.9,18.8,增持,,
300408.SZ,三环集团,20250831,三环集团：MLCC持续增长，看好SOFC市场潜力,点评,一般报告,财通证券,"张益敏,黄梦龙",2027Q4,1338690.0,,452415.0,392933.0,2.05,21.6,1.5,15.1,15.8,增持,,
300408.SZ,三环集团,20250830,三环集团：同环比大幅增收增利，MLCC/插芯持续增长,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,1135700.0,490800.0,384100.0,335700.0,1.75,25.25,,13.0,17.66,增持,,51.0
300408.SZ,三环集团,20250830,三环集团：同环比大幅增收增利，MLCC/插芯持续增长,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,1355400.0,597600.0,464400.0,406900.0,2.12,20.83,,14.0,14.22,增持,,51.0
300408.SZ,三环集团,20250830,三环集团：同环比大幅增收增利，MLCC/插芯持续增长,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2025Q4,916700.0,394200.0,315900.0,277400.0,1.45,30.55,,12.0,21.55,增持,,51.0
300408.SZ,三环集团,20250830,三环集团：MLCC持续放量，SOFC未来更加乐观,点评,一般报告,中金,"臧若晨,何欣怡,贾顺鹤,彭虎",2025Q4,900500.0,,314000.0,273200.0,1.43,31.0,1.1,13.1,21.1,跑赢行业,,48.0
300408.SZ,三环集团,20250830,三环集团：MLCC持续放量，SOFC未来更加乐观,点评,一般报告,中金,"臧若晨,何欣怡,贾顺鹤,彭虎",2026Q4,1042100.0,,382100.0,324800.0,1.69,26.1,1.3,14.1,17.6,跑赢行业,,48.0
300408.SZ,三环集团,20250829,三环集团：业绩稳健增长，金价上涨及竞争致使PKG毛利率承压,点评,一般报告,兴业证券,"姚康,王恬恬",2025Q4,919100.0,,323600.0,284800.0,1.49,29.8,,13.4,,增持,,
300408.SZ,三环集团,20250829,三环集团：业绩稳健增长，金价上涨及竞争致使PKG毛利率承压,点评,一般报告,兴业证券,"姚康,王恬恬",2026Q4,1139000.0,,414600.0,364800.0,1.9,23.2,,15.4,,增持,,
300408.SZ,三环集团,20250829,三环集团：业绩稳健增长，金价上涨及竞争致使PKG毛利率承压,点评,一般报告,兴业证券,"姚康,王恬恬",2027Q4,1379200.0,,515600.0,453700.0,2.37,18.7,,17.0,,增持,,
300408.SZ,三环集团,20250828,三环集团：业务多点开花，业绩稳定增长,点评,一般报告,华西证券,"单慧伟,陈天然",2025Q4,921100.0,,322100.0,279900.0,1.46,30.27,,12.3,,买入,,
