ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002335.SZ,科华数据,20260427,科华数据2025年报及2026年一季报点评：智算中心技术客户储备充分有望高增、新能源加大海外扩张持续修复,点评,一般报告,东吴证券,"曾朵红,郭亚男",2027Q4,1524100.0,,100600.0,92690.0,1.8,35.94,,13.16,,买入,,
002335.SZ,科华数据,20260427,科华数据2025年报及2026年一季报点评：智算中心技术客户储备充分有望高增、新能源加大海外扩张持续修复,点评,一般报告,东吴证券,"曾朵红,郭亚男",2028Q4,1934600.0,,129300.0,119106.0,2.31,27.97,,15.86,,买入,,
002335.SZ,科华数据,20260427,Kehua＿Data：FY25＿and＿1Q26＿weak＿results＿but＿overseas＿expansion＿to＿accelerate,点评,一般报告,UBS,"严亦舒,袁程悦",2028Q4,1472200.0,,,147400.0,2.86,22.2,2.8,,16.6,Buy,,73.2
002335.SZ,科华数据,20260427,Kehua＿Data：FY25＿and＿1Q26＿weak＿results＿but＿overseas＿expansion＿to＿accelerate,点评,一般报告,UBS,"严亦舒,袁程悦",2027Q4,1229200.0,,,116700.0,2.26,28.0,2.2,,19.6,Buy,,73.2
002335.SZ,科华数据,20260427,Kehua＿Data：FY25＿and＿1Q26＿weak＿results＿but＿overseas＿expansion＿to＿accelerate,点评,一般报告,UBS,"严亦舒,袁程悦",2026Q4,983900.0,,,80000.0,1.55,40.9,1.5,,24.9,Buy,,73.2
002335.SZ,科华数据,20260329,科华数据：AI算力驱动三大领域协同，海外市场赋能业绩高增,一般,首份报告,国投证券,"马良,常思远",2025Q4,887300.0,,52900.0,49000.0,0.951,64.7,0.2,9.2,18.5,买入,,73.35
002335.SZ,科华数据,20260329,科华数据：AI算力驱动三大领域协同，海外市场赋能业绩高增,一般,首份报告,国投证券,"马良,常思远",2026Q4,1133100.0,,94900.0,87900.0,1.705,36.1,0.3,14.5,14.4,买入,,73.35
002335.SZ,科华数据,20260329,科华数据：AI算力驱动三大领域协同，海外市场赋能业绩高增,一般,首份报告,国投证券,"马良,常思远",2027Q4,1375600.0,,135600.0,125700.0,2.439,25.2,0.5,17.5,11.6,买入,,73.35
002335.SZ,科华数据,20260210,科华数据跟踪分析报告：算力驱动，数据中心向好发展,点评,首份报告,华创证券,张雅容,2025Q4,927100.0,,67800.0,56200.0,1.09,55.0,,10.7,27.0,推荐,,71.2
002335.SZ,科华数据,20260210,科华数据跟踪分析报告：算力驱动，数据中心向好发展,点评,首份报告,华创证券,张雅容,2026Q4,1270300.0,,100200.0,83000.0,1.61,37.0,,13.9,22.0,推荐,,71.2
002335.SZ,科华数据,20260210,科华数据跟踪分析报告：算力驱动，数据中心向好发展,点评,首份报告,华创证券,张雅容,2027Q4,1654500.0,,147600.0,122300.0,2.37,25.0,,17.3,16.0,推荐,,71.2
002335.SZ,科华数据,20260104,周观点0103：储锂需求景气延续，商业航天带来新催化,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎",2025Q4,,,,50000.0,0.97,,,,,无,,
002335.SZ,科华数据,20260104,周观点0103：储锂需求景气延续，商业航天带来新催化,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎",2026Q4,,,,80000.0,1.552,,,,,无,,
002335.SZ,科华数据,20251214,全球开花，开启两年持续高增新周期——储能2026年度策略,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2027Q4,,,,140000.0,2.716,,,,,买入,,
002335.SZ,科华数据,20251214,全球开花，开启两年持续高增新周期——储能2026年度策略,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q4,,,,90000.0,1.746,,,,,买入,,
002335.SZ,科华数据,20251214,全球开花，开启两年持续高增新周期——储能2026年度策略,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2025Q4,,,,50000.0,0.97,,,,,买入,,
002335.SZ,科华数据,20251203,科华数据2025Q3业绩点评：新能源海外收入高增，加大研发布局AIDC出海,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历",2025Q4,834300.0,204200.0,58100.0,51000.0,0.99,52.84,,7.8,25.69,买入,,
002335.SZ,科华数据,20251203,科华数据2025Q3业绩点评：新能源海外收入高增，加大研发布局AIDC出海,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历",2026Q4,1084600.0,265400.0,94700.0,79400.0,1.54,33.95,,10.8,18.3,买入,,
002335.SZ,科华数据,20251203,科华数据2025Q3业绩点评：新能源海外收入高增，加大研发布局AIDC出海,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历",2027Q4,1236400.0,298500.0,117000.0,98100.0,1.9,27.47,,11.8,14.54,买入,,
002335.SZ,科华数据,20251105,科华数据：把握人工智能机遇，积极布局海外市场,点评,首份报告,天风证券,"王奕红,陈汇丰,唐海清,孙潇雅",2025Q4,879654.0,,60304.0,55570.0,1.08,49.65,,8.38,20.36,买入,,
002335.SZ,科华数据,20251105,科华数据：把握人工智能机遇，积极布局海外市场,点评,首份报告,天风证券,"王奕红,陈汇丰,唐海清,孙潇雅",2026Q4,1053185.0,,99095.0,91316.0,1.77,30.21,,12.28,14.39,买入,,
002335.SZ,科华数据,20251105,科华数据：把握人工智能机遇，积极布局海外市场,点评,首份报告,天风证券,"王奕红,陈汇丰,唐海清,孙潇雅",2027Q4,1259517.0,,137865.0,127043.0,2.46,21.72,,14.98,12.58,买入,,
002335.SZ,科华数据,20251104,科华数据：3Q25业绩低于预期，看好海外业务放量,点评,一般报告,中金,"王颖东,车姝韵,季枫,曲昊源",2026Q4,1183800.0,303000.0,107800.0,93300.0,1.81,30.2,0.7,16.8,15.6,跑赢行业,,70.0
002335.SZ,科华数据,20251104,科华数据：3Q25业绩低于预期，看好海外业务放量,点评,一般报告,中金,"王颖东,车姝韵,季枫,曲昊源",2025Q4,959100.0,236300.0,56300.0,52100.0,1.01,54.0,0.3,10.6,23.5,跑赢行业,,70.0
002335.SZ,科华数据,20251031,Kehua_Data：3Q25_results_missed_on_pace_of_product_delivery，but_long－term_outlook_remains_promising,点评,首次关注,UBS,"严亦舒,袁程悦",2026Q4,1444600.0,,,90500.0,1.76,,0.5,,18.6,Buy,,74.7
002335.SZ,科华数据,20251031,Kehua_Data：3Q25_results_missed_on_pace_of_product_delivery，but_long－term_outlook_remains_promising,点评,首次关注,UBS,"严亦舒,袁程悦",2027Q4,1775000.0,,,131900.0,2.56,,0.8,,13.6,Buy,,74.7
002335.SZ,科华数据,20251031,科华数据2025年三季报点评：云基业务未来可期、持续加强出海布局,点评,一般报告,东吴证券,"曾朵红,郭亚男",2027Q4,1333500.0,,154800.0,141684.0,2.75,20.02,,20.58,,买入,,
002335.SZ,科华数据,20251031,科华数据2025年三季报点评：云基业务未来可期、持续加强出海布局,点评,一般报告,东吴证券,"曾朵红,郭亚男",2026Q4,1058200.0,,100900.0,92365.0,1.79,30.71,,16.24,,买入,,
002335.SZ,科华数据,20251031,科华数据2025年三季报点评：云基业务未来可期、持续加强出海布局,点评,一般报告,东吴证券,"曾朵红,郭亚男",2025Q4,807800.0,,55100.0,50429.0,0.98,56.25,,10.28,,买入,,
002335.SZ,科华数据,20251031,Kehua_Data：3Q25_results_missed_on_pace_of_product_delivery，but_long－term_outlook_remains_promising,点评,首次关注,UBS,"严亦舒,袁程悦",2025Q4,1162000.0,,,54400.0,1.06,,0.3,,26.0,Buy,,74.7
002335.SZ,科华数据,20250926,国内储能深度：配储退出，独储登台，高质量需求爆发且持续,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2027Q4,,,,140000.0,2.716,,,,,无,,
002335.SZ,科华数据,20250926,国内储能深度：配储退出，独储登台，高质量需求爆发且持续,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q4,,,,100000.0,1.94,,,,,无,,
002335.SZ,科华数据,20250926,国内储能深度：配储退出，独储登台，高质量需求爆发且持续,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2025Q4,,,,70000.0,1.358,,,,,无,,
002335.SZ,科华数据,20250917,科华数据2025年中报点评：数据中心业务兑现高增，新能源盈利有所改善,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2027Q4,1286800.0,321200.0,132400.0,111000.0,2.15,32.67,,12.7,18.25,买入,,
002335.SZ,科华数据,20250917,科华数据2025年中报点评：数据中心业务兑现高增，新能源盈利有所改善,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2026Q4,1128800.0,285400.0,108100.0,90700.0,1.76,40.0,,11.9,22.62,买入,,
002335.SZ,科华数据,20250917,科华数据2025年中报点评：数据中心业务兑现高增，新能源盈利有所改善,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2025Q4,981500.0,248800.0,79400.0,69700.0,1.35,52.05,,10.3,28.65,买入,,
002335.SZ,科华数据,20250915,国内储能政策持续加码，需求将超预期且可持续：储能系列报告（12）,非个股,一般报告,招商证券,"游家训,蒋国峰",2025Q4,,,,61849.685,1.2,,,,,强烈推荐,,
002335.SZ,科华数据,20250908,科华数据：Q2业绩符合预期，AIDC电源／液冷取得突破,点评,首份报告,中泰证券,"陈宁玉,杨雷",2027Q4,1595800.0,,126200.0,126800.0,2.46,21.8,,16.6,118.0,买入,,
002335.SZ,科华数据,20250908,科华数据：Q2业绩符合预期，AIDC电源／液冷取得突破,点评,首份报告,中泰证券,"陈宁玉,杨雷",2026Q4,1274100.0,,97200.0,97900.0,1.9,28.3,,15.2,141.0,买入,,
002335.SZ,科华数据,20250908,科华数据：Q2业绩符合预期，AIDC电源／液冷取得突破,点评,首份报告,中泰证券,"陈宁玉,杨雷",2025Q4,1017400.0,,72000.0,72700.0,1.41,38.1,,13.2,171.0,买入,,
002335.SZ,科华数据,20250907,科华数据：IDC产品成长性突出，算能协同拓展可期,点评,一般报告,申万宏源证券,"李国盛,刘宏达,陈力扬",2027Q4,1291000.0,350000.0,145200.0,128100.0,2.48,22.0,,18.3,,买入,,
002335.SZ,科华数据,20250907,科华数据：IDC产品成长性突出，算能协同拓展可期,点评,一般报告,申万宏源证券,"李国盛,刘宏达,陈力扬",2026Q4,1117100.0,296800.0,110100.0,97100.0,1.88,29.0,,16.1,,买入,,
002335.SZ,科华数据,20250907,科华数据：IDC产品成长性突出，算能协同拓展可期,点评,一般报告,申万宏源证券,"李国盛,刘宏达,陈力扬",2025Q4,936900.0,241800.0,77400.0,68200.0,1.32,42.0,,13.0,,买入,,
002335.SZ,科华数据,20250905,科华数据25年中报点评报告：数据中心产品快速增长，深化出海战略,点评,一般报告,浙商证券,"张建民,邢艺凡",2027Q4,1176800.0,,114400.0,98800.0,1.92,28.7,,14.94,16.15,买入,,
002335.SZ,科华数据,20250905,科华数据25年中报点评报告：数据中心产品快速增长，深化出海战略,点评,一般报告,浙商证券,"张建民,邢艺凡",2026Q4,1055200.0,,94400.0,81400.0,1.58,34.84,,13.98,19.48,买入,,
002335.SZ,科华数据,20250905,科华数据25年中报点评报告：数据中心产品快速增长，深化出海战略,点评,一般报告,浙商证券,"张建民,邢艺凡",2025Q4,936000.0,,75900.0,65400.0,1.27,43.37,,12.74,23.76,买入,,
002335.SZ,科华数据,20250905,科华数据2025年中报点评：数据中心业务亮眼，积极打造液冷智算中心生态,点评,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2025Q4,971600.0,,87600.0,72600.0,1.41,35.5,,13.6,19.0,无,,
002335.SZ,科华数据,20250905,科华数据2025年中报点评：数据中心业务亮眼，积极打造液冷智算中心生态,点评,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2026Q4,1149400.0,,118500.0,99300.0,1.93,25.9,,15.8,14.9,无,,
002335.SZ,科华数据,20250905,科华数据2025年中报点评：数据中心业务亮眼，积极打造液冷智算中心生态,点评,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2027Q4,1302700.0,,137300.0,122800.0,2.38,21.0,,16.6,12.5,无,,
002335.SZ,科华数据,20250904,科华数据2025上半年业绩点评：算电协同构生态，产品出海拓市场,点评,一般报告,银河证券,"赵良毕,曾韬",2025Q4,982603.0,,83560.0,72196.0,1.4,35.7,,10.69,29.09,推荐,,
002335.SZ,科华数据,20250904,科华数据2025上半年业绩点评：算电协同构生态，产品出海拓市场,点评,一般报告,银河证券,"赵良毕,曾韬",2026Q4,1264315.0,,126339.0,109157.0,2.12,23.61,,13.91,19.13,推荐,,
002335.SZ,科华数据,20250904,科华数据2025上半年业绩点评：算电协同构生态，产品出海拓市场,点评,一般报告,银河证券,"赵良毕,曾韬",2027Q4,1630587.0,,168745.0,145795.0,2.83,17.68,,15.67,13.5,推荐,,
002335.SZ,科华数据,20250831,科华数据：业绩拐点来临，AIDC板块四重驱动,一般,一般报告,招商证券,"游家训,梁旭",2025Q4,782700.0,,69000.0,61000.0,1.18,48.9,,12.2,27.6,强烈推荐,,
002335.SZ,科华数据,20250831,科华数据：业绩拐点来临，AIDC板块四重驱动,一般,一般报告,招商证券,"游家训,梁旭",2026Q4,932100.0,,113000.0,99800.0,1.94,29.9,,17.3,21.1,强烈推荐,,
002335.SZ,科华数据,20250831,科华数据：业绩拐点来临，AIDC板块四重驱动,一般,一般报告,招商证券,"游家训,梁旭",2027Q4,1109100.0,,152000.0,134300.0,2.61,22.2,,19.8,17.3,强烈推荐,,
002335.SZ,科华数据,20250831,Kehua_Data_Co：2Q25_largely_in_line，solid_domestic_outlook，overseas_expansion_in_progress；Maintain_Neutral_on_valuation,点评,首次关注,高盛集团（GoldmanSachs）,Jacqueline Du,2027Q4,996820.0,,114080.0,104690.0,2.03,,0.6,16.3,18.2,Neutral,,42.6
002335.SZ,科华数据,20250831,Kehua_Data_Co：2Q25_largely_in_line，solid_domestic_outlook，overseas_expansion_in_progress；Maintain_Neutral_on_valuation,点评,首次关注,高盛集团（GoldmanSachs）,Jacqueline Du,2026Q4,917200.0,,94980.0,87800.0,1.7,,0.5,15.7,21.1,Neutral,,42.6
002335.SZ,科华数据,20250831,Kehua_Data_Co：2Q25_largely_in_line，solid_domestic_outlook，overseas_expansion_in_progress；Maintain_Neutral_on_valuation,点评,首次关注,高盛集团（GoldmanSachs）,Jacqueline Du,2025Q4,818750.0,,58810.0,56400.0,1.09,,0.3,11.4,27.9,Neutral,,42.6
002335.SZ,科华数据,20250831,Kehua_Data_Co：2Q25_largely_in_line，solid_domestic_outlook，overseas_expansion_in_progress；Maintain_Neutral_on_valuation,点评,首次关注,高盛集团（GoldmanSachs）,Jacqueline Du,2025Q3,,,,,0.69,,,,,Neutral,,42.6
002335.SZ,科华数据,20250831,科华数据：1H25业绩符合预期，数据中心业务有望高增,点评,一般报告,中金,"王颖东,车姝韵,季枫,曲昊源",2026Q4,1214000.0,,119200.0,103300.0,2.0,28.9,0.7,17.7,15.7,跑赢行业,,70.0
002335.SZ,科华数据,20250831,科华数据：1H25业绩符合预期，数据中心业务有望高增,点评,一般报告,中金,"王颖东,车姝韵,季枫,曲昊源",2025Q4,980000.0,,80800.0,75400.0,1.46,39.5,0.5,15.0,20.8,跑赢行业,,70.0
002335.SZ,科华数据,20250831,科华数据：25Q2业绩超预期，数据中心液冷产品取得突破性进展,点评,首份报告,国盛证券,"杨润思,杨凡仪",2025Q4,988300.0,,79200.0,70600.0,1.37,42.2,,10.7,27.1,买入,,
002335.SZ,科华数据,20250831,科华数据：25Q2业绩超预期，数据中心液冷产品取得突破性进展,点评,首份报告,国盛证券,"杨润思,杨凡仪",2026Q4,1243200.0,,133200.0,120000.0,2.33,24.8,,15.7,18.3,买入,,
002335.SZ,科华数据,20250831,科华数据：25Q2业绩超预期，数据中心液冷产品取得突破性进展,点评,首份报告,国盛证券,"杨润思,杨凡仪",2027Q4,1586000.0,,202100.0,182100.0,3.53,16.4,,19.9,12.6,买入,,
002335.SZ,科华数据,20250825,周观点：光伏价格传导有望落地，AIDC＆具身智能利好不断,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎,王耀,任佳惠,周圣钧",2026Q4,,,,80000.0,1.552,,,,,无,,
002335.SZ,科华数据,20250825,周观点：光伏价格传导有望落地，AIDC＆具身智能利好不断,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎,王耀,任佳惠,周圣钧",2025Q4,,,,64000.0,1.242,,,,,无,,
002335.SZ,科华数据,20250812,AI电气专题：AIDC建设迎风起，产业加速迭代创新机,非个股,一般报告,东吴证券,"曾朵红,谢哲栋,司鑫尧",2025Q4,,,,69000.0,1.339,,,,,买入,,
002335.SZ,科华数据,20250812,AI电气专题：AIDC建设迎风起，产业加速迭代创新机,非个股,一般报告,东吴证券,"曾朵红,谢哲栋,司鑫尧",2026Q4,,,,105000.0,2.037,,,,,买入,,
002335.SZ,科华数据,20250812,AI电气专题：AIDC建设迎风起，产业加速迭代创新机,非个股,一般报告,东吴证券,"曾朵红,谢哲栋,司鑫尧",2027Q4,,,,140000.0,2.716,,,,,买入,,
002335.SZ,科华数据,20250702,行业积极向好，盈利端表现亮眼：通信行业2024年＆2025Q1业绩综述,非个股,一般报告,国泰海通,"余伟民,王彦龙,杨彤昕",2026Q4,,,,81950.833,1.59,,,,,增持,,
002335.SZ,科华数据,20250702,行业积极向好，盈利端表现亮眼：通信行业2024年＆2025Q1业绩综述,非个股,一般报告,国泰海通,"余伟民,王彦龙,杨彤昕",2025Q4,,,,67003.825,1.3,,,,,增持,,
002335.SZ,科华数据,20250611,中信证券每日盈利预测,非个股,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2025Q4,971600.0,,,72600.0,1.41,,,13.6,,无,,
002335.SZ,科华数据,20250611,中信证券每日盈利预测,非个股,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2026Q4,1149400.0,,,99300.0,1.93,,,15.8,,无,,
002335.SZ,科华数据,20250611,中信证券每日盈利预测,非个股,一般报告,中信证券,"李赫然,李鹞,魏鹏程",2027Q4,1302700.0,,,122800.0,2.38,,,16.6,,无,,
002335.SZ,科华数据,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2027Q4,,,,122668.542,2.38,,,,,买入,,45.0
002335.SZ,科华数据,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2026Q4,,,,99474.91,1.93,,,,,买入,,45.0
002335.SZ,科华数据,20250530,中信证券每周盈利预测报告,非个股,一般报告,中信证券,无,2025Q4,,,,72673.38,1.41,,,,,买入,,45.0
002335.SZ,科华数据,20250526,科华数据：数据中心弹性初步体现，新能源亏损有望收窄,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2025Q4,981500.0,248800.0,79400.0,69700.0,1.35,28.39,,10.6,15.66,买入,,
002335.SZ,科华数据,20250526,科华数据：数据中心弹性初步体现，新能源亏损有望收窄,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2026Q4,1128800.0,285400.0,107800.0,90400.0,1.75,21.88,,12.1,11.99,买入,,
002335.SZ,科华数据,20250526,科华数据：数据中心弹性初步体现，新能源亏损有望收窄,点评,一般报告,长江证券,"邬博华,于海宁,曹海花,司鸿历,温筱婷",2027Q4,1286800.0,321200.0,132100.0,110700.0,2.15,17.86,,12.9,9.26,买入,,
002335.SZ,科华数据,20250511,周观点0420：储能风电趋势向上，AIDC关注大厂财报,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎,王耀,任佳惠",2026Q4,,,,100000.0,1.94,,,,,无,,
002335.SZ,科华数据,20250511,周观点0420：储能风电趋势向上，AIDC关注大厂财报,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎,王耀,任佳惠",2025Q4,,,,80000.0,1.552,,,,,无,,
002335.SZ,科华数据,20250509,科华数据：数据中心发力在即，新能源有望恢复增长,点评,首份报告,华福证券,"邓伟,李宜琛",2025Q4,993300.0,,73000.0,72900.0,1.41,31.2,,13.1,127.0,买入,,
002335.SZ,科华数据,20250509,科华数据：数据中心发力在即，新能源有望恢复增长,点评,首份报告,华福证券,"邓伟,李宜琛",2026Q4,1252600.0,,88400.0,88300.0,1.71,25.7,,13.9,108.0,买入,,
002335.SZ,科华数据,20250509,科华数据：数据中心发力在即，新能源有望恢复增长,点评,首份报告,华福证券,"邓伟,李宜琛",2027Q4,1542900.0,,108900.0,108800.0,2.11,20.9,,14.8,93.0,买入,,
002335.SZ,科华数据,20250508,科华数据24年年报&25年一季报点评报告：减值影响业绩，数据中心产品呈现快速增长,点评,一般报告,浙商证券,"张建民,邢艺凡",2027Q4,1176800.0,,114400.0,98800.0,1.92,23.21,,14.94,12.92,买入,,
002335.SZ,科华数据,20250508,科华数据24年年报&25年一季报点评报告：减值影响业绩，数据中心产品呈现快速增长,点评,一般报告,浙商证券,"张建民,邢艺凡",2026Q4,1055200.0,,94400.0,81400.0,1.58,28.17,,13.98,15.7,买入,,
002335.SZ,科华数据,20250508,科华数据24年年报&25年一季报点评报告：减值影响业绩，数据中心产品呈现快速增长,点评,一般报告,浙商证券,"张建民,邢艺凡",2025Q4,936000.0,,75900.0,65400.0,1.27,35.07,,12.74,19.23,买入,,
002335.SZ,科华数据,20250505,科华数据：数据中心产品收入高增，智算业务持续开拓,点评,一般报告,国联民生证券,"张磊,梁丰铄",2027Q4,1226900.0,,131600.0,116800.0,2.27,18.8,,16.01,9.6,买入,,
002335.SZ,科华数据,20250505,科华数据：数据中心产品收入高增，智算业务持续开拓,点评,一般报告,国联民生证券,"张磊,梁丰铄",2026Q4,1088400.0,,103600.0,91900.0,1.78,23.9,,14.82,11.7,买入,,
002335.SZ,科华数据,20250505,科华数据：数据中心产品收入高增，智算业务持续开拓,点评,一般报告,国联民生证券,"张磊,梁丰铄",2025Q4,929200.0,,81400.0,72200.0,1.4,30.4,,13.51,14.0,买入,,
002335.SZ,科华数据,20250429,科华数据2025年一季报及2024年年报点评：营收＋业绩稳健齐升，出海＋AIDC有望贡献增量,点评,一般报告,东吴证券,"曾朵红,郭亚男",2027Q4,1360000.0,,153200.0,140247.0,2.72,15.06,,19.62,,买入,,
002335.SZ,科华数据,20250429,科华数据2025年一季报及2024年年报点评：营收＋业绩稳健齐升，出海＋AIDC有望贡献增量,点评,一般报告,东吴证券,"曾朵红,郭亚男",2026Q4,1130100.0,,114300.0,104631.0,2.03,20.18,,17.54,,买入,,
002335.SZ,科华数据,20250429,科华数据2025年一季报及2024年年报点评：营收＋业绩稳健齐升，出海＋AIDC有望贡献增量,点评,一般报告,东吴证券,"曾朵红,郭亚男",2025Q4,891500.0,,75200.0,68806.0,1.33,30.69,,13.55,,买入,,
