ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
603501.SH,豪威集团,20260520,OmniVision：Asia＿Communcopia＋Technology—Key＿Takeaways：Automobile＿CIS＿and＿Robot＿CIS＿in＿expansion,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2026Q4,3410840.0,,,,3.96,25.9,0.2,,,Neutral,,116.9
603501.SH,豪威集团,20260520,OmniVision：Asia＿Communcopia＋Technology—Key＿Takeaways：Automobile＿CIS＿and＿Robot＿CIS＿in＿expansion,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2027Q4,4114220.0,,,,5.91,17.4,0.3,,,Neutral,,116.9
603501.SH,豪威集团,20260520,OmniVision：Asia＿Communcopia＋Technology—Key＿Takeaways：Automobile＿CIS＿and＿Robot＿CIS＿in＿expansion,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2028Q4,4679120.0,,,,7.21,14.2,0.4,,,Neutral,,116.9
603501.SH,豪威集团,20260511,豪威集团：车载业务持续推进，新兴市场打开成长空间,点评,一般报告,东方证券,"蒯剑,薛宏伟,李晋杰",2026Q4,3062800.0,,474900.0,406900.0,3.23,30.5,,12.5,17.9,买入,,148.58
603501.SH,豪威集团,20260511,豪威集团：车载业务持续推进，新兴市场打开成长空间,点评,一般报告,东方证券,"蒯剑,薛宏伟,李晋杰",2027Q4,3722400.0,,613800.0,511300.0,4.05,24.2,,13.0,14.5,买入,,148.58
603501.SH,豪威集团,20260511,豪威集团：车载业务持续推进，新兴市场打开成长空间,点评,一般报告,东方证券,"蒯剑,薛宏伟,李晋杰",2028Q4,4330500.0,,772800.0,621000.0,4.92,20.0,,14.0,12.0,买入,,148.58
603501.SH,豪威集团,20260509,豪威集团：短期业绩承压，多线业务蓄势待发，看好新品周期与场景拓展,点评,一般报告,长江证券,"杨洋,蔡少东",2026Q4,3174000.0,936300.0,429300.0,409900.0,3.25,30.25,,12.7,22.0,买入,,
603501.SH,豪威集团,20260509,豪威集团：短期业绩承压，多线业务蓄势待发，看好新品周期与场景拓展,点评,一般报告,长江证券,"杨洋,蔡少东",2027Q4,3808800.0,1180700.0,586700.0,560100.0,4.44,22.13,,14.6,16.45,买入,,
603501.SH,豪威集团,20260509,豪威集团：短期业绩承压，多线业务蓄势待发，看好新品周期与场景拓展,点评,一般报告,长江证券,"杨洋,蔡少东",2028Q4,4380200.0,1357800.0,698300.0,666700.0,5.29,18.59,,14.7,14.07,买入,,
603501.SH,豪威集团,20260506,豪威集团：26Q1业绩符合预期，二季度开始业绩有望逐季改善,点评,一般报告,中信建投,"刘双锋,何昊,梁艺",2026Q4,3245099.0,,,375450.0,2.98,33.02,,11.94,,买入,,
603501.SH,豪威集团,20260506,豪威集团：26Q1业绩符合预期，二季度开始业绩有望逐季改善,点评,一般报告,中信建投,"刘双锋,何昊,梁艺",2027Q4,3573541.0,,,471107.0,3.74,26.31,,13.25,,买入,,
