ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
601600.SH,中国铝业,20260829,中国铝业：“两海”战略顺利推进，加大绿电投入,一般,一般报告,国信证券,"刘孟峦,焦方冉",2028Q4,24858200.0,5044800.0,5044800.0,2444000.0,1.42,6.9,7.3,22.0,3.8,优于大市,,
601600.SH,中国铝业,20260829,中国铝业：“两海”战略顺利推进，加大绿电投入,一般,一般报告,国信证券,"刘孟峦,焦方冉",2027Q4,24773900.0,4809900.0,4809900.0,2348500.0,1.37,7.2,7.0,24.0,3.9,优于大市,,
601600.SH,中国铝业,20260829,中国铝业：“两海”战略顺利推进，加大绿电投入,一般,一般报告,国信证券,"刘孟峦,焦方冉",2026Q4,24689600.0,4599000.0,4599000.0,2270000.0,1.32,7.4,6.7,26.0,4.1,优于大市,,
601600.SH,中国铝业,20260828,中国铝业2026年半年报点评：公司盈利整体高增，几内亚项目进展顺利,点评,一般报告,渤海证券,张珂,2028Q2,26543500.0,5033400.0,5036400.0,2395300.0,1.4,6.91,,19.6,1.8,增持,,
601600.SH,中国铝业,20260828,中国铝业2026年半年报点评：公司盈利整体高增，几内亚项目进展顺利,点评,一般报告,渤海证券,张珂,2027Q2,25775600.0,4824500.0,4827500.0,2295900.0,1.34,7.21,,21.7,2.43,增持,,
601600.SH,中国铝业,20260828,中国铝业2026年半年报点评：公司盈利整体高增，几内亚项目进展顺利,点评,一般报告,渤海证券,张珂,2026Q2,25010300.0,4607700.0,4610700.0,2192900.0,1.28,7.55,,24.4,3.09,增持,,
601600.SH,中国铝业,20260828,中国铝业：电解铝产量创历史新高，分红提升彰显经营信心,一般,一般报告,国盛证券,"张航,初金娜",2028Q4,24151600.0,4057300.0,4060700.0,2127400.0,1.24,7.8,,16.1,2.2,买入,,
601600.SH,中国铝业,20260828,中国铝业：电解铝产量创历史新高，分红提升彰显经营信心,一般,一般报告,国盛证券,"张航,初金娜",2027Q4,24457800.0,4417800.0,4421200.0,2330000.0,1.36,7.1,,20.3,2.6,买入,,
601600.SH,中国铝业,20260828,中国铝业：电解铝产量创历史新高，分红提升彰显经营信心,一般,一般报告,国盛证券,"张航,初金娜",2026Q4,24764500.0,4702500.0,4705900.0,2440000.0,1.42,6.8,,25.6,2.9,买入,,
601600.SH,中国铝业,20260828,中国铝业2026年中报点评：铝价上涨增厚业绩，中期分红40%,点评,一般报告,国海证券,"陈晨,王璇",2028Q2,25393800.0,4638300.0,4641700.0,2135200.0,1.24,7.75,,19.0,1.96,买入,,
601600.SH,中国铝业,20260828,中国铝业2026年中报点评：铝价上涨增厚业绩，中期分红40%,点评,一般报告,国海证券,"陈晨,王璇",2027Q2,24999900.0,4370400.0,4373800.0,2011900.0,1.17,8.23,,20.0,3.25,买入,,
601600.SH,中国铝业,20260828,中国铝业2026年中报点评：铝价上涨增厚业绩，中期分红40%,点评,一般报告,国海证券,"陈晨,王璇",2026Q2,25275400.0,4442000.0,4445300.0,2044800.0,1.19,8.1,,23.0,3.08,买入,,
601600.SH,中国铝业,20260827,中国铝业点评：原铝景气上行，中期分红回报提升,点评,一般报告,国金证券,吴晋恺,2028Q4,26127000.0,5816400.0,5816400.0,2768700.0,1.614,5.98,,22.23,,买入,,
601600.SH,中国铝业,20260827,中国铝业点评：原铝景气上行，中期分红回报提升,点评,一般报告,国金证券,吴晋恺,2027Q4,25951100.0,5506400.0,5506400.0,2563300.0,1.494,6.46,,24.0,,买入,,
601600.SH,中国铝业,20260827,中国铝业点评：原铝景气上行，中期分红回报提升,点评,一般报告,国金证券,吴晋恺,2026Q4,25418200.0,5039800.0,5039800.0,2285900.0,1.332,7.24,,25.47,,买入,,
601600.SH,中国铝业,20260707,金属行业2026年中期策略系列报告之工业金属＆贵金属篇：海压竹枝低复举，风吹山角晦还明,非个股,一般报告,国联民生证券,"邱祖学,张弋清,王作燊",2028Q4,25373800.0,,,2062800.0,1.2,,,,,推荐,,
