ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
603799.SH,华友钴业,20260825,华友钴业：硫磺上涨镍盈利承压，静待经营拐点,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2028Q4,9867000.0,1173900.0,1171100.0,845900.0,4.47,9.37,,10.6,5.15,买入,,
603799.SH,华友钴业,20260825,华友钴业：硫磺上涨镍盈利承压，静待经营拐点,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2027Q4,9118200.0,1007000.0,1004200.0,725300.0,3.83,10.93,,10.3,6.2,买入,,
603799.SH,华友钴业,20260825,华友钴业：硫磺上涨镍盈利承压，静待经营拐点,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2026Q4,7888500.0,850200.0,847400.0,612100.0,3.23,12.95,,9.9,7.3,买入,,
603799.SH,华友钴业,20260823,华友钴业：新能源材料产品销量高增，一体化布局推进,一般,一般报告,平安证券,"陈潇榕,马书蕾",2028Q4,12772200.0,1573400.0,1567800.0,1113300.0,5.88,6.9,,16.3,5.93,推荐,,
603799.SH,华友钴业,20260823,华友钴业：新能源材料产品销量高增，一体化布局推进,一般,一般报告,平安证券,"陈潇榕,马书蕾",2027Q4,11433400.0,1332400.0,1326800.0,942100.0,4.98,8.2,,15.6,6.78,推荐,,
603799.SH,华友钴业,20260823,华友钴业：新能源材料产品销量高增，一体化布局推进,一般,一般报告,平安证券,"陈潇榕,马书蕾",2026Q4,9863200.0,1027600.0,1021900.0,725700.0,3.83,10.6,,13.6,8.07,推荐,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：材料产品销量高增，资源布局稳步推进,点评,一般报告,渤海证券,张珂,2028Q2,12717500.0,1684300.0,1679300.0,963900.0,5.09,7.77,,14.3,3.77,增持,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：材料产品销量高增，资源布局稳步推进,点评,一般报告,渤海证券,张珂,2027Q2,11270200.0,1460500.0,1455500.0,835400.0,4.41,8.96,,14.1,4.47,增持,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：材料产品销量高增，资源布局稳步推进,点评,一般报告,渤海证券,张珂,2026Q2,9800500.0,1157600.0,1152600.0,661600.0,3.49,11.32,,12.6,5.49,增持,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：镍钴出货阶段性承压，印尼及非洲项目奠定长期增量,点评,一般报告,国联民生证券,"邱祖学,李挺",2028Q2,12715900.0,1574700.0,1574700.0,1147900.0,6.06,7.0,3.07,16.32,5.0,推荐,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：镍钴出货阶段性承压，印尼及非洲项目奠定长期增量,点评,一般报告,国联民生证券,"邱祖学,李挺",2027Q2,11448800.0,1355900.0,1355900.0,988500.0,5.22,8.0,2.64,16.25,6.0,推荐,,
603799.SH,华友钴业,20260820,华友钴业2026年半年报点评：镍钴出货阶段性承压，印尼及非洲项目奠定长期增量,点评,一般报告,国联民生证券,"邱祖学,李挺",2026Q2,9312000.0,793000.0,793000.0,580300.0,3.06,13.0,1.55,11.14,8.0,推荐,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：硫磺涨价拖累Q2业绩表现，期待下半年厚积薄发,点评,一般报告,西部证券,"刘博,李柔璇",2028Q2,14818400.0,2005300.0,1995400.0,1391600.0,7.35,5.7,,19.8,,买入,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：硫磺涨价拖累Q2业绩表现，期待下半年厚积薄发,点评,一般报告,西部证券,"刘博,李柔璇",2027Q2,11621300.0,1447400.0,1439600.0,1004000.0,5.3,7.9,,16.9,,买入,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：硫磺涨价拖累Q2业绩表现，期待下半年厚积薄发,点评,一般报告,西部证券,"刘博,李柔璇",2026Q2,9274200.0,1089300.0,1083200.0,755400.0,3.99,10.5,,14.6,,买入,,
603799.SH,华友钴业,20260819,华友钴业：一体化优势持续释放，关注硫磺压力减弱后盈利能力修复,点评,一般报告,方正证券,"甘嘉尧,熊宇航,苏湘涵",2028Q4,14232600.0,1685400.0,1679600.0,1232200.0,6.51,6.43,,17.28,3.14,推荐,,
603799.SH,华友钴业,20260819,华友钴业：一体化优势持续释放，关注硫磺压力减弱后盈利能力修复,点评,一般报告,方正证券,"甘嘉尧,熊宇航,苏湘涵",2027Q4,13238800.0,1530700.0,1524700.0,1120100.0,5.92,7.08,,18.05,4.02,推荐,,
603799.SH,华友钴业,20260819,华友钴业：一体化优势持续释放，关注硫磺压力减弱后盈利能力修复,点评,一般报告,方正证券,"甘嘉尧,熊宇航,苏湘涵",2026Q4,11192500.0,1169300.0,1163500.0,851700.0,4.5,9.31,,15.87,5.38,推荐,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：镍产品成本承压，碳酸锂利润修复,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2028Q2,13527900.0,1747900.0,1748200.0,1040200.0,5.49,7.62,,15.02,,买入,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：镍产品成本承压，碳酸锂利润修复,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2027Q2,11567400.0,1255800.0,1256100.0,800800.0,4.23,9.9,,13.39,,买入,,
603799.SH,华友钴业,20260819,华友钴业2026年中报点评：镍产品成本承压，碳酸锂利润修复,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2026Q2,11265800.0,1013500.0,1013800.0,540400.0,2.85,14.67,,10.29,,买入,,
603799.SH,华友钴业,20260727,电力设备行业跟踪周报：龙头需求指引乐观、锂电储能估值修复可期,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2027Q4,,,,1245941.106,6.58,,,,,买入,,
603799.SH,华友钴业,20260727,电力设备行业跟踪周报：龙头需求指引乐观、锂电储能估值修复可期,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q4,,,,1035759.552,5.47,,,,,买入,,
603799.SH,华友钴业,20260719,有色金属周报：加息预期回落，金属价格底部或现,非个股,一般报告,国联民生证券,"邱祖学,南雪源",2028Q4,,,,1461803.243,7.72,,,,,推荐,,
603799.SH,华友钴业,20260719,有色金属周报：加息预期回落，金属价格底部或现,非个股,一般报告,国联民生证券,"邱祖学,南雪源",2027Q4,,,,1234579.941,6.52,,,,,推荐,,
603799.SH,华友钴业,20260719,有色金属周报：加息预期回落，金属价格底部或现,非个股,一般报告,国联民生证券,"邱祖学,南雪源",2026Q4,,,,920254.373,4.86,,,,,推荐,,
603799.SH,华友钴业,20260712,有色金属周报：宏观情绪有所修复，商品价格企稳回升,非个股,一般报告,国联民生证券,"邱祖学,张弋清",2027Q4,,,,1234579.941,6.52,,,,,推荐,,
603799.SH,华友钴业,20260712,有色金属周报：宏观情绪有所修复，商品价格企稳回升,非个股,一般报告,国联民生证券,"邱祖学,张弋清",2026Q4,,,,920254.373,4.86,,,,,推荐,,
603799.SH,华友钴业,20260705,有色金属周报：加息预期降温，商品价格触底反弹,非个股,一般报告,国联民生证券,"邱祖学,张弋清",2027Q4,,,,1234579.941,6.52,,,,,推荐,,
603799.SH,华友钴业,20260705,有色金属周报：加息预期降温，商品价格触底反弹,非个股,一般报告,国联民生证券,"邱祖学,张弋清",2026Q4,,,,918360.846,4.85,,,,,推荐,,
603799.SH,华友钴业,20260705,电力设备行业跟踪周报：人形机器人星辰大海，锂电储能估值低位,非个股,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q4,,,,1035759.552,5.47,,,,,买入,,
603799.SH,华友钴业,20260525,华友钴业：镍钴锂价格进入上升通道，一体化优势显著,点评,一般报告,中信建投,许琳,2028Q4,13456442.0,,,1425143.0,7.51,7.51,,18.73,,买入,,
603799.SH,华友钴业,20260525,华友钴业：镍钴锂价格进入上升通道，一体化优势显著,点评,一般报告,中信建投,许琳,2027Q4,12313442.0,,,1238361.0,6.53,8.65,,19.06,,买入,,
603799.SH,华友钴业,20260525,华友钴业：镍钴锂价格进入上升通道，一体化优势显著,点评,一般报告,中信建投,许琳,2026Q4,10270442.0,,,970434.0,5.12,11.04,,17.57,,买入,,
603799.SH,华友钴业,20260515,华友钴业深度研究报告：前瞻布局锂电上游资源，尽享锂钴镍景气周期,深度,首份报告,华创证券,"刘岗,李梦娇",2028Q4,11941500.0,2732000.0,1955800.0,1430300.0,7.54,8.0,,17.7,7.0,推荐,,80.5
603799.SH,华友钴业,20260515,华友钴业深度研究报告：前瞻布局锂电上游资源，尽享锂钴镍景气周期,深度,首份报告,华创证券,"刘岗,李梦娇",2027Q4,11347400.0,2443000.0,1719200.0,1257200.0,6.63,9.0,,18.3,7.0,推荐,,80.5
603799.SH,华友钴业,20260515,华友钴业深度研究报告：前瞻布局锂电上游资源，尽享锂钴镍景气周期,深度,首份报告,华创证券,"刘岗,李梦娇",2026Q4,10396300.0,2041000.0,1387800.0,1018000.0,5.37,11.0,,17.7,9.0,推荐,,80.5
603799.SH,华友钴业,20260507,Zhejiang＿Huayou＿Cobalt＿Co＿Ltd：Acquisition＿of＿Atlantic＿Lithium,点评,一般报告,Morgan Stanley,"Chris Jiang,Rachel L Zhang,Hannah Yang,Cynthia Tang",2027Q4,9996600.0,,,924400.0,,12.4,,,6.9,Overweight,,76.0
603799.SH,华友钴业,20260507,Zhejiang＿Huayou＿Cobalt＿Co＿Ltd：Acquisition＿of＿Atlantic＿Lithium,点评,一般报告,Morgan Stanley,"Chris Jiang,Rachel L Zhang,Hannah Yang,Cynthia Tang",2026Q4,8559200.0,,,809200.0,,14.2,,,8.0,Overweight,,76.0
603799.SH,华友钴业,20260430,华友钴业：26Q1业绩同比高增，一体化优势持续释放,点评,一般报告,中银国际,"武佳雄,李扬",2028Q4,13876200.0,,1871100.0,1384600.0,7.3,9.3,2.2,18.4,6.1,增持,,
603799.SH,华友钴业,20260430,华友钴业：26Q1业绩同比高增，一体化优势持续释放,点评,一般报告,中银国际,"武佳雄,李扬",2027Q4,11781900.0,,1556000.0,1151500.0,6.07,11.1,1.8,17.9,7.8,增持,,
603799.SH,华友钴业,20260430,华友钴业：26Q1业绩同比高增，一体化优势持续释放,点评,一般报告,中银国际,"武佳雄,李扬",2026Q4,10133000.0,,1211000.0,896100.0,4.72,14.3,1.1,16.2,9.6,增持,,
603799.SH,华友钴业,20260428,华友钴业：主力产品量价齐升，一体化优势显著,点评,首份报告,中邮证券,"李帅华,魏欣",2028Q4,11416200.0,,1695100.0,1243419.0,6.56,10.11,,16.4,7.44,买入,,
603799.SH,华友钴业,20260428,华友钴业：主力产品量价齐升，一体化优势显著,点评,首份报告,中邮证券,"李帅华,魏欣",2027Q4,10732500.0,,1544700.0,1133159.0,5.97,11.1,,17.3,8.8,买入,,
603799.SH,华友钴业,20260428,华友钴业：主力产品量价齐升，一体化优势显著,点评,首份报告,中邮证券,"李帅华,魏欣",2026Q4,10262700.0,,1267300.0,942808.0,4.97,13.34,,16.9,9.91,买入,,
603799.SH,华友钴业,20260427,华友钴业2025年年报及2026年一季报点评：一体化优势持续释放，成长属性明确享周期红利,一般,首次关注,国联民生证券,"邱祖学,李挺",2028Q4,13207900.0,2702200.0,2004300.0,1461100.0,7.7,8.0,2.01,18.58,6.0,推荐,,
603799.SH,华友钴业,20260427,华友钴业2025年年报及2026年一季报点评：一体化优势持续释放，成长属性明确享周期红利,一般,首次关注,国联民生证券,"邱祖学,李挺",2027Q4,11956600.0,2341000.0,1692800.0,1234000.0,6.51,10.0,1.5,18.56,7.0,推荐,,
603799.SH,华友钴业,20260427,华友钴业2025年年报及2026年一季报点评：一体化优势持续释放，成长属性明确享周期红利,一般,首次关注,国联民生证券,"邱祖学,李挺",2026Q4,10322500.0,1843100.0,1258300.0,920700.0,4.85,13.0,0.99,16.45,8.0,推荐,,
603799.SH,华友钴业,20260427,华友钴业：业绩高增，全球一体化布局加速,点评,一般报告,华安证券,"许勇其,牛义杰",2028Q4,12008400.0,,2127000.0,1403800.0,7.4,8.75,,16.6,3.99,买入,,
603799.SH,华友钴业,20260427,华友钴业：业绩高增，全球一体化布局加速,点评,一般报告,华安证券,"许勇其,牛义杰",2027Q4,11731700.0,,2109400.0,1299400.0,6.85,9.46,,18.4,4.55,买入,,
603799.SH,华友钴业,20260427,华友钴业：业绩高增，全球一体化布局加速,点评,一般报告,华安证券,"许勇其,牛义杰",2026Q4,9916100.0,,1469000.0,980500.0,5.17,12.53,,17.0,6.38,买入,,
603799.SH,华友钴业,20260426,华友钴业2026Q1业绩点评：业绩兑现稳健，盈利环比增长,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2028Q4,10079300.0,2372800.0,1710300.0,1235300.0,6.51,9.95,,13.8,5.31,买入,,
603799.SH,华友钴业,20260426,华友钴业2026Q1业绩点评：业绩兑现稳健，盈利环比增长,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2027Q4,9330600.0,2150300.0,1505300.0,1087200.0,5.73,11.3,,14.3,6.45,买入,,
603799.SH,华友钴业,20260426,华友钴业2026Q1业绩点评：业绩兑现稳健，盈利环比增长,点评,一般报告,长江证券,"王鹤涛,邬博华,王筱茜,叶之楠,肖百桓",2026Q4,7888500.0,1712700.0,1164300.0,840900.0,4.43,14.61,,13.1,8.3,买入,,
603799.SH,华友钴业,20260422,华友钴业2026年一季报点评：主要产品量价齐升，归母净利大幅增长,点评,一般报告,渤海证券,张珂,2028Q4,12487600.0,,1809800.0,1327600.0,7.0,9.36,,17.4,5.13,增持,,
603799.SH,华友钴业,20260422,华友钴业2026年一季报点评：主要产品量价齐升，归母净利大幅增长,点评,一般报告,渤海证券,张珂,2027Q4,11051300.0,,1545700.0,1133900.0,5.98,10.96,,17.3,6.14,增持,,
603799.SH,华友钴业,20260422,华友钴业2026年一季报点评：主要产品量价齐升，归母净利大幅增长,点评,一般报告,渤海证券,张珂,2026Q4,9592000.0,,1302800.0,955700.0,5.04,13.0,,17.1,7.36,增持,,
603799.SH,华友钴业,20260421,华友钴业2026年一季报点评：镍钴锂三轮驱动，单季度归母净利润再创新高,点评,一般报告,光大证券,"王招华,方驭涛",2028Q4,11701300.0,,1641800.0,1481000.0,7.81,8.0,1.8,18.46,9.0,买入,,
603799.SH,华友钴业,20260421,华友钴业2026年一季报点评：镍钴锂三轮驱动，单季度归母净利润再创新高,点评,一般报告,光大证券,"王招华,方驭涛",2027Q4,10551000.0,,1428400.0,1267900.0,6.68,10.0,1.6,18.82,10.0,买入,,
603799.SH,华友钴业,20260421,华友钴业2026年一季报点评：镍钴锂三轮驱动，单季度归母净利润再创新高,点评,一般报告,光大证券,"王招华,方驭涛",2026Q4,9330900.0,,1195700.0,895000.0,4.72,14.0,1.3,15.9,11.4,买入,,
603799.SH,华友钴业,20260418,华友钴业2026Q1点评：业绩显著超出市场预期，静待产品价格弹性释放,点评,一般报告,西部证券,"刘博,滕朱军,李柔璇",2028Q4,14818400.0,,2001500.0,1468100.0,7.74,8.6,,20.0,,买入,,
603799.SH,华友钴业,20260418,华友钴业2026Q1点评：业绩显著超出市场预期，静待产品价格弹性释放,点评,一般报告,西部证券,"刘博,滕朱军,李柔璇",2027Q4,11621300.0,,1570800.0,1152200.0,6.07,10.9,,18.8,,买入,,
