ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600941.SH,中国移动,20260528,中国移动：后5G时代，发力Token运营打造新引擎,点评,一般报告,山西证券,张天,2026Q4,105863900.0,,17838000.0,13881300.0,6.41,15.2,,9.7,255.4,买入,,
600941.SH,中国移动,20260528,中国移动：后5G时代，发力Token运营打造新引擎,点评,一般报告,山西证券,张天,2027Q4,110973000.0,,18585000.0,14485800.0,6.68,14.5,,9.9,245.2,买入,,
600941.SH,中国移动,20260528,中国移动：后5G时代，发力Token运营打造新引擎,点评,一般报告,山西证券,张天,2028Q4,117294000.0,,20006600.0,15581400.0,7.19,13.5,,10.3,227.7,买入,,
600941.SH,中国移动,20260429,中国移动2025年报及2026年一季报点评：经营极具韧性，AI加速布局,点评,首份报告,华创证券,"于一铭,谢然",2026Q4,105868500.0,,16562900.0,12930400.0,5.97,16.0,,9.0,7.0,推荐,,
600941.SH,中国移动,20260429,中国移动2025年报及2026年一季报点评：经营极具韧性，AI加速布局,点评,首份报告,华创证券,"于一铭,谢然",2027Q4,107542200.0,,16958600.0,13239400.0,6.11,16.0,,9.0,7.0,推荐,,
600941.SH,中国移动,20260429,中国移动2025年报及2026年一季报点评：经营极具韧性，AI加速布局,点评,首份报告,华创证券,"于一铭,谢然",2028Q4,109921300.0,,17803200.0,13898800.0,6.42,15.0,,9.1,7.0,推荐,,
600941.SH,中国移动,20260428,中国移动财报点评：基础电信业务承压，良好现金流支撑高股息,点评,一般报告,东方财富证券,"马成龙,隆军德",2028Q4,113813300.0,,18789100.0,14626800.0,6.75,14.14,,8.35,,增持,,
600941.SH,中国移动,20260428,中国移动财报点评：基础电信业务承压，良好现金流支撑高股息,点评,一般报告,东方财富证券,"马成龙,隆军德",2027Q4,110109100.0,,18057100.0,14054100.0,6.49,14.72,,8.68,,增持,,
600941.SH,中国移动,20260428,中国移动财报点评：基础电信业务承压，良好现金流支撑高股息,点评,一般报告,东方财富证券,"马成龙,隆军德",2026Q4,106967200.0,,17661100.0,13733300.0,6.34,15.06,,9.18,,增持,,
600941.SH,中国移动,20260424,中国移动2026Q1业绩点评：经营韧性彰显，利润及现金流表现超预期,点评,一般报告,长江证券,"于海宁,温筱婷",2026Q4,105056300.0,29575400.0,16603600.0,12937800.0,5.97,16.04,,9.1,7.33,买入,,
600941.SH,中国移动,20260424,中国移动2026Q1业绩点评：经营韧性彰显，利润及现金流表现超预期,点评,一般报告,长江证券,"于海宁,温筱婷",2027Q4,106533600.0,30508900.0,17027300.0,13268000.0,6.13,15.64,,9.1,6.78,买入,,
600941.SH,中国移动,20260424,中国移动2026Q1业绩点评：经营韧性彰显，利润及现金流表现超预期,点评,一般报告,长江证券,"于海宁,温筱婷",2028Q4,107797100.0,31446500.0,17441800.0,13591000.0,6.28,15.27,,9.2,6.33,买入,,
600941.SH,中国移动,20260422,中国移动：用户运营环比改善，加速AI业务布局,点评,一般报告,国金证券,张真桢,2026Q4,106876400.0,30855200.0,18282400.0,14042500.0,6.485,14.48,,9.84,,买入,,
600941.SH,中国移动,20260422,中国移动：用户运营环比改善，加速AI业务布局,点评,一般报告,国金证券,张真桢,2027Q4,109463700.0,31744500.0,18845500.0,14476100.0,6.685,14.04,,9.92,,买入,,
