ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
688110.SH,东芯股份,20260506,东芯股份：利基存储2026价格上涨，26Q1净利率高达29%,点评,一般报告,申万宏源证券,"杨海晏,杨紫璇,袁航",2028Q4,265400.0,105900.0,64000.0,54200.0,1.23,125.0,,10.7,,中性,,
688110.SH,东芯股份,20260506,东芯股份：利基存储2026价格上涨，26Q1净利率高达29%,点评,一般报告,申万宏源证券,"杨海晏,杨紫璇,袁航",2027Q4,226500.0,101800.0,58900.0,50200.0,1.14,135.0,,11.0,,中性,,
688110.SH,东芯股份,20260506,东芯股份：利基存储2026价格上涨，26Q1净利率高达29%,点评,一般报告,申万宏源证券,"杨海晏,杨紫璇,袁航",2026Q4,195500.0,107400.0,63400.0,55000.0,1.24,123.0,,13.3,,中性,,
688110.SH,东芯股份,20251129,东芯股份：SLC利基存储涨价，砺算再添成长动能,点评,首份报告,东吴证券,"陈海进,谢文嘉",2025Q4,83200.0,,-16200.0,-16020.0,-0.36,,,-5.25,,买入,,
688110.SH,东芯股份,20251129,东芯股份：SLC利基存储涨价，砺算再添成长动能,点评,首份报告,东吴证券,"陈海进,谢文嘉",2026Q4,111200.0,,-4900.0,-4844.0,-0.11,,,-1.61,,买入,,
688110.SH,东芯股份,20251129,东芯股份：SLC利基存储涨价，砺算再添成长动能,点评,首份报告,东吴证券,"陈海进,谢文嘉",2027Q4,144700.0,,12200.0,12029.0,0.27,477.96,,3.85,,买入,,
688110.SH,东芯股份,20251109,东芯股份2025年三季报点评：经营逐季向好，“存算联”战略稳步推进,点评,首次关注,财信证券,周剑,2026Q4,112385.0,,940.0,719.0,0.02,5776.07,0.0,0.23,,增持,,
688110.SH,东芯股份,20251109,东芯股份2025年三季报点评：经营逐季向好，“存算联”战略稳步推进,点评,首次关注,财信证券,周剑,2025Q4,86112.0,,-14549.0,-13950.0,-0.32,,0.0,-4.54,,增持,,
688110.SH,东芯股份,20251109,东芯股份2025年三季报点评：经营逐季向好，“存算联”战略稳步推进,点评,首次关注,财信证券,周剑,2027Q4,141616.0,,9924.0,9293.0,0.21,446.78,0.0,2.93,,增持,,
688110.SH,东芯股份,20250827,东芯股份：砥砺算芯，不负时代,点评,一般报告,中邮证券,"吴文吉,翟一梦",2027Q4,140600.0,,9200.0,8576.0,0.19,515.76,,2.6,337.81,增持,,
688110.SH,东芯股份,20250827,东芯股份：砥砺算芯，不负时代,点评,一般报告,中邮证券,"吴文吉,翟一梦",2026Q4,112100.0,,300.0,267.0,0.01,16566.9,,0.1,960.6,增持,,
688110.SH,东芯股份,20250827,东芯股份：砥砺算芯，不负时代,点评,一般报告,中邮证券,"吴文吉,翟一梦",2025Q4,85800.0,,-7300.0,-6430.0,-0.15,,,-2.0,,增持,,
688110.SH,东芯股份,20250825,东芯股份：参股子公司上海砺算发布6nm_7G100_GPU及显卡,点评,一般报告,申万宏源证券,"杨海晏,袁航,李天奇",2025Q4,86000.0,21500.0,-5500.0,-5200.0,-0.12,,,-1.6,,中性,,
688110.SH,东芯股份,20250825,东芯股份：参股子公司上海砺算发布6nm_7G100_GPU及显卡,点评,一般报告,申万宏源证券,"杨海晏,袁航,李天奇",2026Q4,113200.0,28200.0,500.0,500.0,0.01,8334.0,,0.2,,中性,,
688110.SH,东芯股份,20250825,东芯股份：参股子公司上海砺算发布6nm_7G100_GPU及显卡,点评,一般报告,申万宏源证券,"杨海晏,袁航,李天奇",2027Q4,140900.0,42200.0,19200.0,18000.0,0.41,226.0,,5.4,,中性,,
688110.SH,东芯股份,20250619,东芯股份“存、算、联”业务持续推进：SLCNAND业绩加速修复,点评,首份报告,国泰海通,"舒迪,吴小沛",2027Q4,138500.0,,,3900.0,0.09,335.0,0.0,1.2,159.19,增持,,34.74
688110.SH,东芯股份,20250619,东芯股份“存、算、联”业务持续推进：SLCNAND业绩加速修复,点评,首份报告,国泰海通,"舒迪,吴小沛",2026Q4,109600.0,,,1300.0,0.03,1003.26,0.0,0.4,256.33,增持,,34.74
688110.SH,东芯股份,20250619,东芯股份“存、算、联”业务持续推进：SLCNAND业绩加速修复,点评,首份报告,国泰海通,"舒迪,吴小沛",2025Q4,85300.0,,,-5800.0,-0.13,,0.0,-1.8,,增持,,34.74
688110.SH,东芯股份,20250527,东芯股份事件点评：砺算首代GPU点亮，公司成功布局“存、算、联”一体化领域,点评,首次关注,湘财证券,王文瑞,2025Q4,85800.0,,0.0,20.0,0.0,,,0.0,897.29,增持,,
688110.SH,东芯股份,20250527,东芯股份事件点评：砺算首代GPU点亮，公司成功布局“存、算、联”一体化领域,点评,首次关注,湘财证券,王文瑞,2026Q4,106500.0,,13400.0,13432.0,0.3,,,4.0,93.71,增持,,
688110.SH,东芯股份,20250527,东芯股份事件点评：砺算首代GPU点亮，公司成功布局“存、算、联”一体化领域,点评,首次关注,湘财证券,王文瑞,2027Q4,124500.0,,30000.0,30044.0,0.68,,,8.2,45.14,增持,,
688110.SH,东芯股份,20250506,东芯股份2024年报点评＆2025一季报点评：份额快速提升，砺算首代GPU流片成功,点评,一般报告,甬兴证券,"陈宇哲,刘奕司,林致",2025Q4,88100.0,,-15600.0,-13100.0,-0.3,,,-4.2,,买入,,
688110.SH,东芯股份,20250506,东芯股份2024年报点评＆2025一季报点评：份额快速提升，砺算首代GPU流片成功,点评,一般报告,甬兴证券,"陈宇哲,刘奕司,林致",2026Q4,120000.0,,300.0,300.0,0.01,5050.06,,0.1,1035.5,买入,,
688110.SH,东芯股份,20250506,东芯股份2024年报点评＆2025一季报点评：份额快速提升，砺算首代GPU流片成功,点评,一般报告,甬兴证券,"陈宇哲,刘奕司,林致",2027Q4,161000.0,,21100.0,17700.0,0.4,77.92,,5.4,56.71,买入,,
688110.SH,东芯股份,20250423,东芯股份：2024年收入率先修复，“存算联”第二增长曲线稳步迈进,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2025Q4,81000.0,,-4900.0,-4500.0,-0.1,,0.0,-1.4,,买入,,
688110.SH,东芯股份,20250423,东芯股份：2024年收入率先修复，“存算联”第二增长曲线稳步迈进,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2026Q4,101900.0,,7200.0,6800.0,0.15,196.4,0.0,2.1,174.0,买入,,
688110.SH,东芯股份,20250423,东芯股份：2024年收入率先修复，“存算联”第二增长曲线稳步迈进,点评,一般报告,中银国际,"苏凌瑶,李圣宣",2027Q4,128600.0,,19100.0,17900.0,0.4,74.3,0.0,5.2,58.2,买入,,
688110.SH,东芯股份,20250304,东芯股份：MCP受益端侧AI,点评,首份报告,中邮证券,吴文吉,2024Q4,64100.0,,-17900.0,-17383.0,-0.39,,,-5.5,,买入,,
688110.SH,东芯股份,20250304,东芯股份：MCP受益端侧AI,点评,首份报告,中邮证券,吴文吉,2025Q4,94600.0,,2100.0,1898.0,0.04,682.28,,0.6,280.01,买入,,
688110.SH,东芯股份,20250304,东芯股份：MCP受益端侧AI,点评,首份报告,中邮证券,吴文吉,2026Q4,129100.0,,19500.0,18037.0,0.41,71.79,,5.4,55.91,买入,,
688110.SH,东芯股份,20250211,东芯股份：24年业绩同比改善，AI端侧发展推动存储需求增长,点评,首份报告,长城证券,邹兰兰,2024Q4,63800.0,,-21100.0,-17800.0,-0.4,,,-5.5,,增持,,
688110.SH,东芯股份,20250211,东芯股份：24年业绩同比改善，AI端侧发展推动存储需求增长,点评,首份报告,长城证券,邹兰兰,2025Q4,86200.0,,4700.0,3900.0,0.09,311.3,,1.2,249.1,增持,,
688110.SH,东芯股份,20250211,东芯股份：24年业绩同比改善，AI端侧发展推动存储需求增长,点评,首份报告,长城证券,邹兰兰,2026Q4,110300.0,,22300.0,18900.0,0.43,64.4,,5.4,42.0,增持,,
688110.SH,东芯股份,20250120,东芯股份：营收同环比持续增长，砺算首代GPU已流片,点评,一般报告,甬兴证券,"陈宇哲,林致",2024Q4,63700.0,,-20800.0,-17500.0,-0.4,,,-5.3,,买入,,
688110.SH,东芯股份,20250120,东芯股份：营收同环比持续增长，砺算首代GPU已流片,点评,一般报告,甬兴证券,"陈宇哲,林致",2025Q4,94900.0,,3300.0,2800.0,0.06,393.2,,0.8,608.74,买入,,
688110.SH,东芯股份,20250120,东芯股份：营收同环比持续增长，砺算首代GPU已流片,点评,一般报告,甬兴证券,"陈宇哲,林致",2026Q4,135100.0,,21900.0,18400.0,0.42,60.1,,5.2,46.11,买入,,
