ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300502.SZ,新易盛,20260601,COMPUTEX＿2026前瞻，PC芯片N1／N1X或将亮相：AI算力行业周报,非个股,一般报告,华鑫证券,"庄宇,张璐,何鹏程,石俊烨",2026Q4,,,,1194081.261,11.99,,,,,买入,,
300502.SZ,新易盛,20260601,COMPUTEX＿2026前瞻，PC芯片N1／N1X或将亮相：AI算力行业周报,非个股,一般报告,华鑫证券,"庄宇,张璐,何鹏程,石俊烨",2027Q4,,,,1509780.81,15.16,,,,,买入,,
300502.SZ,新易盛,20260531,Eoptolink：1.6T＿optical＿module＿ramp＿up＿on＿both＿EML＿and＿SiPh＿solution；3.2T＿optical＿modules＿and＿6.4T＿NPO＿to＿bring＿long－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q2,,,,,6.44,,,,,Buy,,841.0
300502.SZ,新易盛,20260531,Eoptolink：1.6T＿optical＿module＿ramp＿up＿on＿both＿EML＿and＿SiPh＿solution；3.2T＿optical＿modules＿and＿6.4T＿NPO＿to＿bring＿long－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2026Q4,4839470.0,2323300.0,2214200.0,1930800.0,19.42,36.4,0.3,,,Buy,,841.0
300502.SZ,新易盛,20260531,Eoptolink：1.6T＿optical＿module＿ramp＿up＿on＿both＿EML＿and＿SiPh＿solution；3.2T＿optical＿modules＿and＿6.4T＿NPO＿to＿bring＿long－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2027Q4,7253140.0,3513500.0,3363300.0,2942900.0,29.61,23.9,0.4,,,Buy,,841.0
300502.SZ,新易盛,20260531,Eoptolink：1.6T＿optical＿module＿ramp＿up＿on＿both＿EML＿and＿SiPh＿solution；3.2T＿optical＿modules＿and＿6.4T＿NPO＿to＿bring＿long－term,点评,一般报告,高盛集团（GoldmanSachs）,"Ting Song,Allen Chang,Verena Jeng",2028Q4,8319620.0,4040800.0,,3374700.0,33.95,20.8,0.5,,,Buy,,841.0
300502.SZ,新易盛,20260527,新易盛：1.6T环比上量将加快，盈利能力继续维持行业领先水平,点评,一般报告,山西证券,张天,2026Q4,5464400.0,,2423000.0,2123800.0,21.33,32.8,,53.9,27.6,买入,,
300502.SZ,新易盛,20260527,新易盛：1.6T环比上量将加快，盈利能力继续维持行业领先水平,点评,一般报告,山西证券,张天,2027Q4,9926000.0,,4619500.0,4053600.0,40.7,17.2,,53.5,14.1,买入,,
300502.SZ,新易盛,20260527,新易盛：1.6T环比上量将加快，盈利能力继续维持行业领先水平,点评,一般报告,山西证券,张天,2028Q4,14223700.0,,6750100.0,5901200.0,59.25,11.8,,47.4,9.1,买入,,
300502.SZ,新易盛,20260524,通信：重回大光,非个股,一般报告,国盛证券,"宋嘉吉,黄瀚,石瑜捷",2026Q4,,,,2192966.586,22.02,,,,,买入,,
300502.SZ,新易盛,20260524,通信：重回大光,非个股,一般报告,国盛证券,"宋嘉吉,黄瀚,石瑜捷",2027Q4,,,,4198704.417,42.16,,,,,买入,,
300502.SZ,新易盛,20260524,通信：重回大光,非个股,一般报告,国盛证券,"宋嘉吉,黄瀚,石瑜捷",2028Q4,,,,5675620.605,56.99,,,,,买入,,
300502.SZ,新易盛,20260510,新易盛：需求高景气，短期业绩承压不改长期成长趋势,点评,一般报告,中信建投,"阎贵成,杨伟松,汪洁",2026Q4,4690232.0,,,1728613.0,,30.04,,,,买入,,
300502.SZ,新易盛,20260510,新易盛：需求高景气，短期业绩承压不改长期成长趋势,点评,一般报告,中信建投,"阎贵成,杨伟松,汪洁",2027Q4,6798716.0,,,2565766.0,,20.24,,,,买入,,
300502.SZ,新易盛,20260510,新易盛：需求高景气，短期业绩承压不改长期成长趋势,点评,一般报告,中信建投,"阎贵成,杨伟松,汪洁",2028Q4,9176739.0,,,3506865.0,,14.81,,,,买入,,
300502.SZ,新易盛,20260508,新易盛2025年年报及2026年一季报点评：高速产品驱动业绩高增，短期扰动不改长期趋势,点评,一般报告,中信证券,"李赫然,魏鹏程",2026Q4,4710700.0,,2077700.0,1824300.0,18.35,30.7,,51.8,26.8,买入,,642.0
300502.SZ,新易盛,20260508,新易盛2025年年报及2026年一季报点评：高速产品驱动业绩高增，短期扰动不改长期趋势,点评,一般报告,中信证券,"李赫然,魏鹏程",2027Q4,7492700.0,,3306700.0,2903400.0,29.21,19.3,,45.8,17.0,买入,,642.0
300502.SZ,新易盛,20260508,新易盛2025年年报及2026年一季报点评：高速产品驱动业绩高增，短期扰动不改长期趋势,点评,一般报告,中信证券,"李赫然,魏鹏程",2028Q4,11377700.0,,5025800.0,4412800.0,44.39,12.7,,41.4,11.3,买入,,642.0
300502.SZ,新易盛,20260507,新易盛：阶段性季度波动不改长期高增长,点评,一般报告,兴业证券,"章林,代小笛,仇新宇,许梓豪,陈光毅,王灵境",2026Q4,5131800.0,,2335100.0,2050300.0,20.63,25.5,,57.1,,增持,,
300502.SZ,新易盛,20260507,新易盛：阶段性季度波动不改长期高增长,点评,一般报告,兴业证券,"章林,代小笛,仇新宇,许梓豪,陈光毅,王灵境",2027Q4,9015400.0,,4086400.0,3587400.0,36.09,14.6,,52.7,,增持,,
300502.SZ,新易盛,20260507,新易盛：阶段性季度波动不改长期高增长,点评,一般报告,兴业证券,"章林,代小笛,仇新宇,许梓豪,陈光毅,王灵境",2028Q4,12645600.0,,5821500.0,5111000.0,51.42,10.2,,44.9,,增持,,
300502.SZ,新易盛,20260507,新易盛2025年报及2026年一季报点评：汇兑拖累短期业绩，加大物料储备,点评,一般报告,华创证券,"于一铭,王逢节",2026Q4,4753000.0,,2040700.0,1790700.0,18.01,29.0,,51.6,24.0,强推,,720.4
300502.SZ,新易盛,20260507,新易盛2025年报及2026年一季报点评：汇兑拖累短期业绩，加大物料储备,点评,一般报告,华创证券,"于一铭,王逢节",2027Q4,8679000.0,,3941600.0,3458500.0,34.79,15.0,,51.3,13.0,强推,,720.4
300502.SZ,新易盛,20260507,新易盛2025年报及2026年一季报点评：汇兑拖累短期业绩，加大物料储备,点评,一般报告,华创证券,"于一铭,王逢节",2028Q4,12842100.0,,5897900.0,5175200.0,52.06,10.0,,44.8,9.0,强推,,720.4
300502.SZ,新易盛,20260506,新易盛：物料紧缺短暂制约交付节奏，备料扩产业绩爆发力强,点评,一般报告,招商证券,"梁程加,罗嘉成",2026Q4,4757000.0,,1949400.0,1657000.0,16.67,31.3,,63.8,24.9,增持,,
300502.SZ,新易盛,20260506,新易盛：物料紧缺短暂制约交付节奏，备料扩产业绩爆发力强,点评,一般报告,招商证券,"梁程加,罗嘉成",2027Q4,7830500.0,,3259900.0,2770900.0,27.88,18.7,,61.0,15.2,增持,,
