ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002050.SZ,三花智控,20260715,L4商业化拐点推动，Robotaxi迈向规模运营阶段——汽车行业深度报告,非个股,一般报告,国元证券,"刘乐,陈烨尧,沈晓涵",2028Q4,,,,654400.0,1.555,,,,,无,,
002050.SZ,三花智控,20260715,L4商业化拐点推动，Robotaxi迈向规模运营阶段——汽车行业深度报告,非个股,一般报告,国元证券,"刘乐,陈烨尧,沈晓涵",2027Q4,,,,559800.0,1.33,,,,,无,,
002050.SZ,三花智控,20260715,L4商业化拐点推动，Robotaxi迈向规模运营阶段——汽车行业深度报告,非个股,一般报告,国元证券,"刘乐,陈烨尧,沈晓涵",2026Q4,,,,475800.0,1.131,,,,,无,,
002050.SZ,三花智控,20260706,Sanhua＿Intelligent＿Controls：2Q26＿looks＿stable＿with＿commercial＿HVAC＿and＿liquid＿cooling＿as＿key＿growth＿drivers,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2028Q4,4580060.0,,,,1.49,33.0,0.9,,,Neutral,,39.8
002050.SZ,三花智控,20260706,Sanhua＿Intelligent＿Controls：2Q26＿looks＿stable＿with＿commercial＿HVAC＿and＿liquid＿cooling＿as＿key＿growth＿drivers,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2027Q4,3772960.0,,,,1.24,39.4,0.8,,,Neutral,,39.8
002050.SZ,三花智控,20260706,Sanhua＿Intelligent＿Controls：2Q26＿looks＿stable＿with＿commercial＿HVAC＿and＿liquid＿cooling＿as＿key＿growth＿drivers,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2026Q4,3301010.0,,,,1.08,45.5,0.7,,,Neutral,,39.8
002050.SZ,三花智控,20260706,Sanhua＿Intelligent＿Controls：2Q26＿looks＿stable＿with＿commercial＿HVAC＿and＿liquid＿cooling＿as＿key＿growth＿drivers,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2026Q2,,,,,0.53,,,,,Neutral,,39.8
002050.SZ,三花智控,20260701,三花智控深度报告：全球热管理零部件龙头，AIDC液冷、仿生机器人打开空间,深度,一般报告,浙商证券,"邱世梁,王华君,姬新悦",2028Q4,5255900.0,,831700.0,696500.0,1.66,26.71,,16.7,16.44,买入,,
002050.SZ,三花智控,20260701,三花智控深度报告：全球热管理零部件龙头，AIDC液冷、仿生机器人打开空间,深度,一般报告,浙商证券,"邱世梁,王华君,姬新悦",2027Q4,4208400.0,,685100.0,573800.0,1.36,32.42,,15.26,19.88,买入,,
002050.SZ,三花智控,20260701,三花智控深度报告：全球热管理零部件龙头，AIDC液冷、仿生机器人打开空间,深度,一般报告,浙商证券,"邱世梁,王华君,姬新悦",2026Q4,3540800.0,,571500.0,477900.0,1.14,38.92,,13.96,23.84,买入,,
002050.SZ,三花智控,20260615,周观点0614：股价低位催化增加，全面看多电新行情,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎",2027Q4,,,,603000.0,1.433,,,,,无,,
002050.SZ,三花智控,20260615,周观点0614：股价低位催化增加，全面看多电新行情,非个股,一般报告,长江证券,"邬博华,曹海花,司鸿历,叶之楠,袁澎",2026Q4,,,,480000.0,1.141,,,,,无,,
002050.SZ,三花智控,20260524,三花智控：2025年全年业绩高增，盈利能力大幅提升,点评,首份报告,兴业证券,董晓彬,2028Q4,4570000.0,,750000.0,631500.0,1.5,36.0,,15.3,,增持,,
002050.SZ,三花智控,20260524,三花智控：2025年全年业绩高增，盈利能力大幅提升,点评,首份报告,兴业证券,董晓彬,2027Q4,4080000.0,,660800.0,555800.0,1.32,40.9,,14.8,,增持,,
002050.SZ,三花智控,20260524,三花智控：2025年全年业绩高增，盈利能力大幅提升,点评,首份报告,兴业证券,董晓彬,2026Q4,3590000.0,,568000.0,477200.0,1.13,47.7,,13.9,,增持,,
002050.SZ,三花智控,20260519,三花智控2026Q1业绩点评：加回汇兑等损益盈利超预期，新业务持续推进,点评,一般报告,长江证券,"邬博华,赵智勇,高伊楠,陈亮,司鸿历",2028Q4,5371400.0,1461400.0,813300.0,684400.0,1.63,28.85,,13.9,22.45,买入,,
002050.SZ,三花智控,20260519,三花智控2026Q1业绩点评：加回汇兑等损益盈利超预期，新业务持续推进,点评,一般报告,长江证券,"邬博华,赵智勇,高伊楠,陈亮,司鸿历",2027Q4,4476200.0,1217800.0,661400.0,556600.0,1.32,35.47,,13.1,28.14,买入,,
002050.SZ,三花智控,20260519,三花智控2026Q1业绩点评：加回汇兑等损益盈利超预期，新业务持续推进,点评,一般报告,长江证券,"邬博华,赵智勇,高伊楠,陈亮,司鸿历",2026Q4,3551900.0,990000.0,553700.0,466000.0,1.11,42.37,,12.7,34.06,买入,,
002050.SZ,三花智控,20260518,三花智控2025年年报及2026年一季报点评：增长动能向好，经营效率提升,点评,一般报告,中信证券,"李景涛,尹欣驰,陈彦龙",2028Q4,4658300.0,,757100.0,641600.0,1.52,32.5,,15.2,22.1,买入,,58.0
002050.SZ,三花智控,20260518,三花智控2025年年报及2026年一季报点评：增长动能向好，经营效率提升,点评,一般报告,中信证券,"李景涛,尹欣驰,陈彦龙",2027Q4,4013600.0,,642500.0,544000.0,1.29,38.3,,14.3,25.8,买入,,58.0
002050.SZ,三花智控,20260518,三花智控2025年年报及2026年一季报点评：增长动能向好，经营效率提升,点评,一般报告,中信证券,"李景涛,尹欣驰,陈彦龙",2026Q4,3525300.0,,556700.0,465700.0,1.11,44.5,,13.4,29.8,买入,,58.0
002050.SZ,三花智控,20260517,三花智控点评报告：一季度业绩符合预期，期待仿生机器人业务取得突破,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2028Q4,5255900.0,,831700.0,696500.0,1.66,31.45,,16.7,19.67,买入,,
002050.SZ,三花智控,20260517,三花智控点评报告：一季度业绩符合预期，期待仿生机器人业务取得突破,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2027Q4,4208400.0,,685100.0,573800.0,1.36,38.18,,15.26,23.72,买入,,
002050.SZ,三花智控,20260517,三花智控点评报告：一季度业绩符合预期，期待仿生机器人业务取得突破,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2026Q4,3540800.0,,571500.0,477900.0,1.14,45.84,,13.96,28.37,买入,,
002050.SZ,三花智控,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2028Q4,,,,730000.0,1.735,,,,,买入,,
002050.SZ,三花智控,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2027Q4,,,,580000.0,1.378,,,,,买入,,
002050.SZ,三花智控,20260512,工控＆电网25Q4＆26Q1总结：工控进一步复苏，电网景气度保持,非个股,一般报告,东吴证券,"曾朵红,司鑫尧,许钧赫",2026Q4,,,,470000.0,1.117,,,,,买入,,
002050.SZ,三花智控,20260507,三花智控2025年年报及2026年一季报点评：业绩稳健增长，全球化及新产业布局深化,点评,首份报告,国联民生证券,"邓永康,席子屹",2028Q4,4641800.0,1299700.0,807800.0,678400.0,1.61,30.0,0.79,15.13,22.0,推荐,,
002050.SZ,三花智控,20260507,三花智控2025年年报及2026年一季报点评：业绩稳健增长，全球化及新产业布局深化,点评,首份报告,国联民生证券,"邓永康,席子屹",2027Q4,4059800.0,1136800.0,678900.0,570200.0,1.35,36.0,0.69,14.38,25.0,推荐,,
002050.SZ,三花智控,20260507,三花智控2025年年报及2026年一季报点评：业绩稳健增长，全球化及新产业布局深化,点评,首份报告,国联民生证券,"邓永康,席子屹",2026Q4,3538600.0,990800.0,571900.0,480300.0,1.14,42.0,0.59,13.59,29.0,推荐,,
002050.SZ,三花智控,20260506,三花智控：26Q1业绩稳健增长，机器人打造第二增长极,点评,一般报告,华安证券,"张志邦,邓欣,刘千琳",2028Q4,4157800.0,,682000.0,572500.0,1.36,34.49,,12.1,22.33,买入,,
002050.SZ,三花智控,20260506,三花智控：26Q1业绩稳健增长，机器人打造第二增长极,点评,一般报告,华安证券,"张志邦,邓欣,刘千琳",2027Q4,3759200.0,,613200.0,514800.0,1.22,38.36,,12.4,25.22,买入,,
002050.SZ,三花智控,20260506,三花智控：26Q1业绩稳健增长，机器人打造第二增长极,点评,一般报告,华安证券,"张志邦,邓欣,刘千琳",2026Q4,3398900.0,,551700.0,463200.0,1.1,42.63,,12.8,28.31,买入,,
002050.SZ,三花智控,20260505,三花智控26年一季报点评：业绩符合预期，静待机器人业务量产贡献新增长点,点评,一般报告,申万宏源证券,"刘正,刘嘉玲",2028Q4,4280200.0,1213400.0,668400.0,560900.0,1.33,35.0,,13.5,,增持,,
002050.SZ,三花智控,20260505,三花智控26年一季报点评：业绩符合预期，静待机器人业务量产贡献新增长点,点评,一般报告,申万宏源证券,"刘正,刘嘉玲",2027Q4,3891100.0,1093700.0,607500.0,509900.0,1.21,39.0,,13.4,,增持,,
002050.SZ,三花智控,20260505,三花智控26年一季报点评：业绩符合预期，静待机器人业务量产贡献新增长点,点评,一般报告,申万宏源证券,"刘正,刘嘉玲",2026Q4,3510700.0,976300.0,554100.0,465000.0,1.11,42.0,,13.4,,增持,,
002050.SZ,三花智控,20260505,三花智控：盈利稳定增长，积极拓展机器人等新兴业务,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2028Q4,4538800.0,,777100.0,655200.0,1.56,30.1,,16.0,22.0,买入,,52.65
002050.SZ,三花智控,20260505,三花智控：盈利稳定增长，积极拓展机器人等新兴业务,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2027Q4,4058600.0,,673300.0,567700.0,1.35,34.8,,15.0,25.0,买入,,52.65
002050.SZ,三花智控,20260505,三花智控：盈利稳定增长，积极拓展机器人等新兴业务,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2026Q4,3563900.0,,582800.0,491400.0,1.17,40.2,,14.4,28.5,买入,,52.65
002050.SZ,三花智控,20260430,三花智控：1Q26盈利表现稳健，突破数据中心液冷业务,点评,一般报告,中金,"邓学,荆文娟,汤亚玮,任丹霖",2027Q4,4320100.0,,680100.0,564800.0,1.34,33.4,1.3,15.3,21.8,跑赢行业,,59.5
002050.SZ,三花智控,20260430,三花智控：1Q26盈利表现稳健，突破数据中心液冷业务,点评,一般报告,中金,"邓学,荆文娟,汤亚玮,任丹霖",2026Q4,3619900.0,,579900.0,481600.0,1.14,39.2,1.1,14.4,25.8,跑赢行业,,59.5
002050.SZ,三花智控,20260420,汽车：机器人半马：从遥控迈向自主奔跑——智驾&机器人双周报4,非个股,一般报告,华泰证券,"宋亭亭,张硕,郭春麟",2028Q4,4890000.0,,,630000.0,1.497,,,,,增持,,54.72
002050.SZ,三花智控,20260420,汽车：机器人半马：从遥控迈向自主奔跑——智驾&机器人双周报4,非个股,一般报告,华泰证券,"宋亭亭,张硕,郭春麟",2027Q4,4430000.0,,,580000.0,1.37,,,,,增持,,54.72
002050.SZ,三花智控,20260420,汽车：机器人半马：从遥控迈向自主奔跑——智驾&机器人双周报4,非个股,一般报告,华泰证券,"宋亭亭,张硕,郭春麟",2026Q4,3610000.0,,,480000.0,1.14,,,,,增持,,54.72
002050.SZ,三花智控,20260414,三花智控2025年年报点评：制冷业务稳健增长，机器人仍处投入期,点评,首次关注,中原证券,刘冉,2028Q4,4513600.0,,765800.0,661600.0,1.57,28.27,,15.94,18.5,增持,,
002050.SZ,三花智控,20260414,三花智控2025年年报点评：制冷业务稳健增长，机器人仍处投入期,点评,首次关注,中原证券,刘冉,2027Q4,4030000.0,,656500.0,568600.0,1.35,32.89,,15.1,21.55,增持,,
002050.SZ,三花智控,20260414,三花智控2025年年报点评：制冷业务稳健增长，机器人仍处投入期,点评,首次关注,中原证券,刘冉,2026Q4,3566400.0,,574100.0,493400.0,1.17,37.91,,14.36,24.8,增持,,
002050.SZ,三花智控,20260410,三花智控点评报告：业绩符合预期，数据中心液冷、仿生机器人打开成长空间,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2028Q4,5255900.0,,831700.0,696500.0,1.66,26.45,,16.68,16.26,买入,,
002050.SZ,三花智控,20260410,三花智控点评报告：业绩符合预期，数据中心液冷、仿生机器人打开成长空间,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2027Q4,4208400.0,,685100.0,573800.0,1.36,32.1,,15.24,19.66,买入,,
002050.SZ,三花智控,20260410,三花智控点评报告：业绩符合预期，数据中心液冷、仿生机器人打开成长空间,点评,一般报告,浙商证券,"邱世梁,王华君,周艺轩,姬新悦",2026Q4,3540800.0,,571500.0,477900.0,1.14,38.55,,13.93,23.58,买入,,
002050.SZ,三花智控,20260408,三花智控：2025年净利润较快增长，拓展机器人、服务器液冷等新领域,一般,一般报告,国信证券,"唐旭霞,唐英韬",2028Q4,4790600.0,,761500.0,640400.0,1.52,28.3,1.2,15.0,22.9,优于大市,,
002050.SZ,三花智控,20260408,三花智控：2025年净利润较快增长，拓展机器人、服务器液冷等新领域,一般,一般报告,国信证券,"唐旭霞,唐英韬",2027Q4,4355000.0,,675500.0,568100.0,1.35,31.9,1.1,14.7,25.4,优于大市,,
002050.SZ,三花智控,20260408,三花智控：2025年净利润较快增长，拓展机器人、服务器液冷等新领域,一般,一般报告,国信证券,"唐旭霞,唐英韬",2026Q4,3669500.0,,574900.0,483400.0,1.15,37.5,0.9,13.9,29.2,优于大市,,
002050.SZ,三花智控,20260407,Optimus_V3“另类”亮相，关注板块布局机会---人形机器人行业跟踪,非个股,一般报告,东北证券,"刘俊奇,周兴武",2026Q4,,,,567917.6,1.35,,,,,无,,
002050.SZ,三花智控,20260401,三花智控：业绩稳健增长，前瞻布局数据中心＋机器人,点评,一般报告,国盛证券,"丁逸朦,江莹",2028Q4,4798900.0,,796500.0,654500.0,1.56,27.3,,15.8,18.6,买入,,
002050.SZ,三花智控,20260401,三花智控：业绩稳健增长，前瞻布局数据中心＋机器人,点评,一般报告,国盛证券,"丁逸朦,江莹",2027Q4,4137000.0,,675600.0,555200.0,1.32,32.2,,14.8,21.6,买入,,
002050.SZ,三花智控,20260401,三花智控：业绩稳健增长，前瞻布局数据中心＋机器人,点评,一般报告,国盛证券,"丁逸朦,江莹",2026Q4,3597400.0,,585500.0,481100.0,1.14,37.2,,14.0,25.2,买入,,
002050.SZ,三花智控,20260329,三花智控：汽零及家电业务稳步增长，机器人等新业务将成为新的增长点,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2028Q4,4538800.0,,777100.0,655200.0,1.56,27.8,,16.0,20.3,买入,,45.63
002050.SZ,三花智控,20260329,三花智控：汽零及家电业务稳步增长，机器人等新业务将成为新的增长点,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2027Q4,4058600.0,,673300.0,567700.0,1.35,32.1,,15.0,23.1,买入,,45.63
002050.SZ,三花智控,20260329,三花智控：汽零及家电业务稳步增长，机器人等新业务将成为新的增长点,点评,一般报告,东方证券,"姜雪晴,袁俊轩,刘宇浩",2026Q4,3563900.0,,582800.0,491400.0,1.17,37.1,,14.4,26.3,买入,,45.63
002050.SZ,三花智控,20260327,三花智控2025年报点评：2025年业绩稳步增长，新兴产业有望打开新空间,点评,一般报告,华创证券,"韩星雨,陆偲聪",2028Q4,4895600.0,,788000.0,654200.0,1.55,27.0,,15.0,19.0,强推,,56.0
002050.SZ,三花智控,20260327,三花智控2025年报点评：2025年业绩稳步增长，新兴产业有望打开新空间,点评,一般报告,华创证券,"韩星雨,陆偲聪",2027Q4,4166800.0,,663800.0,551100.0,1.31,33.0,,14.0,22.0,强推,,56.0
002050.SZ,三花智控,20260327,三花智控2025年报点评：2025年业绩稳步增长，新兴产业有望打开新空间,点评,一般报告,华创证券,"韩星雨,陆偲聪",2026Q4,3547000.0,,569500.0,472800.0,1.12,38.0,,13.2,26.0,强推,,56.0
002050.SZ,三花智控,20260325,三花智控：业绩符合预期，关注制冷与汽零增长,点评,一般报告,华泰证券,"宋亭亭,王立献,张高栋",2028Q4,4886100.0,,752900.0,633200.0,1.5,28.29,3.52,17.33,18.39,增持,,54.72
002050.SZ,三花智控,20260325,三花智控：业绩符合预期，关注制冷与汽零增长,点评,一般报告,华泰证券,"宋亭亭,王立献,张高栋",2027Q4,4432400.0,,684500.0,575600.0,1.37,31.12,3.52,15.87,20.91,增持,,54.72
002050.SZ,三花智控,20260325,三花智控：业绩符合预期，关注制冷与汽零增长,点评,一般报告,华泰证券,"宋亭亭,王立献,张高栋",2026Q4,3609900.0,,568800.0,478300.0,1.14,37.45,2.94,14.12,25.16,增持,,54.72
002050.SZ,三花智控,20260325,Sanhua：Solid＿2025，but＿a＿more＿challenging＿2026,一般,首次关注,BERNSTEIN RESEARCH,"Dien Wang,Jay Huang,梁炜彬",2028Q4,4084360.8,1143752.2,624369.3,526500.9,1.25,,,13.3,19.4,Market-Perform,,39.0
002050.SZ,三花智控,20260325,Sanhua：Solid＿2025，but＿a＿more＿challenging＿2026,一般,首次关注,BERNSTEIN RESEARCH,"Dien Wang,Jay Huang,梁炜彬",2027Q4,3708542.1,1040963.0,567870.8,478858.3,1.14,,,13.2,21.3,Market-Perform,,39.0
002050.SZ,三花智控,20260325,Sanhua：Solid＿2025，but＿a＿more＿challenging＿2026,一般,首次关注,BERNSTEIN RESEARCH,"Dien Wang,Jay Huang,梁炜彬",2026Q4,3348619.7,925698.2,500318.3,421894.6,1.0,,,12.7,25.4,Market-Perform,,39.0
002050.SZ,三花智控,20260324,Sanhua＿Intelligent＿Controls：2025＿results＿slightly＿below；1Q26＿holds＿firm＿while＿robotics＿outlook＿softens；lower＿TPs＿on＿actuator,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2028Q4,4580060.0,,,,1.49,,1.0,,,Neutral,,36.4
002050.SZ,三花智控,20260324,Sanhua＿Intelligent＿Controls：2025＿results＿slightly＿below；1Q26＿holds＿firm＿while＿robotics＿outlook＿softens；lower＿TPs＿on＿actuator,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2027Q4,3772960.0,,,,1.25,,0.9,,,Neutral,,36.4
002050.SZ,三花智控,20260324,Sanhua＿Intelligent＿Controls：2025＿results＿slightly＿below；1Q26＿holds＿firm＿while＿robotics＿outlook＿softens；lower＿TPs＿on＿actuator,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2026Q4,3301010.0,,,,1.09,,0.8,,,Neutral,,36.4
002050.SZ,三花智控,20260324,Sanhua＿Intelligent＿Controls：2025＿results＿slightly＿below；1Q26＿holds＿firm＿while＿robotics＿outlook＿softens；lower＿TPs＿on＿actuator,点评,一般报告,高盛集团（GoldmanSachs）,Jacqueline Du,2026Q1,,,,,0.26,,,,,Neutral,,36.4
002050.SZ,三花智控,20260324,三花智控2025年报业绩点评：数据中心液冷收入翻倍，力拓仿生机器人配件,一般,一般报告,银河证券,"何伟,石金漫,杨策,曾韬,刘立思,陆思源",2028Q4,4959300.0,,811800.0,687200.0,1.63,26.07,,16.2,17.67,推荐,,
002050.SZ,三花智控,20260324,三花智控2025年报业绩点评：数据中心液冷收入翻倍，力拓仿生机器人配件,一般,一般报告,银河证券,"何伟,石金漫,杨策,曾韬,刘立思,陆思源",2027Q4,3971400.0,,647400.0,548100.0,1.3,32.68,,14.6,21.95,推荐,,
002050.SZ,三花智控,20260324,三花智控2025年报业绩点评：数据中心液冷收入翻倍，力拓仿生机器人配件,一般,一般报告,银河证券,"何伟,石金漫,杨策,曾韬,刘立思,陆思源",2026Q4,3374100.0,,553400.0,468500.0,1.11,38.24,,13.8,25.77,推荐,,
002050.SZ,三花智控,20260324,三花智控：2025Q4毛利率显著提升，积极布局机器人、储能等新兴业务,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2028Q4,4781500.0,,790700.0,661400.0,1.57,27.08,,15.88,16.02,买入,,
002050.SZ,三花智控,20260324,三花智控：2025Q4毛利率显著提升，积极布局机器人、储能等新兴业务,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2027Q4,4156700.0,,672400.0,563000.0,1.34,31.82,,14.9,18.88,买入,,
002050.SZ,三花智控,20260324,三花智控：2025Q4毛利率显著提升，积极布局机器人、储能等新兴业务,点评,一般报告,太平洋证券,"孟昕,赵梦菲",2026Q4,3580300.0,,569100.0,474400.0,1.13,37.76,,13.76,22.38,买入,,
002050.SZ,三花智控,20260324,三花智控：业绩符合预期，盈利能力持续提升,点评,一般报告,国金证券,"陈传红,冉婷",2028Q4,4351800.0,1227200.0,694200.0,581700.0,1.382,30.79,,13.18,,买入,,
002050.SZ,三花智控,20260324,三花智控：业绩符合预期，盈利能力持续提升,点评,一般报告,国金证券,"陈传红,冉婷",2027Q4,4002300.0,1128600.0,623100.0,520800.0,1.238,34.4,,13.12,,买入,,
002050.SZ,三花智控,20260324,三花智控：业绩符合预期，盈利能力持续提升,点评,一般报告,国金证券,"陈传红,冉婷",2026Q4,3652200.0,1027900.0,562500.0,469400.0,1.115,38.16,,13.11,,买入,,
