ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300620.SZ,光库科技,20260317,电子：GTC2026：光互联、异构推理与物理AI全面跃升——TMT行业点评报告,非个股,一般报告,申万宏源证券,"杨海晏,李国盛,黄忠煌,崔航,陈俊兆,姜安然",2026Q4,,,,31645.929,1.27,,,,,无,,
300620.SZ,光库科技,20251201,光库科技2025年三季报点评：业务高速增长，布局OCS等新方向,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2025Q4,145300.0,,,13200.0,0.53,289.4,0.1,6.3,186.04,增持,,177.0
300620.SZ,光库科技,20251201,光库科技2025年三季报点评：业务高速增长，布局OCS等新方向,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2026Q4,285700.0,,,42600.0,1.71,89.99,0.2,17.5,70.11,增持,,177.0
300620.SZ,光库科技,20251201,光库科技2025年三季报点评：业务高速增长，布局OCS等新方向,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2027Q4,360500.0,,,59800.0,2.4,64.13,0.3,20.4,50.49,增持,,177.0
300620.SZ,光库科技,20251027,光库科技2025年三季度报点评：Q3业绩持续增长，光通讯业务受益AI发展,点评,一般报告,民生证券,"马佳伟,朱正卿",2025Q4,133700.0,,10200.0,11500.0,0.46,244.0,0.15,5.64,125.86,推荐,,
300620.SZ,光库科技,20251027,光库科技2025年三季度报点评：Q3业绩持续增长，光通讯业务受益AI发展,点评,一般报告,民生证券,"马佳伟,朱正卿",2026Q4,173000.0,,15000.0,16500.0,0.66,171.0,0.22,7.61,100.74,推荐,,
300620.SZ,光库科技,20251027,光库科技2025年三季度报点评：Q3业绩持续增长，光通讯业务受益AI发展,点评,一般报告,民生证券,"马佳伟,朱正卿",2027Q4,223500.0,,20600.0,22400.0,0.9,125.0,0.3,9.64,81.82,推荐,,
300620.SZ,光库科技,20251024,光库科技：Q3业绩快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2025Q4,144316.0,,14912.0,15062.0,0.6,179.49,,7.45,108.07,增持,,
300620.SZ,光库科技,20251024,光库科技：Q3业绩快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2026Q4,192834.0,,25472.0,25217.0,1.01,107.2,,11.37,73.54,增持,,
300620.SZ,光库科技,20251024,光库科技：Q3业绩快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2027Q4,225123.0,,31006.0,30076.0,1.21,89.88,,12.31,61.48,增持,,
300620.SZ,光库科技,20250914,光库科技—光库科技2025年半年报点评：光通高速增长，收购安捷讯加强布局,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2027Q4,348000.0,,,55600.0,2.23,43.98,0.5,19.8,34.33,增持,,130.0
300620.SZ,光库科技,20250914,光库科技—光库科技2025年半年报点评：光通高速增长，收购安捷讯加强布局,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2025Q4,143300.0,,,11400.0,0.46,214.83,0.1,5.5,131.38,增持,,130.0
300620.SZ,光库科技,20250914,光库科技—光库科技2025年半年报点评：光通高速增长，收购安捷讯加强布局,点评,一般报告,国泰海通,"余伟民,王彦龙,黎明聪",2026Q4,279500.0,,,39700.0,1.59,61.63,0.4,16.7,47.62,增持,,130.0
300620.SZ,光库科技,20250901,光库科技：光通讯器件快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2027Q4,225123.0,,29124.0,28250.0,1.13,85.55,,11.85,54.89,增持,,
300620.SZ,光库科技,20250901,光库科技：光通讯器件快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2026Q4,192834.0,,20866.0,20657.0,0.83,116.99,,9.51,71.67,增持,,
300620.SZ,光库科技,20250901,光库科技：光通讯器件快速增长，持续并购提升竞争力,点评,一般报告,天风证券,"王奕红,康志毅,唐海清,张建宇",2025Q4,144316.0,,13187.0,13319.0,0.53,181.45,,6.63,103.68,增持,,
300620.SZ,光库科技,20250821,光库科技首次覆盖：光学平台高速成长，铌酸锂业务蓄势待发,点评,首次关注,中航证券,刘牧野,2025Q4,143165.0,,11411.0,11123.0,0.45,195.36,0.18,5.57,72.38,买入,,
300620.SZ,光库科技,20250821,光库科技首次覆盖：光学平台高速成长，铌酸锂业务蓄势待发,点评,首次关注,中航证券,刘牧野,2026Q4,186352.0,,16513.0,16095.0,0.65,135.0,0.26,7.66,62.06,买入,,
300620.SZ,光库科技,20250821,光库科技首次覆盖：光学平台高速成长，铌酸锂业务蓄势待发,点评,首次关注,中航证券,刘牧野,2027Q4,231912.0,,21553.0,21008.0,0.84,103.43,0.34,9.4,54.1,买入,,
300620.SZ,光库科技,20250811,光库科技收并购更新深度报告：收购安捷讯完善光通信上游布局，外延并购打造光通信领域黑马,深度,一般报告,东北证券,"要文强,刘云坤",2025Q4,125326.0,,9900.0,11300.0,0.45,121.57,0.36,6.26,,买入,,
300620.SZ,光库科技,20250811,光库科技收并购更新深度报告：收购安捷讯完善光通信上游布局，外延并购打造光通信领域黑马,深度,一般报告,东北证券,"要文强,刘云坤",2026Q4,148278.0,,13500.0,15400.0,0.62,89.01,0.36,8.08,,买入,,
300620.SZ,光库科技,20250811,光库科技收并购更新深度报告：收购安捷讯完善光通信上游布局，外延并购打造光通信领域黑马,深度,一般报告,东北证券,"要文强,刘云坤",2027Q4,172042.0,,18200.0,20700.0,0.83,66.18,0.36,10.04,,买入,,
300620.SZ,光库科技,20250617,光电协同，算力革新——网络系列报告之CPO概览,非个股,一般报告,国元证券,"宇之光,郝润祺",2025Q4,,,,10216.402,0.41,,,,,增持,,
300620.SZ,光库科技,20250617,光电协同，算力革新——网络系列报告之CPO概览,非个股,一般报告,国元证券,"宇之光,郝润祺",2026Q4,,,,12957.388,0.52,,,,,增持,,
300620.SZ,光库科技,20250505,光库科技2025年一季度业绩点评：营收高速增长，薄膜铌酸锂多客户推进,点评,一般报告,国泰海通,"王彦龙,黎明聪",2025Q4,124500.0,,,11000.0,0.44,91.41,0.2,5.4,56.77,增持,,48.84
300620.SZ,光库科技,20250505,光库科技2025年一季度业绩点评：营收高速增长，薄膜铌酸锂多客户推进,点评,一般报告,国泰海通,"王彦龙,黎明聪",2026Q4,149000.0,,,16100.0,0.65,62.52,0.4,7.5,40.58,增持,,48.84
300620.SZ,光库科技,20250505,光库科技2025年一季度业绩点评：营收高速增长，薄膜铌酸锂多客户推进,点评,一般报告,国泰海通,"王彦龙,黎明聪",2027Q4,176600.0,,,22700.0,0.91,44.28,0.5,9.8,30.7,增持,,48.84
300620.SZ,光库科技,20250424,光库科技2024年报＆2025年一季报点评：光通信器件销量翻倍，铌酸锂高速调制器新产品小批量出货,点评,首份报告,东北证券,"要文强,刘云坤",2025Q4,125300.0,,9900.0,11300.0,0.45,88.55,0.5,6.26,,买入,,
300620.SZ,光库科技,20250424,光库科技2024年报＆2025年一季报点评：光通信器件销量翻倍，铌酸锂高速调制器新产品小批量出货,点评,首份报告,东北证券,"要文强,刘云坤",2026Q4,148300.0,,13500.0,15400.0,0.62,64.81,0.5,8.08,,买入,,
300620.SZ,光库科技,20250424,光库科技2024年报＆2025年一季报点评：光通信器件销量翻倍，铌酸锂高速调制器新产品小批量出货,点评,首份报告,东北证券,"要文强,刘云坤",2027Q4,172000.0,,18200.0,20700.0,0.83,48.19,0.5,10.04,,买入,,
300620.SZ,光库科技,20250410,光库科技2024年业绩点评：数通高速增长，研发投入多点开花,点评,一般报告,国泰海通,"王彦龙,黎明聪",2025Q4,124500.0,,,11100.0,0.45,82.64,0.5,6.4,53.4,增持,,44.2
300620.SZ,光库科技,20250410,光库科技2024年业绩点评：数通高速增长，研发投入多点开花,点评,一般报告,国泰海通,"王彦龙,黎明聪",2026Q4,149000.0,,,16200.0,0.65,56.71,0.7,8.8,37.91,增持,,44.2
300620.SZ,光库科技,20250410,光库科技2024年业绩点评：数通高速增长，研发投入多点开花,点评,一般报告,国泰海通,"王彦龙,黎明聪",2027Q4,176600.0,,,22800.0,0.91,40.38,0.9,11.5,28.88,增持,,44.2
