ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300418.SZ,昆仑万维,20260511,昆仑万维：营收稳健增长，AI商业化进程提速,点评,一般报告,山西证券,"潘宁河,林挺",2026Q4,1030100.0,,-60000.0,-44900.0,-0.36,,,-3.6,,买入,,
300418.SZ,昆仑万维,20260511,昆仑万维：营收稳健增长，AI商业化进程提速,点评,一般报告,山西证券,"潘宁河,林挺",2027Q4,1237900.0,,7300.0,5000.0,0.04,1350.7,,0.4,280.9,买入,,
300418.SZ,昆仑万维,20260511,昆仑万维：营收稳健增长，AI商业化进程提速,点评,一般报告,山西证券,"潘宁河,林挺",2028Q4,1459600.0,,66200.0,43500.0,0.35,155.2,,3.5,82.1,买入,,
300418.SZ,昆仑万维,20260509,昆仑万维2025年年报及26Q1季报点评：营收高增，AGI战略布局未来,点评,一般报告,国泰海通,"陈筱,陈星光,赵旖旎",2026Q4,1082100.0,,,-138900.0,-1.11,,0.0,-11.2,,增持,,68.96
300418.SZ,昆仑万维,20260509,昆仑万维2025年年报及26Q1季报点评：营收高增，AGI战略布局未来,点评,一般报告,国泰海通,"陈筱,陈星光,赵旖旎",2027Q4,1347500.0,,,-8000.0,-0.06,,0.0,-0.7,4886.56,增持,,68.96
300418.SZ,昆仑万维,20260509,昆仑万维2025年年报及26Q1季报点评：营收高增，AGI战略布局未来,点评,一般报告,国泰海通,"陈筱,陈星光,赵旖旎",2028Q4,1611700.0,,,137400.0,1.09,50.13,0.0,10.1,33.23,增持,,68.96
300418.SZ,昆仑万维,20260509,昆仑万维年报及1季报点评：营收高增长，AI应用商业化加速,一般,一般报告,国信证券,"张衡,陈瑶蓉",2026Q4,942800.0,,7400.0,4100.0,0.03,1666.5,0.0,0.3,647.4,优于大市,,
300418.SZ,昆仑万维,20260509,昆仑万维年报及1季报点评：营收高增长，AI应用商业化加速,一般,一般报告,国信证券,"张衡,陈瑶蓉",2027Q4,1093600.0,,50800.0,41300.0,0.33,166.9,0.2,3.1,208.9,优于大市,,
300418.SZ,昆仑万维,20260509,昆仑万维年报及1季报点评：营收高增长，AI应用商业化加速,一般,一般报告,国信证券,"张衡,陈瑶蓉",2028Q4,1279500.0,,99600.0,75900.0,0.6,90.7,0.4,5.4,137.1,优于大市,,
300418.SZ,昆仑万维,20260509,昆仑万维2025年年报及2026年一季度报点评：AI应用商业化拉动营收高增，持续加码AI基础能力方向,点评,一般报告,国联民生证券,"孔蓉,杨昊",2026Q4,997200.0,688400.0,-79400.0,-69600.0,-0.55,,0.0,-5.64,,推荐,,
