ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
600036.SH,招商银行,20260903,招商银行2026年半年报点评：后续业绩怎么看？,点评,一般报告,国联民生证券,王先爽,2028Q2,41764900.0,22566200.0,22540300.0,18929500.0,7.26,5.6,6.28,13.27,,推荐,,
600036.SH,招商银行,20260903,招商银行2026年半年报点评：后续业绩怎么看？,点评,一般报告,国联民生证券,王先爽,2027Q2,38785500.0,20279000.0,20253100.0,16999100.0,6.49,6.3,5.61,13.03,,推荐,,
600036.SH,招商银行,20260903,招商银行2026年半年报点评：后续业绩怎么看？,点评,一般报告,国联民生证券,王先爽,2026Q2,35909100.0,18621500.0,18595600.0,15600200.0,5.94,6.9,5.13,13.05,,推荐,,
600036.SH,招商银行,20260902,招商银行2026年中报点评：净息差边际企稳，营收、利润双双改善,点评,一般报告,兴业证券,"陈绍兴,刘子健,杨皓然",2028Q2,38823000.0,19711300.0,19685400.0,16524300.0,6.3,,,11.79,,增持,,
600036.SH,招商银行,20260902,招商银行2026年中报点评：净息差边际企稳，营收、利润双双改善,点评,一般报告,兴业证券,"陈绍兴,刘子健,杨皓然",2027Q2,36938900.0,19031000.0,19005100.0,15950500.0,6.07,,,12.31,,增持,,
600036.SH,招商银行,20260902,招商银行2026年中报点评：净息差边际企稳，营收、利润双双改善,点评,一般报告,兴业证券,"陈绍兴,刘子健,杨皓然",2026Q2,35453900.0,18451100.0,18425200.0,15461600.0,5.88,,,12.96,,增持,,
600036.SH,招商银行,20260902,招商银行：息差边际趋稳，财富管理修复延续,一般,一般报告,东海证券,王鸿行,2028Q4,38840000.0,20030000.0,,16760000.0,6.65,6.15,,10.02,,买入,,
600036.SH,招商银行,20260902,招商银行：息差边际趋稳，财富管理修复延续,一般,一般报告,东海证券,王鸿行,2027Q4,36600000.0,19130000.0,,16010000.0,6.35,6.44,,10.65,,买入,,
600036.SH,招商银行,20260902,招商银行：息差边际趋稳，财富管理修复延续,一般,一般报告,东海证券,王鸿行,2026Q4,35550000.0,18510000.0,,15500000.0,6.15,6.65,,11.5,,买入,,
600036.SH,招商银行,20260831,招商银行2026年半年报业绩点评：息差企稳明确，大财富管理收入高增,点评,一般报告,银河证券,张一纬,2028Q2,39796700.0,,20961100.0,17664300.0,7.0,5.7,,13.11,,推荐,,
600036.SH,招商银行,20260831,招商银行2026年半年报业绩点评：息差企稳明确，大财富管理收入高增,点评,一般报告,银河证券,张一纬,2027Q2,37669800.0,,19669200.0,16576100.0,6.57,6.07,,13.3,,推荐,,
600036.SH,招商银行,20260831,招商银行2026年半年报业绩点评：息差企稳明确，大财富管理收入高增,点评,一般报告,银河证券,张一纬,2026Q2,35754000.0,,18577100.0,15652500.0,6.21,6.43,,13.4,,推荐,,
600036.SH,招商银行,20260831,招商银行：盈利温和修复，息差降幅持续收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2028Q4,38072700.0,,21097600.0,17701600.0,7.02,5.61,,13.3,,强烈推荐,,
600036.SH,招商银行,20260831,招商银行：盈利温和修复，息差降幅持续收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2027Q4,35733200.0,,19733600.0,16557200.0,6.57,5.99,,13.5,,强烈推荐,,
600036.SH,招商银行,20260831,招商银行：盈利温和修复，息差降幅持续收窄,点评,一般报告,平安证券,"袁喆奇,李灵琇",2026Q4,34079000.0,,18654500.0,15651800.0,6.21,6.34,,13.8,,强烈推荐,,
600036.SH,招商银行,20260831,招商银行2026年半年报点评：价值银行优势巩固，营收、业绩继续提速,点评,一般报告,华创证券,"林宛慧,徐康",2028Q2,38546600.0,,20460500.0,17061000.0,6.7,5.87,,12.62,,推荐,49.22,49.22
600036.SH,招商银行,20260831,招商银行2026年半年报点评：价值银行优势巩固，营收、业绩继续提速,点评,一般报告,华创证券,"林宛慧,徐康",2027Q2,36854000.0,,19361800.0,16149600.0,6.34,6.21,,13.05,,推荐,49.22,49.22
600036.SH,招商银行,20260831,招商银行2026年半年报点评：价值银行优势巩固，营收、业绩继续提速,点评,一般报告,华创证券,"林宛慧,徐康",2026Q2,34871900.0,,18449300.0,15393500.0,6.04,6.52,,13.52,,推荐,49.22,49.22
600036.SH,招商银行,20260831,招商银行：营收和利润增速持续改善,点评,一般报告,万联证券,郭懿,2028Q4,38047000.0,,20175900.0,16822000.0,6.67,5.9,,,,增持,,
600036.SH,招商银行,20260831,招商银行：营收和利润增速持续改善,点评,一般报告,万联证券,郭懿,2027Q4,36011700.0,,18970900.0,15783200.0,6.26,6.29,,,,增持,,
600036.SH,招商银行,20260831,招商银行：营收和利润增速持续改善,点评,一般报告,万联证券,郭懿,2026Q4,34883800.0,,18331000.0,15294100.0,6.06,6.49,,,,增持,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：收入增长提速，大财富管理收入高增,点评,一般报告,国泰海通证券,"马婷婷,许淼",2028Q2,38972000.0,,19763600.0,16582300.0,6.33,6.22,5.66,10.74,,,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：收入增长提速，大财富管理收入高增,点评,一般报告,国泰海通证券,"马婷婷,许淼",2027Q2,36828700.0,,18860500.0,15824500.0,6.02,6.53,5.4,11.02,,,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：收入增长提速，大财富管理收入高增,点评,一般报告,国泰海通证券,"马婷婷,许淼",2026Q2,35152500.0,,18303200.0,15357000.0,5.84,6.74,5.24,11.53,,,,
600036.SH,招商银行,20260830,招商银行：息差企稳，业绩增速持续提升,点评,一般报告,国信证券,"田维韦,王剑",2028Q4,40728000.0,20600000.0,20600000.0,17302300.0,6.61,5.95,6.2,12.8,,优于大市,,
600036.SH,招商银行,20260830,招商银行：息差企稳，业绩增速持续提升,点评,一般报告,国信证券,"田维韦,王剑",2027Q4,37689900.0,19300000.0,19400000.0,16243300.0,6.19,6.36,5.8,13.1,,优于大市,,
600036.SH,招商银行,20260830,招商银行：息差企稳，业绩增速持续提升,点评,一般报告,国信证券,"田维韦,王剑",2026Q4,35199900.0,18400000.0,18400000.0,15480100.0,5.89,6.68,5.5,13.6,,优于大市,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：财富管理中收高增，活期存款占比回升,点评,一般报告,光大证券,"王一峰,董文欣,刘源",2028Q2,37751300.0,,19591300.0,16451200.0,6.52,6.03,,12.11,,买入,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：财富管理中收高增，活期存款占比回升,点评,一般报告,光大证券,"王一峰,董文欣,刘源",2027Q2,36203900.0,,18830700.0,15812500.0,6.27,6.28,,12.64,,买入,,
600036.SH,招商银行,20260830,招商银行2026年半年报点评：财富管理中收高增，活期存款占比回升,点评,一般报告,光大证券,"王一峰,董文欣,刘源",2026Q2,34844500.0,,18244400.0,15320100.0,6.07,6.48,,13.36,,买入,,
600036.SH,招商银行,20260830,招商银行：营收利润增速改善，高股息价值进一步凸显,点评,一般报告,中金公司,"王子瑜,李少萌,张帅帅",2027Q4,36094200.0,,18324800.0,15478700.0,5.89,6.7,5.3,10.9,,跑赢行业,58.35,58.35
600036.SH,招商银行,20260830,招商银行：营收利润增速改善，高股息价值进一步凸显,点评,一般报告,中金公司,"王子瑜,李少萌,张帅帅",2026Q4,34714700.0,,17900900.0,15120600.0,5.75,6.8,5.2,11.4,,跑赢行业,58.35,58.35
600036.SH,招商银行,20260830,招商银行：营收利润双双提速，财富管理优势凸显,点评,一般报告,中信建投证券,"马鲲鹏,李晨,王欣宇",2028Q4,39581200.0,19772500.0,19742500.0,16770400.0,6.4,6.1,,13.13,,买入,50.0,50.0
600036.SH,招商银行,20260830,招商银行：营收利润双双提速，财富管理优势凸显,点评,一般报告,中信建投证券,"马鲲鹏,李晨,王欣宇",2027Q4,37327700.0,18774600.0,18746000.0,15923700.0,6.06,6.5,,13.12,,买入,50.0,50.0
