ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
300476.SZ,胜宏科技,20260521,Victory＿Giant＿Mgmt.visit：AI＿PCB＿in＿migration；Capacity＿expansion＿to＿capture＿the＿growth＿trend,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2026Q2,,,,,3.49,,,,,Buy,,550.0
300476.SZ,胜宏科技,20260521,Victory＿Giant＿Mgmt.visit：AI＿PCB＿in＿migration；Capacity＿expansion＿to＿capture＿the＿growth＿trend,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2026Q4,3653380.0,,,,11.41,29.3,1.4,,,Buy,,550.0
300476.SZ,胜宏科技,20260521,Victory＿Giant＿Mgmt.visit：AI＿PCB＿in＿migration；Capacity＿expansion＿to＿capture＿the＿growth＿trend,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2027Q4,6488250.0,,,,20.8,16.1,2.5,,,Buy,,550.0
300476.SZ,胜宏科技,20260521,Victory＿Giant＿Mgmt.visit：AI＿PCB＿in＿migration；Capacity＿expansion＿to＿capture＿the＿growth＿trend,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2028Q4,8798520.0,,,,27.58,12.1,3.3,,,Buy,,550.0
300476.SZ,胜宏科技,20260513,胜宏科技：关注AI产品升级，港股上市促进全球化布局,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2026Q4,3194800.0,1308300.0,1012900.0,869800.0,8.85,40.0,0.0,20.4,21.9,增持,,417.0
300476.SZ,胜宏科技,20260513,胜宏科技：关注AI产品升级，港股上市促进全球化布局,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2027Q4,5231700.0,2305700.0,1767200.0,1517400.0,15.44,24.3,0.0,26.3,12.7,增持,,417.0
300476.SZ,胜宏科技,20260513,胜宏科技：关注AI产品升级，港股上市促进全球化布局,点评,一般报告,野村东方国际证券,"戴洁,李之婧",2028Q4,7588000.0,3482200.0,2621400.0,2250900.0,22.9,16.4,0.0,28.0,8.4,增持,,417.0
300476.SZ,胜宏科技,20260512,Victory＿Giant＿China＿Conference＿takeaways：leading＿share＿reaffirmed，new＿customer＿wins；Buy,一般,首次关注,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2026Q4,3342500.0,1222000.0,995500.0,867000.0,8.822,41.7,1.0,29.1,29.1,Buy,,455.0
300476.SZ,胜宏科技,20260512,Victory＿Giant＿China＿Conference＿takeaways：leading＿share＿reaffirmed，new＿customer＿wins；Buy,一般,首次关注,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2027Q1,1270000.0,468700.0,395200.0,343800.0,3.5,,,,,Buy,,455.0
300476.SZ,胜宏科技,20260512,Victory＿Giant＿China＿Conference＿takeaways：leading＿share＿reaffirmed，new＿customer＿wins；Buy,一般,首次关注,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2027Q4,5500100.0,2060200.0,1707200.0,1485200.0,15.11,25.0,1.6,30.5,17.6,Buy,,455.0
300476.SZ,胜宏科技,20260512,Victory＿Giant＿China＿Conference＿takeaways：leading＿share＿reaffirmed，new＿customer＿wins；Buy,一般,首次关注,Bank of America SECURITIES,"Katherine Zhu,Robert Cheng,Doris Kao,Cindy Lo",2028Q4,7799000.0,3056100.0,2611300.0,2271800.0,23.12,16.4,2.5,36.2,11.9,Buy,,455.0
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB龙头业绩高增，高端产能布局加速成长,点评,一般报告,东北证券,"李玖,张禹,尚靖",2026Q4,3315900.0,,1042000.0,894700.0,9.1,36.08,1.12,41.88,,买入,,
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB龙头业绩高增，高端产能布局加速成长,点评,一般报告,东北证券,"李玖,张禹,尚靖",2027Q4,5170400.0,,1720700.0,1477500.0,15.03,21.85,1.85,48.96,,买入,,
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB龙头业绩高增，高端产能布局加速成长,点评,一般报告,东北证券,"李玖,张禹,尚靖",2028Q4,7825500.0,,2751500.0,2362600.0,24.04,13.66,2.95,53.37,,买入,,
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB全球龙头地位夯实，Rubin备货望带来新增长动能,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2028Q4,7401000.0,,2448600.0,2101100.0,21.38,15.4,,34.2,12.1,增持,,
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB全球龙头地位夯实，Rubin备货望带来新增长动能,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2027Q4,4934000.0,,1600300.0,1373400.0,13.97,23.5,,28.3,18.1,增持,,
300476.SZ,胜宏科技,20260505,胜宏科技：AI_PCB全球龙头地位夯实，Rubin备货望带来新增长动能,点评,一般报告,招商证券,"鄢凡,程鑫,涂锟山",2026Q4,3183200.0,,961400.0,825200.0,8.4,39.1,,27.5,28.8,增持,,
300476.SZ,胜宏科技,20260429,胜宏科技：2026Q1业绩同环比增长，产能建设加快推进中——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,刘琦",2028Q4,7693000.0,,2532800.0,2228800.0,22.68,13.8,,36.3,9.3,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技：2026Q1业绩同环比增长，产能建设加快推进中——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,刘琦",2027Q4,5497000.0,,1754600.0,1544100.0,15.71,19.9,,39.3,13.8,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技：2026Q1业绩同环比增长，产能建设加快推进中——公司信息更新报告,点评,一般报告,开源证券,"陈蓉芳,刘琦",2026Q4,3281600.0,,1036200.0,911900.0,9.28,33.7,,38.0,24.0,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技深度报告：卡位优势明显，充分受益AI_PCB浪潮,一般,一般报告,东莞证券,罗炜斌,2028Q4,8494100.0,,2868600.0,2519400.0,25.64,12.21,,,,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技深度报告：卡位优势明显，充分受益AI_PCB浪潮,一般,一般报告,东莞证券,罗炜斌,2027Q4,5597900.0,,1812200.0,1591500.0,16.19,19.33,,,,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技深度报告：卡位优势明显，充分受益AI_PCB浪潮,一般,一般报告,东莞证券,罗炜斌,2026Q4,3228400.0,,1004400.0,882100.0,8.98,34.88,,,,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技：产品结构持续优化，新产能释放可期,点评,一般报告,国盛证券,佘凌星,2026Q4,3481000.0,,1206100.0,1109600.0,11.29,27.7,,49.0,25.4,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技：产品结构持续优化，新产能释放可期,点评,一般报告,国盛证券,佘凌星,2027Q4,5567200.0,,1940700.0,1797100.0,18.29,17.1,,53.8,15.4,买入,,
300476.SZ,胜宏科技,20260429,胜宏科技：产品结构持续优化，新产能释放可期,点评,一般报告,国盛证券,佘凌星,2028Q4,7531000.0,,2596400.0,2397700.0,24.4,12.8,,50.3,11.0,买入,,
300476.SZ,胜宏科技,20260428,Victory＿Giant：1Q26＿in＿line；＿Capex＿uptrend＿supporting＿future＿growth；Buy,点评,一般报告,高盛集团（GoldmanSachs）,"Allen Chang,Verena Jeng,Yifan Hu",2028Q4,8798520.0,3420000.0,,2406200.0,24.483,11.4,3.6,,,Buy,,550.0
