ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
601899.SH,紫金矿业,20260903,紫金矿业2026年半年报深度点评：金铜并进，锂业争先,深度,一般报告,国联民生证券,"邱祖学,张弋清",2028Q2,45403500.0,18083300.0,17993300.0,10661000.0,4.01,8.0,4.26,26.63,5.0,推荐,,
601899.SH,紫金矿业,20260903,紫金矿业2026年半年报深度点评：金铜并进，锂业争先,深度,一般报告,国联民生证券,"邱祖学,张弋清",2027Q2,42325300.0,15815600.0,15725600.0,9690100.0,3.64,9.0,3.87,29.57,5.0,推荐,,
601899.SH,紫金矿业,20260903,紫金矿业2026年半年报深度点评：金铜并进，锂业争先,深度,一般报告,国联民生证券,"邱祖学,张弋清",2026Q2,39271200.0,13125600.0,13035600.0,8135500.0,3.06,11.0,1.27,33.63,7.0,推荐,,
601899.SH,紫金矿业,20260831,紫金矿业：业绩表现亮眼，现金流和负债率彰显公司稳健经营能力,点评,一般报告,西部证券,"刘博,李柔璇",2028Q4,61528200.0,21461000.0,21368700.0,12847700.0,4.83,7.2,,29.4,,买入,,
601899.SH,紫金矿业,20260831,紫金矿业：业绩表现亮眼，现金流和负债率彰显公司稳健经营能力,点评,一般报告,西部证券,"刘博,李柔璇",2027Q4,51290800.0,17633800.0,17556800.0,10693600.0,4.02,8.6,,33.4,,买入,,
601899.SH,紫金矿业,20260831,紫金矿业：业绩表现亮眼，现金流和负债率彰显公司稳健经营能力,点评,一般报告,西部证券,"刘博,李柔璇",2026Q4,41070900.0,13446600.0,13442500.0,8293100.0,3.12,11.1,,36.6,,买入,,
601899.SH,紫金矿业,20260829,紫金矿业：1H26业绩符合预期，数智化转型加速推进,点评,一般报告,中金公司,"齐丁,张家铭,陈彦",2027Q4,63512600.0,14518600.0,14518600.0,9999100.0,3.76,9.2,3.4,34.6,6.6,跑赢行业,42.0,42.0
601899.SH,紫金矿业,20260829,紫金矿业：1H26业绩符合预期，数智化转型加速推进,点评,一般报告,中金公司,"齐丁,张家铭,陈彦",2026Q4,59964000.0,12337800.0,12337800.0,8252400.0,3.1,11.1,2.8,37.7,8.0,跑赢行业,42.0,42.0
601899.SH,紫金矿业,20260827,紫金矿业：金铜锂量价齐增，并购技改双轮驱动,一般,一般报告,华安证券,"黄玺,许勇其",2028Q4,52296900.0,17693600.0,17624500.0,11484200.0,4.32,7.98,,26.9,3.71,买入,,
601899.SH,紫金矿业,20260827,紫金矿业：金铜锂量价齐增，并购技改双轮驱动,一般,一般报告,华安证券,"黄玺,许勇其",2027Q4,47591500.0,14796500.0,14726700.0,9609600.0,3.61,9.54,,29.4,5.12,买入,,
601899.SH,紫金矿业,20260827,紫金矿业：金铜锂量价齐增，并购技改双轮驱动,一般,一般报告,华安证券,"黄玺,许勇其",2026Q4,43473800.0,12356600.0,12294900.0,8058100.0,3.03,11.37,,33.0,6.77,买入,,
601899.SH,紫金矿业,20260825,紫金矿业：锂业务快速放量，并购拓展资源布局,点评,一般报告,渤海证券,张珂,2028Q4,49667000.0,17016600.0,16916600.0,10618200.0,3.99,8.65,,28.8,4.89,增持,,
601899.SH,紫金矿业,20260825,紫金矿业：锂业务快速放量，并购拓展资源布局,点评,一般报告,渤海证券,张珂,2027Q4,45847400.0,14951700.0,14851700.0,9322100.0,3.51,9.85,,31.5,5.73,增持,,
601899.SH,紫金矿业,20260825,紫金矿业：锂业务快速放量，并购拓展资源布局,点评,一般报告,渤海证券,张珂,2026Q4,42111800.0,12903500.0,12803500.0,8036500.0,3.02,11.43,,34.5,6.74,增持,,
601899.SH,紫金矿业,20260824,紫金矿业2026年半年报点评：业绩稳健增长，主力项目技改扩产提速,点评,一般报告,银河证券,"华立,孙雪琪",2028Q2,51542000.0,18400000.0,18287100.0,11952800.0,4.5,7.73,,28.8,3.47,推荐,,
601899.SH,紫金矿业,20260824,紫金矿业2026年半年报点评：业绩稳健增长，主力项目技改扩产提速,点评,一般报告,银河证券,"华立,孙雪琪",2027Q2,45948300.0,15320300.0,15199700.0,9974700.0,3.75,9.26,,30.5,4.73,推荐,,
601899.SH,紫金矿业,20260824,紫金矿业2026年半年报点评：业绩稳健增长，主力项目技改扩产提速,点评,一般报告,银河证券,"华立,孙雪琪",2026Q2,42457400.0,12677500.0,12572200.0,8348700.0,3.14,11.06,,33.0,6.23,推荐,,
601899.SH,紫金矿业,20260824,紫金矿业2026半年报点评：金铜景气延续，锂放量与资源并购拓宽成长空间,点评,一般报告,国泰海通证券,"李鹏飞,刘小华",2028Q2,66638600.0,17075400.0,,10915900.0,4.11,8.41,1.7,26.2,3.91,增持,44.1,44.1
601899.SH,紫金矿业,20260824,紫金矿业2026半年报点评：金铜景气延续，锂放量与资源并购拓宽成长空间,点评,一般报告,国泰海通证券,"李鹏飞,刘小华",2027Q2,59893400.0,14706500.0,,9397600.0,3.53,9.77,1.5,29.2,5.07,增持,44.1,44.1
601899.SH,紫金矿业,20260824,紫金矿业2026半年报点评：金铜景气延续，锂放量与资源并购拓宽成长空间,点评,一般报告,国泰海通证券,"李鹏飞,刘小华",2026Q2,53349800.0,12226900.0,,7808300.0,2.94,11.76,1.2,32.4,6.57,增持,44.1,44.1
601899.SH,紫金矿业,20260824,紫金矿业：二季度扣非利润表现亮眼，内增外拓强化多元化布局,点评,一般报告,国信证券,"刘孟峦,杨耀洪",2028Q4,51164900.0,15339100.0,15319100.0,9681700.0,3.64,9.5,3.1,26.0,7.2,优于大市,,
601899.SH,紫金矿业,20260824,紫金矿业：二季度扣非利润表现亮眼，内增外拓强化多元化布局,点评,一般报告,国信证券,"刘孟峦,杨耀洪",2027Q4,49304600.0,14232200.0,14212200.0,8982100.0,3.38,10.3,2.9,29.0,7.7,优于大市,,
601899.SH,紫金矿业,20260824,紫金矿业：二季度扣非利润表现亮眼，内增外拓强化多元化布局,点评,一般报告,国信证券,"刘孟峦,杨耀洪",2026Q4,46902600.0,12881500.0,12861500.0,8128500.0,3.06,11.4,2.6,34.0,8.6,优于大市,,
601899.SH,紫金矿业,20260824,紫金矿业：Q2业绩环降主因单位成本有所上升,点评,一般报告,华泰证券,"李斌,黄自迪",2028Q4,49897200.0,19358200.0,19222400.0,12127300.0,4.56,7.62,4.04,33.07,4.74,买入,45.95,45.95
601899.SH,紫金矿业,20260824,紫金矿业：Q2业绩环降主因单位成本有所上升,点评,一般报告,华泰证券,"李斌,黄自迪",2027Q4,45005800.0,15219800.0,15084100.0,9497300.0,3.57,9.73,3.17,33.24,6.19,买入,45.95,45.95
601899.SH,紫金矿业,20260824,紫金矿业：Q2业绩环降主因单位成本有所上升,点评,一般报告,华泰证券,"李斌,黄自迪",2026Q4,42501400.0,12907200.0,12771400.0,8118700.0,3.05,11.38,2.71,37.21,7.41,买入,45.95,45.95
601899.SH,紫金矿业,20260824,紫金矿业：金铜锂主导，重要增量项目建设展示“紫金速度”,一般,一般报告,中邮证券,李帅华,2028Q4,59036400.0,16524200.0,16456200.0,10989999.0,4.13,8.41,,25.9,4.31,买入,,
601899.SH,紫金矿业,20260824,紫金矿业：金铜锂主导，重要增量项目建设展示“紫金速度”,一般,一般报告,中邮证券,李帅华,2027Q4,54341600.0,14253100.0,14185100.0,9255363.0,3.48,9.98,,28.1,5.59,买入,,
601899.SH,紫金矿业,20260824,紫金矿业：金铜锂主导，重要增量项目建设展示“紫金速度”,一般,一般报告,中邮证券,李帅华,2026Q4,47687800.0,12695500.0,12627500.0,8314626.0,3.13,11.11,,33.3,6.75,买入,,
601899.SH,紫金矿业,20260823,紫金矿业：金铜等多金属驱动上半年利润大增,点评,一般报告,招商证券,"刘伟洁,钟俊轩",2028Q4,69283400.0,18625600.0,18489800.0,11768400.0,4.43,7.8,,30.9,1.6,强烈推荐,,
601899.SH,紫金矿业,20260823,紫金矿业：金铜等多金属驱动上半年利润大增,点评,一般报告,招商证券,"刘伟洁,钟俊轩",2027Q4,65343300.0,15239600.0,15103800.0,9611900.0,3.61,9.6,,32.5,1.9,强烈推荐,,
601899.SH,紫金矿业,20260823,紫金矿业：金铜等多金属驱动上半年利润大增,点评,一般报告,招商证券,"刘伟洁,钟俊轩",2026Q4,56692500.0,13170800.0,13035100.0,8293100.0,3.12,11.1,,37.4,2.1,强烈推荐,,
601899.SH,紫金矿业,20260823,紫金矿业：上半年业绩彰显盈利韧性，金铜锂三轮驱动成长,点评,一般报告,国盛证券,"张航,王瀚晨",2028Q4,55320000.0,16980000.0,16910000.0,10960000.0,4.12,8.4,,29.0,4.2,买入,,
601899.SH,紫金矿业,20260823,紫金矿业：上半年业绩彰显盈利韧性，金铜锂三轮驱动成长,点评,一般报告,国盛证券,"张航,王瀚晨",2027Q4,48110000.0,14750000.0,14670000.0,9510000.0,3.58,9.7,,31.5,5.3,买入,,
601899.SH,紫金矿业,20260823,紫金矿业：上半年业绩彰显盈利韧性，金铜锂三轮驱动成长,点评,一般报告,国盛证券,"张航,王瀚晨",2026Q4,41830000.0,12830000.0,12760000.0,8270000.0,3.11,11.2,,35.1,6.6,买入,,
601899.SH,紫金矿业,20260823,紫金矿业2026年半年报点评：2026Q2扣非归母净利润再创新高，中期分红111亿元,点评,一般报告,光大证券,"王招华,方驭涛",2028Q2,71322400.0,20630300.0,20535300.0,13800700.0,5.19,7.0,1.8,28.7,1.8,增持,,
601899.SH,紫金矿业,20260823,紫金矿业2026年半年报点评：2026Q2扣非归母净利润再创新高，中期分红111亿元,点评,一般报告,光大证券,"王招华,方驭涛",2027Q2,55873600.0,15938600.0,15843600.0,10653300.0,4.01,9.0,1.4,29.9,2.1,增持,,
601899.SH,紫金矿业,20260823,紫金矿业2026年半年报点评：2026Q2扣非归母净利润再创新高，中期分红111亿元,点评,一般报告,光大证券,"王招华,方驭涛",2026Q2,44063100.0,12540000.0,12445000.0,8398600.0,3.16,11.0,1.1,32.4,2.5,增持,,
601899.SH,紫金矿业,20260803,聚焦科技制造真龙头与大金融--国泰海通策略2026年8月金股组合,非个股,一般报告,国泰海通,无,2028Q4,,,,10636285.849,4.0,,,,,增持,,
601899.SH,紫金矿业,20260803,聚焦科技制造真龙头与大金融--国泰海通策略2026年8月金股组合,非个股,一般报告,国泰海通,无,2027Q4,,,,9306750.118,3.5,,,,,增持,,
601899.SH,紫金矿业,20260803,聚焦科技制造真龙头与大金融--国泰海通策略2026年8月金股组合,非个股,一般报告,国泰海通,无,2026Q4,,,,7977214.387,3.0,,,,,增持,,
601899.SH,紫金矿业,20260730,从极致抱团到均衡修复——2026年8月投资组合报告,非个股,一般报告,银河证券,华立,2028Q4,49709700.0,,,10567700.0,3.97,,,,,推荐,,
601899.SH,紫金矿业,20260730,从极致抱团到均衡修复——2026年8月投资组合报告,非个股,一般报告,银河证券,华立,2027Q4,45040300.0,,,9221100.0,3.47,,,,,推荐,,
601899.SH,紫金矿业,20260730,从极致抱团到均衡修复——2026年8月投资组合报告,非个股,一般报告,银河证券,华立,2026Q4,41948700.0,,,7889400.0,2.97,,,,,推荐,,
601899.SH,紫金矿业,20260715,紫金矿业：传统矿业巨头价值重塑，全球锂业龙头呼之欲出,深度,一般报告,中金,"张家铭,齐丁,陈彦",2027Q4,63410500.0,,14573100.0,10042100.0,3.78,7.7,4.0,35.1,5.7,跑赢行业,,42.0
601899.SH,紫金矿业,20260715,紫金矿业：传统矿业巨头价值重塑，全球锂业龙头呼之欲出,深度,一般报告,中金,"张家铭,齐丁,陈彦",2026Q4,58966600.0,,11871500.0,7883800.0,2.96,9.8,3.1,36.3,7.2,跑赢行业,,42.0
601899.SH,紫金矿业,20260707,金属行业2026年中期策略系列报告之工业金属＆贵金属篇：海压竹枝低复举，风吹山角晦还明,非个股,一般报告,国联民生证券,"邱祖学,张弋清,王作燊",2028Q4,46703600.0,,,10119900.0,3.81,,,,,推荐,,
601899.SH,紫金矿业,20260707,金属行业2026年中期策略系列报告之工业金属＆贵金属篇：海压竹枝低复举，风吹山角晦还明,非个股,一般报告,国联民生证券,"邱祖学,张弋清,王作燊",2027Q4,43888500.0,,,9162500.0,3.45,,,,,推荐,,
601899.SH,紫金矿业,20260707,金属行业2026年中期策略系列报告之工业金属＆贵金属篇：海压竹枝低复举，风吹山角晦还明,非个股,一般报告,国联民生证券,"邱祖学,张弋清,王作燊",2026Q4,41112200.0,,,8202600.0,3.08,,,,,推荐,,
