ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
000776.SZ,广发证券,20260904,广发证券2026中报点评：ROE跃升领先同业，财富管理优势强化,点评,一般报告,长江证券,"刘义,谢宇尘,戴永飞",2028Q2,5879000.0,3605000.0,,2793000.0,,,,,,,,
000776.SZ,广发证券,20260904,广发证券2026中报点评：ROE跃升领先同业，财富管理优势强化,点评,一般报告,长江证券,"刘义,谢宇尘,戴永飞",2027Q2,5401000.0,3273000.0,,2545000.0,,,,,,,,
000776.SZ,广发证券,20260904,广发证券2026中报点评：ROE跃升领先同业，财富管理优势强化,点评,一般报告,长江证券,"刘义,谢宇尘,戴永飞",2026Q2,4842000.0,2884000.0,,2255000.0,,,,,,,,
000776.SZ,广发证券,20260903,广发证券2026年中报点评：资管业务维持行业领先，投资业务收入表现亮眼,非个股,一般报告,兴业证券,徐一洲,2028Q2,4950900.0,2931900.0,2931900.0,2269300.0,2.9,7.55,,,,增持,,
000776.SZ,广发证券,20260903,广发证券2026年中报点评：资管业务维持行业领先，投资业务收入表现亮眼,非个股,一般报告,兴业证券,徐一洲,2027Q2,4579200.0,2674000.0,2674000.0,2069700.0,2.65,8.28,,,,增持,,
000776.SZ,广发证券,20260903,广发证券2026年中报点评：资管业务维持行业领先，投资业务收入表现亮眼,非个股,一般报告,兴业证券,徐一洲,2026Q2,4398800.0,2461200.0,2461200.0,1905000.0,2.43,9.0,,,,增持,,
000776.SZ,广发证券,20260902,广发证券：大资管业绩亮眼，财富管理提速,点评,一般报告,华源证券,"陆韵婷,沈晨",2028Q4,5584900.0,,,2750000.0,3.37,6.5,,14.3,,买入,,
000776.SZ,广发证券,20260902,广发证券：大资管业绩亮眼，财富管理提速,点评,一般报告,华源证券,"陆韵婷,沈晨",2027Q4,5254300.0,,,2485800.0,3.03,7.2,,14.7,,买入,,
000776.SZ,广发证券,20260902,广发证券：大资管业绩亮眼，财富管理提速,点评,一般报告,华源证券,"陆韵婷,沈晨",2026Q4,4754500.0,,,2062400.0,2.51,8.7,,14.0,,买入,,
000776.SZ,广发证券,20260902,证券及其他：当券商ROE重回十年高点，未来增长仍可持续么？,点评,一般报告,中金公司,"王思玥,姚泽宇,樊优,井雨洁,毛晴晴",2027Q4,5263300.0,,,2292500.0,,7.5,,12.6,,,,
000776.SZ,广发证券,20260902,证券及其他：当券商ROE重回十年高点，未来增长仍可持续么？,点评,一般报告,中金公司,"王思玥,姚泽宇,樊优,井雨洁,毛晴晴",2026Q4,5228300.0,,,2288100.0,,7.5,4.8,13.8,,,,
000776.SZ,广发证券,20260902,广发证券2026半年报点评：净利润增80%，投资业务高增驱动营收大幅提高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2028Q2,4864023.0,2693004.0,2655101.0,2024112.0,2.59,8.47,,10.41,,买入,,
000776.SZ,广发证券,20260902,广发证券2026半年报点评：净利润增80%，投资业务高增驱动营收大幅提高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2027Q2,4499033.0,2446564.0,2438755.0,1859181.0,2.38,9.22,,10.38,,买入,,
000776.SZ,广发证券,20260902,广发证券2026半年报点评：净利润增80%，投资业务高增驱动营收大幅提高,点评,一般报告,中泰证券,"蒋峤,葛玉翔",2026Q2,4114117.0,2197165.0,2190382.0,1669835.0,2.13,10.26,,10.07,,买入,,
000776.SZ,广发证券,20260831,广发证券：投资量价齐升释放盈利弹性，经纪份额提升巩固财富管理优势,点评,一般报告,东方证券,张凯烽,2028Q4,5124200.0,2753400.0,2746600.0,2088200.0,2.5,8.59,,12.1,,买入,28.68,28.68
000776.SZ,广发证券,20260831,广发证券：投资量价齐升释放盈利弹性，经纪份额提升巩固财富管理优势,点评,一般报告,东方证券,张凯烽,2027Q4,4715500.0,2532900.0,2526400.0,1920800.0,2.28,9.39,,12.0,,买入,28.68,28.68
000776.SZ,广发证券,20260831,广发证券：投资量价齐升释放盈利弹性，经纪份额提升巩固财富管理优势,点评,一般报告,东方证券,张凯烽,2026Q4,4658300.0,2527600.0,2494900.0,1874000.0,2.25,9.52,,12.9,,买入,28.68,28.68
000776.SZ,广发证券,20260830,广发证券：大财管优势凸显，FICC和权益投资提振自营,一般,一般报告,招商证券,"张晓彤,许诗蕾",2028Q4,5991500.0,3707200.0,3587400.0,2743900.0,3.51,6.1,,,,强烈推荐,,
000776.SZ,广发证券,20260830,广发证券：大财管优势凸显，FICC和权益投资提振自营,一般,一般报告,招商证券,"张晓彤,许诗蕾",2027Q4,5398400.0,3346100.0,3249000.0,2485000.0,3.18,6.7,,,,强烈推荐,,
000776.SZ,广发证券,20260830,广发证券：大财管优势凸显，FICC和权益投资提振自营,一般,一般报告,招商证券,"张晓彤,许诗蕾",2026Q4,4871600.0,2956400.0,2878500.0,2241200.0,2.86,7.5,,,,强烈推荐,,
000776.SZ,广发证券,20260830,广发证券：大财富管理稳定ROE，国际、直投跟投贡献弹性,点评,一般报告,开源证券,"高超,卢崑",2028Q4,5974900.0,3640500.0,3640500.0,2587400.0,3.31,6.5,,12.7,41.8,买入,,
000776.SZ,广发证券,20260830,广发证券：大财富管理稳定ROE，国际、直投跟投贡献弹性,点评,一般报告,开源证券,"高超,卢崑",2027Q4,5477300.0,3313600.0,3313600.0,2368500.0,3.03,7.1,,13.0,41.0,买入,,
000776.SZ,广发证券,20260830,广发证券：大财富管理稳定ROE，国际、直投跟投贡献弹性,点评,一般报告,开源证券,"高超,卢崑",2026Q4,4890900.0,2886200.0,2886200.0,2073100.0,2.65,8.1,,12.6,43.1,买入,,
000776.SZ,广发证券,20260830,广发证券2026年半年报点评：自营资管双线发力，净利润同比高增,点评,一般报告,华创证券,徐康,2028Q2,5194700.0,2938200.0,2810000.0,2142200.0,2.74,7.8,,,,推荐,28.67,28.67
000776.SZ,广发证券,20260830,广发证券2026年半年报点评：自营资管双线发力，净利润同比高增,点评,一般报告,华创证券,徐康,2027Q2,5016600.0,2770800.0,2649900.0,2020100.0,2.58,8.3,,,,推荐,28.67,28.67
000776.SZ,广发证券,20260830,广发证券2026年半年报点评：自营资管双线发力，净利润同比高增,点评,一般报告,华创证券,徐康,2026Q2,4852000.0,2613800.0,2499700.0,1905600.0,2.44,8.8,,,,推荐,28.67,28.67
000776.SZ,广发证券,20260830,广发证券：大财富与资本金业务齐头并进,一般,一般报告,中金公司,"王思玥,樊优,毛晴晴,井雨洁,姚泽宇",2027Q4,5263300.0,3027600.0,3027600.0,2292500.0,2.93,7.3,4.9,12.6,,跑赢行业,28.0,28.0
000776.SZ,广发证券,20260830,广发证券：大财富与资本金业务齐头并进,一般,一般报告,中金公司,"王思玥,樊优,毛晴晴,井雨洁,姚泽宇",2026Q4,5228300.0,3024100.0,3024100.0,2288100.0,2.92,7.3,4.9,13.8,,跑赢行业,28.0,28.0
000776.SZ,广发证券,20260830,广发证券2026年中报点评：把握大财富管理发展机遇，财富+大资管板块持续增长,点评,一般报告,东吴证券,"孙婷,何婷",2028Q2,5387200.0,2926600.0,2926600.0,2267400.0,2.9,7.4,,,,买入,,
000776.SZ,广发证券,20260830,广发证券2026年中报点评：把握大财富管理发展机遇，财富+大资管板块持续增长,点评,一般报告,东吴证券,"孙婷,何婷",2027Q2,5195400.0,2826300.0,2826300.0,2195600.0,2.81,7.64,,,,买入,,
000776.SZ,广发证券,20260830,广发证券2026年中报点评：把握大财富管理发展机遇，财富+大资管板块持续增长,点评,一般报告,东吴证券,"孙婷,何婷",2026Q2,4693700.0,2553700.0,2553700.0,1895500.0,2.42,8.85,,,,买入,,
000776.SZ,广发证券,20260829,广发证券：财富管理转型深化，自营加码债券和衍生品布局,一般,一般报告,西部证券,"孙寅,陈静",2028Q4,5467400.0,3090000.0,3090000.0,2311100.0,3.04,7.05,,10.4,,买入,,
000776.SZ,广发证券,20260829,广发证券：财富管理转型深化，自营加码债券和衍生品布局,一般,一般报告,西部证券,"孙寅,陈静",2027Q4,5164800.0,2880000.0,2880000.0,2158500.0,2.84,7.55,,11.0,,买入,,
000776.SZ,广发证券,20260829,广发证券：财富管理转型深化，自营加码债券和衍生品布局,一般,一般报告,西部证券,"孙寅,陈静",2026Q4,4893500.0,2700000.0,2700000.0,2021500.0,2.66,8.06,,11.6,,买入,,
