ts_code,name,report_date,report_title,report_type,classify,org_name,author_name,quarter,op_rt,op_pr,tp,np,eps,pe,rd,roe,ev_ebitda,rating,max_price,min_price
002460.SZ,赣锋锂业,20260830,赣锋锂业：锂价回升且锂电池销量增长修复业绩,点评,一般报告,华泰证券,"李斌,马俊",2028Q4,7511600.0,1679200.0,1679000.0,1098900.0,5.24,10.49,0.27,16.16,9.59,增持,68.63,68.63
002460.SZ,赣锋锂业,20260830,赣锋锂业：锂价回升且锂电池销量增长修复业绩,点评,一般报告,华泰证券,"李斌,马俊",2027Q4,6321300.0,1472100.0,1472000.0,950900.0,4.54,12.13,0.27,16.82,11.88,增持,68.63,68.63
002460.SZ,赣锋锂业,20260830,赣锋锂业：锂价回升且锂电池销量增长修复业绩,点评,一般报告,华泰证券,"李斌,马俊",2026Q4,5274500.0,1253300.0,1253100.0,777600.0,3.71,14.83,0.27,17.13,14.47,增持,68.63,68.63
002460.SZ,赣锋锂业,20260829,赣锋锂业2026年半年报点评：锂价上行盈利弹性释放，锂电池贡献利润增量,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2028Q2,5326500.0,1462300.0,1462100.0,1264100.0,6.03,9.12,,16.99,,买入,,
002460.SZ,赣锋锂业,20260829,赣锋锂业2026年半年报点评：锂价上行盈利弹性释放，锂电池贡献利润增量,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2027Q2,4876400.0,1327500.0,1327300.0,1122200.0,5.35,10.28,,17.83,,买入,,
002460.SZ,赣锋锂业,20260829,赣锋锂业2026年半年报点评：锂价上行盈利弹性释放，锂电池贡献利润增量,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q2,4279900.0,1146400.0,1146200.0,933400.0,4.45,12.35,,17.71,,买入,,
002460.SZ,赣锋锂业,20260715,赣锋锂业2026H1业绩预告点评：业绩符合我们预期，锂价上行贡献弹性,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2028Q4,5326500.0,,1462100.0,1264100.0,6.03,8.72,,16.99,,买入,,
002460.SZ,赣锋锂业,20260715,赣锋锂业2026H1业绩预告点评：业绩符合我们预期，锂价上行贡献弹性,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2027Q4,4876400.0,,1327300.0,1122200.0,5.35,9.82,,17.83,,买入,,
002460.SZ,赣锋锂业,20260715,赣锋锂业2026H1业绩预告点评：业绩符合我们预期，锂价上行贡献弹性,点评,一般报告,东吴证券,"曾朵红,阮巧燕",2026Q4,4279900.0,,1146200.0,933400.0,4.45,11.8,,17.71,,买入,,
002460.SZ,赣锋锂业,20260714,Ganfeng＿Lithium－A：Ganfeng＿Lithium＿reported＿H126＿NP＿of＿Rmb3.65bn－4.60bn，beating＿market＿and＿UBS＿estimates,点评,首次关注,UBS,"Sky Han,Sharon Ding",2028Q4,7384800.0,,,1802800.0,8.6,6.1,0.8,,5.7,Buy,,110.45
002460.SZ,赣锋锂业,20260714,Ganfeng＿Lithium－A：Ganfeng＿Lithium＿reported＿H126＿NP＿of＿Rmb3.65bn－4.60bn，beating＿market＿and＿UBS＿estimates,点评,首次关注,UBS,"Sky Han,Sharon Ding",2027Q4,7411900.0,,,1851900.0,8.83,5.9,0.8,,6.6,Buy,,110.45
002460.SZ,赣锋锂业,20260714,Ganfeng＿Lithium－A：Ganfeng＿Lithium＿reported＿H126＿NP＿of＿Rmb3.65bn－4.60bn，beating＿market＿and＿UBS＿estimates,点评,首次关注,UBS,"Sky Han,Sharon Ding",2026Q4,7013700.0,,,1429800.0,6.82,7.7,0.6,,6.7,Buy,,110.45
002460.SZ,赣锋锂业,20260506,赣锋锂业2025年年报点评：自有资源量释放，利润有望快速提升,点评,首份报告,中信证券,"刘宇飞,拜俊飞",2028Q4,7980600.0,,1925400.0,1265000.0,6.03,14.7,,17.0,9.4,买入,,107.0
002460.SZ,赣锋锂业,20260506,赣锋锂业2025年年报点评：自有资源量释放，利润有望快速提升,点评,首份报告,中信证券,"刘宇飞,拜俊飞",2027Q4,6494200.0,,1564200.0,1027400.0,4.9,18.1,,16.3,11.4,买入,,107.0
002460.SZ,赣锋锂业,20260506,赣锋锂业2025年年报点评：自有资源量释放，利润有望快速提升,点评,首份报告,中信证券,"刘宇飞,拜俊飞",2026Q4,5582000.0,,1375100.0,901100.0,4.3,20.6,,16.7,13.1,买入,,107.0
002460.SZ,赣锋锂业,20260503,赣锋锂业2026年一季报点评：锂价上行＋权益资源量提升，Q1业绩亮眼,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2028Q4,5326500.0,,1462100.0,1264100.0,6.03,14.71,,16.99,,买入,,
002460.SZ,赣锋锂业,20260503,赣锋锂业2026年一季报点评：锂价上行＋权益资源量提升，Q1业绩亮眼,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2027Q4,4876400.0,,1327300.0,1122200.0,5.35,16.57,,17.83,,买入,,
002460.SZ,赣锋锂业,20260503,赣锋锂业2026年一季报点评：锂价上行＋权益资源量提升，Q1业绩亮眼,点评,一般报告,东吴证券,"曾朵红,阮巧燕,岳斯瑶",2026Q4,4279900.0,,1146200.0,933400.0,4.45,19.92,,17.71,,买入,,
002460.SZ,赣锋锂业,20260427,赣锋锂业公司事件点评报告：锂资源持续全球布局，2025年业绩扭亏为盈,点评,首次关注,华鑫证券,杜飞,2028Q4,6295600.0,,724300.0,768000.0,3.66,23.2,,15.2,,买入,,
002460.SZ,赣锋锂业,20260427,赣锋锂业公司事件点评报告：锂资源持续全球布局，2025年业绩扭亏为盈,点评,首次关注,华鑫证券,杜飞,2027Q4,5846900.0,,689700.0,731300.0,3.49,24.4,,14.3,,买入,,
002460.SZ,赣锋锂业,20260427,赣锋锂业公司事件点评报告：锂资源持续全球布局，2025年业绩扭亏为盈,点评,首次关注,华鑫证券,杜飞,2026Q4,5238100.0,,607600.0,644300.0,3.07,27.7,,12.5,,买入,,
002460.SZ,赣锋锂业,20260426,赣锋锂业：业绩扭亏为盈，锂资源量提升,点评,一般报告,华安证券,"许勇其,牛义杰",2028Q4,6847200.0,,1396800.0,1226700.0,5.85,14.53,,15.6,12.72,买入,,
002460.SZ,赣锋锂业,20260426,赣锋锂业：业绩扭亏为盈，锂资源量提升,点评,一般报告,华安证券,"许勇其,牛义杰",2027Q4,6859600.0,,1474000.0,1279800.0,6.1,13.92,,19.3,12.13,买入,,
002460.SZ,赣锋锂业,20260426,赣锋锂业：业绩扭亏为盈，锂资源量提升,点评,一般报告,华安证券,"许勇其,牛义杰",2026Q4,4958000.0,,998800.0,847300.0,4.04,21.03,,15.8,17.27,买入,,
002460.SZ,赣锋锂业,20260408,赣锋锂业2025年年报点评：锂资源量提升，公司业绩快速释放,点评,首份报告,国泰海通,"李鹏飞,魏雨迪",2028Q4,3864200.0,,,651300.0,3.11,25.42,0.9,10.4,15.37,增持,,95.1
002460.SZ,赣锋锂业,20260408,赣锋锂业2025年年报点评：锂资源量提升，公司业绩快速释放,点评,首份报告,国泰海通,"李鹏飞,魏雨迪",2027Q4,4101300.0,,,864400.0,4.12,19.15,1.1,15.0,12.97,增持,,95.1
002460.SZ,赣锋锂业,20260408,赣锋锂业2025年年报点评：锂资源量提升，公司业绩快速释放,点评,首份报告,国泰海通,"李鹏飞,魏雨迪",2026Q4,3801400.0,,,663900.0,3.17,24.94,1.0,13.1,17.36,增持,,95.1
002460.SZ,赣锋锂业,20260408,赣锋锂业年报点评：业绩符合预期，锂资源优势显著,一般,首份报告,中原证券,牟国洪,2028Q4,5638800.0,,962100.0,862100.0,4.11,19.2,,13.67,12.72,增持,,
002460.SZ,赣锋锂业,20260408,赣锋锂业年报点评：业绩符合预期，锂资源优势显著,一般,首份报告,中原证券,牟国洪,2027Q4,4853200.0,,824600.0,745000.0,3.55,22.22,,13.28,14.53,增持,,
002460.SZ,赣锋锂业,20260408,赣锋锂业年报点评：业绩符合预期，锂资源优势显著,一般,首份报告,中原证券,牟国洪,2026Q4,4059900.0,,681100.0,621700.0,2.97,26.63,,12.4,17.2,增持,,
002460.SZ,赣锋锂业,20260407,赣锋锂业2025年年报点评：业绩扭亏为盈，自有矿产能持续释放,点评,首份报告,国联民生证券,"邱祖学,南雪源",2028Q4,6911300.0,2428300.0,2061700.0,1577200.0,7.52,11.0,1.4,20.49,8.0,推荐,,
002460.SZ,赣锋锂业,20260407,赣锋锂业2025年年报点评：业绩扭亏为盈，自有矿产能持续释放,点评,首份报告,国联民生证券,"邱祖学,南雪源",2027Q4,6358000.0,1662400.0,1380600.0,1168000.0,5.57,14.0,1.05,18.38,12.0,推荐,,
002460.SZ,赣锋锂业,20260407,赣锋锂业2025年年报点评：业绩扭亏为盈，自有矿产能持续释放,点评,首份报告,国联民生证券,"邱祖学,南雪源",2026Q4,5112700.0,1299800.0,1038600.0,878700.0,4.19,19.0,0.19,16.39,15.0,推荐,,
002460.SZ,赣锋锂业,20260407,赣锋锂业：锂资源自给率持续提升，量增本降价升下公司盈利弹性可期,点评,一般报告,华源证券,"田源,张明磊,田庆争,陈婉妤,陈轩",2028Q4,7082400.0,,1274200.0,1053100.0,5.02,15.88,1.26,15.73,11.0,增持,,
002460.SZ,赣锋锂业,20260407,赣锋锂业：锂资源自给率持续提升，量增本降价升下公司盈利弹性可期,点评,一般报告,华源证券,"田源,张明磊,田庆争,陈婉妤,陈轩",2027Q4,5664700.0,,1152900.0,952900.0,4.54,17.55,1.14,16.28,12.0,增持,,
002460.SZ,赣锋锂业,20260407,赣锋锂业：锂资源自给率持续提升，量增本降价升下公司盈利弹性可期,点评,一般报告,华源证券,"田源,张明磊,田庆争,陈婉妤,陈轩",2026Q4,4382300.0,,899600.0,720100.0,3.43,23.22,0.86,14.14,15.0,增持,,
002460.SZ,赣锋锂业,20260403,赣锋锂业：自有资源加速放量，电池业务景气度提升,点评,一般报告,中金,"齐丁,张家铭,陈彦",2027Q4,4374300.0,1176400.0,772800.0,585400.0,2.79,28.6,0.7,11.2,17.8,跑赢行业,,87.43
002460.SZ,赣锋锂业,20260403,赣锋锂业：自有资源加速放量，电池业务景气度提升,点评,一般报告,中金,"齐丁,张家铭,陈彦",2026Q4,4150700.0,1110300.0,668300.0,482500.0,2.3,34.7,0.6,10.2,20.6,跑赢行业,,87.43
